bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
A Shrubsole,4,28,0,2,7.0,2016-02-21,England,England,0,New Wanderers Stadium
A Shrubsole,4,27,0,2,6.75,2016-03-17,England,England,0,M Chinnaswamy Stadium
A Shrubsole,4,12,0,2,3.0,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
A Shrubsole,4,11,1,1,2.75,2016-03-24,West Indies,England,0,Himachal Pradesh Cricket Association Stadium
A Shrubsole,3,16,1,2,5.333333333333333,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
A Shrubsole,4,27,0,0,6.75,2016-03-30,England,Australia,0,Feroz Shah Kotla
AD Mascarenhas,4,39,0,2,9.75,2007-06-28,West Indies,West Indies,0,Kennington Oval
AD Mascarenhas,3,32,0,0,10.666666666666666,2007-06-29,West Indies,England,0,Kennington Oval
AD Mascarenhas,4,18,0,3,4.5,2007-09-13,Zimbabwe,England,0,Newlands
AD Mascarenhas,2,22,0,0,11.0,2007-09-14,England,Australia,0,Newlands
AD Mascarenhas,3,24,0,1,8.0,2007-09-16,England,South Africa,0,Newlands
AD Mascarenhas,4,43,0,1,10.75,2007-09-18,New Zealand,New Zealand,0,Kingsmead
AD Mascarenhas,1,15,0,0,15.0,2007-09-19,India,India,0,Kingsmead
AD Mascarenhas,4,19,0,3,4.75,2008-02-05,England,England,0,Eden Park
AD Mascarenhas,4,25,0,2,6.25,2008-02-07,England,England,0,Jade Stadium
AD Mascarenhas,2,10,0,0,5.0,2008-06-13,New Zealand,England,0,Old Trafford
AD Mascarenhas,4,17,0,0,4.25,2009-03-15,England,West Indies,0,"Queen's Park Oval, Port of Spain"
AD Mascarenhas,2,14,0,1,7.0,2009-06-07,Pakistan,England,0,Kennington Oval
AD Mascarenhas,4,22,0,0,5.5,2009-06-11,South Africa,South Africa,0,Trent Bridge
AD Mascarenhas,1,9,0,1,9.0,2009-06-14,India,England,0,Lord's
AU Rashid,4,36,0,1,9.0,2009-06-05,Netherlands,Netherlands,0,Lord's
AU Rashid,4,24,0,0,6.0,2009-06-07,Pakistan,England,0,Kennington Oval
AU Rashid,4,24,0,1,6.0,2009-06-11,South Africa,South Africa,0,Trent Bridge
AU Rashid,1,11,0,1,11.0,2009-06-15,West Indies,West Indies,0,Kennington Oval
AU Rashid,1,25,0,0,25.0,2009-11-15,England,South Africa,0,SuperSport Park
AU Rashid,4,33,0,1,8.25,2015-06-23,New Zealand,England,0,Old Trafford
AU Rashid,4,18,0,2,4.5,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
AU Rashid,4,29,0,1,7.25,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
AU Rashid,4,24,0,1,6.0,2016-02-19,England,South Africa,0,Newlands
AU Rashid,2,20,0,1,10.0,2016-03-16,West Indies,West Indies,0,Wankhede Stadium
AU Rashid,4,35,0,1,8.75,2016-03-18,South Africa,England,0,Wankhede Stadium
AU Rashid,3,18,0,2,6.0,2016-03-23,England,England,0,Feroz Shah Kotla
AU Rashid,2,31,0,0,15.5,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
AU Rashid,4,33,0,0,8.25,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
AU Rashid,4,23,0,1,5.75,2016-04-03,West Indies,West Indies,0,Eden Gardens
AU Rashid,4,25,1,0,6.25,2016-07-05,Sri Lanka,England,0,The Rose Bowl
AU Rashid,4,29,0,1,7.25,2016-09-07,Pakistan,Pakistan,0,Old Trafford
AU Rashid,3,24,0,1,8.0,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
AU Rashid,2,23,0,0,11.5,2017-02-01,England,India,0,M Chinnaswamy Stadium
BA Stokes,3,26,0,0,8.666666666666666,2013-06-25,New Zealand,New Zealand,0,Kennington Oval
BA Stokes,2,30,0,0,15.0,2014-03-09,England,West Indies,0,"Kensington Oval, Bridgetown"
BA Stokes,3,24,0,2,8.0,2015-06-23,New Zealand,England,0,Old Trafford
BA Stokes,4,19,1,1,4.75,2016-02-19,England,South Africa,0,Newlands
BA Stokes,3,42,0,0,14.0,2016-03-16,West Indies,West Indies,0,Wankhede Stadium
BA Stokes,2,23,0,0,11.5,2016-03-18,South Africa,England,0,Wankhede Stadium
BA Stokes,3,28,0,1,9.333333333333334,2016-03-23,England,England,0,Feroz Shah Kotla
BA Stokes,4,19,0,0,4.75,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
BA Stokes,4,26,0,4,6.5,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
BA Stokes,3,41,0,0,13.666666666666666,2016-04-03,West Indies,West Indies,0,Eden Gardens
BA Stokes,2,20,0,0,10.0,2016-09-07,Pakistan,Pakistan,0,Old Trafford
BA Stokes,4,37,0,1,9.25,2017-01-26,England,England,0,Green Park
BA Stokes,3,21,0,0,7.0,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
BA Stokes,4,32,0,1,8.0,2017-02-01,England,India,0,M Chinnaswamy Stadium
CJ Jordan,4,39,0,3,9.75,2014-03-13,England,England,0,"Kensington Oval, Bridgetown"
CJ Jordan,0,5,0,0,inf,2014-03-22,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
CJ Jordan,4,28,0,2,7.0,2014-03-27,Sri Lanka,England,0,Zahur Ahmed Chowdhury Stadium
CJ Jordan,3,30,0,2,10.0,2014-03-29,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
CJ Jordan,3,13,0,1,4.333333333333333,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
CJ Jordan,4,43,0,1,10.75,2014-05-20,Sri Lanka,Sri Lanka,0,Kennington Oval
CJ Jordan,4,37,0,0,9.25,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
CJ Jordan,4,39,0,0,9.75,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
CJ Jordan,4,23,0,3,5.75,2016-02-19,England,South Africa,0,Newlands
CJ Jordan,4,24,0,0,6.0,2016-03-16,West Indies,West Indies,0,Wankhede Stadium
CJ Jordan,3,49,0,0,16.333333333333332,2016-03-18,South Africa,England,0,Wankhede Stadium
CJ Jordan,4,27,0,3,6.75,2016-03-23,England,England,0,Feroz Shah Kotla
CJ Jordan,4,28,0,4,7.0,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
CJ Jordan,4,24,0,1,6.0,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
CJ Jordan,4,36,0,0,9.0,2016-04-03,West Indies,West Indies,0,Eden Gardens
CJ Jordan,4,29,0,3,7.25,2016-07-05,Sri Lanka,England,0,The Rose Bowl
CJ Jordan,1,16,0,0,16.0,2016-09-07,Pakistan,Pakistan,0,Old Trafford
CJ Jordan,4,27,0,2,6.75,2017-01-26,England,England,0,Green Park
CJ Jordan,4,22,0,5,5.5,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
CJ Jordan,4,56,0,3,14.0,2017-02-01,England,India,0,M Chinnaswamy Stadium
CJ Jordan,4,31,0,0,7.75,2017-06-21,South Africa,England,0,The Rose Bowl
CJ Jordan,4,38,0,1,9.5,2017-06-23,South Africa,South Africa,0,County Ground
CJ Jordan,4,31,0,3,7.75,2017-06-25,South Africa,England,0,Sophia Gardens
CM Edwards,1,13,0,0,13.0,2009-06-19,Australia,England,0,Kennington Oval
CM Edwards,1,10,0,0,10.0,2009-06-25,Australia,Australia,0,County Ground
CM Edwards,1,10,0,1,10.0,2014-02-02,England,Australia,0,Stadium Australia
CM Edwards,1,9,0,0,9.0,2014-04-04,South Africa,England,0,Shere Bangla National Stadium
CP Schofield,4,15,0,2,3.75,2007-09-13,Zimbabwe,England,0,Newlands
CP Schofield,3,31,0,1,10.333333333333334,2007-09-14,England,Australia,0,Newlands
CP Schofield,4,34,0,1,8.5,2007-09-16,England,South Africa,0,Newlands
CP Schofield,1,12,0,0,12.0,2007-09-18,New Zealand,New Zealand,0,Kingsmead
CR Woakes,4,34,0,1,8.5,2011-01-12,England,England,0,Adelaide Oval
CR Woakes,3,29,0,1,9.666666666666666,2011-01-14,England,Australia,0,Melbourne Cricket Ground
CR Woakes,3,31,0,0,10.333333333333334,2011-06-25,Sri Lanka,Sri Lanka,0,County Ground
CR Woakes,1,19,0,0,19.0,2013-06-25,New Zealand,New Zealand,0,Kennington Oval
CR Woakes,4,31,0,1,7.75,2014-05-20,Sri Lanka,Sri Lanka,0,Kennington Oval
CR Woakes,4,43,0,1,10.75,2014-09-07,India,England,0,Edgbaston
CR Woakes,4,40,0,2,10.0,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
CR Woakes,4,26,0,1,6.5,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
CT Tremlett,4,45,0,2,11.25,2007-09-19,India,India,0,Kingsmead
D Gough,3,16,0,3,5.333333333333333,2005-06-13,Australia,England,0,The Rose Bowl
D Gough,4,33,0,1,8.25,2006-08-28,Pakistan,Pakistan,0,County Ground
D Hazell,2,10,0,1,5.0,2011-06-26,India,England,0,County Ground
D Hazell,4,21,0,0,5.25,2011-10-29,England,0,0,Senwes Park
D Hazell,4,15,0,3,3.75,2012-02-17,England,England,0,Westpac Stadium
D Hazell,4,29,0,2,7.25,2012-02-19,England,England,0,Seddon Park
D Hazell,4,22,0,3,5.5,2012-02-22,England,England,0,Eden Park
D Hazell,4,12,1,4,3.0,2012-09-15,West Indies,England,0,County Ground
D Hazell,4,15,0,1,3.75,2012-09-16,West Indies,West Indies,0,Arundel Castle Cricket Club Ground
D Hazell,4,19,0,3,4.75,2012-09-27,Pakistan,England,0,Galle International Stadium
D Hazell,4,27,0,1,6.75,2012-09-29,India,England,0,Galle International Stadium
D Hazell,4,21,0,0,5.25,2012-10-01,England,England,0,Galle International Stadium
D Hazell,4,18,0,0,4.5,2012-10-04,New Zealand,England,0,R Premadasa Stadium
D Hazell,4,23,0,1,5.75,2012-10-07,England,Australia,0,R Premadasa Stadium
D Hazell,4,17,0,3,4.25,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
D Hazell,4,18,1,0,4.5,2013-08-27,Australia,England,0,County Ground
D Hazell,4,11,1,3,2.75,2013-08-29,Australia,England,0,The Rose Bowl
D Hazell,4,20,0,3,5.0,2013-08-31,Australia,England,0,Riverside Ground
D Hazell,4,11,0,1,2.75,2014-01-31,England,Australia,0,Melbourne Cricket Ground
D Hazell,4,9,1,0,2.25,2014-02-02,England,Australia,0,Stadium Australia
D Hazell,4,23,0,0,5.75,2014-03-24,West Indies,West Indies,0,Sylhet Stadium
D Hazell,2,20,0,0,10.0,2014-03-26,India,England,0,Sylhet Stadium
D Hazell,4,22,1,1,5.5,2014-03-30,Sri Lanka,England,0,Sylhet Stadium
D Hazell,4,8,0,2,2.0,2014-04-04,South Africa,England,0,Shere Bangla National Stadium
D Hazell,3,29,0,0,9.666666666666666,2014-04-06,England,Australia,0,Shere Bangla National Stadium
D Hazell,4,20,0,1,5.0,2014-09-01,South Africa,England,0,County Ground
D Hazell,4,17,0,1,4.25,2014-09-03,South Africa,England,0,County Ground
D Hazell,4,18,0,1,4.5,2014-09-07,South Africa,England,0,Edgbaston
D Hazell,4,21,0,1,5.25,2015-08-26,Australia,England,0,County Ground
D Hazell,4,29,0,1,7.25,2015-08-28,Australia,Australia,0,County Ground
D Hazell,4,26,0,0,6.5,2015-08-31,Australia,England,0,Sophia Gardens
D Hazell,4,18,0,1,4.5,2016-02-18,England,England,0,Boland Park
D Hazell,3,13,0,0,4.333333333333333,2016-02-21,England,England,0,New Wanderers Stadium
D Hazell,4,20,0,2,5.0,2016-03-17,England,England,0,M Chinnaswamy Stadium
D Hazell,4,18,0,2,4.5,2016-07-03,Pakistan,England,0,County Ground
D Hazell,3,15,0,1,5.0,2016-07-05,Pakistan,England,0,The Rose Bowl
D Hazell,4,24,0,1,6.0,2016-07-07,Pakistan,England,0,County Ground
DJ Willey,2,22,0,3,11.0,2015-06-23,New Zealand,England,0,Old Trafford
DJ Willey,4,43,0,0,10.75,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
DJ Willey,4,36,0,4,9.0,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
DJ Willey,2,15,0,0,7.5,2016-02-19,England,South Africa,0,Newlands
DJ Willey,3,33,0,1,11.0,2016-03-16,West Indies,West Indies,0,Wankhede Stadium
DJ Willey,4,40,0,1,10.0,2016-03-18,South Africa,England,0,Wankhede Stadium
DJ Willey,4,23,0,2,5.75,2016-03-23,England,England,0,Feroz Shah Kotla
DJ Willey,4,26,0,3,6.5,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
DJ Willey,2,17,0,1,8.5,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
DJ Willey,4,20,0,3,5.0,2016-04-03,West Indies,West Indies,0,Eden Gardens
DJ Willey,2,16,0,0,8.0,2016-09-07,Pakistan,Pakistan,0,Old Trafford
DJ Willey,4,34,0,1,8.5,2017-06-21,South Africa,England,0,The Rose Bowl
DJ Willey,4,29,0,1,7.25,2017-06-23,South Africa,South Africa,0,County Ground
DJ Willey,4,40,0,0,10.0,2017-06-25,South Africa,England,0,Sophia Gardens
DL Maddy,1,6,0,2,6.0,2007-09-18,New Zealand,New Zealand,0,Kingsmead
DL Maddy,2,20,0,1,10.0,2007-09-19,India,India,0,Kingsmead
DN Wyatt,4,20,0,3,5.0,2011-06-26,India,England,0,County Ground
DN Wyatt,4,13,0,0,3.25,2012-02-17,England,England,0,Westpac Stadium
DN Wyatt,4,24,0,3,6.0,2012-02-19,England,England,0,Seddon Park
DN Wyatt,4,25,0,2,6.25,2012-02-22,England,England,0,Eden Park
DN Wyatt,4,10,1,2,2.5,2012-06-26,India,England,0,St Lawrence Ground
DN Wyatt,4,19,0,2,4.75,2012-06-28,India,England,0,County Ground
DN Wyatt,4,26,0,2,6.5,2012-09-04,Pakistan,England,0,Haslegrave Ground
DN Wyatt,2,9,0,1,4.5,2012-09-05,Pakistan,England,0,Haslegrave Ground
DN Wyatt,4,17,0,1,4.25,2012-09-08,West Indies,England,0,Riverside Ground
DN Wyatt,4,25,0,2,6.25,2012-09-10,West Indies,England,0,Old Trafford
DN Wyatt,4,12,0,1,3.0,2012-09-13,West Indies,England,0,County Ground
DN Wyatt,4,13,0,1,3.25,2012-09-15,West Indies,England,0,County Ground
DN Wyatt,4,32,0,2,8.0,2012-09-16,West Indies,West Indies,0,Arundel Castle Cricket Club Ground
DN Wyatt,3,13,0,0,4.333333333333333,2012-09-27,Pakistan,England,0,Galle International Stadium
DN Wyatt,3,15,0,2,5.0,2012-10-04,New Zealand,England,0,R Premadasa Stadium
DN Wyatt,3,20,0,0,6.666666666666667,2012-10-07,England,Australia,0,R Premadasa Stadium
DN Wyatt,4,30,0,2,7.5,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
DN Wyatt,4,22,0,1,5.5,2013-08-27,Australia,England,0,County Ground
DN Wyatt,3,25,0,0,8.333333333333334,2013-08-29,Australia,England,0,The Rose Bowl
DN Wyatt,3,8,1,1,2.6666666666666665,2013-08-31,Australia,England,0,Riverside Ground
DN Wyatt,2,22,0,0,11.0,2014-01-31,England,Australia,0,Melbourne Cricket Ground
DN Wyatt,2,16,0,0,8.0,2014-02-02,England,Australia,0,Stadium Australia
DR Briggs,2,16,0,1,8.0,2012-09-12,South Africa,England,0,Edgbaston
DR Briggs,4,36,0,1,9.0,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
DR Briggs,1,18,0,0,18.0,2012-12-20,England,India,0,Subrata Roy Sahara Stadium
DR Briggs,4,53,0,0,13.25,2014-01-29,England,Australia,0,Bellerive Oval
GA Elwiss,3,19,0,1,6.333333333333333,2014-01-31,England,Australia,0,Melbourne Cricket Ground
GA Elwiss,3,12,0,1,4.0,2014-02-02,England,Australia,0,Stadium Australia
GA Elwiss,3,15,0,1,5.0,2014-03-26,India,England,0,Sylhet Stadium
GA Elwiss,1,9,0,0,9.0,2016-02-18,England,England,0,Boland Park
GA Elwiss,3,9,0,2,3.0,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
GJ Batty,3,17,0,0,5.666666666666667,2009-03-15,England,West Indies,0,"Queen's Park Oval, Port of Spain"
GP Swann,2,16,0,1,8.0,2008-02-05,England,England,0,Eden Park
GP Swann,4,30,0,2,7.5,2008-02-07,England,England,0,Jade Stadium
GP Swann,4,21,0,2,5.25,2008-06-13,New Zealand,England,0,Old Trafford
GP Swann,4,27,0,1,6.75,2009-06-07,Pakistan,England,0,Kennington Oval
GP Swann,4,26,0,1,6.5,2009-06-11,South Africa,South Africa,0,Trent Bridge
GP Swann,4,28,0,2,7.0,2009-06-14,India,England,0,Lord's
GP Swann,2,16,0,1,8.0,2009-06-15,West Indies,West Indies,0,Kennington Oval
GP Swann,3,24,0,0,8.0,2009-08-30,Australia,0,0,Old Trafford
GP Swann,3,30,0,1,10.0,2009-11-13,England,England,0,New Wanderers Stadium
GP Swann,3,18,0,2,6.0,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
GP Swann,4,14,1,3,3.5,2010-02-20,Pakistan,Pakistan,0,Dubai International Cricket Stadium
GP Swann,2,24,0,2,12.0,2010-05-03,England,West Indies,0,Providence Stadium
GP Swann,4,28,0,1,7.0,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
GP Swann,4,24,0,3,6.0,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
GP Swann,4,31,0,2,7.75,2010-05-10,New Zealand,England,0,"Beausejour Stadium, Gros Islet"
GP Swann,4,20,0,1,5.0,2010-05-13,Sri Lanka,England,0,"Beausejour Stadium, Gros Islet"
GP Swann,4,17,0,1,4.25,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
GP Swann,4,14,0,2,3.5,2010-09-05,Pakistan,England,0,Sophia Gardens
GP Swann,4,27,0,3,6.75,2010-09-07,Pakistan,England,0,Sophia Gardens
GP Swann,4,40,0,0,10.0,2011-01-12,England,England,0,Adelaide Oval
GP Swann,4,19,0,2,4.75,2011-01-14,England,Australia,0,Melbourne Cricket Ground
GP Swann,4,26,0,0,6.5,2011-06-25,Sri Lanka,Sri Lanka,0,County Ground
GP Swann,4,28,0,1,7.0,2011-08-31,India,England,0,Old Trafford
GP Swann,4,30,0,1,7.5,2011-09-23,West Indies,England,0,Kennington Oval
GP Swann,2,8,0,0,4.0,2011-09-25,West Indies,West Indies,0,Kennington Oval
GP Swann,2,23,0,0,11.5,2011-10-29,England,England,0,Eden Gardens
GP Swann,4,13,1,4,3.25,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
GP Swann,4,17,0,2,4.25,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
GP Swann,4,20,0,1,5.0,2012-02-27,Pakistan,England,0,Sheikh Zayed Stadium
GP Swann,4,32,0,1,8.0,2012-06-24,West Indies,England,0,Trent Bridge
GP Swann,4,16,0,0,4.0,2012-09-08,South Africa,South Africa,0,Riverside Ground
GP Swann,2,11,0,1,5.5,2012-09-10,South Africa,0,0,Old Trafford
GP Swann,3,24,0,2,8.0,2012-09-12,South Africa,England,0,Edgbaston
GP Swann,4,22,2,2,5.5,2012-09-21,England,England,0,R Premadasa Stadium
GP Swann,4,17,0,1,4.25,2012-09-23,India,India,0,R Premadasa Stadium
GP Swann,3,32,0,1,10.666666666666666,2012-09-27,West Indies,West Indies,0,Pallekele International Cricket Stadium
GP Swann,4,20,0,1,5.0,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
GP Swann,4,26,0,2,6.5,2012-10-01,England,Sri Lanka,0,Pallekele International Cricket Stadium
HC Knight,3,10,0,1,3.3333333333333335,2014-09-01,South Africa,England,0,County Ground
HC Knight,3,14,0,3,4.666666666666667,2014-09-03,South Africa,England,0,County Ground
HC Knight,3,14,0,0,4.666666666666667,2014-09-07,South Africa,England,0,Edgbaston
HC Knight,3,29,0,0,9.666666666666666,2015-08-26,Australia,England,0,County Ground
HC Knight,1,5,0,0,5.0,2015-08-28,Australia,Australia,0,County Ground
HC Knight,4,25,0,0,6.25,2016-02-18,England,England,0,Boland Park
HC Knight,2,18,0,0,9.0,2016-02-21,England,England,0,New Wanderers Stadium
HC Knight,2,9,0,0,4.5,2016-03-17,England,England,0,M Chinnaswamy Stadium
HC Knight,4,15,0,3,3.75,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
HC Knight,2,15,0,0,7.5,2016-03-24,West Indies,England,0,Himachal Pradesh Cricket Association Stadium
HC Knight,2,16,0,0,8.0,2016-03-30,England,Australia,0,Feroz Shah Kotla
HC Knight,1,9,0,1,9.0,2016-07-05,Pakistan,England,0,The Rose Bowl
HC Knight,3,20,0,1,6.666666666666667,2016-07-07,Pakistan,England,0,County Ground
HF Gurney,4,26,0,3,6.5,2014-05-20,Sri Lanka,Sri Lanka,0,Kennington Oval
HF Gurney,4,29,0,1,7.25,2014-09-07,India,England,0,Edgbaston
HL Colvin,4,37,0,1,9.25,2009-06-19,Australia,England,0,Kennington Oval
HL Colvin,4,30,0,1,7.5,2009-06-25,Australia,Australia,0,County Ground
HL Colvin,4,18,0,2,4.5,2011-06-26,India,England,0,County Ground
HL Colvin,3,16,0,1,5.333333333333333,2012-06-26,India,England,0,St Lawrence Ground
HL Colvin,3,17,0,1,5.666666666666667,2012-06-28,India,England,0,County Ground
HL Colvin,4,7,0,1,1.75,2012-09-04,Pakistan,England,0,Haslegrave Ground
HL Colvin,3,16,0,0,5.333333333333333,2012-09-05,Pakistan,England,0,Haslegrave Ground
HL Colvin,4,5,1,3,1.25,2012-09-08,West Indies,England,0,Riverside Ground
HL Colvin,4,23,0,0,5.75,2012-09-10,West Indies,England,0,Old Trafford
HL Colvin,4,13,0,3,3.25,2012-09-13,West Indies,England,0,County Ground
HL Colvin,4,18,0,2,4.5,2012-09-15,West Indies,England,0,County Ground
HL Colvin,3,19,0,1,6.333333333333333,2012-09-16,West Indies,West Indies,0,Arundel Castle Cricket Club Ground
HL Colvin,3,9,0,4,3.0,2012-09-27,Pakistan,England,0,Galle International Stadium
HL Colvin,4,30,0,1,7.5,2012-09-29,India,England,0,Galle International Stadium
HL Colvin,4,34,0,0,8.5,2012-10-01,England,England,0,Galle International Stadium
HL Colvin,4,15,0,2,3.75,2012-10-04,New Zealand,England,0,R Premadasa Stadium
HL Colvin,4,21,0,2,5.25,2012-10-07,England,Australia,0,R Premadasa Stadium
HL Colvin,4,26,0,1,6.5,2013-08-29,Australia,England,0,The Rose Bowl
HL Colvin,4,19,0,0,4.75,2013-08-31,Australia,England,0,Riverside Ground
IT Guha,4,29,0,0,7.25,2009-06-25,Australia,Australia,0,County Ground
