bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
GH O'Brien,4,11,0,2,2.75,2008-08-03,Scotland,Scotland,0,"Civil Service Cricket Club, Stormont"
IH Romaine,2,19,0,0,9.5,2008-08-03,Scotland,Scotland,0,"Civil Service Cricket Club, Stormont"
OL Pitcher,1,7,0,0,7.0,2008-08-03,Scotland,Scotland,0,"Civil Service Cricket Club, Stormont"
RDM Leverock,4,22,0,0,5.5,2008-08-03,Scotland,Scotland,0,"Civil Service Cricket Club, Stormont"
RJ Trott,4,24,0,0,6.0,2008-08-03,Scotland,Scotland,0,"Civil Service Cricket Club, Stormont"
SKW Kelly,2,11,0,0,5.5,2008-08-03,Scotland,Scotland,0,"Civil Service Cricket Club, Stormont"
