bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
AD Mathews,2,17,0,1,8.5,2013-11-21,New Zealand,Sri Lanka,0,Pallekele International Cricket Stadium
AD Mathews,2,20,0,0,10.0,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
AD Mathews,1,10,0,0,10.0,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
AD Mathews,2,9,0,0,4.5,2014-02-14,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
AD Mathews,3,21,0,1,7.0,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
AD Mathews,4,16,0,3,4.0,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
AD Mathews,2,31,0,0,15.5,2014-03-27,Sri Lanka,England,0,Zahur Ahmed Chowdhury Stadium
AD Mathews,4,26,0,0,6.5,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
AD Mathews,1,4,0,0,4.0,2014-04-03,West Indies,Sri Lanka,0,Shere Bangla National Stadium
AD Mathews,4,25,0,1,6.25,2014-04-06,Sri Lanka,Sri Lanka,0,Shere Bangla National Stadium
AD Mathews,2,7,0,1,3.5,2014-05-20,Sri Lanka,Sri Lanka,0,Kennington Oval
AD Mathews,4,33,0,1,8.25,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
AD Mathews,3,24,0,0,8.0,2016-02-25,United Arab Emirates,Sri Lanka,0,Shere Bangla National Stadium
AD Mathews,3,8,0,2,2.6666666666666665,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
AD Mathews,3,16,0,0,5.333333333333333,2016-03-01,Sri Lanka,India,0,Shere Bangla National Stadium
AD Mathews,3,17,0,1,5.666666666666667,2016-03-17,Sri Lanka,Sri Lanka,0,Eden Gardens
AD Mathews,1,13,0,0,13.0,2016-03-20,West Indies,West Indies,0,M Chinnaswamy Stadium
AD Mathews,4,25,0,0,6.25,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
AD Mathews,4,27,0,2,6.75,2016-07-05,Sri Lanka,England,0,The Rose Bowl
AD Mathews,2,29,0,0,14.5,2017-01-20,Sri Lanka,South Africa,0,SuperSport Park
AD Mathews,2,11,0,0,5.5,2017-01-22,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
AK Perera,1,17,0,0,17.0,2013-03-31,Bangladesh,Sri Lanka,0,Pallekele International Cricket Stadium
B Fernando,4,38,0,1,9.5,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
B Fernando,3,33,0,2,11.0,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
BAW Mendis,4,23,0,3,5.75,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
BAW Mendis,4,20,0,3,5.0,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
BAW Mendis,4,25,0,2,6.25,2009-06-10,West Indies,Sri Lanka,0,Trent Bridge
BAW Mendis,3,24,0,0,8.0,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
BAW Mendis,4,22,0,2,5.5,2009-06-14,Sri Lanka,Sri Lanka,0,Lord's
BAW Mendis,3,9,0,3,3.0,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
BAW Mendis,4,9,0,2,2.25,2009-06-19,West Indies,Sri Lanka,0,Kennington Oval
BAW Mendis,4,34,0,0,8.5,2009-06-21,Sri Lanka,Pakistan,0,Lord's
BAW Mendis,4,25,0,1,6.25,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
BAW Mendis,4,21,0,1,5.25,2009-09-04,New Zealand,New Zealand,0,R Premadasa Stadium
BAW Mendis,4,34,0,1,8.5,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
BAW Mendis,2,9,0,0,4.5,2010-05-03,Zimbabwe,Sri Lanka,0,Providence Stadium
BAW Mendis,4,24,0,3,6.0,2010-05-07,Sri Lanka,Sri Lanka,0,"Kensington Oval, Bridgetown"
BAW Mendis,4,42,0,0,10.5,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
BAW Mendis,4,19,0,0,4.75,2010-05-13,Sri Lanka,England,0,"Beausejour Stadium, Gros Islet"
BAW Mendis,4,18,0,2,4.5,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
BAW Mendis,4,19,0,2,4.75,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
BAW Mendis,4,16,1,7,4.0,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
BAW Mendis,3,20,0,1,6.666666666666667,2011-11-25,Sri Lanka,Pakistan,0,Sheikh Zayed Stadium
BAW Mendis,4,8,2,6,2.0,2012-09-18,Zimbabwe,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
BAW Mendis,4,48,0,1,12.0,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
BAW Mendis,4,12,1,2,3.0,2012-09-29,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
BAW Mendis,4,40,0,0,10.0,2012-10-01,England,Sri Lanka,0,Pallekele International Cricket Stadium
BAW Mendis,4,27,0,2,6.75,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
BAW Mendis,4,12,0,4,3.0,2012-10-07,West Indies,West Indies,0,R Premadasa Stadium
BAW Mendis,4,26,0,0,6.5,2013-01-26,Sri Lanka,Sri Lanka,0,Stadium Australia
BAW Mendis,3,25,0,1,8.333333333333334,2013-01-28,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
BAW Mendis,4,32,0,1,8.0,2013-08-02,South Africa,South Africa,0,R Premadasa Stadium
BAW Mendis,4,39,0,0,9.75,2013-08-04,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
BAW Mendis,4,31,0,1,7.75,2013-08-06,South Africa,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
BAW Mendis,3,20,0,1,6.666666666666667,2013-11-21,New Zealand,Sri Lanka,0,Pallekele International Cricket Stadium
BAW Mendis,4,29,0,2,7.25,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
BAW Mendis,4,29,0,1,7.25,2014-02-12,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
BAW Mendis,4,21,0,1,5.25,2014-02-14,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
BAW Mendis,4,44,0,1,11.0,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
BAW Mendis,2,12,1,4,6.0,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
BAW Mendis,4,52,0,0,13.0,2014-03-27,Sri Lanka,England,0,Zahur Ahmed Chowdhury Stadium
BMAJ Mendis,4,23,0,0,5.75,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
BMAJ Mendis,2,13,0,1,6.5,2012-08-07,India,India,0,Pallekele International Cricket Stadium
BMAJ Mendis,4,24,0,3,6.0,2012-09-18,Zimbabwe,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
BMAJ Mendis,2,13,0,0,6.5,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
BMAJ Mendis,2,12,0,1,6.0,2012-09-29,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
BMAJ Mendis,1,5,0,1,5.0,2012-10-01,England,Sri Lanka,0,Pallekele International Cricket Stadium
BMAJ Mendis,2,20,0,0,10.0,2012-10-07,West Indies,West Indies,0,R Premadasa Stadium
BMAJ Mendis,1,6,0,0,6.0,2013-03-31,Bangladesh,Sri Lanka,0,Pallekele International Cricket Stadium
BMSM Kumari,4,22,0,0,5.5,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
BMSM Kumari,4,26,0,0,6.5,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
BMSM Kumari,3,21,0,1,7.0,2015-05-23,West Indies,Sri Lanka,0,R Premadasa Stadium
BMSM Kumari,4,23,0,0,5.75,2015-05-25,West Indies,West Indies,0,R Premadasa Stadium
BMSM Kumari,2,13,0,0,6.5,2015-05-26,West Indies,West Indies,0,R Premadasa Stadium
BMSM Kumari,2,8,0,0,4.0,2016-03-15,Sri Lanka,New Zealand,0,Feroz Shah Kotla
BMSM Kumari,4,24,0,3,6.0,2016-03-20,Ireland,Sri Lanka,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
BMSM Kumari,4,22,0,0,5.5,2016-03-24,Sri Lanka,Australia,0,Feroz Shah Kotla
BMSM Kumari,4,24,0,2,6.0,2016-03-28,Sri Lanka,Sri Lanka,0,M Chinnaswamy Stadium
BMSM Kumari,2,11,0,0,5.5,2016-09-27,Australia,Australia,0,Sinhalese Sports Club Ground
CAK Rajitha,4,29,0,3,7.25,2016-02-09,Sri Lanka,Sri Lanka,0,Maharashtra Cricket Association Stadium
CAK Rajitha,4,45,0,0,11.25,2016-02-12,Sri Lanka,India,0,JSCA International Stadium Complex
CAK Rajitha,3,46,0,0,15.333333333333334,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
CR Seneviratna,2,5,0,0,2.5,2012-09-26,South Africa,South Africa,0,Galle International Stadium
CR Seneviratna,2,4,1,4,2.0,2012-09-28,West Indies,Sri Lanka,0,Galle International Stadium
CR Seneviratna,4,27,0,2,6.75,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
CR Seneviratna,2,13,0,0,6.5,2012-10-03,India,India,0,Nondescripts Cricket Club Ground
CR Seneviratna,3,10,0,2,3.3333333333333335,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
CR Seneviratna,2,12,0,0,6.0,2013-03-03,West Indies,West Indies,0,R Premadasa Stadium
CR Seneviratna,4,29,0,1,7.25,2013-03-05,West Indies,West Indies,0,R Premadasa Stadium
CR Seneviratna,4,25,0,3,6.25,2013-07-31,Sri Lanka,0,0,YMCA Cricket Club
CR Seneviratna,4,29,0,0,7.25,2013-10-31,Sri Lanka,South Africa,0,Senwes Park
CR Seneviratna,3,16,0,2,5.333333333333333,2013-11-02,Sri Lanka,Sri Lanka,0,Senwes Park
CR Seneviratna,1,11,0,0,11.0,2013-11-04,Sri Lanka,South Africa,0,Senwes Park
CRD Fernando,4,22,0,1,5.5,2006-06-15,Sri Lanka,Sri Lanka,0,The Rose Bowl
CRD Fernando,3,36,0,0,12.0,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
CRD Fernando,4,19,0,3,4.75,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
CRD Fernando,3,23,0,0,7.666666666666667,2007-09-14,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
CRD Fernando,4,31,0,2,7.75,2007-09-15,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
CRD Fernando,4,17,1,2,4.25,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
CRD Fernando,3,21,1,2,7.0,2007-09-18,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
CRD Fernando,3,12,1,0,4.0,2007-09-20,Sri Lanka,Australia,0,Newlands
CRD Fernando,4,31,0,1,7.75,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
CRD Fernando,4,30,0,1,7.5,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
CRD Fernando,4,44,0,0,11.0,2009-02-10,India,India,0,R Premadasa Stadium
CRD Fernando,3,26,0,1,8.666666666666666,2009-12-09,Sri Lanka,Sri Lanka,0,"Vidarbha Cricket Association Stadium, Jamtha"
CRD Fernando,4,29,0,1,7.25,2009-12-12,Sri Lanka,India,0,"Punjab Cricket Association Stadium, Mohali"
CRD Fernando,4,29,0,2,7.25,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
CRD Fernando,4,36,0,1,9.0,2011-11-25,Sri Lanka,Pakistan,0,Sheikh Zayed Stadium
CRD Fernando,2,7,0,0,3.5,2016-02-14,Sri Lanka,India,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
DAS Gunaratne,2,22,0,0,11.0,2016-02-14,Sri Lanka,India,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
DAS Gunaratne,2,12,0,0,6.0,2017-01-20,Sri Lanka,South Africa,0,SuperSport Park
DAS Gunaratne,4,27,0,0,6.75,2017-01-22,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
DAS Gunaratne,4,34,0,1,8.5,2017-01-25,Sri Lanka,Sri Lanka,0,Newlands
DAS Gunaratne,1,11,0,1,11.0,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
DAS Gunaratne,3,26,0,1,8.666666666666666,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
DAS Gunaratne,1,12,0,0,12.0,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
DAS Gunaratne,4,24,0,1,6.0,2017-04-04,Bangladesh,Sri Lanka,0,R Premadasa Stadium
DAS Gunaratne,2,15,0,1,7.5,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
DM de Silva,1,8,0,0,8.0,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
DM de Silva,2,12,0,0,6.0,2016-09-09,Australia,Australia,0,R Premadasa Stadium
DM de Silva,1,3,0,1,3.0,2017-01-22,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
DPMD Jayawardene,1,8,0,0,8.0,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
EMDY Munaweera,1,22,0,0,22.0,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
EMDY Munaweera,2,22,0,0,11.0,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
G Wijekoon,3,12,0,2,4.0,2007-09-14,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
G Wijekoon,4,50,0,2,12.5,2007-09-15,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
G Wijekoon,4,39,0,0,9.75,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
GSNFG Jayasuriya,4,37,0,2,9.25,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
GSNFG Jayasuriya,1,11,0,1,11.0,2015-11-09,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
GSNFG Jayasuriya,3,27,0,0,9.0,2015-11-11,West Indies,West Indies,0,R Premadasa Stadium
GSNFG Jayasuriya,4,28,0,0,7.0,2016-01-07,Sri Lanka,New Zealand,0,Bay Oval
GSNFG Jayasuriya,3,21,0,0,7.0,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
GSNFG Jayasuriya,1,13,0,1,13.0,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
HAM Samuddika,4,22,0,0,5.5,2013-10-31,Sri Lanka,South Africa,0,Senwes Park
HAM Samuddika,4,21,0,3,5.25,2013-11-02,Sri Lanka,Sri Lanka,0,Senwes Park
HAM Samuddika,3,20,0,1,6.666666666666667,2013-11-04,Sri Lanka,South Africa,0,Senwes Park
HAM Samuddika,4,20,0,2,5.0,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
HAM Samuddika,2,14,0,0,7.0,2014-03-28,West Indies,West Indies,0,Sylhet Stadium
HAM Samuddika,3,18,0,0,6.0,2014-03-30,Sri Lanka,England,0,Sylhet Stadium
HAM Samuddika,2,25,0,0,12.5,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
HAM Samuddika,3,13,0,0,4.333333333333333,2014-10-23,South Africa,Sri Lanka,0,Colts Cricket Club Ground
HAM Samuddika,4,18,0,2,4.5,2014-10-25,South Africa,South Africa,0,Colts Cricket Club Ground
HAM Samuddika,4,24,0,1,6.0,2014-10-26,South Africa,South Africa,0,Mercantile Cricket Association Ground
HAM Samuddika,4,25,0,3,6.25,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
HAM Samuddika,3,23,0,0,7.666666666666667,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
HAM Samuddika,4,24,0,0,6.0,2015-05-23,West Indies,Sri Lanka,0,R Premadasa Stadium
HAM Samuddika,4,33,0,1,8.25,2015-05-25,West Indies,West Indies,0,R Premadasa Stadium
HASD Siriwardene,4,17,0,0,4.25,2012-09-26,South Africa,South Africa,0,Galle International Stadium
HASD Siriwardene,2,13,0,0,6.5,2012-09-28,West Indies,Sri Lanka,0,Galle International Stadium
HASD Siriwardene,3,18,0,0,6.0,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
HASD Siriwardene,2,19,0,0,9.5,2012-10-03,India,India,0,Nondescripts Cricket Club Ground
HASD Siriwardene,2,15,0,0,7.5,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
HASD Siriwardene,3,11,0,2,3.6666666666666665,2013-03-03,West Indies,West Indies,0,R Premadasa Stadium
HASD Siriwardene,4,18,0,2,4.5,2013-03-05,West Indies,West Indies,0,R Premadasa Stadium
HASD Siriwardene,4,20,0,1,5.0,2013-03-08,West Indies,West Indies,0,R Premadasa Stadium
HASD Siriwardene,4,29,0,0,7.25,2013-07-31,Sri Lanka,0,0,YMCA Cricket Club
HASD Siriwardene,4,14,0,1,3.5,2013-10-31,Sri Lanka,South Africa,0,Senwes Park
HASD Siriwardene,4,16,0,2,4.0,2013-11-02,Sri Lanka,Sri Lanka,0,Senwes Park
HASD Siriwardene,4,21,0,4,5.25,2013-11-04,Sri Lanka,South Africa,0,Senwes Park
HASD Siriwardene,4,28,0,1,7.0,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
HASD Siriwardene,3,14,0,1,4.666666666666667,2014-03-28,West Indies,West Indies,0,Sylhet Stadium
HASD Siriwardene,4,15,0,2,3.75,2014-03-30,Sri Lanka,England,0,Sylhet Stadium
HASD Siriwardene,4,32,0,1,8.0,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
HASD Siriwardene,4,19,0,1,4.75,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
HASD Siriwardene,4,21,0,2,5.25,2014-04-03,Sri Lanka,Pakistan,0,Sylhet Stadium
HASD Siriwardene,3,24,0,1,8.0,2014-10-23,South Africa,Sri Lanka,0,Colts Cricket Club Ground
HASD Siriwardene,4,14,0,0,3.5,2014-10-25,South Africa,South Africa,0,Colts Cricket Club Ground
HASD Siriwardene,4,24,0,0,6.0,2014-10-26,South Africa,South Africa,0,Mercantile Cricket Association Ground
HASD Siriwardene,4,20,0,1,5.0,2015-05-23,West Indies,Sri Lanka,0,R Premadasa Stadium
HASD Siriwardene,4,19,0,0,4.75,2015-05-25,West Indies,West Indies,0,R Premadasa Stadium
HASD Siriwardene,3,18,0,0,6.0,2015-05-26,West Indies,West Indies,0,R Premadasa Stadium
HASD Siriwardene,2,21,0,2,10.5,2016-03-15,Sri Lanka,New Zealand,0,Feroz Shah Kotla
HHC Gunaratne,2,18,0,0,9.0,2013-03-08,West Indies,West Indies,0,R Premadasa Stadium
HHC Gunaratne,4,7,1,2,1.75,2013-07-31,Sri Lanka,0,0,YMCA Cricket Club
HHC Gunaratne,4,22,0,1,5.5,2013-10-31,Sri Lanka,South Africa,0,Senwes Park
HHC Gunaratne,1,15,0,0,15.0,2013-11-02,Sri Lanka,Sri Lanka,0,Senwes Park
HHC Gunaratne,3,25,0,0,8.333333333333334,2013-11-04,Sri Lanka,South Africa,0,Senwes Park
HHC Gunaratne,4,15,0,2,3.75,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
HHC Gunaratne,3,33,0,0,11.0,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
HMCM Bandara,4,20,0,0,5.0,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
HMCM Bandara,4,32,0,3,8.0,2009-02-10,India,India,0,R Premadasa Stadium
HMCM Bandara,4,25,0,1,6.25,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
HMCM Bandara,2,19,0,0,9.5,2009-09-04,New Zealand,New Zealand,0,R Premadasa Stadium
HMD Rasangika,2,14,0,2,7.0,2012-09-26,South Africa,South Africa,0,Galle International Stadium
HMD Rasangika,3,15,0,0,5.0,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
HMRKB Herath,3,11,0,2,3.6666666666666665,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
HMRKB Herath,4,31,0,1,7.75,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
HMRKB Herath,3,17,0,0,5.666666666666667,2012-08-07,India,India,0,Pallekele International Cricket Stadium
HMRKB Herath,2,21,0,1,10.5,2012-09-22,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
HMRKB Herath,2,16,0,0,8.0,2012-09-29,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
HMRKB Herath,4,25,0,3,6.25,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
HMRKB Herath,3,3,2,7,1.0,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
HMRKB Herath,4,27,0,0,6.75,2014-04-03,West Indies,Sri Lanka,0,Shere Bangla National Stadium
HMRKB Herath,4,23,0,1,5.75,2014-04-06,Sri Lanka,Sri Lanka,0,Shere Bangla National Stadium
HMRKB Herath,4,22,0,2,5.5,2016-02-25,United Arab Emirates,Sri Lanka,0,Shere Bangla National Stadium
HMRKB Herath,4,24,0,0,6.0,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
HMRKB Herath,3,26,0,1,8.666666666666666,2016-03-01,Sri Lanka,India,0,Shere Bangla National Stadium
HMRKB Herath,4,28,0,0,7.0,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
HMRKB Herath,4,24,0,2,6.0,2016-03-17,Sri Lanka,Sri Lanka,0,Eden Gardens
HMRKB Herath,4,27,0,0,6.75,2016-03-20,West Indies,West Indies,0,M Chinnaswamy Stadium
HMRKB Herath,4,27,1,1,6.75,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
I Ranaweera,4,15,0,2,3.75,2012-09-26,South Africa,South Africa,0,Galle International Stadium
I Ranaweera,2,9,0,3,4.5,2012-09-28,West Indies,Sri Lanka,0,Galle International Stadium
I Ranaweera,2,15,0,0,7.5,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
I Ranaweera,3,21,0,1,7.0,2012-10-03,India,India,0,Nondescripts Cricket Club Ground
