,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
1,Javeria Khan,22.0,26,2,0,84.61538461538461,E Bisht,['H Kaur'],caught,Javeria Khan,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
8,Javeria Rauf,0.0,1,0,0,0.0,DN Wyatt,0,caught and bowled,Javeria Rauf,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
0,Javeria Rauf,25.0,23,4,0,108.69565217391303,LN McCarthy,['KJ Garth'],run out,Asmavia Iqbal,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
1,Javeria Rauf,25.0,23,4,0,108.69565217391303,LN McCarthy,0,bowled,Javeria Rauf,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
1,Javeria Rauf,17.0,29,1,0,58.620689655172406,EJ Tice,['MV Waldron'],stumped,Javeria Rauf,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
1,Javeria Rauf,3.0,8,0,0,37.5,CL Tryon,0,lbw,Javeria Rauf,2014-01-19,South Africa,Pakistan,0,West End Park International Cricket Stadium
10,Junaid Khan,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
7,Kamran Akmal,11.0,8,0,1,137.5,Mohammad Ashraful,['Mahmudullah'],caught,Kamran Akmal,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
7,Kamran Akmal,16.0,10,1,1,160.0,JD Nel,['DF Watts'],caught,Kamran Akmal,2007-09-12,Scotland,Pakistan,0,Kingsmead
2,Kamran Akmal,15.0,13,1,1,115.38461538461537,notOut,notOut,notOut,notOut,2007-09-14,Pakistan,0,0,Kingsmead
6,Kamran Akmal,10.0,9,1,0,111.11111111111111,notOut,notOut,notOut,notOut,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
7,Kamran Akmal,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2007-09-20,Pakistan,Pakistan,0,Newlands
2,Kamran Akmal,0.0,3,0,0,0.0,RP Singh,0,bowled,Kamran Akmal,2007-09-24,Pakistan,India,0,New Wanderers Stadium
1,Kamran Akmal,0.0,6,0,0,0.0,Mashrafe Mortaza,['Mahmudullah'],run out,Salman Butt,2008-04-20,Bangladesh,Pakistan,0,National Stadium
2,Kamran Akmal,0.0,6,0,0,0.0,Mashrafe Mortaza,0,bowled,Kamran Akmal,2008-04-20,Bangladesh,Pakistan,0,National Stadium
6,Kamran Akmal,11.0,14,0,1,78.57142857142857,CRD Fernando,['T Thushara'],caught,Kamran Akmal,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
8,Kamran Akmal,12.0,8,1,0,150.0,BAW Mendis,['TM Dilshan'],stumped,Kamran Akmal,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
2,Kamran Akmal,59.0,43,5,3,137.2093023255814,notOut,notOut,notOut,notOut,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,Kamran Akmal,6.0,6,0,0,100.0,SCJ Broad,['LJ Wright'],caught,Kamran Akmal,2009-06-07,Pakistan,England,0,Kennington Oval
0,Kamran Akmal,41.0,31,3,2,132.25806451612902,PM Seelaar,['E Schiferli'],caught,Kamran Akmal,2009-06-09,Pakistan,Pakistan,0,Lord's
2,Kamran Akmal,5.0,9,0,0,55.55555555555556,SL Malinga,"['LPC Silva', 'AD Mathews']",run out,Kamran Akmal,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
0,Kamran Akmal,19.0,14,2,1,135.71428571428572,KD Mills,['MJ Guptill'],caught,Kamran Akmal,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
0,Kamran Akmal,57.0,52,5,1,109.61538461538463,DT Johnston,0,bowled,Kamran Akmal,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
0,Kamran Akmal,23.0,12,4,1,191.66666666666669,DW Steyn,['JA Morkel'],caught,Kamran Akmal,2009-06-18,South Africa,Pakistan,0,Trent Bridge
0,Kamran Akmal,37.0,28,2,2,132.14285714285714,ST Jayasuriya,['KC Sangakkara'],stumped,Kamran Akmal,2009-06-21,Sri Lanka,Pakistan,0,Lord's
0,Kamran Akmal,0.0,1,0,0,0.0,KMDN Kulasekara,0,bowled,Kamran Akmal,2009-08-12,Pakistan,Pakistan,0,R Premadasa Stadium
1,Kamran Akmal,13.0,15,2,0,86.66666666666667,TG Southee,['SE Bond'],caught,Kamran Akmal,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
1,Kamran Akmal,26.0,23,4,1,113.04347826086956,IG Butler,0,lbw,Kamran Akmal,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,Kamran Akmal,64.0,34,7,2,188.23529411764704,SW Tait,['DJ Hussey'],caught,Kamran Akmal,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
0,Kamran Akmal,73.0,56,8,1,130.35714285714286,Shakib Al Hasan,['Abdur Razzak'],caught,Kamran Akmal,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
0,Kamran Akmal,0.0,2,0,0,0.0,DP Nannes,['SPD Smith'],caught,Kamran Akmal,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
0,Kamran Akmal,15.0,19,2,1,78.94736842105263,SCJ Broad,['C Kieswetter'],caught,Kamran Akmal,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
0,Kamran Akmal,5.0,9,0,0,55.55555555555556,KD Mills,0,bowled,Kamran Akmal,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
0,Kamran Akmal,37.0,35,3,2,105.71428571428572,RE van der Merwe,['HH Gibbs'],caught,Kamran Akmal,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
0,Kamran Akmal,50.0,35,6,2,142.85714285714286,MG Johnson,['DA Warner'],caught,Kamran Akmal,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
3,Kamran Akmal,23.0,22,2,1,104.54545454545455,notOut,notOut,notOut,notOut,2010-07-05,Pakistan,Pakistan,0,Edgbaston
1,Kamran Akmal,33.0,26,4,1,126.92307692307692,MG Johnson,['MJ Clarke'],caught,Kamran Akmal,2010-07-06,Pakistan,Pakistan,0,Edgbaston
0,Kamran Akmal,6.0,4,0,0,150.0,TT Bresnan,['MH Yardy'],caught,Kamran Akmal,2010-09-05,Pakistan,England,0,Sophia Gardens
0,Kamran Akmal,11.0,10,2,0,110.00000000000001,TT Bresnan,['GP Swann'],caught,Kamran Akmal,2010-09-07,Pakistan,England,0,Sophia Gardens
3,Kamran Akmal,31.0,25,3,1,124.0,notOut,notOut,notOut,notOut,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,Kamran Akmal,43.0,26,6,0,165.3846153846154,notOut,notOut,notOut,notOut,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
4,Kamran Akmal,0.0,4,0,0,0.0,MA Starc,['SR Watson'],caught,Kamran Akmal,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
3,Kamran Akmal,3.0,4,0,0,75.0,JDP Oram,['RJ Nicol'],caught,Kamran Akmal,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
3,Kamran Akmal,22.0,16,4,0,137.5,notOut,notOut,notOut,notOut,2012-09-25,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
2,Kamran Akmal,1.0,6,0,0,16.666666666666664,J Botha,0,bowled,Kamran Akmal,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
4,Kamran Akmal,5.0,6,0,0,83.33333333333334,Yuvraj Singh,['MS Dhoni'],caught,Kamran Akmal,2012-09-30,Pakistan,India,0,R Premadasa Stadium
3,Kamran Akmal,32.0,26,1,1,123.07692307692308,MA Starc,['CL White'],caught,Kamran Akmal,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
3,Kamran Akmal,1.0,2,0,0,50.0,AD Mathews,['DPMD Jayawardene'],caught,Kamran Akmal,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
5,Kamran Akmal,1.0,6,0,0,16.666666666666664,AB Dinda,['I Sharma'],caught,Kamran Akmal,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
5,Kamran Akmal,5.0,3,1,0,166.66666666666669,AB Dinda,['V Kohli'],caught,Kamran Akmal,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
6,Kamran Akmal,1.0,3,0,0,33.33333333333333,CH Morris,['RJ Peterson'],caught,Kamran Akmal,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
0,Kamran Akmal,8.0,10,2,0,80.0,B Kumar,['B Kumar'],run out,Kamran Akmal,2014-03-21,Pakistan,India,0,Shere Bangla National Stadium
1,Kamran Akmal,31.0,33,4,0,93.93939393939394,NM Coulter-Nile,['DA Warner'],caught,Kamran Akmal,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
1,Kamran Akmal,9.0,12,2,0,75.0,Abdur Razzak,['Ziaur Rahman'],caught,Kamran Akmal,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
2,Kamran Akmal,0.0,3,0,0,0.0,S Badree,['DJ Bravo'],caught,Kamran Akmal,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
0,Kamran Akmal,22.0,18,3,1,122.22222222222223,S Badree,['E Lewis'],caught,Kamran Akmal,2017-03-26,Pakistan,Pakistan,0,"Kensington Oval, Bridgetown"
0,Kamran Akmal,0.0,5,0,0,0.0,S Badree,0,bowled,Kamran Akmal,2017-03-30,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
3,Kamran Akmal,48.0,38,4,2,126.3157894736842,MN Samuels,['LMP Simmons'],caught,Kamran Akmal,2017-04-01,Pakistan,West Indies,0,"Queen's Park Oval, Port of Spain"
1,Kamran Akmal,20.0,22,3,1,90.9090909090909,MN Samuels,['KOK Williams'],caught,Kamran Akmal,2017-04-02,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
3,Khalid Latif,6.0,8,1,0,75.0,SR Watson,0,lbw,Khalid Latif,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
2,Khalid Latif,4.0,6,0,0,66.66666666666666,LJ Wright,['MJ Prior'],caught,Khalid Latif,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
2,Khalid Latif,7.0,9,1,0,77.77777777777779,JH Kallis,['DW Steyn'],caught,Khalid Latif,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
4,Khalid Latif,13.0,6,1,1,216.66666666666666,DP Nannes,['DA Warner'],caught,Khalid Latif,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
2,Khalid Latif,3.0,12,0,0,25.0,AD Mathews,['KC Sangakkara'],caught,Khalid Latif,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
3,Khalid Latif,1.0,6,0,0,16.666666666666664,notOut,notOut,notOut,notOut,2012-06-03,Pakistan,Pakistan,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
2,Khalid Latif,3.0,7,0,0,42.857142857142854,MJ Santner,['GD Elliott'],caught,Khalid Latif,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,Khalid Latif,46.0,41,4,1,112.19512195121952,JP Faulkner,0,bowled,Khalid Latif,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,Khalid Latif,59.0,43,8,2,137.2093023255814,notOut,notOut,notOut,notOut,2016-09-07,Pakistan,Pakistan,0,Old Trafford
1,Khalid Latif,34.0,34,4,1,100.0,notOut,notOut,notOut,notOut,2016-09-23,West Indies,Pakistan,0,Dubai International Cricket Stadium
1,Khalid Latif,40.0,38,3,1,105.26315789473684,SP Narine,"['E Lewis', 'ADS Fletcher']",run out,Khalid Latif,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
1,Khalid Latif,21.0,20,3,0,105.0,KOK Williams,0,bowled,Khalid Latif,2016-09-27,West Indies,Pakistan,0,Sheikh Zayed Stadium
1,Khurram Manzoor,10.0,19,1,0,52.63157894736842,notOut,notOut,notOut,notOut,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
2,Khurram Manzoor,0.0,2,0,0,0.0,Amjad Javed,['SP Patil'],caught,Khurram Manzoor,2016-02-29,United Arab Emirates,Pakistan,0,Shere Bangla National Stadium
0,Khurram Manzoor,1.0,7,0,0,14.285714285714285,Al-Amin Hossain,['Mushfiqur Rahim'],caught,Khurram Manzoor,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
8,Mariam Hasan,1.0,2,0,0,50.0,R Malhotra,"['A Das', 'PG Raut']",run out,Mariam Hasan,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
9,Mariam Hasan,8.0,10,0,0,80.0,N Niranjana,"['H Kaur', 'N Niranjana']",run out,Sadia Yousuf,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
8,Marina Iqbal,19.0,12,3,0,158.33333333333331,notOut,notOut,notOut,notOut,2012-09-04,Pakistan,England,0,Haslegrave Ground
6,Marina Iqbal,1.0,5,0,0,20.0,notOut,notOut,notOut,notOut,2012-09-05,Pakistan,England,0,Haslegrave Ground
6,Marina Iqbal,1.0,3,0,0,33.33333333333333,HL Colvin,0,lbw,Marina Iqbal,2012-09-27,Pakistan,England,0,Galle International Stadium
7,Marina Iqbal,9.0,7,0,1,128.57142857142858,notOut,notOut,notOut,notOut,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
1,Marina Iqbal,22.0,31,1,0,70.96774193548387,A Das,"['S Naik', 'A Das']",run out,Bismah Maroof,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
7,Marina Iqbal,2.0,6,0,0,33.33333333333333,R Malhotra,['S Naik'],stumped,Marina Iqbal,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
1,Marina Iqbal,4.0,6,0,0,66.66666666666666,NND de Silva,['KDU Prabodhani'],caught,Marina Iqbal,2014-04-03,Sri Lanka,Pakistan,0,Sylhet Stadium
0,Marina Iqbal,22.0,28,3,0,78.57142857142857,EA Osborne,0,caught and bowled,Marina Iqbal,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
0,Marina Iqbal,5.0,9,0,0,55.55555555555556,DM Kimmince,['EA Perry'],caught,Marina Iqbal,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
0,Marina Iqbal,11.0,16,1,0,68.75,EA Osborne,0,caught and bowled,Marina Iqbal,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
0,Marina Iqbal,38.0,31,4,1,122.58064516129032,DM Kimmince,0,lbw,Marina Iqbal,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
0,Marina Iqbal,3.0,6,0,0,50.0,HAM Samuddika,['PM Weerakkody'],stumped,Marina Iqbal,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
0,Marina Iqbal,6.0,6,1,0,100.0,notOut,notOut,notOut,notOut,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
0,Marina Iqbal,42.0,46,5,0,91.30434782608695,S Luus,['D van Niekerk'],caught,Marina Iqbal,2015-03-19,South Africa,Pakistan,0,Sharjah Cricket Stadium
0,Marina Iqbal,4.0,18,0,0,22.22222222222222,D van Niekerk,['S Ismail'],run out,Marina Iqbal,2015-03-20,South Africa,Pakistan,0,Sharjah Cricket Stadium
0,Marina Iqbal,15.0,26,1,0,57.692307692307686,D van Niekerk,['L Lee'],caught,Marina Iqbal,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
0,Marina Iqbal,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2015-09-30,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
0,Marina Iqbal,33.0,42,4,0,78.57142857142857,Nahida Akter,['Salma Khatun'],caught,Marina Iqbal,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
6,Misbah-ul-Haq,2.0,5,0,0,40.0,Farhad Reza,['Aftab Ahmed'],caught,Misbah-ul-Haq,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
2,Misbah-ul-Haq,31.0,37,2,1,83.78378378378379,notOut,notOut,notOut,notOut,2007-09-04,Pakistan,Pakistan,0,Gymkhana Club Ground
6,Misbah-ul-Haq,23.0,17,4,0,135.29411764705884,CM Wright,0,bowled,Misbah-ul-Haq,2007-09-12,Scotland,Pakistan,0,Kingsmead
5,Misbah-ul-Haq,53.0,36,7,1,147.22222222222223,S Sreesanth,"['RV Uthappa', 'S Sreesanth']",run out,Misbah-ul-Haq,2007-09-14,Pakistan,0,0,Kingsmead
7,Misbah-ul-Haq,16.0,6,0,2,266.66666666666663,notOut,notOut,notOut,notOut,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
5,Misbah-ul-Haq,66.0,43,7,1,153.48837209302326,notOut,notOut,notOut,notOut,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
6,Misbah-ul-Haq,1.0,2,0,0,50.0,Mashrafe Mortaza,0,lbw,Misbah-ul-Haq,2007-09-20,Pakistan,Pakistan,0,Newlands
5,Misbah-ul-Haq,16.0,17,0,1,94.11764705882352,notOut,notOut,notOut,notOut,2007-09-22,Pakistan,Pakistan,0,Newlands
6,Misbah-ul-Haq,43.0,41,0,4,104.8780487804878,Joginder Sharma,['S Sreesanth'],caught,Misbah-ul-Haq,2007-09-24,Pakistan,India,0,New Wanderers Stadium
4,Misbah-ul-Haq,87.0,55,4,5,158.1818181818182,notOut,notOut,notOut,notOut,2008-04-20,Bangladesh,Pakistan,0,National Stadium
2,Misbah-ul-Haq,20.0,20,1,1,100.0,K Weeraratne,['TM Dilshan'],caught,Misbah-ul-Haq,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
6,Misbah-ul-Haq,23.0,26,2,0,88.46153846153845,notOut,notOut,notOut,notOut,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
3,Misbah-ul-Haq,24.0,33,1,0,72.72727272727273,NM Hauritz,['NW Bracken'],caught,Misbah-ul-Haq,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
6,Misbah-ul-Haq,10.0,8,0,1,125.0,JM Anderson,['EJG Morgan (sub)'],caught,Misbah-ul-Haq,2009-06-07,Pakistan,England,0,Kennington Oval
4,Misbah-ul-Haq,31.0,20,3,0,155.0,notOut,notOut,notOut,notOut,2009-06-09,Pakistan,Pakistan,0,Lord's
4,Misbah-ul-Haq,21.0,29,0,0,72.41379310344827,M Muralitharan,['LPC Silva'],caught,Misbah-ul-Haq,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
4,Misbah-ul-Haq,20.0,14,1,1,142.85714285714286,WK McCallan,"[""NJ O'Brien""]",caught,Misbah-ul-Haq,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
6,Misbah-ul-Haq,5.0,7,0,0,71.42857142857143,notOut,notOut,notOut,notOut,2009-08-12,Pakistan,Pakistan,0,R Premadasa Stadium
3,Misbah-ul-Haq,8.0,5,0,0,160.0,notOut,notOut,notOut,notOut,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
4,Misbah-ul-Haq,41.0,32,1,2,128.125,DP Nannes,['MJ Clarke'],caught,Misbah-ul-Haq,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
5,Misbah-ul-Haq,13.0,14,0,1,92.85714285714286,MH Yardy,0,bowled,Misbah-ul-Haq,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
4,Misbah-ul-Haq,3.0,14,0,0,21.428571428571427,IG Butler,0,lbw,Misbah-ul-Haq,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
7,Misbah-ul-Haq,3.0,7,0,0,42.857142857142854,CK Langeveldt,['AB de Villiers'],caught,Misbah-ul-Haq,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
5,Misbah-ul-Haq,27.0,32,2,1,84.375,J Theron,['DA Miller'],run out,Shoaib Akhtar,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
3,Misbah-ul-Haq,33.0,39,2,1,84.61538461538461,J Botha,"['LL Tsotsobe', 'AB de Villiers']",run out,Umar Akmal,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
4,Misbah-ul-Haq,33.0,39,2,1,84.61538461538461,J Theron,['JA Morkel'],caught,Misbah-ul-Haq,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
4,Misbah-ul-Haq,0.0,1,0,0,0.0,D Bishoo,0,hit wicket,Misbah-ul-Haq,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
5,Misbah-ul-Haq,15.0,15,1,0,100.0,KM Jarvis,['T Taibu'],caught,Misbah-ul-Haq,2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
4,Misbah-ul-Haq,48.0,39,3,2,123.07692307692308,notOut,notOut,notOut,notOut,2011-11-25,Sri Lanka,Pakistan,0,Sheikh Zayed Stadium
4,Misbah-ul-Haq,21.0,21,1,0,100.0,notOut,notOut,notOut,notOut,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
5,Misbah-ul-Haq,26.0,26,1,1,100.0,notOut,notOut,notOut,notOut,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
5,Misbah-ul-Haq,13.0,24,1,0,54.166666666666664,GP Swann,['JM Bairstow'],caught,Misbah-ul-Haq,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
3,Misbah-ul-Haq,28.0,35,2,0,80.0,JW Dernbach,0,bowled,Misbah-ul-Haq,2012-02-27,Pakistan,England,0,Sheikh Zayed Stadium
8,Mohammad Amir,2.0,2,0,0,100.0,TG Southee,['JEC Franklin (sub)'],caught,Mohammad Amir,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
8,Mohammad Amir,2.0,3,0,0,66.66666666666666,DJ Hussey,['SPD Smith'],caught,Mohammad Amir,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
8,Mohammad Amir,3.0,7,0,0,42.857142857142854,TT Bresnan,['MH Yardy'],caught,Mohammad Amir,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
8,Mohammad Amir,11.0,13,0,0,84.61538461538461,DP Nannes,"['DP Nannes', 'TD Paine']",run out,Umar Gul,2010-07-05,Pakistan,Pakistan,0,Edgbaston
6,Mohammad Amir,21.0,11,1,2,190.9090909090909,DJ Hussey,['DJ Hussey'],run out,Abdul Razzaq,2010-07-06,Pakistan,Pakistan,0,Edgbaston
10,Mohammad Amir,1.0,7,0,0,14.285714285714285,notOut,notOut,notOut,notOut,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
10,Mohammad Amir,1.0,9,0,0,11.11111111111111,HH Pandya,0,bowled,Mohammad Amir,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
11,Mohammad Asif,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2007-09-24,Pakistan,India,0,New Wanderers Stadium
10,Mohammad Asif,5.0,2,1,0,250.0,notOut,notOut,notOut,notOut,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
1,Mohammad Hafeez,46.0,42,5,0,109.52380952380953,D Gough,['PD Collingwood'],run out,Mohammad Hafeez,2006-08-28,Pakistan,Pakistan,0,County Ground
1,Mohammad Hafeez,12.0,10,2,0,120.0,PJ Ongondo,['HA Varaiya'],caught,Mohammad Hafeez,2007-09-04,Pakistan,Pakistan,0,Gymkhana Club Ground
2,Mohammad Hafeez,18.0,12,3,0,150.0,CM Wright,0,caught and bowled,Mohammad Hafeez,2007-09-12,Scotland,Pakistan,0,Kingsmead
3,Mohammad Hafeez,10.0,11,2,0,90.9090909090909,CRD Fernando,0,bowled,Mohammad Hafeez,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
1,Mohammad Hafeez,15.0,11,2,1,136.36363636363635,SR Clark,['MJ Clarke'],caught,Mohammad Hafeez,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
1,Mohammad Hafeez,23.0,22,4,0,104.54545454545455,Syed Rasel,['Tamim Iqbal'],caught,Mohammad Hafeez,2007-09-20,Pakistan,Pakistan,0,Newlands
0,Mohammad Hafeez,32.0,21,3,2,152.38095238095238,SB Styris,0,lbw,Mohammad Hafeez,2007-09-22,Pakistan,Pakistan,0,Newlands
0,Mohammad Hafeez,1.0,3,0,0,33.33333333333333,RP Singh,['RV Uthappa'],caught,Mohammad Hafeez,2007-09-24,Pakistan,India,0,New Wanderers Stadium
1,Mohammad Hafeez,12.0,16,3,0,75.0,MG Johnson,['MEK Hussey'],caught,Mohammad Hafeez,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
2,Mohammad Hafeez,18.0,14,2,0,128.57142857142858,MH Yardy,['SCJ Broad'],caught,Mohammad Hafeez,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
2,Mohammad Hafeez,8.0,4,2,0,200.0,SE Bond,['GJ Hopkins'],caught,Mohammad Hafeez,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
3,Mohammad Hafeez,1.0,5,0,0,20.0,CK Langeveldt,0,lbw,Mohammad Hafeez,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
5,Mohammad Hafeez,14.0,32,1,0,43.75,GP Swann,"['RJ Sidebottom', 'GP Swann']",run out,Mohammad Hafeez,2010-09-07,Pakistan,England,0,Sophia Gardens
2,Mohammad Hafeez,13.0,17,2,0,76.47058823529412,J Botha,['CA Ingram'],caught,Mohammad Hafeez,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
2,Mohammad Hafeez,14.0,9,2,0,155.55555555555557,M Morkel,0,bowled,Mohammad Hafeez,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
0,Mohammad Hafeez,24.0,21,4,0,114.28571428571428,TG Southee,['PD McGlashan'],caught,Mohammad Hafeez,2010-12-26,Pakistan,New Zealand,0,Eden Park
0,Mohammad Hafeez,46.0,30,5,2,153.33333333333334,notOut,notOut,notOut,notOut,2010-12-28,Pakistan,New Zealand,0,Seddon Park
1,Mohammad Hafeez,34.0,23,5,1,147.82608695652172,JEC Franklin,['LRPL Taylor'],caught,Mohammad Hafeez,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
1,Mohammad Hafeez,3.0,4,0,0,75.0,DJG Sammy,['AR Nurse'],caught,Mohammad Hafeez,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
0,Mohammad Hafeez,71.0,52,6,3,136.53846153846155,CJ Chibhabha,['CK Coventry'],caught,Mohammad Hafeez,2011-09-16,Pakistan,Pakistan,0,Harare Sports Club
0,Mohammad Hafeez,51.0,38,5,1,134.21052631578948,RW Price,['E Chigumbura'],caught,Mohammad Hafeez,2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
0,Mohammad Hafeez,13.0,14,1,0,92.85714285714286,NLTC Perera,0,lbw,Mohammad Hafeez,2011-11-25,Sri Lanka,Pakistan,0,Sheikh Zayed Stadium
0,Mohammad Hafeez,25.0,31,2,1,80.64516129032258,Shakib Al Hasan,0,bowled,Mohammad Hafeez,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
