,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,JDP Oram,15.0,7,1,1,214.28571428571428,AR Cusack,['AC Botha'],caught,JDP Oram,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
4,JDP Oram,5.0,11,0,0,45.45454545454545,Shahid Afridi,['Misbah-ul-Haq'],caught,JDP Oram,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
5,JDP Oram,7.0,12,0,0,58.333333333333336,I Udana,0,bowled,JDP Oram,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
5,JDP Oram,8.0,14,0,0,57.14285714285714,BAW Mendis,['KMDN Kulasekara'],caught,JDP Oram,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
4,JDP Oram,17.0,12,1,0,141.66666666666669,notOut,notOut,notOut,notOut,2009-09-04,New Zealand,New Zealand,0,R Premadasa Stadium
6,JDP Oram,1.0,3,0,0,33.33333333333333,DP Nannes,['SR Watson'],caught,JDP Oram,2010-02-26,Australia,Australia,0,Westpac Stadium
6,JDP Oram,0.0,3,0,0,0.0,SW Tait,0,bowled,JDP Oram,2010-02-28,Australia,0,tie,AMI Stadium
6,JDP Oram,15.0,6,0,2,250.0,UWMBCA Welegedara,0,bowled,JDP Oram,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
6,JDP Oram,0.0,2,0,0,0.0,DW Steyn,0,lbw,JDP Oram,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
8,JDP Oram,3.0,7,0,0,42.857142857142854,SL Malinga,['CK Kapugedera'],caught,JDP Oram,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
6,JDP Oram,27.0,13,2,2,207.6923076923077,FH Edwards,['DJG Sammy'],run out,TWM Latham,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
7,JDP Oram,27.0,13,2,2,207.6923076923077,FH Edwards,['DJ Bravo'],caught,JDP Oram,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
6,JDP Oram,18.0,9,3,0,200.0,notOut,notOut,notOut,notOut,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
5,JDP Oram,11.0,7,2,0,157.14285714285714,Saeed Ajmal,0,bowled,JDP Oram,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
4,JDP Oram,6.0,6,1,0,100.0,KMDN Kulasekara,['TM Dilshan'],caught,JDP Oram,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
5,JDP Oram,6.0,9,0,0,66.66666666666666,SP Narine,0,lbw,JDP Oram,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
7,JDP Oram,10.0,9,1,0,111.11111111111111,notOut,notOut,notOut,notOut,2012-10-30,New Zealand,0,0,Pallekele International Cricket Stadium
7,JDS Neesham,10.0,7,2,0,142.85714285714286,RJ Peterson,0,bowled,JDS Neesham,2012-12-21,New Zealand,South Africa,0,Kingsmead
5,JDS Neesham,12.0,10,2,0,120.0,RJ Peterson,['M Morkel'],caught,JDS Neesham,2012-12-26,New Zealand,South Africa,0,St George's Park
7,JDS Neesham,14.0,6,2,1,233.33333333333334,notOut,notOut,notOut,notOut,2014-01-15,West Indies,New Zealand,0,Westpac Stadium
5,JDS Neesham,7.0,8,0,0,87.5,notOut,notOut,notOut,notOut,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
4,JDS Neesham,0.0,1,0,0,0.0,HMRKB Herath,0,bowled,JDS Neesham,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
1,JDS Neesham,11.0,8,1,1,137.5,K Santokie,0,bowled,JDS Neesham,2014-07-05,New Zealand,New Zealand,0,"Windsor Park, Roseau"
1,JDS Neesham,7.0,5,1,0,140.0,SS Cottrell,['DM Bravo'],caught,JDS Neesham,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
6,JDS Neesham,6.0,9,0,0,66.66666666666666,Mohammad Irfan,['Umar Akmal'],caught,JDS Neesham,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
6,JDS Neesham,7.0,4,1,0,175.0,notOut,notOut,notOut,notOut,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
4,JDS Neesham,28.0,19,3,1,147.36842105263156,K Rabada,0,bowled,JDS Neesham,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
6,JDS Neesham,5.0,6,0,0,83.33333333333334,Rubel Hossain,0,bowled,JDS Neesham,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
1,JDS Neesham,15.0,13,3,0,115.38461538461537,Rubel Hossain,0,lbw,JDS Neesham,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
8,JEC Franklin,13.0,9,0,1,144.44444444444443,notOut,notOut,notOut,notOut,2006-02-16,West Indies,0,0,Eden Park
2,JEC Franklin,18.0,17,2,1,105.88235294117648,ST Jayasuriya,0,lbw,JEC Franklin,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
6,JEC Franklin,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
5,JEC Franklin,2.0,3,0,0,66.66666666666666,CH Gayle,0,caught and bowled,JEC Franklin,2008-12-26,West Indies,0,tie,Eden Park
5,JEC Franklin,20.0,11,1,2,181.8181818181818,SJ Benn,['SE Findlay'],caught,JEC Franklin,2008-12-28,West Indies,New Zealand,0,Seddon Park
5,JEC Franklin,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
6,JEC Franklin,7.0,7,0,0,100.0,notOut,notOut,notOut,notOut,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
6,JEC Franklin,7.0,13,0,0,53.84615384615385,Umar Gul,0,bowled,JEC Franklin,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
5,JEC Franklin,5.0,4,0,0,125.0,notOut,notOut,notOut,notOut,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,JEC Franklin,43.0,42,2,2,102.38095238095238,SW Tait,['SPD Smith'],caught,JEC Franklin,2010-02-26,Australia,Australia,0,Westpac Stadium
4,JEC Franklin,7.0,8,1,0,87.5,SPD Smith,['MJ Clarke'],caught,JEC Franklin,2010-02-28,Australia,0,tie,AMI Stadium
5,JEC Franklin,19.0,18,2,1,105.55555555555556,Mohammad Hafeez,0,lbw,JEC Franklin,2010-12-26,Pakistan,New Zealand,0,Eden Park
1,JEC Franklin,40.0,46,2,1,86.95652173913044,Shahid Afridi,['Umar Akmal'],caught,JEC Franklin,2010-12-28,Pakistan,New Zealand,0,Seddon Park
3,JEC Franklin,3.0,8,0,0,37.5,Abdul Razzaq,0,bowled,JEC Franklin,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
1,JEC Franklin,60.0,37,3,5,162.16216216216216,E Chigumbura,['KO Meth'],run out,JEC Franklin,2012-02-14,Zimbabwe,New Zealand,0,Seddon Park
5,JEC Franklin,8.0,4,1,0,200.0,notOut,notOut,notOut,notOut,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
4,JEC Franklin,28.0,10,0,4,280.0,M Morkel,['AB de Villiers'],caught,JEC Franklin,2012-02-19,South Africa,South Africa,0,Seddon Park
5,JEC Franklin,9.0,8,0,0,112.5,notOut,notOut,notOut,notOut,2012-02-22,South Africa,South Africa,0,Eden Park
5,JEC Franklin,1.0,2,0,0,50.0,L Balaji,['Yuvraj Singh'],caught,JEC Franklin,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
1,JEC Franklin,35.0,36,2,1,97.22222222222221,Mashrafe Mortaza,['Elias Sunny'],caught,JEC Franklin,2012-09-21,New Zealand,New Zealand,0,Pallekele International Cricket Stadium
7,JEC Franklin,13.0,6,1,1,216.66666666666666,Sohail Tanvir,['Nasir Jamshed'],caught,JEC Franklin,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
6,JEC Franklin,8.0,5,1,0,160.0,notOut,notOut,notOut,notOut,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
5,JEC Franklin,50.0,33,4,2,151.5151515151515,TT Bresnan,"['JM Bairstow', 'C Kieswetter']",run out,JEC Franklin,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
4,JEC Franklin,14.0,14,1,0,100.0,SP Narine,['CH Gayle'],caught,JEC Franklin,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
4,JEC Franklin,2.0,7,0,0,28.57142857142857,NLTC Perera,['KC Sangakkara'],caught,JEC Franklin,2012-10-30,New Zealand,0,0,Pallekele International Cricket Stadium
3,JEC Franklin,0.0,3,0,0,0.0,R McLaren,['Q de Kock'],caught,JEC Franklin,2012-12-21,New Zealand,South Africa,0,Kingsmead
4,JEC Franklin,16.0,13,1,1,123.07692307692308,AM Phangiso,['JL Ontong'],caught,JEC Franklin,2012-12-26,New Zealand,South Africa,0,St George's Park
5,JEC Franklin,8.0,5,0,1,160.0,SCJ Broad,['JC Buttler'],caught,JEC Franklin,2013-02-09,England,England,0,Eden Park
6,JEC Franklin,6.0,4,1,0,150.0,notOut,notOut,notOut,notOut,2013-02-12,England,New Zealand,0,Seddon Park
6,JEC Franklin,15.0,14,3,0,107.14285714285714,JW Dernbach,['JC Tredwell'],caught,JEC Franklin,2013-02-15,England,England,0,Westpac Stadium
1,JEC Franklin,0.0,1,0,0,0.0,WB Rankin,['JC Buttler'],caught,JEC Franklin,2013-06-25,New Zealand,New Zealand,0,Kennington Oval
2,JM How,14.0,11,1,1,127.27272727272727,SM Pollock,['JP Duminy'],caught,JM How,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
2,JM How,4.0,19,0,0,21.052631578947366,SW Tait,['AC Gilchrist'],caught,JM How,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
3,JM How,6.0,8,1,0,75.0,AD Mascarenhas,['KP Pietersen'],caught,JM How,2008-02-05,England,England,0,Eden Park
3,JM How,31.0,25,3,0,124.0,AD Mascarenhas,0,bowled,JM How,2008-02-07,England,England,0,Jade Stadium
0,JM How,1.0,5,0,0,20.0,JM Anderson,['OA Shah'],caught,JM How,2008-06-13,New Zealand,England,0,Old Trafford
10,JS Patel,0.0,1,0,0,0.0,RP Singh,"['MS Dhoni', 'RP Singh']",run out,JS Patel,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
10,JS Patel,4.0,8,1,0,50.0,AA Noffke,0,bowled,JS Patel,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
10,JS Patel,5.0,5,0,0,100.0,JM Anderson,0,bowled,JS Patel,2008-02-05,England,England,0,Eden Park
8,JW Wilson,18.0,14,2,0,128.57142857142858,GD McGrath,0,bowled,JW Wilson,2005-02-17,Australia,Australia,0,Eden Park
10,KD Mills,0.0,1,0,0,0.0,GD McGrath,['MS Kasprowicz'],caught,KD Mills,2005-02-17,Australia,Australia,0,Eden Park
7,KD Mills,33.0,25,1,2,132.0,notOut,notOut,notOut,notOut,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
8,KD Mills,4.0,8,1,0,50.0,AA Noffke,['MG Johnson'],caught,KD Mills,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
8,KD Mills,11.0,8,0,1,137.5,GP Swann,['JM Anderson'],caught,KD Mills,2008-02-05,England,England,0,Eden Park
6,KD Mills,30.0,22,2,1,136.36363636363635,notOut,notOut,notOut,notOut,2008-02-07,England,England,0,Jade Stadium
8,KD Mills,12.0,7,2,0,171.42857142857142,JM Anderson,['IR Bell'],caught,KD Mills,2008-06-13,New Zealand,England,0,Old Trafford
7,KD Mills,10.0,7,0,1,142.85714285714286,notOut,notOut,notOut,notOut,2008-12-26,West Indies,0,tie,Eden Park
7,KD Mills,6.0,7,0,0,85.71428571428571,JE Taylor,0,bowled,KD Mills,2008-12-28,West Indies,New Zealand,0,Seddon Park
9,KD Mills,0.0,1,0,0,0.0,Umar Gul,['Shahzaib Hasan'],caught,KD Mills,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
9,KD Mills,4.0,6,1,0,66.66666666666666,notOut,notOut,notOut,notOut,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
8,KD Mills,7.0,5,1,0,140.0,SL Malinga,0,bowled,KD Mills,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
8,KD Mills,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
9,KD Mills,0.0,2,0,0,0.0,BAW Mendis,0,lbw,KD Mills,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
7,KD Mills,0.0,1,0,0,0.0,Saeed Ajmal,['Umar Akmal'],stumped,KD Mills,2010-12-28,Pakistan,New Zealand,0,Seddon Park
8,KD Mills,7.0,9,1,0,77.77777777777779,Shahid Afridi,0,bowled,KD Mills,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
10,KD Mills,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
10,KD Mills,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
7,KD Mills,4.0,9,1,0,44.44444444444444,SMSM Senanayake,0,lbw,KD Mills,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
9,KD Mills,6.0,3,1,0,200.0,notOut,notOut,notOut,notOut,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
7,KE Broadmore,27.0,34,1,0,79.41176470588235,notOut,notOut,notOut,notOut,2012-02-17,England,England,0,Westpac Stadium
6,KE Broadmore,9.0,10,1,0,90.0,LA Marsh,['A Brindle'],caught,KE Broadmore,2012-02-19,England,England,0,Seddon Park
9,KE Broadmore,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-02-22,England,England,0,Eden Park
9,KJ Martin,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2010-12-30,Australia,Australia,0,Saxton Oval
5,KJ Martin,12.0,12,1,0,100.0,A Shrubsole,0,lbw,KJ Martin,2012-02-17,England,England,0,Westpac Stadium
7,KJ Martin,4.0,6,0,0,66.66666666666666,LA Marsh,['A Brindle'],run out,KJ Martin,2012-02-19,England,England,0,Seddon Park
7,KJ Martin,2.0,5,0,0,40.0,D Hazell,['SJ Taylor'],stumped,KJ Martin,2012-02-22,England,England,0,Eden Park
7,KJ Martin,10.0,8,1,0,125.0,SA Campbelle,['SF Daley'],caught,KJ Martin,2012-09-26,West Indies,West Indies,0,Galle International Stadium
6,KJ Martin,19.0,17,1,0,111.76470588235294,DN Wyatt,['SJ Taylor'],stumped,KJ Martin,2012-10-04,New Zealand,England,0,R Premadasa Stadium
6,KJ Martin,15.0,11,2,0,136.36363636363635,EA Perry,['AJ Blackwell'],run out,ML Green,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
7,KJ Martin,15.0,11,2,0,136.36363636363635,EA Perry,['AJ Blackwell'],run out,KJ Martin,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
6,KJ Martin,9.0,10,1,0,90.0,M Kapp,['T Chetty'],run out,KJ Martin,2014-03-31,South Africa,South Africa,0,Sylhet Stadium
6,KJ Martin,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,KJ Martin,8.0,10,1,0,80.0,notOut,notOut,notOut,notOut,2016-03-26,South Africa,New Zealand,0,M Chinnaswamy Stadium
5,KJ Martin,11.0,9,1,0,122.22222222222223,notOut,notOut,notOut,notOut,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
5,KJ Martin,19.0,21,2,0,90.47619047619048,Sadia Yousuf,['Bismah Maroof'],caught,KJ Martin,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
4,KJ Martin,4.0,3,0,0,133.33333333333331,A Wellington,['JL Jonassen'],caught,KJ Martin,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
3,KJ Martin,3.0,6,0,0,50.0,A Wellington,0,bowled,KJ Martin,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
3,KJ Martin,1.0,3,0,0,33.33333333333333,A Wellington,0,bowled,KJ Martin,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
3,KS Williamson,48.0,39,5,0,123.07692307692308,SW Masakadza,['SW Masakadza'],run out,KS Williamson,2012-02-11,Zimbabwe,New Zealand,0,Eden Park
6,KS Williamson,20.0,5,3,1,400.0,notOut,notOut,notOut,notOut,2012-02-14,Zimbabwe,New Zealand,0,Seddon Park
3,KS Williamson,24.0,21,3,0,114.28571428571428,M Morkel,['JA Morkel'],run out,KS Williamson,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
3,KS Williamson,28.0,21,1,2,133.33333333333331,notOut,notOut,notOut,notOut,2012-02-19,South Africa,South Africa,0,Seddon Park
4,KS Williamson,6.0,11,0,0,54.54545454545454,M Morkel,['JA Morkel'],caught,KS Williamson,2012-02-22,South Africa,South Africa,0,Eden Park
3,KS Williamson,10.0,10,0,0,100.0,DJG Sammy,0,caught and bowled,KS Williamson,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
3,KS Williamson,6.0,5,1,0,120.0,S Badree,"['LMP Simmons', 'S Badree']",run out,KS Williamson,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
2,KS Williamson,28.0,26,3,0,107.6923076923077,IK Pathan,['R Ashwin'],caught,KS Williamson,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
1,KS Williamson,15.0,13,2,0,115.38461538461537,notOut,notOut,notOut,notOut,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
7,KS Williamson,4.0,4,0,0,100.0,KMDN Kulasekara,"['BMAJ Mendis', 'KC Sangakkara']",run out,KS Williamson,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
3,KS Williamson,17.0,24,1,0,70.83333333333334,DR Briggs,['C Kieswetter'],caught,KS Williamson,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
1,KS Williamson,24.0,17,4,0,141.1764705882353,notOut,notOut,notOut,notOut,2014-03-22,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
1,KS Williamson,51.0,35,5,2,145.7142857142857,DW Steyn,['AB de Villiers'],caught,KS Williamson,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
1,KS Williamson,29.0,22,5,0,131.8181818181818,LV van Beek,['W Barresi'],caught,KS Williamson,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
1,KS Williamson,42.0,45,6,0,93.33333333333333,notOut,notOut,notOut,notOut,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
0,KS Williamson,19.0,18,2,0,105.55555555555556,DJG Sammy,0,caught and bowled,KS Williamson,2014-07-05,New Zealand,New Zealand,0,"Windsor Park, Roseau"
0,KS Williamson,37.0,28,5,0,132.14285714285714,KA Pollard,0,bowled,KS Williamson,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
1,KS Williamson,0.0,1,0,0,0.0,Anwar Ali,0,lbw,KS Williamson,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
1,KS Williamson,32.0,32,3,1,100.0,Shahid Afridi,0,bowled,KS Williamson,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
1,KS Williamson,57.0,37,8,0,154.05405405405406,notOut,notOut,notOut,notOut,2015-06-23,New Zealand,England,0,Old Trafford
1,KS Williamson,20.0,12,4,0,166.66666666666669,T Muzarabani,['CR Ervine'],caught,KS Williamson,2015-08-09,New Zealand,New Zealand,0,Harare Sports Club
1,KS Williamson,42.0,21,8,0,200.0,AM Phangiso,['MN van Wyk'],stumped,KS Williamson,2015-08-14,New Zealand,South Africa,0,Kingsmead
1,KS Williamson,25.0,17,4,1,147.05882352941177,K Rabada,['KJ Abbott'],caught,KS Williamson,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
1,KS Williamson,53.0,42,5,1,126.19047619047619,JDF Vandersay,['CK Kapugedera'],run out,MJ Guptill,2016-01-07,Sri Lanka,New Zealand,0,Bay Oval
2,KS Williamson,53.0,42,5,1,126.19047619047619,KMDN Kulasekara,['RAS Lakmal'],caught,KS Williamson,2016-01-07,Sri Lanka,New Zealand,0,Bay Oval
1,KS Williamson,32.0,21,3,0,152.38095238095238,notOut,notOut,notOut,notOut,2016-01-10,Sri Lanka,New Zealand,0,Eden Park
1,KS Williamson,70.0,61,6,1,114.75409836065573,Imad Wasim,"['Shahid Afridi', 'Imad Wasim']",run out,MJ Guptill,2016-01-15,Pakistan,Pakistan,0,Eden Park
2,KS Williamson,70.0,61,6,1,114.75409836065573,Wahab Riaz,['Mohammad Hafeez'],caught,KS Williamson,2016-01-15,Pakistan,Pakistan,0,Eden Park
1,KS Williamson,33.0,34,3,1,97.05882352941177,Anwar Ali,['Mohammad Rizwan'],run out,C Munro,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
2,KS Williamson,33.0,34,3,1,97.05882352941177,Wahab Riaz,['Shoaib Malik'],caught,KS Williamson,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
2,KS Williamson,8.0,16,1,0,50.0,SK Raina,['MS Dhoni'],stumped,KS Williamson,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,KS Williamson,24.0,20,4,0,120.0,GJ Maxwell,['AC Agar'],caught,KS Williamson,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
1,KS Williamson,17.0,21,1,0,80.95238095238095,Mohammad Irfan,['Shahid Afridi'],caught,KS Williamson,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,KS Williamson,42.0,32,5,1,131.25,Mustafizur Rahman,0,bowled,KS Williamson,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
1,KS Williamson,32.0,30,3,1,106.66666666666667,MM Ali,0,caught and bowled,KS Williamson,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
1,KS Williamson,73.0,55,5,2,132.72727272727275,notOut,notOut,notOut,notOut,2017-01-03,Bangladesh,New Zealand,0,McLean Park
2,KS Williamson,12.0,13,2,0,92.3076923076923,Shakib Al Hasan,['Tamim Iqbal'],caught,KS Williamson,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
0,KS Williamson,60.0,57,6,1,105.26315789473684,Rubel Hossain,0,bowled,KS Williamson,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
1,KS Williamson,13.0,14,2,0,92.85714285714286,AL Phehlukwayo,['WD Parnell'],caught,KS Williamson,2017-02-17,South Africa,South Africa,0,Eden Park
3,KT Perkins,1.0,3,0,0,33.33333333333333,A Shrubsole,0,bowled,KT Perkins,2012-02-17,England,England,0,Westpac Stadium
4,KT Perkins,5.0,3,1,0,166.66666666666669,D Hazell,0,lbw,KT Perkins,2012-02-19,England,England,0,Seddon Park
5,KT Perkins,3.0,7,0,0,42.857142857142854,notOut,notOut,notOut,notOut,2012-02-22,England,England,0,Eden Park
6,KT Perkins,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2012-09-28,South Africa,New Zealand,0,Galle International Stadium
3,KT Perkins,31.0,37,3,0,83.78378378378379,RM Farrell,0,lbw,KT Perkins,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
4,KT Perkins,8.0,8,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
3,KT Perkins,9.0,9,1,0,100.0,D van Niekerk,0,lbw,KT Perkins,2014-03-31,South Africa,South Africa,0,Sylhet Stadium
3,KT Perkins,28.0,28,1,0,100.0,HASD Siriwardene,0,bowled,KT Perkins,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
6,KT Perkins,2.0,3,0,0,66.66666666666666,SL Quintyne,['DJS Dottin'],caught,KT Perkins,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
7,KT Perkins,17.0,25,1,0,68.0,Asmavia Iqbal,['Nain Abidi'],caught,KT Perkins,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
6,KT Perkins,1.0,4,0,0,25.0,A Wellington,['M Strano'],caught,KT Perkins,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
7,KT Perkins,6.0,10,0,0,60.0,M Strano,['AJ Healy'],stumped,KT Perkins,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
5,L Ronchi,0.0,2,0,0,0.0,Al-Amin Hossain,0,caught and bowled,L Ronchi,2013-11-06,New Zealand,New Zealand,0,Shere Bangla National Stadium
5,L Ronchi,34.0,25,3,1,136.0,notOut,notOut,notOut,notOut,2013-11-21,New Zealand,Sri Lanka,0,Pallekele International Cricket Stadium
6,L Ronchi,48.0,25,3,4,192.0,notOut,notOut,notOut,notOut,2014-01-11,West Indies,New Zealand,0,Eden Park
6,L Ronchi,51.0,30,4,2,170.0,notOut,notOut,notOut,notOut,2014-01-15,West Indies,New Zealand,0,Westpac Stadium
6,L Ronchi,5.0,3,1,0,166.66666666666669,DW Steyn,['Q de Kock'],caught,L Ronchi,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
5,L Ronchi,2.0,4,0,0,50.0,HMRKB Herath,0,lbw,L Ronchi,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
5,L Ronchi,12.0,12,0,1,100.0,SP Narine,['AD Russell'],caught,L Ronchi,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
5,L Ronchi,33.0,29,4,0,113.79310344827587,Sohail Tanvir,0,bowled,L Ronchi,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
5,L Ronchi,31.0,21,1,2,147.61904761904762,Sohail Tanvir,['Ahmed Shehzad'],caught,L Ronchi,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
5,L Ronchi,5.0,4,1,0,125.0,BA Stokes,['JM Bairstow'],caught,L Ronchi,2015-06-23,New Zealand,England,0,Old Trafford
4,L Ronchi,29.0,19,2,1,152.63157894736844,SC Williams,['CR Ervine'],caught,L Ronchi,2015-08-09,New Zealand,New Zealand,0,Harare Sports Club
6,L Ronchi,5.0,9,0,0,55.55555555555556,M Morkel,['D Wiese'],run out,L Ronchi,2015-08-14,New Zealand,South Africa,0,Kingsmead
5,L Ronchi,6.0,9,0,0,66.66666666666666,D Wiese,['DA Miller'],caught,L Ronchi,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
6,L Ronchi,0.0,4,0,0,0.0,Shahid Afridi,['Ahmed Shehzad'],caught,L Ronchi,2016-01-15,Pakistan,Pakistan,0,Eden Park
7,L Ronchi,1.0,2,0,0,50.0,Wahab Riaz,['Umar Akmal'],caught,L Ronchi,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
8,L Ronchi,21.0,11,2,1,190.9090909090909,A Nehra,"['S Dhawan', 'A Nehra']",run out,GD Elliott,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,L Ronchi,6.0,7,0,0,85.71428571428571,JP Faulkner,['GJ Maxwell'],caught,L Ronchi,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
