,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
9,Najibullah Zadran,4.0,5,0,0,80.0,SP Narine,['CAK Walton'],caught,Najibullah Zadran,2017-06-02,Afghanistan,West Indies,0,"Warner Park, Basseterre"
8,Najibullah Zadran,11.0,8,1,0,137.5,CR Brathwaite,0,bowled,Najibullah Zadran,2017-06-03,Afghanistan,West Indies,0,"Warner Park, Basseterre"
6,Najibullah Zadran,10.0,9,1,0,111.11111111111111,notOut,notOut,notOut,notOut,2017-06-05,Afghanistan,West Indies,0,"Warner Park, Basseterre"
4,Nawroz Mangal,13.0,11,0,1,118.18181818181819,GH Dockrell,"[""NJ O'Brien""]",stumped,Nawroz Mangal,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
1,Nawroz Mangal,10.0,12,1,0,83.33333333333334,MBS Jonkman,0,bowled,Nawroz Mangal,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
3,Nawroz Mangal,21.0,20,3,0,105.0,notOut,notOut,notOut,notOut,2010-02-13,Ireland,Afghanistan,0,Dubai International Cricket Stadium
3,Nawroz Mangal,5.0,12,1,0,41.66666666666667,RA Jadeja,['G Gambhir'],caught,Nawroz Mangal,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
3,Nawroz Mangal,1.0,5,0,0,20.0,M Morkel,['JH Kallis'],caught,Nawroz Mangal,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
3,Nawroz Mangal,26.0,19,2,1,136.8421052631579,Ahsan Malik,['TLW Cooper'],caught,Nawroz Mangal,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
3,Nawroz Mangal,0.0,1,0,0,0.0,Zahid Hussain,['RA Bhatti'],stumped,Nawroz Mangal,2012-03-18,Canada,Afghanistan,0,ICC Global Cricket Academy
4,Nawroz Mangal,10.0,15,0,0,66.66666666666666,KJ O'Brien,['MC Sorensen'],caught,Nawroz Mangal,2012-03-24,Ireland,Ireland,0,Dubai International Cricket Stadium
1,Nawroz Mangal,22.0,18,1,1,122.22222222222223,Yuvraj Singh,0,lbw,Nawroz Mangal,2012-09-19,India,India,0,R Premadasa Stadium
1,Nawroz Mangal,8.0,12,1,0,66.66666666666666,SCJ Broad,0,caught and bowled,Nawroz Mangal,2012-09-21,England,England,0,R Premadasa Stadium
1,Nawroz Mangal,0.0,2,0,0,0.0,I Wardlaw,['MW Machan'],caught,Nawroz Mangal,2013-03-03,Scotland,Afghanistan,0,Sharjah Cricket Stadium
1,Nawroz Mangal,20.0,20,3,0,100.0,I Wardlaw,0,bowled,Nawroz Mangal,2013-03-04,Scotland,Afghanistan,0,Sharjah Cricket Stadium
3,Nawroz Mangal,9.0,19,0,0,47.368421052631575,CO Obuya,0,bowled,Nawroz Mangal,2013-09-30,Kenya,Afghanistan,0,Sharjah Cricket Stadium
3,Nawroz Mangal,36.0,23,1,3,156.52173913043478,CO Obuya,['NN Odhiambo'],caught,Nawroz Mangal,2013-10-11,Kenya,Kenya,0,Sharjah Cricket Stadium
1,Nawroz Mangal,8.0,6,1,0,133.33333333333331,PA van Meekeren,['W Barresi'],caught,Nawroz Mangal,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
1,Nawroz Mangal,20.0,10,0,3,200.0,G Goudie,['KJ Coetzer'],caught,Nawroz Mangal,2013-11-16,Scotland,Afghanistan,0,Sharjah Cricket Stadium
4,Nawroz Mangal,7.0,7,0,1,100.0,TM Odoyo,['HA Varaiya'],caught,Nawroz Mangal,2013-11-24,Kenya,Afghanistan,0,Sharjah Cricket Stadium
1,Nawroz Mangal,14.0,10,3,0,140.0,GH Dockrell,0,bowled,Nawroz Mangal,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
1,Nawroz Mangal,1.0,10,0,0,10.0,Zulfiqar Babar,['Sohaib Maqsood'],caught,Nawroz Mangal,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
4,Nawroz Mangal,0.0,1,0,0,0.0,Mahmudullah,['Sabbir Rahman'],run out,Nawroz Mangal,2014-03-16,Afghanistan,Bangladesh,0,Shere Bangla National Stadium
4,Nawroz Mangal,5.0,7,1,0,71.42857142857143,SP Gauchan,['P Khadka'],caught,Nawroz Mangal,2014-03-20,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
1,Nawroz Mangal,29.0,23,2,1,126.08695652173914,RE van der Merwe,0,lbw,Nawroz Mangal,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
1,Nawroz Mangal,15.0,14,1,1,107.14285714285714,Amjad Javed,0,bowled,Nawroz Mangal,2015-07-10,United Arab Emirates,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
1,Nawroz Mangal,0.0,1,0,0,0.0,MA Leask,0,lbw,Nawroz Mangal,2015-07-12,Afghanistan,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
1,Nawroz Mangal,53.0,36,6,2,147.22222222222223,Nadeem Ahmed,['KD Shah'],caught,Nawroz Mangal,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
2,Nawroz Mangal,65.0,58,2,3,112.06896551724137,notOut,notOut,notOut,notOut,2015-07-23,Papua New Guinea,Afghanistan,0,"The Village, Malahide"
2,Nawroz Mangal,4.0,9,1,0,44.44444444444444,M Ansari,['Sultan Ahmed'],caught,Nawroz Mangal,2015-07-25,Oman,Afghanistan,0,Clontarf Cricket Club Ground
1,Nawroz Mangal,34.0,30,4,1,113.33333333333333,Khawar Ali,['Mohammad Nadeem'],caught,Nawroz Mangal,2017-01-20,Oman,Afghanistan,0,Dubai International Cricket Stadium
0,Noor Ali Zadran,42.0,45,5,0,93.33333333333333,AC Botha,['PR Stirling'],caught,Noor Ali Zadran,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
5,Noor Ali Zadran,18.0,25,0,0,72.0,notOut,notOut,notOut,notOut,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
1,Noor Ali Zadran,16.0,24,1,0,66.66666666666666,KJ O'Brien,0,lbw,Noor Ali Zadran,2010-02-13,Ireland,Afghanistan,0,Dubai International Cricket Stadium
0,Noor Ali Zadran,50.0,49,4,0,102.04081632653062,A Nehra,['MS Dhoni'],caught,Noor Ali Zadran,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
0,Noor Ali Zadran,0.0,4,0,0,0.0,DW Steyn,['MV Boucher'],caught,Noor Ali Zadran,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
7,Noor Ali Zadran,11.0,5,2,0,220.00000000000003,notOut,notOut,notOut,notOut,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
2,Noor Ali Zadran,9.0,13,0,0,69.23076923076923,RM Haq,0,bowled,Noor Ali Zadran,2013-11-16,Scotland,Afghanistan,0,Sharjah Cricket Stadium
2,Noor Ali Zadran,50.0,49,4,1,102.04081632653062,TM Odoyo,['RR Patel'],run out,Samiullah Shenwari,2013-11-24,Kenya,Afghanistan,0,Sharjah Cricket Stadium
3,Noor Ali Zadran,50.0,49,4,1,102.04081632653062,CO Obuya,0,lbw,Noor Ali Zadran,2013-11-24,Kenya,Afghanistan,0,Sharjah Cricket Stadium
2,Noor Ali Zadran,63.0,44,8,0,143.1818181818182,Bilal Khan,0,lbw,Noor Ali Zadran,2016-02-20,Oman,Afghanistan,0,Khan Shaheb Osman Ali Stadium
1,Noor Ali Zadran,9.0,17,1,0,52.94117647058824,MS Chapman,['Nadeem Ahmed'],caught,Noor Ali Zadran,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
1,Noor Ali Zadran,17.0,12,2,1,141.66666666666669,AC Evans,['JH Davey'],caught,Noor Ali Zadran,2016-03-08,Scotland,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,Noor Ali Zadran,35.0,38,2,0,92.10526315789474,notOut,notOut,notOut,notOut,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,Noor Ali Zadran,10.0,15,1,0,66.66666666666666,T Panyangara,['Sikandar Raza'],caught,Noor Ali Zadran,2016-03-12,Zimbabwe,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,Noor Ali Zadran,20.0,24,3,0,83.33333333333334,HMRKB Herath,0,bowled,Noor Ali Zadran,2016-03-17,Sri Lanka,Sri Lanka,0,Eden Gardens
1,Noor Ali Zadran,25.0,25,1,1,100.0,Imran Tahir,['Q de Kock'],stumped,Noor Ali Zadran,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
2,Noor Ali Zadran,17.0,20,0,0,85.0,AU Rashid,0,caught and bowled,Noor Ali Zadran,2016-03-23,England,England,0,Feroz Shah Kotla
1,Noor Ali Zadran,6.0,6,1,0,100.0,KOK Williams,['JE Taylor'],caught,Noor Ali Zadran,2017-06-03,Afghanistan,West Indies,0,"Warner Park, Basseterre"
0,Noor Ali Zadran,35.0,20,5,2,175.0,KOK Williams,0,bowled,Noor Ali Zadran,2017-06-05,Afghanistan,West Indies,0,"Warner Park, Basseterre"
7,Raees Ahmadzai,9.0,5,0,1,180.0,AC Botha,"[""NJ O'Brien""]",stumped,Raees Ahmadzai,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
4,Raees Ahmadzai,23.0,23,2,0,100.0,Mohammad Kashif,['RN ten Doeschate'],caught,Raees Ahmadzai,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
6,Raees Ahmadzai,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
5,Raees Ahmadzai,4.0,2,1,0,200.0,M Morkel,['MV Boucher'],caught,Raees Ahmadzai,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
8,Rashid Khan,14.0,5,1,1,280.0,notOut,notOut,notOut,notOut,2016-01-08,Zimbabwe,Afghanistan,0,Sharjah Cricket Stadium
7,Rashid Khan,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2016-02-19,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
7,Rashid Khan,11.0,7,2,0,157.14285714285714,CH Morris,0,bowled,Rashid Khan,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
4,Rashid Khan,15.0,20,1,1,75.0,MM Ali,['EJG Morgan'],caught,Rashid Khan,2016-03-23,England,England,0,Feroz Shah Kotla
8,Rashid Khan,6.0,1,0,1,600.0,notOut,notOut,notOut,notOut,2016-03-27,West Indies,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
8,Rashid Khan,14.0,4,2,1,350.0,notOut,notOut,notOut,notOut,2016-12-14,Afghanistan,Afghanistan,0,ICC Academy
8,Rashid Khan,1.0,2,0,0,50.0,BJ McCarthy,['BJ McCarthy'],run out,Rashid Khan,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
8,Rashid Khan,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2017-03-12,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
7,Rashid Khan,33.0,27,2,2,122.22222222222223,JE Taylor,['SP Narine'],caught,Rashid Khan,2017-06-02,Afghanistan,West Indies,0,"Warner Park, Basseterre"
9,Rashid Khan,2.0,4,0,0,50.0,SP Narine,0,bowled,Rashid Khan,2017-06-03,Afghanistan,West Indies,0,"Warner Park, Basseterre"
6,Samiullah Shenwari,2.0,4,0,0,50.0,AR Cusack,"['AR Cusack', 'PC Connell']",run out,Samiullah Shenwari,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
8,Samiullah Shenwari,19.0,14,1,0,135.71428571428572,Mudassar Bukhari,"['RN ten Doeschate', 'AF Buurman']",run out,Samiullah Shenwari,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
7,Samiullah Shenwari,7.0,6,1,0,116.66666666666667,A Nehra,"['RA Jadeja', 'MS Dhoni']",run out,Samiullah Shenwari,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
7,Samiullah Shenwari,11.0,12,0,1,91.66666666666666,notOut,notOut,notOut,notOut,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
5,Samiullah Shenwari,9.0,10,0,0,90.0,notOut,notOut,notOut,notOut,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
4,Samiullah Shenwari,61.0,37,6,3,164.86486486486487,notOut,notOut,notOut,notOut,2012-03-18,Canada,Afghanistan,0,ICC Global Cricket Academy
5,Samiullah Shenwari,11.0,12,0,1,91.66666666666666,MC Sorensen,['WB Rankin'],caught,Samiullah Shenwari,2012-03-24,Ireland,Ireland,0,Dubai International Cricket Stadium
4,Samiullah Shenwari,1.0,2,0,0,50.0,R Ashwin,0,caught and bowled,Samiullah Shenwari,2012-09-19,India,India,0,R Premadasa Stadium
7,Samiullah Shenwari,2.0,9,0,0,22.22222222222222,GP Swann,['ST Finn'],caught,Samiullah Shenwari,2012-09-21,England,England,0,R Premadasa Stadium
6,Samiullah Shenwari,8.0,5,1,0,160.0,I Wardlaw,0,bowled,Samiullah Shenwari,2013-03-03,Scotland,Afghanistan,0,Sharjah Cricket Stadium
3,Samiullah Shenwari,25.0,27,2,0,92.5925925925926,notOut,notOut,notOut,notOut,2013-03-04,Scotland,Afghanistan,0,Sharjah Cricket Stadium
5,Samiullah Shenwari,39.0,14,2,4,278.57142857142856,notOut,notOut,notOut,notOut,2013-09-30,Kenya,Afghanistan,0,Sharjah Cricket Stadium
6,Samiullah Shenwari,6.0,8,0,0,75.0,E Otieno,['CO Obuya'],caught,Samiullah Shenwari,2013-10-11,Kenya,Kenya,0,Sharjah Cricket Stadium
3,Samiullah Shenwari,1.0,8,0,0,12.5,PA van Meekeren,['PM Seelaar'],caught,Samiullah Shenwari,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
4,Samiullah Shenwari,31.0,31,2,0,100.0,notOut,notOut,notOut,notOut,2013-11-16,Scotland,Afghanistan,0,Sharjah Cricket Stadium
6,Samiullah Shenwari,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2013-11-24,Kenya,Afghanistan,0,Sharjah Cricket Stadium
6,Samiullah Shenwari,5.0,7,0,0,71.42857142857143,DT Johnston,['PR Stirling'],caught,Samiullah Shenwari,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
5,Samiullah Shenwari,16.0,10,1,1,160.0,Junaid Khan,['Ahmed Shehzad'],caught,Samiullah Shenwari,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
8,Samiullah Shenwari,1.0,3,0,0,33.33333333333333,Abdur Razzak,0,lbw,Samiullah Shenwari,2014-03-16,Afghanistan,Bangladesh,0,Shere Bangla National Stadium
7,Samiullah Shenwari,15.0,13,1,0,115.38461538461537,JK Mukhiya,['P Khadka'],caught,Samiullah Shenwari,2014-03-20,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
3,Samiullah Shenwari,44.0,42,3,1,104.76190476190477,Ahsan Malik,['RE van der Merwe'],caught,Samiullah Shenwari,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
3,Samiullah Shenwari,30.0,23,3,0,130.43478260869566,notOut,notOut,notOut,notOut,2015-07-10,United Arab Emirates,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
3,Samiullah Shenwari,19.0,12,0,2,158.33333333333331,CD de Lange,"['KJ Coetzer', 'MH Cross']",run out,Asghar Stanikzai,2015-07-12,Afghanistan,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
4,Samiullah Shenwari,19.0,12,0,2,158.33333333333331,MA Leask,['AC Evans'],caught,Samiullah Shenwari,2015-07-12,Afghanistan,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
3,Samiullah Shenwari,21.0,19,3,0,110.5263157894737,Haseeb Amjad,['MS Chapman'],caught,Samiullah Shenwari,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
3,Samiullah Shenwari,6.0,11,0,0,54.54545454545454,CJA Amini,['MD Dai'],caught,Samiullah Shenwari,2015-07-23,Papua New Guinea,Afghanistan,0,"The Village, Malahide"
3,Samiullah Shenwari,40.0,44,3,1,90.9090909090909,notOut,notOut,notOut,notOut,2015-07-25,Oman,Afghanistan,0,Clontarf Cricket Club Ground
7,Samiullah Shenwari,12.0,9,2,0,133.33333333333331,AV Lalcheta,['Adnan Ilyas'],caught,Samiullah Shenwari,2016-02-20,Oman,Afghanistan,0,Khan Shaheb Osman Ali Stadium
8,Samiullah Shenwari,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
4,Samiullah Shenwari,43.0,41,4,1,104.8780487804878,DT Tiripano,['V Sibanda'],caught,Samiullah Shenwari,2016-03-12,Zimbabwe,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,Samiullah Shenwari,31.0,14,3,2,221.42857142857144,KMDN Kulasekara,['NLTC Perera'],caught,Samiullah Shenwari,2016-03-17,Sri Lanka,Sri Lanka,0,Eden Gardens
5,Samiullah Shenwari,25.0,16,3,0,156.25,KJ Abbott,['D Wiese'],caught,Samiullah Shenwari,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
6,Samiullah Shenwari,22.0,29,1,0,75.86206896551724,CJ Jordan,['CJ Jordan'],run out,Najibullah Zadran,2016-03-23,England,England,0,Feroz Shah Kotla
7,Samiullah Shenwari,22.0,29,1,0,75.86206896551724,BA Stokes,['JE Root'],caught,Samiullah Shenwari,2016-03-23,England,England,0,Feroz Shah Kotla
4,Samiullah Shenwari,1.0,3,0,0,33.33333333333333,SJ Benn,['DJG Sammy'],caught,Samiullah Shenwari,2016-03-27,West Indies,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,Samiullah Shenwari,0.0,1,0,0,0.0,Mohammad Shahzad (2),['Ghulam Shabber'],caught,Samiullah Shenwari,2016-12-14,Afghanistan,Afghanistan,0,ICC Academy
4,Samiullah Shenwari,12.0,8,1,0,150.0,Atif Ali Khan,"['Muhammad Usman', 'Ghulam Shabber']",run out,Samiullah Shenwari,2016-12-16,Afghanistan,Afghanistan,0,Dubai International Cricket Stadium
4,Samiullah Shenwari,39.0,23,2,3,169.56521739130434,Mohammad Naveed,0,bowled,Samiullah Shenwari,2016-12-18,Afghanistan,Afghanistan,0,ICC Academy
3,Samiullah Shenwari,13.0,15,2,0,86.66666666666667,J Mulder,"['J Little', 'J Mulder']",run out,Najeeb Tarakai,2017-01-14,Ireland,Afghanistan,0,Sheikh Zayed Stadium
4,Samiullah Shenwari,13.0,15,2,0,86.66666666666667,GH Dockrell,0,lbw,Samiullah Shenwari,2017-01-14,Ireland,Afghanistan,0,Sheikh Zayed Stadium
3,Samiullah Shenwari,42.0,45,2,2,93.33333333333333,Mohammad Shahzad (2),['Ghulam Shabber'],caught,Samiullah Shenwari,2017-01-16,Afghanistan,Afghanistan,0,Sheikh Zayed Stadium
3,Samiullah Shenwari,6.0,5,1,0,120.0,notOut,notOut,notOut,notOut,2017-01-20,Oman,Afghanistan,0,Dubai International Cricket Stadium
2,Samiullah Shenwari,56.0,39,6,3,143.5897435897436,SR Thompson,['GH Dockrell'],run out,Mohammad Shahzad,2017-03-08,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
3,Samiullah Shenwari,56.0,39,6,3,143.5897435897436,SR Thompson,['GH Dockrell'],caught,Samiullah Shenwari,2017-03-08,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
3,Samiullah Shenwari,17.0,17,1,1,100.0,SR Thompson,['GC Wilson'],caught,Samiullah Shenwari,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
6,Samiullah Shenwari,13.0,11,1,0,118.18181818181819,KJ O'Brien,['GH Dockrell'],caught,Samiullah Shenwari,2017-03-12,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
4,Samiullah Shenwari,7.0,20,0,0,35.0,SP Narine,0,lbw,Samiullah Shenwari,2017-06-02,Afghanistan,West Indies,0,"Warner Park, Basseterre"
2,Samiullah Shenwari,0.0,1,0,0,0.0,KOK Williams,['CAK Walton'],caught,Samiullah Shenwari,2017-06-03,Afghanistan,West Indies,0,"Warner Park, Basseterre"
1,Shabir Noori,15.0,18,1,0,83.33333333333334,Zahid Hussain,['H Patel'],caught,Shabir Noori,2012-03-18,Canada,Afghanistan,0,ICC Global Cricket Academy
2,Shafiqullah,3.0,6,0,0,50.0,DT Johnston,['JF Mooney'],caught,Shafiqullah,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
6,Shafiqullah,2.0,6,0,0,33.33333333333333,MBS Jonkman,"['PW Borren', 'AF Buurman']",run out,Noor Ali Zadran,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
7,Shafiqullah,2.0,6,0,0,33.33333333333333,PM Seelaar,['Mohammad Kashif'],caught,Shafiqullah,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
6,Shafiqullah,8.0,9,0,1,88.88888888888889,IK Pathan,0,lbw,Shafiqullah,2012-09-19,India,India,0,R Premadasa Stadium
2,Shafiqullah,0.0,1,0,0,0.0,JW Dernbach,['RS Bopara (sub)'],caught,Shafiqullah,2012-09-21,England,England,0,R Premadasa Stadium
4,Shafiqullah,9.0,19,0,0,47.368421052631575,PM Seelaar,['ES Szwarczynski'],caught,Shafiqullah,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
8,Shafiqullah,8.0,5,0,1,160.0,DI Allan,['HA Varaiya'],caught,Shafiqullah,2013-11-24,Kenya,Afghanistan,0,Sharjah Cricket Stadium
6,Shafiqullah,16.0,16,2,0,100.0,Abdur Razzak,['Farhad Reza'],run out,Karim Sadiq,2014-03-16,Afghanistan,Bangladesh,0,Shere Bangla National Stadium
7,Shafiqullah,16.0,16,2,0,100.0,Mahmudullah,['Mushfiqur Rahim'],caught,Shafiqullah,2014-03-16,Afghanistan,Bangladesh,0,Shere Bangla National Stadium
3,Shafiqullah,51.0,25,5,3,204.0,notOut,notOut,notOut,notOut,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
3,Shafiqullah,36.0,32,3,1,112.5,B Regmi,['Sagar Pun'],caught,Shafiqullah,2014-03-20,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
6,Shafiqullah,13.0,3,0,2,433.3333333333333,notOut,notOut,notOut,notOut,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
7,Shafiqullah,6.0,1,0,1,600.0,notOut,notOut,notOut,notOut,2015-07-12,Afghanistan,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
6,Shafiqullah,15.0,10,0,1,150.0,Haseeb Amjad,['Haseeb Amjad'],run out,Shafiqullah,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
6,Shafiqullah,7.0,4,1,0,175.0,notOut,notOut,notOut,notOut,2015-10-28,Afghanistan,Afghanistan,0,Queens Sports Club
4,Shafiqullah,32.0,18,1,2,177.77777777777777,notOut,notOut,notOut,notOut,2015-11-30,Oman,Afghanistan,0,Sheikh Zayed Stadium
4,Shafiqullah,8.0,6,0,1,133.33333333333331,CJ Chibhabha,['PJ Moor'],caught,Shafiqullah,2016-01-10,Zimbabwe,Afghanistan,0,Sharjah Cricket Stadium
6,Shafiqullah,14.0,5,3,0,280.0,notOut,notOut,notOut,notOut,2016-03-08,Scotland,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,Shafiqullah,3.0,7,0,0,42.857142857142854,Nadeem Ahmed,0,caught and bowled,Shafiqullah,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,Shafiqullah,9.0,5,0,1,180.0,TL Chatara,['R Mutumbami'],run out,Mohammad Nabi,2016-03-12,Zimbabwe,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,Shafiqullah,5.0,8,0,0,62.5,NLTC Perera,['HDRL Thirimanne'],caught,Shafiqullah,2016-03-17,Sri Lanka,Sri Lanka,0,Eden Gardens
9,Shafiqullah,35.0,20,4,2,175.0,CJ Jordan,"['MM Ali', 'CJ Jordan']",run out,Amir Hamza,2016-03-23,England,England,0,Feroz Shah Kotla
7,Shafiqullah,4.0,5,0,0,80.0,AD Russell,['ADS Fletcher'],caught,Shafiqullah,2016-03-27,West Indies,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,Shafiqullah,6.0,1,0,1,600.0,notOut,notOut,notOut,notOut,2017-03-08,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
4,Shafiqullah,0.0,1,0,0,0.0,J Mulder,0,bowled,Shafiqullah,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
8,Shafiqullah,0.0,3,0,0,0.0,SP Narine,0,caught and bowled,Shafiqullah,2017-06-02,Afghanistan,West Indies,0,"Warner Park, Basseterre"
5,Shafiqullah,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2017-06-03,Afghanistan,West Indies,0,"Warner Park, Basseterre"
5,Shafiqullah,25.0,16,3,1,156.25,KOK Williams,0,bowled,Shafiqullah,2017-06-05,Afghanistan,West Indies,0,"Warner Park, Basseterre"
11,Shapoor Zadran,1.0,8,0,0,12.5,notOut,notOut,notOut,notOut,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
10,Shapoor Zadran,9.0,18,0,1,50.0,GP Swann,0,lbw,Shapoor Zadran,2012-09-21,England,England,0,R Premadasa Stadium
9,Shapoor Zadran,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2013-10-11,Kenya,Kenya,0,Sharjah Cricket Stadium
9,Shapoor Zadran,0.0,2,0,0,0.0,Ahsan Malik,0,bowled,Shapoor Zadran,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
9,Shapoor Zadran,13.0,21,0,2,61.904761904761905,TJ Murtagh,0,bowled,Shapoor Zadran,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
9,Shapoor Zadran,1.0,11,0,0,9.090909090909092,Shakib Al Hasan,0,bowled,Shapoor Zadran,2014-03-16,Afghanistan,Bangladesh,0,Shere Bangla National Stadium
9,Shapoor Zadran,0.0,1,0,0,0.0,Rohan Mustafa,0,bowled,Shapoor Zadran,2016-02-19,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
10,Shapoor Zadran,1.0,2,0,0,50.0,K Rabada,0,bowled,Shapoor Zadran,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
11,Shapoor Zadran,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2017-06-02,Afghanistan,West Indies,0,"Warner Park, Basseterre"
1,Usman Ghani,13.0,18,2,0,72.22222222222221,WP Masakadza,0,bowled,Usman Ghani,2015-10-26,Afghanistan,Afghanistan,0,Queens Sports Club
1,Usman Ghani,65.0,49,6,3,132.6530612244898,CJ Chibhabha,['N Madziva'],caught,Usman Ghani,2015-10-28,Afghanistan,Afghanistan,0,Queens Sports Club
1,Usman Ghani,5.0,7,1,0,71.42857142857143,Bilal Khan,['Mohammad Nadeem'],caught,Usman Ghani,2015-11-30,Oman,Afghanistan,0,Sheikh Zayed Stadium
1,Usman Ghani,42.0,40,5,1,105.0,Sikandar Raza,['PJ Moor'],caught,Usman Ghani,2016-01-08,Zimbabwe,Afghanistan,0,Sharjah Cricket Stadium
