bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
Bismah Maroof,1,4,0,2,4.0,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
Bismah Maroof,4,21,0,1,5.25,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
Bismah Maroof,2,6,0,0,3.0,2015-03-20,South Africa,Pakistan,0,Sharjah Cricket Stadium
Bismah Maroof,3,11,0,0,3.6666666666666665,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
Bismah Maroof,3,14,0,1,4.666666666666667,2015-09-30,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
Bismah Maroof,2,8,0,0,4.0,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
Bismah Maroof,1,7,0,0,7.0,2015-10-29,Pakistan,West Indies,0,"National Cricket Stadium, St George's"
Bismah Maroof,2,11,0,0,5.5,2016-03-16,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
Bismah Maroof,2,12,0,0,6.0,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
Bismah Maroof,4,26,0,0,6.5,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
Bismah Maroof,2,18,0,0,9.0,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
Bismah Maroof,4,19,0,3,4.75,2016-07-05,Pakistan,England,0,The Rose Bowl
Bismah Maroof,2,11,0,1,5.5,2016-07-07,Pakistan,England,0,County Ground
Fawad Alam,4,15,0,1,3.75,2007-09-04,Pakistan,Pakistan,0,Gymkhana Club Ground
Fawad Alam,3,29,0,2,9.666666666666666,2007-09-22,Pakistan,Pakistan,0,Newlands
Fawad Alam,1,13,0,1,13.0,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
Fawad Alam,3,16,0,1,5.333333333333333,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
Fawad Alam,1,15,0,0,15.0,2009-06-18,South Africa,Pakistan,0,Trent Bridge
Hasan Ali,4,24,0,2,6.0,2016-09-07,Pakistan,Pakistan,0,Old Trafford
Hasan Ali,3,32,0,1,10.666666666666666,2016-09-23,West Indies,Pakistan,0,Dubai International Cricket Stadium
Hasan Ali,4,49,0,3,12.25,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
Hasan Ali,4,25,0,1,6.25,2017-03-26,Pakistan,Pakistan,0,"Kensington Oval, Bridgetown"
Hasan Ali,4,35,0,2,8.75,2017-03-30,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
Hasan Ali,2,20,0,0,10.0,2017-04-01,Pakistan,West Indies,0,"Queen's Park Oval, Port of Spain"
Hasan Ali,4,12,2,3,3.0,2017-04-02,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
Iftikhar Anjum,4,33,0,1,8.25,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
Iftikhar Anjum,4,34,0,1,8.5,2009-08-12,Pakistan,Pakistan,0,R Premadasa Stadium
Imad Wasim,2,14,0,0,7.0,2015-05-24,Zimbabwe,Pakistan,0,Gaddafi Stadium
Imad Wasim,3,21,0,1,7.0,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
Imad Wasim,1,8,0,0,8.0,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
Imad Wasim,4,11,0,4,2.75,2015-09-27,Pakistan,Pakistan,0,Harare Sports Club
Imad Wasim,4,14,0,2,3.5,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
Imad Wasim,4,18,0,2,4.5,2016-01-15,Pakistan,Pakistan,0,Eden Park
Imad Wasim,4,32,0,0,8.0,2016-01-17,Pakistan,New Zealand,0,Seddon Park
Imad Wasim,4,42,0,1,10.5,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
Imad Wasim,2,13,0,1,6.5,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
Imad Wasim,4,26,0,0,6.5,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Imad Wasim,4,31,0,2,7.75,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Imad Wasim,4,17,0,2,4.25,2016-09-07,Pakistan,Pakistan,0,Old Trafford
Imad Wasim,4,14,0,5,3.5,2016-09-23,West Indies,Pakistan,0,Dubai International Cricket Stadium
Imad Wasim,4,18,0,1,4.5,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
Imad Wasim,4,21,1,3,5.25,2016-09-27,West Indies,Pakistan,0,Sheikh Zayed Stadium
Imad Wasim,3,12,0,2,4.0,2017-03-26,Pakistan,Pakistan,0,"Kensington Oval, Bridgetown"
Imad Wasim,4,28,0,0,7.0,2017-03-30,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
Imad Wasim,3,20,0,0,6.666666666666667,2017-04-01,Pakistan,West Indies,0,"Queen's Park Oval, Port of Spain"
Imad Wasim,4,25,0,1,6.25,2017-04-02,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
Imran Khan (1),4,29,0,1,7.25,2015-09-27,Pakistan,Pakistan,0,Harare Sports Club
Imran Khan (1),4,35,0,2,8.75,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
Imran Khan (1),4,42,0,0,10.5,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
Iram Javed,2,15,0,0,7.5,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
Iram Javed,1,7,0,0,7.0,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
Iram Javed,0,2,0,0,inf,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
Iram Javed,1,5,0,0,5.0,2015-10-29,Pakistan,West Indies,0,"National Cricket Stadium, St George's"
Iram Javed,3,19,0,1,6.333333333333333,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
Iram Javed,1,7,0,0,7.0,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
Javeria Rauf,1,8,0,0,8.0,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
Junaid Khan,2,15,0,0,7.5,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
Junaid Khan,4,23,0,2,5.75,2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
Junaid Khan,4,42,0,0,10.5,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
Junaid Khan,2,22,0,1,11.0,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
Junaid Khan,3,34,0,0,11.333333333333334,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
Junaid Khan,3,24,0,2,8.0,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
Junaid Khan,2,29,0,0,14.5,2013-11-22,Pakistan,Pakistan,0,Newlands
Junaid Khan,4,24,0,3,6.0,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
Junaid Khan,3,23,0,0,7.666666666666667,2014-03-21,Pakistan,India,0,Shere Bangla National Stadium
Maham Tariq,2,11,0,1,5.5,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
Maham Tariq,3,27,0,0,9.0,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
Maham Tariq,3,37,0,0,12.333333333333334,2016-07-03,Pakistan,England,0,County Ground
Mansoor Amjad,1,3,0,3,3.0,2008-04-20,Bangladesh,Pakistan,0,National Stadium
Mariam Hasan,4,15,0,2,3.75,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
Mariam Hasan,3,8,0,2,2.6666666666666665,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
Marina Iqbal,2,18,0,1,9.0,2012-09-05,Pakistan,England,0,Haslegrave Ground
Marina Iqbal,2,9,0,0,4.5,2012-09-29,Pakistan,Australia,0,Galle International Stadium
Marina Iqbal,1,8,0,0,8.0,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
Mohammad Amir,3,31,0,1,10.333333333333334,2009-06-07,Pakistan,England,0,Kennington Oval
Mohammad Amir,2,16,0,1,8.0,2009-06-09,Pakistan,Pakistan,0,Lord's
Mohammad Amir,4,26,0,0,6.5,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
Mohammad Amir,3,23,0,1,7.666666666666667,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
Mohammad Amir,4,19,0,1,4.75,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
Mohammad Amir,4,30,0,2,7.5,2009-06-18,South Africa,Pakistan,0,Trent Bridge
Mohammad Amir,4,30,1,1,7.5,2009-06-21,Sri Lanka,Pakistan,0,Lord's
Mohammad Amir,3,22,0,1,7.333333333333333,2009-08-12,Pakistan,Pakistan,0,R Premadasa Stadium
Mohammad Amir,3,21,1,2,7.0,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
Mohammad Amir,4,33,0,0,8.25,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
Mohammad Amir,4,16,0,2,4.0,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
Mohammad Amir,4,23,1,5,5.75,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
Mohammad Amir,4,25,0,0,6.25,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
Mohammad Amir,3,20,0,0,6.666666666666667,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
Mohammad Amir,4,33,0,0,8.25,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
Mohammad Amir,4,35,0,3,8.75,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
Mohammad Amir,4,27,0,3,6.75,2010-07-05,Pakistan,Pakistan,0,Edgbaston
Mohammad Amir,4,27,0,3,6.75,2010-07-06,Pakistan,Pakistan,0,Edgbaston
Mohammad Amir,4,31,0,1,7.75,2016-01-15,Pakistan,Pakistan,0,Eden Park
Mohammad Amir,3,34,0,0,11.333333333333334,2016-01-17,Pakistan,New Zealand,0,Seddon Park
Mohammad Amir,4,35,0,0,8.75,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
Mohammad Amir,4,18,0,3,4.5,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
Mohammad Amir,4,6,1,2,1.5,2016-02-29,United Arab Emirates,Pakistan,0,Shere Bangla National Stadium
Mohammad Amir,4,26,0,2,6.5,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
Mohammad Amir,4,31,0,0,7.75,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
Mohammad Amir,4,27,0,2,6.75,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
Mohammad Amir,4,41,0,0,10.25,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Mohammad Amir,4,39,0,0,9.75,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Mohammad Amir,4,33,0,0,8.25,2016-09-07,Pakistan,Pakistan,0,Old Trafford
Mohammad Amir,4,20,0,0,5.0,2016-09-27,West Indies,Pakistan,0,Sheikh Zayed Stadium
Mohammad Asif,4,21,1,2,5.25,2006-08-28,Pakistan,Pakistan,0,County Ground
Mohammad Asif,4,36,0,0,9.0,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
Mohammad Asif,3,28,0,1,9.333333333333334,2007-09-12,Scotland,Pakistan,0,Kingsmead
Mohammad Asif,4,18,0,4,4.5,2007-09-14,Pakistan,0,0,Kingsmead
Mohammad Asif,4,47,0,2,11.75,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
Mohammad Asif,4,34,0,1,8.5,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
Mohammad Asif,4,26,0,3,6.5,2007-09-20,Pakistan,Pakistan,0,Newlands
Mohammad Asif,4,34,0,0,8.5,2007-09-22,Pakistan,Pakistan,0,Newlands
Mohammad Asif,3,25,0,1,8.333333333333334,2007-09-24,Pakistan,India,0,New Wanderers Stadium
Mohammad Asif,4,31,0,1,7.75,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
Mohammad Asif,4,43,0,0,10.75,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
Mohammad Hafeez,3,19,0,2,6.333333333333333,2007-09-04,Pakistan,Pakistan,0,Gymkhana Club Ground
Mohammad Hafeez,4,24,0,1,6.0,2007-09-12,Scotland,Pakistan,0,Kingsmead
Mohammad Hafeez,4,46,0,1,11.5,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
Mohammad Hafeez,4,31,0,1,7.75,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
Mohammad Hafeez,3,27,0,2,9.0,2007-09-20,Pakistan,Pakistan,0,Newlands
Mohammad Hafeez,1,10,0,1,10.0,2007-09-22,Pakistan,Pakistan,0,Newlands
Mohammad Hafeez,3,25,0,0,8.333333333333334,2007-09-24,Pakistan,India,0,New Wanderers Stadium
Mohammad Hafeez,3,28,0,1,9.333333333333334,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
Mohammad Hafeez,4,47,0,1,11.75,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
Mohammad Hafeez,1,12,0,0,12.0,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
Mohammad Hafeez,3,11,0,0,3.6666666666666665,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
Mohammad Hafeez,1,5,0,0,5.0,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
Mohammad Hafeez,2,20,0,0,10.0,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
Mohammad Hafeez,2,15,0,0,7.5,2010-09-07,Pakistan,England,0,Sophia Gardens
Mohammad Hafeez,3,10,0,1,3.3333333333333335,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
Mohammad Hafeez,4,19,0,1,4.75,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
Mohammad Hafeez,3,29,0,1,9.666666666666666,2010-12-26,Pakistan,New Zealand,0,Eden Park
Mohammad Hafeez,3,23,0,0,7.666666666666667,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
Mohammad Hafeez,2,10,1,4,5.0,2011-09-16,Pakistan,Pakistan,0,Harare Sports Club
Mohammad Hafeez,3,11,0,3,3.6666666666666665,2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
Mohammad Hafeez,3,20,0,1,6.666666666666667,2011-11-25,Sri Lanka,Pakistan,0,Sheikh Zayed Stadium
Mohammad Hafeez,4,11,0,2,2.75,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
Mohammad Hafeez,4,18,0,2,4.5,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
Mohammad Hafeez,4,25,0,1,6.25,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
Mohammad Hafeez,4,22,0,0,5.5,2012-02-27,Pakistan,England,0,Sheikh Zayed Stadium
Mohammad Hafeez,4,22,0,0,5.5,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
Mohammad Hafeez,1,11,0,0,11.0,2012-06-03,Pakistan,Pakistan,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
Mohammad Hafeez,4,24,0,2,6.0,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
Mohammad Hafeez,3,28,0,0,9.333333333333334,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
Mohammad Hafeez,3,17,0,0,5.666666666666667,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
Mohammad Hafeez,4,15,0,1,3.75,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
Mohammad Hafeez,3,28,0,0,9.333333333333334,2012-09-25,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
Mohammad Hafeez,4,23,0,2,5.75,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
Mohammad Hafeez,1,7,0,0,7.0,2012-09-30,Pakistan,India,0,R Premadasa Stadium
Mohammad Hafeez,4,22,0,2,5.5,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
Mohammad Hafeez,2,12,0,1,6.0,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
Mohammad Hafeez,2,12,0,0,6.0,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
Mohammad Hafeez,1,11,0,0,11.0,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
Mohammad Hafeez,3,25,0,3,8.333333333333334,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
Mohammad Hafeez,2,4,0,2,2.0,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
Mohammad Hafeez,4,9,0,1,2.25,2013-07-28,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
Mohammad Hafeez,2,12,0,1,6.0,2013-08-23,Pakistan,Pakistan,0,Harare Sports Club
Mohammad Hafeez,4,30,1,3,7.5,2013-08-24,Pakistan,Pakistan,0,Harare Sports Club
Mohammad Hafeez,3,24,0,0,8.0,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
Mohammad Hafeez,4,21,0,0,5.25,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
Mohammad Hafeez,4,25,0,2,6.25,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
Mohammad Hafeez,3,26,0,0,8.666666666666666,2013-11-22,Pakistan,Pakistan,0,Newlands
Mohammad Hafeez,4,13,0,0,3.25,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
Mohammad Hafeez,4,24,0,0,6.0,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
Mohammad Hafeez,4,45,0,0,11.25,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
Mohammad Hafeez,3,14,0,0,4.666666666666667,2014-03-21,Pakistan,India,0,Shere Bangla National Stadium
Mohammad Hafeez,2,18,0,0,9.0,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
Mohammad Hafeez,3,16,0,0,5.333333333333333,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
Mohammad Hafeez,2,15,0,1,7.5,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
Mohammad Hafeez,2,15,0,0,7.5,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
Mohammad Hafeez,2,20,0,1,10.0,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
Mohammad Hafeez,1,14,0,1,14.0,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
Mohammad Hafeez,1,8,0,0,8.0,2017-03-26,Pakistan,Pakistan,0,"Kensington Oval, Bridgetown"
Mohammad Irfan,4,25,0,1,6.25,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
Mohammad Irfan,4,20,0,0,5.0,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
Mohammad Irfan,3,27,0,1,9.0,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
Mohammad Irfan,3,39,0,2,13.0,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
Mohammad Irfan,3,18,0,0,6.0,2013-08-23,Pakistan,Pakistan,0,Harare Sports Club
Mohammad Irfan,2,7,0,0,3.5,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
Mohammad Irfan,1,12,0,0,12.0,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
Mohammad Irfan,2,20,0,0,10.0,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
Mohammad Irfan,4,27,0,2,6.75,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
Mohammad Irfan,4,25,0,0,6.25,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
Mohammad Irfan,4,31,0,1,7.75,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
Mohammad Irfan,4,25,0,2,6.25,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
Mohammad Irfan,4,40,0,1,10.0,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
Mohammad Irfan,4,16,0,0,4.0,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
Mohammad Irfan,4,30,0,2,7.5,2016-02-29,United Arab Emirates,Pakistan,0,Shere Bangla National Stadium
Mohammad Irfan,4,23,0,1,5.75,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
Mohammad Irfan,4,18,0,2,4.5,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
Mohammad Irfan,4,30,0,1,7.5,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
Mohammad Irfan,4,46,0,1,11.5,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Mohammad Nawaz (3),3,26,0,0,8.666666666666666,2016-02-29,United Arab Emirates,Pakistan,0,Shere Bangla National Stadium
Mohammad Nawaz (3),3,38,0,0,12.666666666666666,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
Mohammad Nawaz (3),4,16,0,1,4.0,2016-09-23,West Indies,Pakistan,0,Dubai International Cricket Stadium
Mohammad Nawaz (3),3,19,0,1,6.333333333333333,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
Mohammad Nawaz (3),3,16,0,2,5.333333333333333,2016-09-27,West Indies,Pakistan,0,Sheikh Zayed Stadium
Mohammad Sami,4,29,0,3,7.25,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
Mohammad Sami,4,54,0,1,13.5,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
Mohammad Sami,3,25,0,2,8.333333333333334,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
Mohammad Sami,2,22,0,1,11.0,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
Mohammad Sami,3,16,0,3,5.333333333333333,2012-06-03,Pakistan,Pakistan,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
Mohammad Sami,4,36,0,3,9.0,2015-05-22,Zimbabwe,Pakistan,0,Gaddafi Stadium
Mohammad Sami,4,38,0,1,9.5,2015-05-24,Zimbabwe,Pakistan,0,Gaddafi Stadium
Mohammad Sami,4,16,0,2,4.0,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
Mohammad Sami,4,28,0,1,7.0,2016-02-29,United Arab Emirates,Pakistan,0,Shere Bangla National Stadium
Mohammad Sami,4,30,0,0,7.5,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
Mohammad Sami,4,23,0,2,5.75,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Mohammad Sami,4,53,0,0,13.25,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Naila Nazir,3,19,0,0,6.333333333333333,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
Naved-ul-Hasan,4,26,0,1,6.5,2006-08-28,Pakistan,Pakistan,0,County Ground
Naved-ul-Hasan,3,19,1,3,6.333333333333333,2009-08-12,Pakistan,Pakistan,0,R Premadasa Stadium
Naved-ul-Hasan,4,27,0,2,6.75,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
Nida Dar,3,16,0,0,5.333333333333333,2012-09-04,Pakistan,England,0,Haslegrave Ground
Nida Dar,3,21,0,1,7.0,2012-09-05,Pakistan,England,0,Haslegrave Ground
Nida Dar,4,19,0,3,4.75,2012-09-27,Pakistan,England,0,Galle International Stadium
Nida Dar,3,22,0,0,7.333333333333333,2012-09-29,Pakistan,Australia,0,Galle International Stadium
Nida Dar,4,12,0,3,3.0,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
Nida Dar,4,13,0,2,3.25,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
Nida Dar,2,11,0,0,5.5,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
Nida Dar,2,11,0,0,5.5,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
Nida Dar,4,16,0,2,4.0,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
Nida Dar,1,12,0,2,12.0,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
Nida Dar,4,23,0,0,5.75,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
Nida Dar,4,3,2,2,0.75,2014-01-19,South Africa,Pakistan,0,West End Park International Cricket Stadium
Nida Dar,4,15,0,1,3.75,2014-01-24,South Africa,Pakistan,0,West End Park International Cricket Stadium
Nida Dar,3,33,0,0,11.0,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
Nida Dar,3,28,0,0,9.333333333333334,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
Nida Dar,3,21,0,2,7.0,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
Nida Dar,3,20,0,1,6.666666666666667,2014-04-02,Pakistan,India,0,Sylhet Stadium
Nida Dar,2,12,0,1,6.0,2014-04-03,Sri Lanka,Pakistan,0,Sylhet Stadium
Nida Dar,2,15,0,1,7.5,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
Nida Dar,2,18,0,0,9.0,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
Nida Dar,1,7,0,0,7.0,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
Nida Dar,3,13,0,2,4.333333333333333,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
Nida Dar,4,20,0,2,5.0,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
Nida Dar,4,10,0,1,2.5,2015-03-19,South Africa,Pakistan,0,Sharjah Cricket Stadium
Nida Dar,4,9,1,1,2.25,2015-03-20,South Africa,Pakistan,0,Sharjah Cricket Stadium
Nida Dar,4,17,0,0,4.25,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
Nida Dar,2,9,0,1,4.5,2015-09-30,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
Nida Dar,4,15,0,2,3.75,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
Nida Dar,2,8,0,0,4.0,2015-10-29,Pakistan,West Indies,0,"National Cricket Stadium, St George's"
Nida Dar,4,17,0,0,4.25,2016-03-16,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
Nida Dar,3,23,0,1,7.666666666666667,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
Nida Dar,4,27,0,2,6.75,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
Nida Dar,4,21,0,3,5.25,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
Nida Dar,4,28,0,3,7.0,2016-07-03,Pakistan,England,0,County Ground
