,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
6,BJ Haddin,8.0,8,0,0,100.0,Bilawal Bhatti,"['Kamran Akmal', 'Shahid Afridi']",run out,MA Starc,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
7,BJ Haddin,8.0,8,0,0,100.0,Bilawal Bhatti,['Shoaib Malik'],caught,BJ Haddin,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
7,BJ Haddin,15.0,9,1,1,166.66666666666669,notOut,notOut,notOut,notOut,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
8,BJ Haddin,6.0,8,1,0,75.0,A Mishra,['AM Rahane'],caught,BJ Haddin,2014-03-30,India,India,0,Shere Bangla National Stadium
5,BJ Hodge,35.0,22,2,2,159.0909090909091,E Chigumbura,"['GB Brent', 'BRM Taylor']",run out,MG Johnson,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
5,BJ Hodge,36.0,29,3,0,124.13793103448276,Mohammad Asif,['Younis Khan'],caught,BJ Hodge,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
2,BJ Hodge,11.0,10,0,1,110.00000000000001,IK Pathan,['Joginder Sharma'],caught,BJ Hodge,2007-09-22,India,India,0,Kingsmead
5,BJ Hodge,2.0,6,0,0,33.33333333333333,IK Pathan,0,bowled,BJ Hodge,2007-10-20,Australia,India,0,Brabourne Stadium
2,BJ Hodge,10.0,10,1,0,100.0,notOut,notOut,notOut,notOut,2008-02-01,India,Australia,0,Melbourne Cricket Ground
5,BJ Hodge,21.0,10,1,2,210.0,BE Hendricks,"['DA Miller', 'Q de Kock']",run out,GJ Bailey,2014-03-12,Australia,Australia,0,Kingsmead
5,BJ Hodge,11.0,5,0,1,220.00000000000003,notOut,notOut,notOut,notOut,2014-03-14,Australia,Australia,0,SuperSport Park
5,BJ Hodge,2.0,3,0,0,66.66666666666666,Umar Gul,['Saeed Ajmal'],caught,BJ Hodge,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
5,BJ Hodge,35.0,26,2,1,134.6153846153846,SP Narine,0,bowled,BJ Hodge,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
6,BJ Hodge,13.0,18,0,0,72.22222222222221,RA Jadeja,"['SK Raina', 'MS Dhoni']",run out,MA Starc,2014-03-30,India,India,0,Shere Bangla National Stadium
7,BJ Hodge,13.0,18,0,0,72.22222222222221,A Mishra,['RA Jadeja'],caught,BJ Hodge,2014-03-30,India,India,0,Shere Bangla National Stadium
5,BJ Rohrer,16.0,14,0,1,114.28571428571428,KA Pollard,['N Deonarine'],caught,BJ Rohrer,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
8,BL Mooney,15.0,13,2,0,115.38461538461537,notOut,notOut,notOut,notOut,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,BL Mooney,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-03-30,England,Australia,0,Feroz Shah Kotla
1,BL Mooney,1.0,11,0,0,9.090909090909092,LMM Tahuhu,['RH Priest'],caught,BL Mooney,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
1,BL Mooney,4.0,5,1,0,80.0,HR Huddleston,0,bowled,BL Mooney,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
0,BL Mooney,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
3,BR Dunk,2.0,6,0,0,33.33333333333333,Imran Tahir,['JP Duminy'],caught,BR Dunk,2014-11-05,South Africa,South Africa,0,Adelaide Oval
0,BR Dunk,23.0,20,3,0,114.99999999999999,WD Parnell,['KJ Abbott'],caught,BR Dunk,2014-11-07,South Africa,Australia,0,Melbourne Cricket Ground
0,BR Dunk,14.0,8,0,1,175.0,RJ Peterson,0,caught and bowled,BR Dunk,2014-11-09,South Africa,Australia,0,Stadium Australia
2,BR Dunk,32.0,14,3,3,228.57142857142856,DAS Gunaratne,0,bowled,BR Dunk,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
2,BR Dunk,28.0,22,2,2,127.27272727272727,MD Shanaka,['S Prasanna'],caught,BR Dunk,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
9,BW Hilfenhaus,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
10,BW Hilfenhaus,2.0,8,0,0,25.0,Saeed Ajmal,['Shahid Afridi'],caught,BW Hilfenhaus,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
10,BW Hilfenhaus,0.0,1,0,0,0.0,Sohail Tanvir,['Kamran Akmal'],caught,BW Hilfenhaus,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,CA Lynn,33.0,20,1,3,165.0,notOut,notOut,notOut,notOut,2014-01-29,England,Australia,0,Bellerive Oval
3,CA Lynn,17.0,17,0,1,100.0,HH Pandya,['Yuvraj Singh'],caught,CA Lynn,2016-01-26,India,India,0,Adelaide Oval
2,CA Lynn,2.0,4,0,0,50.0,HH Pandya,['MS Dhoni'],caught,CA Lynn,2016-01-29,India,India,0,Melbourne Cricket Ground
5,CA Lynn,13.0,9,2,0,144.44444444444443,JJ Bumrah,['RA Jadeja'],caught,CA Lynn,2016-01-31,India,India,0,Sydney Cricket Ground
9,CJ Boyce,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-11-09,South Africa,Australia,0,Stadium Australia
9,CJ Boyce,3.0,6,0,0,50.0,JJ Bumrah,['HH Pandya'],caught,CJ Boyce,2016-01-26,India,India,0,Adelaide Oval
2,CJ Ferguson,8.0,10,1,0,80.0,IG Butler,0,bowled,CJ Ferguson,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
4,CJ Ferguson,0.0,1,0,0,0.0,J Botha,"['RE van der Merwe', 'J Botha']",run out,CJ Ferguson,2009-03-29,Australia,South Africa,0,SuperSport Park
5,CJ Ferguson,8.0,9,0,0,88.88888888888889,Shoaib Malik,['Kamran Akmal'],stumped,CJ Ferguson,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
8,CJ McKay,6.0,8,1,0,75.0,notOut,notOut,notOut,notOut,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
10,CJ McKay,0.0,1,0,0,0.0,R Vinay Kumar,['MS Dhoni'],caught,CJ McKay,2012-02-03,India,India,0,Melbourne Cricket Ground
8,CJ McKay,7.0,7,0,1,100.0,DJ Bravo,0,bowled,CJ McKay,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
10,CJ McKay,6.0,8,0,0,75.0,notOut,notOut,notOut,notOut,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
6,CL White,40.0,20,1,4,200.0,notOut,notOut,notOut,notOut,2007-01-09,England,Australia,0,Sydney Cricket Ground
4,CL White,10.0,6,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
4,CL White,7.0,5,0,1,140.0,JA Morkel,['JH Kallis'],caught,CL White,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
5,CL White,40.0,18,5,1,222.22222222222223,notOut,notOut,notOut,notOut,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
5,CL White,16.0,11,0,1,145.45454545454547,IE O'Brien,['DL Vettori'],caught,CL White,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
6,CL White,16.0,20,0,1,80.0,RJ Peterson,['JP Duminy'],caught,CL White,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
5,CL White,23.0,22,2,1,104.54545454545455,J Botha,['JP Duminy'],caught,CL White,2009-03-29,Australia,South Africa,0,SuperSport Park
4,CL White,55.0,38,1,3,144.73684210526315,SCJ Broad,['PD Collingwood'],caught,CL White,2009-08-30,Australia,0,0,Old Trafford
5,CL White,4.0,9,0,0,44.44444444444444,Umar Gul,['Fawad Alam'],run out,CL White,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
4,CL White,15.0,20,0,0,75.0,NO Miller,['KA Pollard'],caught,CL White,2010-02-21,West Indies,Australia,0,Bellerive Oval
5,CL White,11.0,9,1,1,122.22222222222223,notOut,notOut,notOut,notOut,2010-02-26,Australia,Australia,0,Westpac Stadium
4,CL White,64.0,27,5,5,237.037037037037,notOut,notOut,notOut,notOut,2010-02-28,Australia,0,tie,AMI Stadium
5,CL White,9.0,7,0,0,128.57142857142858,Saeed Ajmal,['Fawad Alam'],caught,CL White,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
5,CL White,8.0,11,0,0,72.72727272727273,Shakib Al Hasan,0,bowled,CL White,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
4,CL White,5.0,6,0,0,83.33333333333334,notOut,notOut,notOut,notOut,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
5,CL White,85.0,49,6,6,173.46938775510205,notOut,notOut,notOut,notOut,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
6,CL White,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
5,CL White,43.0,32,0,5,134.375,Mohammad Amir,['Mohammad Hafeez'],caught,CL White,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
6,CL White,30.0,19,4,1,157.89473684210526,LJ Wright,['SCJ Broad'],caught,CL White,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
4,CL White,17.0,13,1,1,130.76923076923077,Mohammad Amir,['Shahid Afridi'],caught,CL White,2010-07-05,Pakistan,Pakistan,0,Edgbaston
5,CL White,7.0,8,1,0,87.5,Shahid Afridi,['Shoaib Malik'],caught,CL White,2010-07-06,Pakistan,Pakistan,0,Edgbaston
5,CL White,8.0,10,0,0,80.0,SL Malinga,['KC Sangakkara'],caught,CL White,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
3,CL White,6.0,9,0,0,66.66666666666666,CR Woakes,['KP Pietersen'],caught,CL White,2011-01-12,England,England,0,Adelaide Oval
4,CL White,0.0,2,0,0,0.0,GP Swann,0,lbw,CL White,2011-01-14,England,Australia,0,Melbourne Cricket Ground
5,CL White,7.0,7,1,0,100.0,MDK Perera,0,bowled,CL White,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
4,CL White,39.0,32,1,3,121.875,BAW Mendis,"['DPMD Jayawardene', 'BAW Mendis']",run out,SNJ O'Keefe,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
5,CL White,39.0,32,1,3,121.875,NLTC Perera,0,bowled,CL White,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
4,CL White,28.0,22,1,1,127.27272727272727,RJ Peterson,['DA Miller'],caught,CL White,2011-10-13,Australia,Australia,0,Newlands
4,CL White,39.0,27,4,1,144.44444444444443,notOut,notOut,notOut,notOut,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
5,CL White,15.0,23,0,0,65.21739130434783,Saeed Ajmal,0,bowled,CL White,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,CL White,5.0,5,0,0,100.0,Raza Hasan,['Umar Akmal'],run out,CL White,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
5,CL White,0.0,4,0,0,0.0,Umar Gul,['Umar Akmal'],caught,CL White,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
3,CL White,22.0,20,3,0,110.00000000000001,notOut,notOut,notOut,notOut,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
3,CL White,21.0,13,3,1,161.53846153846155,notOut,notOut,notOut,notOut,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
4,CL White,12.0,11,0,1,109.09090909090908,Mohammad Hafeez,['Imran Nazir'],caught,CL White,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
0,CL White,75.0,44,6,4,170.45454545454547,LJ Wright,0,lbw,CL White,2014-01-29,England,Australia,0,Bellerive Oval
1,CL White,14.0,11,2,0,127.27272727272727,WD Parnell,['Imran Tahir'],caught,CL White,2014-03-14,Australia,Australia,0,SuperSport Park
2,CL White,0.0,2,0,0,0.0,B Kumar,['RA Jadeja'],caught,CL White,2014-03-30,India,India,0,Shere Bangla National Stadium
2,CL White,18.0,16,2,0,112.5,notOut,notOut,notOut,notOut,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
0,CL White,24.0,21,3,0,114.28571428571428,WD Parnell,['F Behardien'],caught,CL White,2014-11-05,South Africa,South Africa,0,Adelaide Oval
4,CL White,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2014-11-07,South Africa,Australia,0,Melbourne Cricket Ground
5,CL White,41.0,31,4,1,132.25806451612902,notOut,notOut,notOut,notOut,2014-11-09,South Africa,Australia,0,Stadium Australia
1,DA Warner,89.0,43,7,6,206.97674418604652,M Ntini,['AB de Villiers'],caught,DA Warner,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
1,DA Warner,7.0,12,0,0,58.333333333333336,DW Steyn,0,bowled,DA Warner,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
0,DA Warner,23.0,15,4,0,153.33333333333334,IE O'Brien,['DL Vettori'],caught,DA Warner,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
0,DA Warner,38.0,30,4,1,126.66666666666666,RJ Peterson,0,caught and bowled,DA Warner,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
1,DA Warner,20.0,17,2,1,117.64705882352942,JA Morkel,0,bowled,DA Warner,2009-03-29,Australia,South Africa,0,SuperSport Park
3,DA Warner,63.0,53,6,1,118.86792452830188,DJ Bravo,['SJ Benn'],caught,DA Warner,2009-06-06,West Indies,West Indies,0,Kennington Oval
1,DA Warner,0.0,3,0,0,0.0,AD Mathews,['TM Dilshan'],caught,DA Warner,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
1,DA Warner,33.0,29,3,0,113.79310344827587,PD Collingwood,0,lbw,DA Warner,2009-08-30,Australia,0,0,Old Trafford
1,DA Warner,24.0,14,1,1,171.42857142857142,Naved-ul-Hasan,"['Umar Akmal', 'Kamran Akmal']",run out,SR Watson,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
2,DA Warner,24.0,14,1,1,171.42857142857142,Mohammad Asif,['Imran Nazir'],caught,DA Warner,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
1,DA Warner,49.0,32,6,2,153.125,DR Smith,0,caught and bowled,DA Warner,2010-02-21,West Indies,Australia,0,Bellerive Oval
1,DA Warner,67.0,32,5,7,209.375,NO Miller,['KA Pollard'],caught,DA Warner,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
0,DA Warner,19.0,10,2,1,190.0,SE Bond,0,bowled,DA Warner,2010-02-26,Australia,Australia,0,Westpac Stadium
0,DA Warner,20.0,11,3,1,181.8181818181818,SE Bond,['TG Southee'],caught,DA Warner,2010-02-28,Australia,0,tie,AMI Stadium
0,DA Warner,26.0,18,4,1,144.44444444444443,Mohammad Sami,['Umar Akmal'],caught,DA Warner,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
0,DA Warner,16.0,11,2,1,145.45454545454547,Shakib Al Hasan,['Aftab Ahmed'],caught,DA Warner,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
1,DA Warner,72.0,42,2,7,171.42857142857142,Yuvraj Singh,['MS Dhoni'],caught,DA Warner,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
1,DA Warner,9.0,13,1,0,69.23076923076923,S Randiv,['DPMD Jayawardene'],caught,DA Warner,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
0,DA Warner,25.0,13,4,1,192.30769230769232,JE Taylor,['CH Gayle'],caught,DA Warner,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
0,DA Warner,0.0,3,0,0,0.0,Mohammad Amir,['Umar Akmal'],caught,DA Warner,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
3,DA Warner,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
0,DA Warner,41.0,32,6,0,128.125,Saeed Ajmal,0,bowled,DA Warner,2010-07-05,Pakistan,Pakistan,0,Edgbaston
0,DA Warner,1.0,3,0,0,33.33333333333333,Mohammad Amir,0,lbw,DA Warner,2010-07-06,Pakistan,Pakistan,0,Edgbaston
0,DA Warner,2.0,9,0,0,22.22222222222222,CRD Fernando,['NLTC Perera'],caught,DA Warner,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
0,DA Warner,30.0,28,5,0,107.14285714285714,MH Yardy,['A Shahzad'],caught,DA Warner,2011-01-12,England,England,0,Adelaide Oval
0,DA Warner,30.0,27,3,0,111.11111111111111,MH Yardy,['KP Pietersen'],caught,DA Warner,2011-01-14,England,Australia,0,Melbourne Cricket Ground
1,DA Warner,53.0,35,6,2,151.42857142857142,HMRKB Herath,"['AD Mathews', 'KC Sangakkara']",run out,BJ Haddin,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
2,DA Warner,53.0,35,6,2,151.42857142857142,KMDN Kulasekara,['TM Dilshan'],caught,DA Warner,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
1,DA Warner,16.0,18,2,0,88.88888888888889,BAW Mendis,['DPMD Jayawardene'],caught,DA Warner,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
1,DA Warner,0.0,1,0,0,0.0,LL Tsotsobe,['M Morkel'],run out,DA Warner,2011-10-13,Australia,Australia,0,Newlands
0,DA Warner,0.0,11,0,0,0.0,M Morkel,['CA Ingram'],caught,DA Warner,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
0,DA Warner,25.0,14,1,2,178.57142857142858,R Vinay Kumar,['SK Raina'],caught,DA Warner,2012-02-01,India,Australia,0,Stadium Australia
0,DA Warner,8.0,9,1,0,88.88888888888889,P Kumar,['G Gambhir'],caught,DA Warner,2012-02-03,India,India,0,Melbourne Cricket Ground
0,DA Warner,0.0,5,0,0,0.0,K Santokie,0,bowled,DA Warner,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
0,DA Warner,58.0,43,5,3,134.88372093023256,GE Mathurin,['DJ Bravo'],run out,DA Warner,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
1,DA Warner,22.0,25,2,0,88.0,Mohammad Hafeez,0,caught and bowled,DA Warner,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
0,DA Warner,31.0,19,3,2,163.1578947368421,Saeed Ajmal,0,bowled,DA Warner,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
0,DA Warner,59.0,36,1,6,163.88888888888889,Yasir Arafat,['Mohammad Hafeez'],caught,DA Warner,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
0,DA Warner,26.0,24,4,0,108.33333333333333,GH Dockrell,"[""KJ O'Brien""]",caught,DA Warner,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
0,DA Warner,28.0,15,3,2,186.66666666666666,FH Edwards,['D Ramdin'],caught,DA Warner,2012-09-22,West Indies,Australia,0,R Premadasa Stadium
1,DA Warner,63.0,42,7,3,150.0,notOut,notOut,notOut,notOut,2012-09-28,India,Australia,0,R Premadasa Stadium
0,DA Warner,5.0,9,0,0,55.55555555555556,M Morkel,0,bowled,DA Warner,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
1,DA Warner,8.0,13,1,0,61.53846153846154,Mohammad Hafeez,0,lbw,DA Warner,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
0,DA Warner,90.0,63,5,3,142.85714285714286,notOut,notOut,notOut,notOut,2013-01-26,Sri Lanka,Sri Lanka,0,Stadium Australia
1,DA Warner,7.0,6,1,0,116.66666666666667,KMDN Kulasekara,['NLTC Perera'],caught,DA Warner,2013-01-28,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
1,DA Warner,40.0,16,5,2,250.0,JP Duminy,0,lbw,DA Warner,2014-03-12,Australia,Australia,0,Kingsmead
0,DA Warner,4.0,2,1,0,200.0,Zulfiqar Babar,0,bowled,DA Warner,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
1,DA Warner,20.0,15,4,0,133.33333333333331,S Badree,0,bowled,DA Warner,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
1,DA Warner,19.0,21,1,1,90.47619047619048,R Ashwin,['RG Sharma'],caught,DA Warner,2014-03-30,India,India,0,Shere Bangla National Stadium
1,DA Warner,48.0,35,5,3,137.14285714285714,Al-Amin Hossain,0,bowled,DA Warner,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
0,DA Warner,53.0,39,4,3,135.8974358974359,notOut,notOut,notOut,notOut,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
1,DA Warner,17.0,9,2,1,188.88888888888889,JJ Bumrah,['V Kohli'],caught,DA Warner,2016-01-26,India,India,0,Adelaide Oval
2,DA Warner,20.0,11,3,1,181.8181818181818,D Wiese,['JP Duminy'],caught,DA Warner,2016-03-04,Australia,South Africa,0,Kingsmead
3,DA Warner,77.0,40,6,5,192.5,K Rabada,0,bowled,DA Warner,2016-03-06,Australia,Australia,0,New Wanderers Stadium
3,DA Warner,33.0,29,3,0,113.79310344827587,DW Steyn,"['Imran Tahir', 'Q de Kock']",run out,DA Warner,2016-03-09,Australia,Australia,0,Newlands
3,DA Warner,6.0,11,0,0,54.54545454545454,GD Elliott,"['AF Milne', 'GD Elliott']",run out,UT Khawaja,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
4,DA Warner,6.0,11,0,0,54.54545454545454,MJ Santner,['MJ Guptill'],caught,DA Warner,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
3,DA Warner,17.0,10,1,1,170.0,Shakib Al Hasan,0,caught and bowled,DA Warner,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
2,DA Warner,9.0,6,2,0,150.0,Wahab Riaz,0,bowled,DA Warner,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,DA Warner,6.0,9,0,0,66.66666666666666,R Ashwin,['MS Dhoni'],stumped,DA Warner,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,DA Warner,28.0,16,5,0,175.0,SMSM Senanayake,0,bowled,DA Warner,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
0,DA Warner,25.0,26,3,0,96.15384615384616,SS Pathirana,['NLTC Perera'],caught,DA Warner,2016-09-09,Australia,Australia,0,R Premadasa Stadium
11,DE Bollinger,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-30,India,India,0,Shere Bangla National Stadium
3,DJ Hussey,0.0,2,0,0,0.0,DJ Bravo,['WKD Perkins'],caught,DJ Hussey,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
3,DJ Hussey,19.0,12,1,1,158.33333333333331,M Ntini,['AB de Villiers'],caught,DJ Hussey,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
4,DJ Hussey,2.0,2,0,0,100.0,M Morkel,['JP Duminy'],caught,DJ Hussey,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
3,DJ Hussey,41.0,39,1,1,105.12820512820514,DL Vettori,['NT Broom'],caught,DJ Hussey,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
3,DJ Hussey,88.0,45,5,6,195.55555555555554,notOut,notOut,notOut,notOut,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
3,DJ Hussey,27.0,18,3,1,150.0,RE van der Merwe,['HH Gibbs'],caught,DJ Hussey,2009-03-29,Australia,South Africa,0,SuperSport Park
4,DJ Hussey,4.0,11,0,0,36.36363636363637,Shahid Afridi,0,bowled,DJ Hussey,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
5,DJ Hussey,27.0,16,0,3,168.75,DJ Bravo,['ADS Fletcher'],caught,DJ Hussey,2009-06-06,West Indies,West Indies,0,Kennington Oval
5,DJ Hussey,28.0,22,1,2,127.27272727272727,I Udana,['ST Jayasuriya'],caught,DJ Hussey,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
3,DJ Hussey,0.0,2,0,0,0.0,PD Collingwood,['MJ Prior'],stumped,DJ Hussey,2009-08-30,Australia,0,0,Old Trafford
4,DJ Hussey,40.0,31,1,2,129.03225806451613,Saeed Ajmal,"['Umar Akmal', 'Saeed Ajmal']",run out,DP Nannes,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
2,DJ Hussey,1.0,3,0,0,33.33333333333333,CH Gayle,['KAJ Roach'],caught,DJ Hussey,2010-02-21,West Indies,Australia,0,Bellerive Oval
4,DJ Hussey,46.0,37,5,0,124.32432432432432,NL McCullum,['MJ Guptill'],caught,DJ Hussey,2010-02-26,Australia,Australia,0,Westpac Stadium
3,DJ Hussey,10.0,6,2,0,166.66666666666669,JEC Franklin,0,bowled,DJ Hussey,2010-02-28,Australia,0,tie,AMI Stadium
3,DJ Hussey,53.0,30,2,5,176.66666666666666,Saeed Ajmal,['Fawad Alam'],caught,DJ Hussey,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
4,DJ Hussey,9.0,14,0,0,64.28571428571429,Mashrafe Mortaza,['Mushfiqur Rahim'],caught,DJ Hussey,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
2,DJ Hussey,35.0,23,3,2,152.17391304347828,A Nehra,['M Vijay'],caught,DJ Hussey,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
4,DJ Hussey,0.0,1,0,0,0.0,S Randiv,['KC Sangakkara'],stumped,DJ Hussey,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
5,DJ Hussey,10.0,10,1,0,100.0,notOut,notOut,notOut,notOut,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
4,DJ Hussey,13.0,9,0,1,144.44444444444443,Abdur Rehman,0,caught and bowled,DJ Hussey,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
5,DJ Hussey,59.0,55,2,2,107.27272727272728,SCJ Broad,"['LJ Wright', 'C Kieswetter']",run out,DJ Hussey,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
3,DJ Hussey,34.0,28,4,1,121.42857142857142,Shahid Afridi,['Shoaib Malik'],caught,DJ Hussey,2010-07-05,Pakistan,Pakistan,0,Edgbaston
4,DJ Hussey,33.0,28,3,0,117.85714285714286,Saeed Ajmal,0,caught and bowled,DJ Hussey,2010-07-06,Pakistan,Pakistan,0,Edgbaston
3,DJ Hussey,7.0,10,0,0,70.0,S Randiv,['KC Sangakkara'],caught,DJ Hussey,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
2,DJ Hussey,28.0,28,1,1,100.0,TT Bresnan,0,bowled,DJ Hussey,2011-01-12,England,England,0,Adelaide Oval
3,DJ Hussey,8.0,16,0,0,50.0,MH Yardy,['CR Woakes'],caught,DJ Hussey,2011-01-14,England,Australia,0,Melbourne Cricket Ground
