bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
Anshuman Rath,4,25,0,0,6.25,2015-11-25,Oman,Oman,0,Sheikh Zayed Stadium
Anshuman Rath,4,29,0,0,7.25,2015-11-26,Oman,Hong Kong,0,Sheikh Zayed Stadium
Anshuman Rath,2,12,0,1,6.0,2016-01-30,Scotland,Hong Kong,0,"Mission Road Ground, Mong Kok"
Anshuman Rath,4,40,0,1,10.0,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
Anshuman Rath,3,33,0,0,11.0,2016-02-19,Oman,Oman,0,Khan Shaheb Osman Ali Stadium
Anshuman Rath,2,28,0,0,14.0,2016-02-21,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
Anshuman Rath,1,12,0,0,12.0,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
Anshuman Rath,1,9,0,0,9.0,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Anshuman Rath,1,13,0,0,13.0,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
Anshuman Rath,2,6,0,3,3.0,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
Ehsan Khan,4,26,0,1,6.5,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
Ehsan Khan,4,26,0,2,6.5,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
Ehsan Khan,2,20,0,1,10.0,2017-01-16,Oman,Oman,0,Sheikh Zayed Stadium
Ehsan Khan,3,17,0,2,5.666666666666667,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
Ehsan Nawaz,1,10,0,0,10.0,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
Ehsan Nawaz,1,13,0,0,13.0,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
Ehsan Nawaz,2,23,0,1,11.5,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
Ehsan Nawaz,1,11,0,0,11.0,2017-01-16,Oman,Oman,0,Sheikh Zayed Stadium
Ehsan Nawaz,2,22,0,2,11.0,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
Haseeb Amjad,4,25,0,5,6.25,2014-03-16,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
Haseeb Amjad,4,35,0,1,8.75,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
Haseeb Amjad,2,16,0,0,8.0,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
Haseeb Amjad,4,20,1,2,5.0,2014-11-24,Nepal,Hong Kong,0,P Sara Oval
Haseeb Amjad,4,16,0,5,4.0,2015-07-15,Nepal,Hong Kong,0,"Civil Service Cricket Club, Stormont"
Haseeb Amjad,4,40,0,3,10.0,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
Haseeb Amjad,4,28,1,4,7.0,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
Haseeb Amjad,2,15,1,1,7.5,2015-07-25,Scotland,Scotland,0,"The Village, Malahide"
Haseeb Amjad,3,17,0,0,5.666666666666667,2015-11-21,Oman,Oman,0,Sheikh Zayed Stadium
Haseeb Amjad,4,18,0,1,4.5,2015-11-25,Oman,Oman,0,Sheikh Zayed Stadium
Haseeb Amjad,4,52,0,3,13.0,2015-11-26,Oman,Hong Kong,0,Sheikh Zayed Stadium
Haseeb Amjad,2,8,0,1,4.0,2016-01-30,Scotland,Hong Kong,0,"Mission Road Ground, Mong Kok"
Haseeb Amjad,4,21,0,3,5.25,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
Haseeb Amjad,4,38,0,1,9.5,2016-02-19,Oman,Oman,0,Khan Shaheb Osman Ali Stadium
Haseeb Amjad,3,16,0,0,5.333333333333333,2016-02-21,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
Haseeb Amjad,3,41,0,1,13.666666666666666,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
Haseeb Amjad,2,20,0,0,10.0,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Irfan Ahmed,4,34,0,0,8.5,2014-03-16,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
Irfan Ahmed,3,15,0,0,5.0,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
Irfan Ahmed,2,17,0,1,8.5,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
Irfan Ahmed,4,24,0,2,6.0,2014-11-24,Nepal,Hong Kong,0,P Sara Oval
Irfan Ahmed,4,30,0,2,7.5,2015-07-15,Nepal,Hong Kong,0,"Civil Service Cricket Club, Stormont"
Irfan Ahmed,4,11,0,3,2.75,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
Irfan Ahmed,3,33,0,1,11.0,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
Irfan Ahmed,3,26,0,2,8.666666666666666,2015-07-25,Scotland,Scotland,0,"The Village, Malahide"
MS Chapman,1,10,0,1,10.0,2016-02-19,Oman,Oman,0,Khan Shaheb Osman Ali Stadium
MS Chapman,4,24,0,1,6.0,2016-02-21,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
MS Chapman,3,24,0,1,8.0,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
MS Chapman,2,19,0,0,9.5,2016-03-12,Scotland,Scotland,0,"Vidarbha Cricket Association Stadium, Jamtha"
Nadeem Ahmed,4,26,0,2,6.5,2014-03-16,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
Nadeem Ahmed,3,22,0,0,7.333333333333333,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
Nadeem Ahmed,3,21,0,4,7.0,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
Nadeem Ahmed,4,11,1,2,2.75,2014-11-24,Nepal,Hong Kong,0,P Sara Oval
Nadeem Ahmed,1,7,0,0,7.0,2015-07-15,Nepal,Hong Kong,0,"Civil Service Cricket Club, Stormont"
Nadeem Ahmed,2,15,0,0,7.5,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
Nadeem Ahmed,4,25,0,1,6.25,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
Nadeem Ahmed,2,21,0,0,10.5,2015-07-25,Scotland,Scotland,0,"The Village, Malahide"
Nadeem Ahmed,4,25,0,0,6.25,2015-11-21,Oman,Oman,0,Sheikh Zayed Stadium
Nadeem Ahmed,3,25,0,1,8.333333333333334,2015-11-25,Oman,Oman,0,Sheikh Zayed Stadium
Nadeem Ahmed,4,22,1,0,5.5,2015-11-26,Oman,Hong Kong,0,Sheikh Zayed Stadium
Nadeem Ahmed,2,9,0,2,4.5,2016-01-30,Scotland,Hong Kong,0,"Mission Road Ground, Mong Kok"
Nadeem Ahmed,4,23,0,3,5.75,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
Nadeem Ahmed,4,27,0,3,6.75,2016-02-19,Oman,Oman,0,Khan Shaheb Osman Ali Stadium
Nadeem Ahmed,4,17,1,1,4.25,2016-02-21,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
Nadeem Ahmed,4,33,0,0,8.25,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
Nadeem Ahmed,4,26,0,1,6.5,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
Nadeem Ahmed,4,24,0,1,6.0,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Nadeem Ahmed,2,20,0,1,10.0,2016-03-12,Scotland,Scotland,0,"Vidarbha Cricket Association Stadium, Jamtha"
Nadeem Ahmed,4,24,0,2,6.0,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
Nadeem Ahmed,4,36,0,0,9.0,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
Nadeem Ahmed,4,29,0,1,7.25,2017-01-16,Oman,Oman,0,Sheikh Zayed Stadium
Nadeem Ahmed,4,26,0,2,6.5,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
Najeeb Amar,3,29,0,1,9.666666666666666,2014-03-16,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
Nizakat Khan,2,23,0,0,11.5,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
Nizakat Khan,4,19,0,3,4.75,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
Nizakat Khan,3,10,0,1,3.3333333333333335,2015-07-15,Nepal,Hong Kong,0,"Civil Service Cricket Club, Stormont"
Nizakat Khan,4,17,0,1,4.25,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
RJ Campbell,4,26,0,1,6.5,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
RJ Campbell,4,28,0,3,7.0,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
RJ Campbell,2,14,0,0,7.0,2016-03-12,Scotland,Scotland,0,"Vidarbha Cricket Association Stadium, Jamtha"
Tanveer Ahmed,4,31,0,2,7.75,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
Tanveer Ahmed,3,29,0,2,9.666666666666666,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
Tanveer Ahmed,4,43,0,0,10.75,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
Tanveer Ahmed,1,11,0,0,11.0,2017-01-16,Oman,Oman,0,Sheikh Zayed Stadium
Tanveer Ahmed,1,2,0,0,2.0,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
Tanwir Afzal,2,15,0,0,7.5,2014-03-16,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
Tanwir Afzal,3,19,0,1,6.333333333333333,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
Tanwir Afzal,4,24,0,2,6.0,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
Tanwir Afzal,4,8,1,2,2.0,2014-11-24,Nepal,Hong Kong,0,P Sara Oval
Tanwir Afzal,4,35,0,1,8.75,2015-07-15,Nepal,Hong Kong,0,"Civil Service Cricket Club, Stormont"
Tanwir Afzal,4,9,1,0,2.25,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
Tanwir Afzal,4,32,0,0,8.0,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
Tanwir Afzal,2,34,0,1,17.0,2015-07-25,Scotland,Scotland,0,"The Village, Malahide"
Tanwir Afzal,4,22,0,2,5.5,2015-11-21,Oman,Oman,0,Sheikh Zayed Stadium
Tanwir Afzal,4,27,0,1,6.75,2015-11-25,Oman,Oman,0,Sheikh Zayed Stadium
Tanwir Afzal,4,28,0,0,7.0,2015-11-26,Oman,Hong Kong,0,Sheikh Zayed Stadium
Tanwir Afzal,2,24,0,1,12.0,2016-01-30,Scotland,Hong Kong,0,"Mission Road Ground, Mong Kok"
Tanwir Afzal,4,36,0,1,9.0,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
Tanwir Afzal,4,33,0,0,8.25,2016-02-19,Oman,Oman,0,Khan Shaheb Osman Ali Stadium
Tanwir Afzal,2,20,0,1,10.0,2016-02-21,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
Tanwir Afzal,4,34,0,1,8.5,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
Tanwir Afzal,4,19,0,3,4.75,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
Tanwir Afzal,3,20,0,0,6.666666666666667,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Tanwir Afzal,1,12,0,0,12.0,2016-03-12,Scotland,Scotland,0,"Vidarbha Cricket Association Stadium, Jamtha"
Tanwir Afzal,4,18,0,2,4.5,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
Waqas Barkat,1,10,0,0,10.0,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
Waqas Khan,1,12,0,0,12.0,2015-11-25,Oman,Oman,0,Sheikh Zayed Stadium
