bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
G Sultana,2,20,0,0,10.0,2012-06-28,India,England,0,County Ground
G Sultana,4,25,0,1,6.25,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
G Sultana,4,14,0,0,3.5,2014-03-26,India,England,0,Sylhet Stadium
G Sultana,4,14,0,0,3.5,2014-03-30,India,India,0,Sylhet Stadium
G Sultana,2,17,0,0,8.5,2014-04-01,West Indies,India,0,Sylhet Stadium
G Sultana,4,26,0,0,6.5,2014-04-02,Pakistan,India,0,Sylhet Stadium
H Kaur,1,14,0,0,14.0,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
H Kaur,2,18,0,0,9.0,2012-06-26,India,England,0,St Lawrence Ground
H Kaur,2,12,0,2,6.0,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
H Kaur,1,9,0,0,9.0,2014-03-26,India,England,0,Sylhet Stadium
H Kaur,3,12,0,2,4.0,2014-04-01,West Indies,India,0,Sylhet Stadium
H Kaur,2,6,0,0,3.0,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
H Kaur,2,9,0,1,4.5,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
H Kaur,4,22,0,3,5.5,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
H Kaur,3,23,0,4,7.666666666666667,2016-03-27,West Indies,West Indies,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
H Kaur,2,8,0,0,4.0,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
HH Pandya,4,37,0,2,9.25,2016-01-26,India,India,0,Adelaide Oval
HH Pandya,2,17,0,1,8.5,2016-01-29,India,India,0,Melbourne Cricket Ground
HH Pandya,2,24,0,0,12.0,2016-01-31,India,India,0,Sydney Cricket Ground
HH Pandya,3,18,0,0,6.0,2016-02-09,Sri Lanka,Sri Lanka,0,Maharashtra Cricket Association Stadium
HH Pandya,1,5,0,0,5.0,2016-02-12,Sri Lanka,India,0,JSCA International Stadium Complex
HH Pandya,2,13,0,0,6.5,2016-02-14,Sri Lanka,India,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
HH Pandya,4,23,0,1,5.75,2016-02-24,India,India,0,Shere Bangla National Stadium
HH Pandya,3,8,1,3,2.6666666666666665,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
HH Pandya,4,26,0,2,6.5,2016-03-01,Sri Lanka,India,0,Shere Bangla National Stadium
HH Pandya,3,11,1,1,3.6666666666666665,2016-03-03,United Arab Emirates,India,0,Shere Bangla National Stadium
HH Pandya,3,35,0,0,11.666666666666666,2016-03-06,India,India,0,Shere Bangla National Stadium
HH Pandya,1,10,0,0,10.0,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
HH Pandya,3,29,0,3,9.666666666666666,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
HH Pandya,4,36,0,2,9.0,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
HH Pandya,4,43,0,0,10.75,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
HH Pandya,2,12,0,0,6.0,2017-01-26,England,England,0,Green Park
HH Pandya,2,17,0,0,8.5,2017-02-01,England,India,0,M Chinnaswamy Stadium
Harbhajan Singh,3,22,0,2,7.333333333333333,2006-12-01,India,India,0,New Wanderers Stadium
Harbhajan Singh,4,32,0,1,8.0,2007-09-14,Pakistan,0,0,Kingsmead
Harbhajan Singh,4,24,0,3,6.0,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
Harbhajan Singh,4,35,0,1,8.75,2007-09-19,India,India,0,Kingsmead
Harbhajan Singh,4,31,0,2,7.75,2007-09-20,India,India,0,Kingsmead
Harbhajan Singh,4,24,0,1,6.0,2007-09-22,India,India,0,Kingsmead
Harbhajan Singh,3,36,0,0,12.0,2007-09-24,Pakistan,India,0,New Wanderers Stadium
Harbhajan Singh,4,17,0,2,4.25,2007-10-20,Australia,India,0,Brabourne Stadium
Harbhajan Singh,2,7,0,0,3.5,2008-02-01,India,Australia,0,Melbourne Cricket Ground
Harbhajan Singh,4,19,0,1,4.75,2009-02-25,India,New Zealand,0,AMI Stadium
Harbhajan Singh,4,15,0,1,3.75,2009-02-27,India,New Zealand,0,Westpac Stadium
Harbhajan Singh,4,25,0,0,6.25,2009-06-06,India,India,0,Trent Bridge
Harbhajan Singh,4,25,0,1,6.25,2009-06-10,Ireland,India,0,Trent Bridge
Harbhajan Singh,4,31,1,0,7.75,2009-06-12,West Indies,West Indies,0,Lord's
Harbhajan Singh,4,30,0,3,7.5,2009-06-14,India,England,0,Lord's
Harbhajan Singh,4,20,0,1,5.0,2009-06-16,South Africa,South Africa,0,Trent Bridge
Harbhajan Singh,4,24,0,0,6.0,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
Harbhajan Singh,4,33,0,0,8.25,2010-05-02,South Africa,India,0,"Beausejour Stadium, Gros Islet"
Harbhajan Singh,4,15,1,0,3.75,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
Harbhajan Singh,4,16,0,0,4.0,2010-05-09,India,West Indies,0,"Kensington Oval, Bridgetown"
Harbhajan Singh,4,35,0,0,8.75,2010-05-11,Sri Lanka,Sri Lanka,0,"Beausejour Stadium, Gros Islet"
Harbhajan Singh,4,25,0,2,6.25,2011-06-04,India,India,0,"Queen's Park Oval, Port of Spain"
Harbhajan Singh,4,12,2,4,3.0,2012-09-23,India,India,0,R Premadasa Stadium
Harbhajan Singh,2,20,0,0,10.0,2012-09-28,India,Australia,0,R Premadasa Stadium
Harbhajan Singh,4,29,0,2,7.25,2015-07-17,India,India,0,Harare Sports Club
Harbhajan Singh,4,20,0,0,5.0,2015-10-05,South Africa,South Africa,0,Barabati Stadium
Harbhajan Singh,4,11,1,1,2.75,2016-03-03,United Arab Emirates,India,0,Shere Bangla National Stadium
I Sharma,1,8,0,0,8.0,2008-02-01,India,Australia,0,Melbourne Cricket Ground
I Sharma,4,40,0,1,10.0,2009-02-10,India,India,0,R Premadasa Stadium
I Sharma,4,35,0,1,8.75,2009-02-25,India,New Zealand,0,AMI Stadium
I Sharma,2,19,0,0,9.5,2009-02-27,India,New Zealand,0,Westpac Stadium
I Sharma,4,34,0,2,8.5,2009-06-06,India,India,0,Trent Bridge
I Sharma,3,18,0,0,6.0,2009-06-10,Ireland,India,0,Trent Bridge
I Sharma,3,31,0,0,10.333333333333334,2009-06-12,West Indies,West Indies,0,Lord's
I Sharma,4,36,0,0,9.0,2009-06-14,India,England,0,Lord's
I Sharma,1,6,0,0,6.0,2009-06-16,South Africa,South Africa,0,Trent Bridge
I Sharma,4,22,0,0,5.5,2009-12-09,Sri Lanka,Sri Lanka,0,"Vidarbha Cricket Association Stadium, Jamtha"
I Sharma,4,42,0,2,10.5,2009-12-12,Sri Lanka,India,0,"Punjab Cricket Association Stadium, Mohali"
I Sharma,4,23,0,1,5.75,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
I Sharma,4,34,0,1,8.5,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
I Sharma,4,52,0,0,13.0,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
IK Pathan,4,30,0,0,7.5,2006-12-01,India,India,0,New Wanderers Stadium
IK Pathan,4,20,1,3,5.0,2007-09-14,Pakistan,0,0,Kingsmead
IK Pathan,2,16,0,0,8.0,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
IK Pathan,4,37,0,3,9.25,2007-09-19,India,India,0,Kingsmead
IK Pathan,4,16,0,0,4.0,2007-09-20,India,India,0,Kingsmead
IK Pathan,4,44,0,2,11.0,2007-09-22,India,India,0,Kingsmead
IK Pathan,4,16,0,3,4.0,2007-09-24,Pakistan,India,0,New Wanderers Stadium
IK Pathan,4,34,0,2,8.5,2007-10-20,Australia,India,0,Brabourne Stadium
IK Pathan,3,18,0,0,6.0,2008-02-01,India,Australia,0,Melbourne Cricket Ground
IK Pathan,4,34,0,1,8.5,2009-02-10,India,India,0,R Premadasa Stadium
IK Pathan,3,38,0,0,12.666666666666666,2009-02-25,India,New Zealand,0,AMI Stadium
IK Pathan,4,41,0,2,10.25,2009-02-27,India,New Zealand,0,Westpac Stadium
IK Pathan,2,20,0,0,10.0,2009-06-06,India,India,0,Trent Bridge
IK Pathan,3,22,0,0,7.333333333333333,2009-06-10,Ireland,India,0,Trent Bridge
IK Pathan,2,9,0,1,4.5,2009-06-12,West Indies,West Indies,0,Lord's
IK Pathan,4,44,0,1,11.0,2012-03-30,India,South Africa,0,New Wanderers Stadium
IK Pathan,4,27,0,3,6.75,2012-08-07,India,India,0,Pallekele International Cricket Stadium
IK Pathan,4,31,0,3,7.75,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
IK Pathan,4,29,0,1,7.25,2012-09-19,India,India,0,R Premadasa Stadium
IK Pathan,3,17,0,2,5.666666666666667,2012-09-23,India,India,0,R Premadasa Stadium
IK Pathan,1,19,0,0,19.0,2012-09-28,India,Australia,0,R Premadasa Stadium
IK Pathan,3,30,0,1,10.0,2012-09-30,Pakistan,India,0,R Premadasa Stadium
IK Pathan,3,26,0,1,8.666666666666666,2012-10-02,South Africa,India,0,R Premadasa Stadium
J Goswami,4,22,0,0,5.5,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
J Goswami,3,19,0,1,6.333333333333333,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
J Goswami,4,20,1,3,5.0,2011-06-26,India,England,0,County Ground
J Goswami,4,22,0,1,5.5,2012-06-26,India,England,0,St Lawrence Ground
J Goswami,3,22,0,0,7.333333333333333,2012-06-28,India,England,0,County Ground
J Goswami,4,21,0,1,5.25,2012-09-27,India,Australia,0,Galle International Stadium
J Goswami,3,22,0,0,7.333333333333333,2012-09-29,India,England,0,Galle International Stadium
J Goswami,4,16,1,3,4.0,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
J Goswami,4,20,0,1,5.0,2012-10-03,India,India,0,Nondescripts Cricket Club Ground
J Goswami,3,17,0,0,5.666666666666667,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
J Goswami,3,23,0,0,7.666666666666667,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
J Goswami,4,23,0,2,5.75,2014-03-26,India,England,0,Sylhet Stadium
J Goswami,3,11,1,3,3.6666666666666665,2014-03-30,India,India,0,Sylhet Stadium
J Goswami,2,17,0,1,8.5,2014-04-01,West Indies,India,0,Sylhet Stadium
J Goswami,4,17,0,0,4.25,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
J Goswami,4,14,0,1,3.5,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
J Goswami,2,10,0,0,5.0,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
J Goswami,2,13,0,0,6.5,2016-03-27,West Indies,West Indies,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
J Goswami,4,19,0,1,4.75,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
JD Unadkat,4,43,0,1,10.75,2016-06-18,India,Zimbabwe,0,Harare Sports Club
JJ Bumrah,3,23,1,3,7.666666666666667,2016-01-26,India,India,0,Adelaide Oval
JJ Bumrah,4,37,0,2,9.25,2016-01-29,India,India,0,Melbourne Cricket Ground
JJ Bumrah,4,43,0,1,10.75,2016-01-31,India,India,0,Sydney Cricket Ground
JJ Bumrah,4,19,1,0,4.75,2016-02-09,Sri Lanka,Sri Lanka,0,Maharashtra Cricket Association Stadium
JJ Bumrah,3,17,0,2,5.666666666666667,2016-02-12,Sri Lanka,India,0,JSCA International Stadium Complex
JJ Bumrah,3,10,0,1,3.3333333333333335,2016-02-14,Sri Lanka,India,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
JJ Bumrah,4,23,0,1,5.75,2016-02-24,India,India,0,Shere Bangla National Stadium
JJ Bumrah,3,8,2,2,2.6666666666666665,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
JJ Bumrah,4,27,0,2,6.75,2016-03-01,Sri Lanka,India,0,Shere Bangla National Stadium
JJ Bumrah,4,23,0,1,5.75,2016-03-03,United Arab Emirates,India,0,Shere Bangla National Stadium
JJ Bumrah,3,13,0,1,4.333333333333333,2016-03-06,India,India,0,Shere Bangla National Stadium
JJ Bumrah,4,15,0,1,3.75,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
JJ Bumrah,4,32,0,0,8.0,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
JJ Bumrah,4,32,0,1,8.0,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
JJ Bumrah,4,42,0,1,10.5,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
JJ Bumrah,4,24,1,2,6.0,2016-06-18,India,Zimbabwe,0,Harare Sports Club
JJ Bumrah,4,11,0,3,2.75,2016-06-20,India,India,0,Harare Sports Club
JJ Bumrah,4,23,0,0,5.75,2016-06-22,India,India,0,Harare Sports Club
JJ Bumrah,4,47,0,3,11.75,2016-08-27,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
JJ Bumrah,4,26,0,2,6.5,2016-08-28,West Indies,0,0,Central Broward Regional Park Stadium Turf Ground
JJ Bumrah,3,26,0,0,8.666666666666666,2017-01-26,England,England,0,Green Park
JJ Bumrah,4,20,0,2,5.0,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
JJ Bumrah,2,14,1,3,7.0,2017-02-01,England,India,0,M Chinnaswamy Stadium
Joginder Sharma,4,57,0,0,14.25,2007-09-19,India,India,0,Kingsmead
Joginder Sharma,4,24,0,0,6.0,2007-09-20,India,India,0,Kingsmead
Joginder Sharma,3,37,0,2,12.333333333333334,2007-09-22,India,India,0,Kingsmead
Joginder Sharma,3,20,0,2,6.666666666666667,2007-09-24,Pakistan,India,0,New Wanderers Stadium
KV Sharma,4,28,0,1,7.0,2014-09-07,India,England,0,Edgbaston
Kuldeep Yadav,4,34,0,1,8.5,2017-07-09,India,West Indies,0,"Sabina Park, Kingston"
L Balaji,4,33,0,1,8.25,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
L Balaji,3,19,1,4,6.333333333333333,2012-09-19,India,India,0,R Premadasa Stadium
L Balaji,1,10,0,0,10.0,2012-09-23,India,India,0,R Premadasa Stadium
L Balaji,3,22,0,3,7.333333333333333,2012-09-30,Pakistan,India,0,R Premadasa Stadium
L Balaji,3,37,0,3,12.333333333333334,2012-10-02,South Africa,India,0,R Premadasa Stadium
M Kartik,4,27,0,0,6.75,2007-10-20,Australia,India,0,Brabourne Stadium
M Vijay,2,9,0,0,4.5,2015-07-19,India,Zimbabwe,0,Harare Sports Club
MM Patel,2,26,0,1,13.0,2011-01-09,India,India,0,Moses Mabhida Stadium
MM Patel,4,35,0,1,8.75,2011-06-04,India,India,0,"Queen's Park Oval, Port of Spain"
MM Patel,4,25,0,2,6.25,2011-08-31,India,England,0,Old Trafford
MM Sharma,2,11,0,1,5.5,2014-03-30,India,India,0,Shere Bangla National Stadium
MM Sharma,3,34,0,0,11.333333333333334,2014-04-04,South Africa,India,0,Shere Bangla National Stadium
MM Sharma,2,18,0,1,9.0,2014-04-06,Sri Lanka,Sri Lanka,0,Shere Bangla National Stadium
MM Sharma,4,39,0,1,9.75,2014-09-07,India,England,0,Edgbaston
MM Sharma,3,8,0,1,2.6666666666666665,2015-07-17,India,India,0,Harare Sports Club
MM Sharma,4,28,0,2,7.0,2015-07-19,India,Zimbabwe,0,Harare Sports Club
MM Sharma,4,40,0,0,10.0,2015-10-02,South Africa,South Africa,0,Himachal Pradesh Cricket Association Stadium
MM Sharma,1,7,0,0,7.0,2015-10-05,South Africa,South Africa,0,Barabati Stadium
MR Meshram,2,13,0,0,6.5,2012-09-27,India,Australia,0,Galle International Stadium
MR Meshram,4,14,0,0,3.5,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
Mohammed Shami,4,31,0,2,7.75,2014-03-21,Pakistan,India,0,Shere Bangla National Stadium
Mohammed Shami,3,27,0,0,9.0,2014-03-23,West Indies,India,0,Shere Bangla National Stadium
Mohammed Shami,3,29,0,1,9.666666666666666,2014-03-28,India,India,0,Shere Bangla National Stadium
Mohammed Shami,4,38,0,4,9.5,2014-09-07,India,England,0,Edgbaston
Mohammed Shami,4,48,0,1,12.0,2016-08-27,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
