,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
6,Nizakat Khan,17.0,10,0,2,170.0,MW Machan,['GT Main'],caught,Nizakat Khan,2016-03-12,Scotland,Scotland,0,"Vidarbha Cricket Association Stadium, Jamtha"
0,Nizakat Khan,62.0,44,7,2,140.9090909090909,J Mulder,['WTS Porterfield'],caught,Nizakat Khan,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
0,Nizakat Khan,22.0,22,2,1,100.0,BTJ Wheal,['CS MacLeod'],run out,Aizaz Khan,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
1,Nizakat Khan,22.0,22,2,1,100.0,JH Davey,['BTJ Wheal'],caught,Nizakat Khan,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
0,Nizakat Khan,1.0,2,0,0,50.0,Bilal Khan,0,bowled,Nizakat Khan,2017-01-16,Oman,Oman,0,Sheikh Zayed Stadium
0,Nizakat Khan,59.0,33,7,2,178.78787878787878,Ahsan Malik,"['MJG Rippon', 'Ahsan Malik']",run out,Aizaz Khan,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
1,Nizakat Khan,59.0,33,7,2,178.78787878787878,MJG Rippon,"['PM Seelaar', 'MJG Rippon']",run out,Nizakat Khan,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
1,RJ Campbell,9.0,19,1,0,47.368421052631575,DT Tiripano,['H Masakadza'],caught,RJ Campbell,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,RJ Campbell,27.0,26,5,0,103.84615384615385,Mohammad Nabi,0,bowled,RJ Campbell,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,RJ Campbell,0.0,4,0,0,0.0,GT Main,['JH Davey'],caught,RJ Campbell,2016-03-12,Scotland,Scotland,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,Shahid Wasif,2.0,5,0,0,40.0,notOut,notOut,notOut,notOut,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
5,Shahid Wasif,40.0,25,3,1,160.0,BTJ Wheal,['CD de Lange'],caught,Shahid Wasif,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
5,Shahid Wasif,3.0,2,0,0,150.0,Zeeshan Maqsood,"['Kaleemullah', 'Sultan Ahmed', 'Zeeshan Maqsood']",run out,Shahid Wasif,2017-01-16,Oman,Oman,0,Sheikh Zayed Stadium
6,Shahid Wasif,4.0,2,0,0,200.0,notOut,notOut,notOut,notOut,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
10,Tanveer Ahmed,0.0,2,0,0,0.0,Dawlat Zadran,0,lbw,Tanveer Ahmed,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
10,Tanveer Ahmed,7.0,10,1,0,70.0,notOut,notOut,notOut,notOut,2017-01-16,Oman,Oman,0,Sheikh Zayed Stadium
6,Tanwir Afzal,0.0,5,0,0,0.0,B Regmi,['P Khadka'],caught,Tanwir Afzal,2014-03-16,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
7,Tanwir Afzal,11.0,6,1,1,183.33333333333331,Dawlat Zadran,['Najeeb Tarakai'],run out,Munir Dar,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
8,Tanwir Afzal,11.0,6,1,1,183.33333333333331,Shapoor Zadran,['Gulbadin Naib'],caught,Tanwir Afzal,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
7,Tanwir Afzal,0.0,7,0,0,0.0,Sabbir Rahman,0,bowled,Tanwir Afzal,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
9,Tanwir Afzal,9.0,13,0,0,69.23076923076923,P Khadka,['SP Khakurel'],stumped,Tanwir Afzal,2014-11-24,Nepal,Hong Kong,0,P Sara Oval
7,Tanwir Afzal,18.0,16,0,1,112.5,JF Mooney,['WTS Porterfield'],caught,Tanwir Afzal,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
5,Tanwir Afzal,0.0,1,0,0,0.0,Mohammad Nabi,['Mohammad Nabi'],run out,Tanwir Afzal,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
7,Tanwir Afzal,5.0,8,0,0,62.5,AC Evans,['RML Taylor'],caught,Tanwir Afzal,2015-07-25,Scotland,Scotland,0,"The Village, Malahide"
5,Tanwir Afzal,7.0,11,0,0,63.63636363636363,Mehran Khan,['AV Lalcheta'],caught,Tanwir Afzal,2015-11-21,Oman,Oman,0,Sheikh Zayed Stadium
5,Tanwir Afzal,7.0,7,0,1,100.0,Zeeshan Maqsood,['AV Lalcheta'],caught,Tanwir Afzal,2015-11-25,Oman,Oman,0,Sheikh Zayed Stadium
7,Tanwir Afzal,56.0,22,1,7,254.54545454545453,BTJ Wheal,['RML Taylor'],caught,Tanwir Afzal,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
6,Tanwir Afzal,10.0,11,0,1,90.9090909090909,M Ansari,['Aamir Kaleem'],caught,Tanwir Afzal,2016-02-19,Oman,Oman,0,Khan Shaheb Osman Ali Stadium
5,Tanwir Afzal,7.0,7,1,0,100.0,Mohammad Naveed,0,bowled,Tanwir Afzal,2016-02-21,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
5,Tanwir Afzal,4.0,5,0,0,80.0,Mohammad Nabi,['Gulbadin Naib'],caught,Tanwir Afzal,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
5,Tanwir Afzal,31.0,17,3,1,182.35294117647058,notOut,notOut,notOut,notOut,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,Tanwir Afzal,6.0,8,0,0,75.0,notOut,notOut,notOut,notOut,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,Tanwir Afzal,0.0,4,0,0,0.0,CD de Lange,"['GT Main', 'MH Cross']",run out,Tanwir Afzal,2016-03-12,Scotland,Scotland,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,Tanwir Afzal,6.0,6,1,0,100.0,notOut,notOut,notOut,notOut,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
2,Waqas Barkat,18.0,19,3,0,94.73684210526315,SP Gauchan,['JK Mukhiya'],caught,Waqas Barkat,2014-03-16,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
2,Waqas Barkat,32.0,32,3,0,100.0,Mohammad Nabi,['Dawlat Zadran'],caught,Waqas Barkat,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
0,Waqas Barkat,0.0,3,0,0,0.0,Shakib Al Hasan,['Mushfiqur Rahim'],stumped,Waqas Barkat,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
2,Waqas Barkat,4.0,8,1,0,50.0,SP Gauchan,0,bowled,Waqas Barkat,2014-11-24,Nepal,Hong Kong,0,P Sara Oval
1,Waqas Barkat,5.0,10,0,0,50.0,M Ansari,['Sultan Ahmed'],caught,Waqas Barkat,2015-11-21,Oman,Oman,0,Sheikh Zayed Stadium
2,Waqas Barkat,10.0,7,2,0,142.85714285714286,Bilal Khan,['Sultan Ahmed'],caught,Waqas Barkat,2015-11-25,Oman,Oman,0,Sheikh Zayed Stadium
8,Waqas Barkat,4.0,9,0,0,44.44444444444444,MRJ Watt,0,bowled,Waqas Barkat,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
7,Waqas Barkat,10.0,9,0,0,111.11111111111111,notOut,notOut,notOut,notOut,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
7,Waqas Khan,19.0,29,1,0,65.51724137931035,Khawar Ali,['Khawar Ali'],run out,Waqas Khan,2015-11-21,Oman,Oman,0,Sheikh Zayed Stadium
6,Waqas Khan,0.0,2,0,0,0.0,Khawar Ali,['Aamir Kaleem'],caught,Waqas Khan,2015-11-25,Oman,Oman,0,Sheikh Zayed Stadium
8,Waqas Khan,4.0,7,0,0,57.14285714285714,notOut,notOut,notOut,notOut,2016-02-19,Oman,Oman,0,Khan Shaheb Osman Ali Stadium
7,Waqas Khan,2.0,5,0,0,40.0,notOut,notOut,notOut,notOut,2016-02-21,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
4,Waqas Khan,3.0,9,0,0,33.33333333333333,MRJ Watt,0,lbw,Waqas Khan,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
4,Waqas Khan,7.0,13,0,0,53.84615384615385,Zeeshan Maqsood,0,lbw,Waqas Khan,2017-01-16,Oman,Oman,0,Sheikh Zayed Stadium
5,Waqas Khan,33.0,28,2,2,117.85714285714286,notOut,notOut,notOut,notOut,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
