,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
5,BN Cooper,20.0,26,1,0,76.92307692307693,N M'shangwe,['T Panyangara'],caught,BN Cooper,2014-03-19,Zimbabwe,Zimbabwe,0,Sylhet Stadium
5,BN Cooper,9.0,5,0,1,180.0,notOut,notOut,notOut,notOut,2014-03-21,Netherlands,Netherlands,0,Sylhet Stadium
5,BN Cooper,8.0,10,1,0,80.0,BAW Mendis,['NLTC Perera'],run out,BN Cooper,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
5,BN Cooper,5.0,6,0,0,83.33333333333334,DW Steyn,['Q de Kock'],caught,BN Cooper,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
5,BN Cooper,1.0,6,0,0,16.666666666666664,notOut,notOut,notOut,notOut,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
5,BN Cooper,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
2,BN Cooper,66.0,47,4,3,140.4255319148936,Karan KC,['S Vesawkar'],caught,BN Cooper,2015-07-01,Nepal,Netherlands,0,VRA Ground
2,BN Cooper,8.0,7,0,1,114.28571428571428,Sagar Pun,['P Khadka'],caught,BN Cooper,2015-07-02,Nepal,Netherlands,0,Hazelaarweg
2,BN Cooper,36.0,23,1,3,156.52173913043478,Sharafuddin Ashraf,['Dawlat Zadran'],caught,BN Cooper,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
2,BN Cooper,12.0,16,0,0,75.0,AC Evans,['MH Cross'],caught,BN Cooper,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
2,BN Cooper,50.0,39,3,3,128.2051282051282,notOut,notOut,notOut,notOut,2015-07-12,United Arab Emirates,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
2,BN Cooper,43.0,40,6,1,107.5,KJ O'Brien,['GH Dockrell'],caught,BN Cooper,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
2,BN Cooper,20.0,15,3,0,133.33333333333331,Shakib Al Hasan,0,bowled,BN Cooper,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
1,BN Cooper,0.0,1,0,0,0.0,Bilal Khan,['Sultan Ahmed'],caught,BN Cooper,2017-01-15,Oman,Netherlands,0,Sheikh Zayed Stadium
0,BN Cooper,24.0,19,3,1,126.3157894736842,JH Davey,['SM Sharif'],caught,BN Cooper,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
2,BN Cooper,22.0,19,3,1,115.78947368421053,Ehsan Nawaz,"['Shahid Wasif', 'Ehsan Nawaz']",run out,PW Borren,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
3,BN Cooper,22.0,19,3,1,115.78947368421053,Ehsan Khan,0,bowled,BN Cooper,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
0,DJ Reekers,2.0,3,0,0,66.66666666666666,JAR Blain,['NS Poonia'],caught,DJ Reekers,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
1,DJ Reekers,20.0,13,1,2,153.84615384615387,SCJ Broad,['OA Shah'],caught,DJ Reekers,2009-06-05,Netherlands,Netherlands,0,Lord's
0,DJ Reekers,13.0,6,3,0,216.66666666666666,Mohammad Amir,['Sohail Tanvir'],caught,DJ Reekers,2009-06-09,Pakistan,Pakistan,0,Lord's
5,DLS van Bunge,0.0,2,0,0,0.0,JD Nel,['RR Watson'],caught,DLS van Bunge,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
6,DLS van Bunge,8.0,8,1,0,100.0,JM Anderson,['LJ Wright'],caught,DLS van Bunge,2009-06-05,Netherlands,Netherlands,0,Lord's
6,DLS van Bunge,0.0,2,0,0,0.0,Shahid Afridi,['Kamran Akmal'],stumped,DLS van Bunge,2009-06-09,Pakistan,Pakistan,0,Lord's
2,DLS van Bunge,24.0,23,0,1,104.34782608695652,Mohammad Nabi,['Mirwais Ashraf'],caught,DLS van Bunge,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
5,DLS van Bunge,2.0,3,0,0,66.66666666666666,GH Dockrell,"[""NJ O'Brien""]",stumped,DLS van Bunge,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
6,DLS van Bunge,4.0,7,0,0,57.14285714285714,notOut,notOut,notOut,notOut,2013-04-19,Netherlands,Kenya,0,Wanderers Cricket Ground
3,DLS van Bunge,19.0,12,0,2,158.33333333333331,SO Ngoche,0,bowled,DLS van Bunge,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
4,DLS van Bunge,7.0,9,1,0,77.77777777777779,notOut,notOut,notOut,notOut,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
9,DP Nannes,6.0,7,0,0,85.71428571428571,Saeed Ajmal,['Kamran Akmal'],stumped,DP Nannes,2009-06-09,Pakistan,Pakistan,0,Lord's
7,E Schiferli,5.0,7,0,0,71.42857142857143,notOut,notOut,notOut,notOut,2009-06-05,Netherlands,Netherlands,0,Lord's
7,E Schiferli,2.0,8,0,0,25.0,Shahid Afridi,['Saeed Ajmal'],caught,E Schiferli,2009-06-09,Pakistan,Pakistan,0,Lord's
1,ES Szwarczynski,30.0,40,2,0,75.0,JAR Blain,['CJO Smith'],caught,ES Szwarczynski,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
1,ES Szwarczynski,25.0,18,5,0,138.88888888888889,U Bhatti,['Khurram Chohan'],caught,ES Szwarczynski,2010-02-09,Netherlands,Netherlands,0,Dubai International Cricket Stadium
1,ES Szwarczynski,21.0,24,0,1,87.5,Mohammad Nabi,0,caught and bowled,ES Szwarczynski,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
2,ES Szwarczynski,17.0,20,2,0,85.0,DT Johnston,0,bowled,ES Szwarczynski,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
3,ES Szwarczynski,1.0,4,0,0,25.0,Shakib Al Hasan,['Ziaur Rahman'],caught,ES Szwarczynski,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
6,ES Szwarczynski,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
1,ES Szwarczynski,24.0,24,4,0,100.0,Mohammad Nabi,0,bowled,ES Szwarczynski,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
3,ES Szwarczynski,7.0,7,0,0,100.0,RM Haq,['MH Cross'],stumped,ES Szwarczynski,2013-11-22,Scotland,Scotland,0,ICC Academy
6,ES Szwarczynski,14.0,20,0,0,70.0,notOut,notOut,notOut,notOut,2013-11-23,Netherlands,Netherlands,0,ICC Academy
8,J Smits,11.0,19,0,0,57.89473684210527,notOut,notOut,notOut,notOut,2009-06-09,Pakistan,Pakistan,0,Lord's
3,LV van Beek,1.0,3,0,0,33.33333333333333,KJ O'Brien,['WTS Porterfield'],caught,LV van Beek,2014-03-21,Netherlands,Netherlands,0,Sylhet Stadium
7,LV van Beek,1.0,4,0,0,25.0,SL Malinga,0,bowled,LV van Beek,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
9,LV van Beek,1.0,5,0,0,20.0,notOut,notOut,notOut,notOut,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
8,LV van Beek,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
8,MBS Jonkman,1.0,8,0,0,12.5,GH Dockrell,"[""KJ O'Brien""]",caught,MBS Jonkman,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
6,MJG Rippon,17.0,16,0,1,106.25,T Mishra,['CO Obuya'],run out,Mudassar Bukhari,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
7,MJG Rippon,17.0,16,0,1,106.25,SO Ngoche,['T Mishra'],caught,MJG Rippon,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
7,MJG Rippon,10.0,11,0,0,90.9090909090909,notOut,notOut,notOut,notOut,2013-11-22,Scotland,Scotland,0,ICC Academy
7,MJG Rippon,5.0,9,0,0,55.55555555555556,TM Odoyo,['CO Obuya'],caught,MJG Rippon,2013-11-23,Netherlands,Netherlands,0,ICC Academy
7,MJG Rippon,17.0,16,2,0,106.25,Dawlat Zadran,['Asghar Stanikzai'],caught,MJG Rippon,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
3,MJG Rippon,40.0,38,3,0,105.26315789473684,Kaleemullah,['Aqib Ilyas'],caught,MJG Rippon,2017-01-15,Oman,Netherlands,0,Sheikh Zayed Stadium
1,MJG Rippon,42.0,40,5,0,105.0,CD de Lange,0,bowled,MJG Rippon,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
1,MJG Rippon,0.0,1,0,0,0.0,Nadeem Ahmed,0,lbw,MJG Rippon,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
6,MP O'Dowd,3.0,6,0,0,50.0,Karan KC,['G Malla'],caught,MP O'Dowd,2015-07-02,Nepal,Netherlands,0,Hazelaarweg
5,MP O'Dowd,17.0,12,1,1,141.66666666666669,KJ O'Brien,['GH Dockrell'],caught,MP O'Dowd,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
6,MP O'Dowd,6.0,7,0,0,85.71428571428571,notOut,notOut,notOut,notOut,2016-02-03,Netherlands,Netherlands,0,ICC Academy
6,MP O'Dowd,9.0,6,0,1,150.0,notOut,notOut,notOut,notOut,2017-01-15,Oman,Netherlands,0,Sheikh Zayed Stadium
6,MP O'Dowd,12.0,11,0,0,109.09090909090908,JH Davey,['CS MacLeod'],caught,MP O'Dowd,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
6,MP O'Dowd,13.0,15,0,0,86.66666666666667,Nadeem Ahmed,0,bowled,MP O'Dowd,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
1,MR Swart,3.0,4,0,0,75.0,Junaid Siddiqui,0,bowled,MR Swart,2012-03-13,Netherlands,Netherlands,0,Dubai International Cricket Stadium
1,MR Swart,22.0,16,3,0,137.5,Samiullah Shenwari,0,lbw,MR Swart,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
1,MR Swart,3.0,7,0,0,42.857142857142854,WB Rankin,0,bowled,MR Swart,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
0,MR Swart,57.0,43,4,2,132.5581395348837,Shakib Al Hasan,['Nasir Hossain'],caught,MR Swart,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
1,MR Swart,61.0,50,4,2,122.0,Elias Sunny,['Mushfiqur Rahim'],run out,ES Szwarczynski,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
2,MR Swart,61.0,50,4,2,122.0,Mahmudullah,['Mushfiqur Rahim'],stumped,MR Swart,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
1,MR Swart,89.0,58,6,5,153.44827586206898,NN Odhiambo,['CO Obuya'],run out,MR Swart,2013-04-19,Netherlands,Kenya,0,Wanderers Cricket Ground
2,MR Swart,27.0,14,3,2,192.85714285714286,SO Ngoche,0,lbw,MR Swart,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
1,MR Swart,22.0,28,1,0,78.57142857142857,RM Haq,['RML Taylor'],caught,MR Swart,2013-11-22,Scotland,Scotland,0,ICC Academy
2,MR Swart,44.0,38,4,0,115.78947368421053,TM Odoyo,0,lbw,MR Swart,2013-11-23,Netherlands,Netherlands,0,ICC Academy
3,MR Swart,30.0,28,1,1,107.14285714285714,notOut,notOut,notOut,notOut,2013-11-28,Scotland,Netherlands,0,Sheikh Zayed Stadium
1,MR Swart,26.0,16,3,1,162.5,Kamran Shazad,['Amjad Javed'],caught,MR Swart,2014-03-17,United Arab Emirates,Netherlands,0,Sylhet Stadium
0,MR Swart,3.0,8,0,0,37.5,TL Chatara,['TL Chatara'],run out,MR Swart,2014-03-19,Zimbabwe,Zimbabwe,0,Sylhet Stadium
1,MR Swart,0.0,4,0,0,0.0,AD Mathews,['KC Sangakkara'],caught,MR Swart,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
1,MR Swart,8.0,12,1,0,66.66666666666666,DW Steyn,['F du Plessis'],caught,MR Swart,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
1,MR Swart,26.0,26,3,0,100.0,NL McCullum,['L Ronchi'],stumped,MR Swart,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
0,MR Swart,13.0,16,2,0,81.25,SCJ Broad,['SD Parry'],caught,MR Swart,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
0,MR Swart,76.0,60,8,1,126.66666666666666,notOut,notOut,notOut,notOut,2015-07-01,Nepal,Netherlands,0,VRA Ground
1,MR Swart,18.0,25,1,0,72.0,Mirwais Ashraf,"['Nawroz Mangal', 'Mirwais Ashraf']",run out,MR Swart,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
4,MR Swart,2.0,3,0,0,66.66666666666666,MRJ Watt,['PL Mommsen'],caught,MR Swart,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
3,MR Swart,19.0,29,1,0,65.51724137931035,Fayyaz Ahmed,0,bowled,MR Swart,2015-07-12,United Arab Emirates,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
3,MR Swart,21.0,20,2,0,105.0,KJ O'Brien,['SW Poynter'],caught,MR Swart,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
0,MR Swart,9.0,8,2,0,112.5,Mohammad Naveed,['Qadeer Ahmed'],caught,MR Swart,2016-02-03,Netherlands,Netherlands,0,ICC Academy
3,Mudassar Bukhari,9.0,7,2,0,128.57142857142858,RD Berrington,['RR Watson'],caught,Mudassar Bukhari,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
7,Mudassar Bukhari,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
1,Mudassar Bukhari,0.0,2,0,0,0.0,PC Connell,0,lbw,Mudassar Bukhari,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
7,Mudassar Bukhari,28.0,15,1,1,186.66666666666666,notOut,notOut,notOut,notOut,2012-03-13,Netherlands,Netherlands,0,Dubai International Cricket Stadium
6,Mudassar Bukhari,10.0,9,2,0,111.11111111111111,Izatullah Dawlatzai,['Nawroz Mangal'],caught,Mudassar Bukhari,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
7,Mudassar Bukhari,5.0,3,1,0,166.66666666666669,KJ O'Brien,['GC Wilson'],caught,Mudassar Bukhari,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
6,Mudassar Bukhari,12.0,15,1,0,80.0,Abdur Razzak,['Junaid Siddique'],caught,Mudassar Bukhari,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
7,Mudassar Bukhari,7.0,4,0,1,175.0,Shafiul Islam,['Jahurul Islam'],caught,Mudassar Bukhari,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
3,Mudassar Bukhari,4.0,6,0,0,66.66666666666666,RG Aga,0,bowled,Mudassar Bukhari,2013-04-19,Netherlands,Kenya,0,Wanderers Cricket Ground
8,Mudassar Bukhari,3.0,7,0,0,42.857142857142854,notOut,notOut,notOut,notOut,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
6,Mudassar Bukhari,2.0,4,0,0,50.0,RM Haq,['MH Cross'],caught,Mudassar Bukhari,2013-11-22,Scotland,Scotland,0,ICC Academy
5,Mudassar Bukhari,10.0,12,1,0,83.33333333333334,TM Odoyo,['HA Varaiya'],caught,Mudassar Bukhari,2013-11-23,Netherlands,Netherlands,0,ICC Academy
6,Mudassar Bukhari,14.0,16,0,0,87.5,notOut,notOut,notOut,notOut,2014-03-19,Zimbabwe,Zimbabwe,0,Sylhet Stadium
6,Mudassar Bukhari,4.0,8,0,0,50.0,SL Malinga,0,bowled,Mudassar Bukhari,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
6,Mudassar Bukhari,11.0,12,1,0,91.66666666666666,LL Tsotsobe,"['DA Miller', 'Q de Kock']",run out,LV van Beek,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
7,Mudassar Bukhari,11.0,12,1,0,91.66666666666666,LL Tsotsobe,['DA Miller'],caught,Mudassar Bukhari,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
6,Mudassar Bukhari,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
4,Mudassar Bukhari,1.0,2,0,0,50.0,Sompal Kami,0,bowled,Mudassar Bukhari,2015-07-01,Nepal,Netherlands,0,VRA Ground
8,Mudassar Bukhari,1.0,3,0,0,33.33333333333333,Hamid Hassan,0,bowled,Mudassar Bukhari,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
6,Mudassar Bukhari,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
7,Mudassar Bukhari,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2016-02-03,Netherlands,Netherlands,0,ICC Academy
7,Mudassar Bukhari,14.0,6,1,1,233.33333333333334,Taskin Ahmed,"['Mushfiqur Rahim', 'Soumya Sarkar']",run out,Mudassar Bukhari,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
10,PA van Meekeren,3.0,7,0,0,42.857142857142854,RG Aga,0,lbw,PA van Meekeren,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
10,PA van Meekeren,18.0,11,0,2,163.63636363636365,Ehsan Khan,['Nizakat Khan'],caught,PA van Meekeren,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
10,PM Seelaar,1.0,2,0,0,50.0,Umar Gul,0,bowled,PM Seelaar,2009-06-09,Pakistan,Pakistan,0,Lord's
9,PM Seelaar,1.0,4,0,0,25.0,GH Dockrell,"[""KJ O'Brien""]",caught,PM Seelaar,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
8,PM Seelaar,9.0,5,0,1,180.0,notOut,notOut,notOut,notOut,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
9,PM Seelaar,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
9,PM Seelaar,2.0,10,0,0,20.0,SO Ngoche,['E Otieno'],caught,PM Seelaar,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
8,PM Seelaar,3.0,3,0,0,100.0,BAW Mendis,['AD Mathews'],caught,PM Seelaar,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
8,PM Seelaar,2.0,4,0,0,50.0,Imran Tahir,['JP Duminy'],caught,PM Seelaar,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
5,PM Seelaar,6.0,8,0,0,75.0,notOut,notOut,notOut,notOut,2015-07-02,Nepal,Netherlands,0,Hazelaarweg
6,PM Seelaar,6.0,6,0,0,100.0,Sharafuddin Ashraf,['Mohammad Shahzad'],stumped,PM Seelaar,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
7,PM Seelaar,6.0,4,0,0,150.0,notOut,notOut,notOut,notOut,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
4,PM Seelaar,8.0,9,1,0,88.88888888888889,Rohan Mustafa,"['Ahmed Raza', 'SP Patil']",run out,W Barresi,2016-02-03,Netherlands,Netherlands,0,ICC Academy
5,PM Seelaar,8.0,9,1,0,88.88888888888889,Rohan Mustafa,['Farhan Ahmed'],caught,PM Seelaar,2016-02-03,Netherlands,Netherlands,0,ICC Academy
6,PM Seelaar,7.0,8,1,0,87.5,notOut,notOut,notOut,notOut,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
7,PM Seelaar,12.0,12,2,0,100.0,JH Davey,['SM Sharif'],caught,PM Seelaar,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
7,PM Seelaar,1.0,2,0,0,50.0,Anshuman Rath,0,bowled,PM Seelaar,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
6,PW Borren,16.0,12,3,0,133.33333333333331,notOut,notOut,notOut,notOut,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
4,PW Borren,30.0,27,1,1,111.11111111111111,JM Anderson,['OA Shah'],caught,PW Borren,2009-06-05,Netherlands,Netherlands,0,Lord's
3,PW Borren,2.0,4,0,0,50.0,Saeed Ajmal,['Salman Butt'],caught,PW Borren,2009-06-09,Pakistan,Pakistan,0,Lord's
3,PW Borren,12.0,12,0,0,100.0,JM Davison,"['A Bagai', 'S Dhaniram']",run out,PW Borren,2010-02-09,Netherlands,Netherlands,0,Dubai International Cricket Stadium
5,PW Borren,1.0,5,0,0,20.0,Hamid Hassan,['Raees Ahmadzai'],run out,PW Borren,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
6,PW Borren,8.0,9,0,0,88.88888888888889,GH Dockrell,['GC Wilson'],caught,PW Borren,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
6,PW Borren,11.0,9,1,0,122.22222222222223,notOut,notOut,notOut,notOut,2012-03-13,Netherlands,Netherlands,0,Dubai International Cricket Stadium
5,PW Borren,5.0,8,0,0,62.5,Izatullah Dawlatzai,['Mohammad Shahzad'],caught,PW Borren,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
6,PW Borren,7.0,9,0,0,77.77777777777779,PR Stirling,['WB Rankin'],caught,PW Borren,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
4,PW Borren,12.0,16,2,0,75.0,Abdur Razzak,['Mushfiqur Rahim'],run out,PW Borren,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
4,PW Borren,16.0,16,1,1,100.0,Shakib Al Hasan,['Abdur Razzak'],caught,PW Borren,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
3,PW Borren,38.0,16,2,4,237.5,notOut,notOut,notOut,notOut,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
