,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
8,CR Brathwaite,13.0,8,0,2,162.5,Mohammad Nabi,['Najibullah Zadran'],caught,CR Brathwaite,2016-03-27,West Indies,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,CR Brathwaite,34.0,10,1,4,340.0,notOut,notOut,notOut,notOut,2016-04-03,West Indies,West Indies,0,Eden Gardens
5,CR Brathwaite,14.0,10,1,1,140.0,notOut,notOut,notOut,notOut,2016-08-27,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
8,CR Brathwaite,18.0,11,2,1,163.63636363636365,A Mishra,0,bowled,CR Brathwaite,2016-08-28,West Indies,0,0,Central Broward Regional Park Stadium Turf Ground
7,CR Brathwaite,0.0,2,0,0,0.0,Imad Wasim,['Khalid Latif'],caught,CR Brathwaite,2016-09-23,West Indies,Pakistan,0,Dubai International Cricket Stadium
6,CR Brathwaite,8.0,6,1,0,133.33333333333331,Hasan Ali,['Umar Akmal'],caught,CR Brathwaite,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
7,CR Brathwaite,34.0,28,2,2,121.42857142857142,notOut,notOut,notOut,notOut,2017-03-26,Pakistan,Pakistan,0,"Kensington Oval, Bridgetown"
6,CR Brathwaite,15.0,23,1,0,65.21739130434783,Wahab Riaz,0,bowled,CR Brathwaite,2017-03-30,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
5,CR Brathwaite,37.0,24,2,2,154.16666666666669,notOut,notOut,notOut,notOut,2017-04-02,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
4,CR Brathwaite,8.0,5,0,1,160.0,notOut,notOut,notOut,notOut,2017-06-03,Afghanistan,West Indies,0,"Warner Park, Basseterre"
6,CS Baugh,2.0,2,0,0,100.0,JS Patel,['BB McCullum'],caught,CS Baugh,2008-12-26,West Indies,0,tie,Eden Park
7,CS Baugh,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
7,CS Baugh,7.0,9,1,0,77.77777777777779,B Lee,['MS Wade'],caught,CS Baugh,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
10,D Bishoo,0.0,2,0,0,0.0,JW Dernbach,['JC Buttler'],run out,D Bishoo,2011-09-23,West Indies,England,0,Kennington Oval
10,D Bishoo,6.0,5,1,0,120.0,notOut,notOut,notOut,notOut,2015-11-09,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
1,D Ganga,26.0,31,3,1,83.87096774193549,CL Cairns,['CL Cairns'],run out,DR Smith,2006-02-16,West Indies,0,0,Eden Park
2,D Ganga,26.0,31,3,1,83.87096774193549,SB Styris,['JEC Franklin'],caught,D Ganga,2006-02-16,West Indies,0,0,Eden Park
9,D Ramdin,9.0,4,2,0,225.0,SE Bond,['CL Cairns'],caught,D Ramdin,2006-02-16,West Indies,0,0,Eden Park
5,D Ramdin,24.0,14,2,1,171.42857142857142,SCJ Broad,['AD Mascarenhas'],caught,D Ramdin,2007-06-28,West Indies,West Indies,0,Kennington Oval
4,D Ramdin,10.0,8,1,0,125.0,RJ Sidebottom,['PD Collingwood'],caught,D Ramdin,2007-06-29,West Indies,England,0,Kennington Oval
6,D Ramdin,6.0,4,1,0,150.0,notOut,notOut,notOut,notOut,2007-09-11,West Indies,South Africa,0,New Wanderers Stadium
5,D Ramdin,2.0,3,0,0,66.66666666666666,Shakib Al Hasan,['Mushfiqur Rahim'],caught,D Ramdin,2007-09-13,West Indies,Bangladesh,0,New Wanderers Stadium
6,D Ramdin,12.0,13,2,0,92.3076923076923,notOut,notOut,notOut,notOut,2007-12-16,West Indies,West Indies,0,St George's Park
1,D Ramdin,19.0,27,2,1,70.37037037037037,M Ntini,['M Ntini'],run out,DS Smith,2008-01-18,West Indies,South Africa,0,New Wanderers Stadium
2,D Ramdin,19.0,27,2,1,70.37037037037037,M Morkel,['J Botha'],caught,D Ramdin,2008-01-18,West Indies,South Africa,0,New Wanderers Stadium
2,D Ramdin,8.0,6,1,0,133.33333333333331,SR Watson,['MG Johnson'],caught,D Ramdin,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
6,D Ramdin,30.0,21,4,0,142.85714285714286,JS Patel,['LRPL Taylor'],caught,D Ramdin,2008-12-28,West Indies,New Zealand,0,Seddon Park
7,D Ramdin,8.0,7,1,0,114.28571428571428,DW Steyn,0,bowled,D Ramdin,2009-06-13,West Indies,South Africa,0,Kennington Oval
7,D Ramdin,9.0,5,2,0,180.0,I Udana,['DPMD Jayawardene'],caught,D Ramdin,2009-06-19,West Indies,Sri Lanka,0,Kennington Oval
7,D Ramdin,44.0,26,7,0,169.23076923076923,DP Nannes,['DJ Hussey'],caught,D Ramdin,2010-02-21,West Indies,Australia,0,Bellerive Oval
7,D Ramdin,9.0,12,0,0,75.0,SW Tait,['DA Warner'],caught,D Ramdin,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
5,D Ramdin,23.0,38,1,0,60.526315789473685,notOut,notOut,notOut,notOut,2010-02-28,Zimbabwe,Zimbabwe,0,"Queen's Park Oval, Port of Spain"
5,D Ramdin,1.0,2,0,0,50.0,WB Rankin,"[""NJ O'Brien""]",caught,D Ramdin,2010-04-30,Ireland,West Indies,0,Providence Stadium
6,D Ramdin,4.0,2,1,0,200.0,notOut,notOut,notOut,notOut,2010-05-09,India,West Indies,0,"Kensington Oval, Bridgetown"
6,D Ramdin,1.0,3,0,0,33.33333333333333,MG Johnson,['BJ Haddin'],caught,D Ramdin,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
7,D Ramdin,10.0,9,1,0,111.11111111111111,notOut,notOut,notOut,notOut,2011-10-11,West Indies,Bangladesh,0,Shere Bangla National Stadium
7,D Ramdin,3.0,2,0,0,150.0,MA Starc,0,bowled,D Ramdin,2012-09-22,West Indies,Australia,0,R Premadasa Stadium
6,D Ramdin,1.0,3,0,0,33.33333333333333,RM Hira,['LRPL Taylor'],caught,D Ramdin,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
7,D Ramdin,4.0,4,0,0,100.0,notOut,notOut,notOut,notOut,2012-10-07,West Indies,West Indies,0,R Premadasa Stadium
7,D Ramdin,0.0,1,0,0,0.0,CB Mpofu,0,bowled,D Ramdin,2013-03-03,Zimbabwe,West Indies,0,"Sir Vivian Richards Stadium, North Sound"
5,D Ramdin,55.0,33,3,3,166.66666666666669,notOut,notOut,notOut,notOut,2014-01-15,West Indies,New Zealand,0,Westpac Stadium
7,D Ramdin,4.0,2,1,0,200.0,KJ O'Brien,['GC Wilson'],caught,D Ramdin,2014-02-19,Ireland,Ireland,0,"Sabina Park, Kingston"
8,D Ramdin,5.0,6,0,0,83.33333333333334,KJ O'Brien,"['WTS Porterfield', 'GH Dockrell']",run out,DJG Sammy,2014-02-21,Ireland,West Indies,0,"Sabina Park, Kingston"
9,D Ramdin,5.0,6,0,0,83.33333333333334,AR Cusack,['MC Sorensen'],caught,D Ramdin,2014-02-21,Ireland,West Indies,0,"Sabina Park, Kingston"
6,D Ramdin,33.0,22,4,1,150.0,CJ Jordan,0,bowled,D Ramdin,2014-03-13,England,England,0,"Kensington Oval, Bridgetown"
7,D Ramdin,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2014-03-25,West Indies,West Indies,0,Shere Bangla National Stadium
4,D Ramdin,5.0,10,0,0,50.0,Zulfiqar Babar,['Umar Akmal'],caught,D Ramdin,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
7,D Ramdin,1.0,1,0,0,100.0,TG Southee,"['JDS Neesham', 'L Ronchi']",run out,D Ramdin,2014-07-05,New Zealand,New Zealand,0,"Windsor Park, Roseau"
7,D Ramdin,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
6,D Ramdin,2.0,5,0,0,40.0,D Wiese,['KJ Abbott'],caught,D Ramdin,2015-01-09,West Indies,West Indies,0,Newlands
7,D Ramdin,7.0,5,1,0,140.0,notOut,notOut,notOut,notOut,2015-01-11,West Indies,West Indies,0,New Wanderers Stadium
6,D Ramdin,34.0,22,1,2,154.54545454545453,notOut,notOut,notOut,notOut,2015-11-11,West Indies,West Indies,0,R Premadasa Stadium
3,D Ramdin,12.0,14,1,0,85.71428571428571,MM Ali,['AU Rashid'],caught,D Ramdin,2016-03-16,West Indies,West Indies,0,Wankhede Stadium
3,D Ramdin,5.0,13,0,0,38.46153846153847,TAM Siriwardana,0,bowled,D Ramdin,2016-03-20,West Indies,West Indies,0,M Chinnaswamy Stadium
9,D Ramdin,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-03-25,West Indies,West Indies,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,D Ramdin,18.0,24,0,0,75.0,Rashid Khan,['Mohammad Shahzad'],stumped,D Ramdin,2016-03-27,West Indies,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
8,DBL Powell,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2007-09-13,West Indies,Bangladesh,0,New Wanderers Stadium
6,DE Bernard,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2009-08-02,Bangladesh,West Indies,0,"Warner Park, Basseterre"
8,DJ Bravo,19.0,16,2,0,118.75,notOut,notOut,notOut,notOut,2006-02-16,West Indies,0,0,Eden Park
4,DJ Bravo,1.0,4,0,0,25.0,MH Yardy,['MJ Prior'],stumped,DJ Bravo,2007-06-28,West Indies,West Indies,0,Kennington Oval
8,DJ Bravo,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2007-06-29,West Indies,England,0,Kennington Oval
7,DJ Bravo,2.0,2,0,0,100.0,Shakib Al Hasan,['Mushfiqur Rahim'],stumped,DJ Bravo,2007-09-13,West Indies,Bangladesh,0,New Wanderers Stadium
5,DJ Bravo,0.0,1,0,0,0.0,DW Steyn,0,bowled,DJ Bravo,2007-12-16,West Indies,West Indies,0,St George's Park
6,DJ Bravo,24.0,18,0,2,133.33333333333331,M Ntini,['JP Duminy'],caught,DJ Bravo,2008-01-18,West Indies,South Africa,0,New Wanderers Stadium
3,DJ Bravo,28.0,17,1,3,164.70588235294116,notOut,notOut,notOut,notOut,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
4,DJ Bravo,8.0,12,1,0,66.66666666666666,A Khan,['KP Pietersen'],caught,DJ Bravo,2009-03-15,England,West Indies,0,"Queen's Park Oval, Port of Spain"
5,DJ Bravo,51.0,39,5,2,130.76923076923077,SL Malinga,['J Mubarak'],caught,DJ Bravo,2009-06-10,West Indies,Sri Lanka,0,Trent Bridge
3,DJ Bravo,66.0,36,4,3,183.33333333333331,notOut,notOut,notOut,notOut,2009-06-12,West Indies,West Indies,0,Lord's
3,DJ Bravo,19.0,17,2,0,111.76470588235294,RE van der Merwe,['DW Steyn'],caught,DJ Bravo,2009-06-13,West Indies,South Africa,0,Kennington Oval
2,DJ Bravo,18.0,13,1,1,138.46153846153845,GP Swann,['JS Foster'],stumped,DJ Bravo,2009-06-15,West Indies,West Indies,0,Kennington Oval
3,DJ Bravo,0.0,2,0,0,0.0,AD Mathews,0,bowled,DJ Bravo,2009-06-19,West Indies,Sri Lanka,0,Kennington Oval
2,DJ Bravo,18.0,10,0,2,180.0,AR Cusack,0,caught and bowled,DJ Bravo,2010-04-30,Ireland,West Indies,0,Providence Stadium
3,DJ Bravo,23.0,25,3,0,92.0,SL Malinga,['AD Mathews'],caught,DJ Bravo,2010-05-07,Sri Lanka,Sri Lanka,0,"Kensington Oval, Bridgetown"
4,DJ Bravo,1.0,2,0,0,50.0,A Nehra,['RG Sharma'],caught,DJ Bravo,2010-05-09,India,West Indies,0,"Kensington Oval, Bridgetown"
4,DJ Bravo,6.0,9,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
2,DJ Bravo,20.0,22,2,0,90.9090909090909,J Botha,['HM Amla (sub)'],caught,DJ Bravo,2010-05-19,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
2,DJ Bravo,40.0,43,1,2,93.02325581395348,M Morkel,['J Botha'],caught,DJ Bravo,2010-05-20,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
4,DJ Bravo,14.0,11,1,0,127.27272727272727,DT Christian,['DJ Hussey'],caught,DJ Bravo,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
3,DJ Bravo,23.0,24,0,0,95.83333333333334,SR Watson,['DT Christian'],caught,DJ Bravo,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
4,DJ Bravo,54.0,38,1,3,142.10526315789474,notOut,notOut,notOut,notOut,2012-06-24,West Indies,England,0,Trent Bridge
5,DJ Bravo,35.0,11,1,4,318.1818181818182,notOut,notOut,notOut,notOut,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
4,DJ Bravo,27.0,21,1,1,128.57142857142858,PJ Cummins,0,bowled,DJ Bravo,2012-09-22,West Indies,Australia,0,R Premadasa Stadium
4,DJ Bravo,11.0,8,2,0,137.5,notOut,notOut,notOut,notOut,2012-09-27,West Indies,West Indies,0,Pallekele International Cricket Stadium
3,DJ Bravo,40.0,34,4,2,117.64705882352942,BMAJ Mendis,['TM Dilshan'],caught,DJ Bravo,2012-09-29,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
3,DJ Bravo,19.0,20,0,1,95.0,BAW Mendis,0,lbw,DJ Bravo,2012-10-07,West Indies,West Indies,0,R Premadasa Stadium
5,DJ Bravo,13.0,13,0,0,100.0,JP Faulkner,0,bowled,DJ Bravo,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
3,DJ Bravo,38.0,33,3,1,115.15151515151516,notOut,notOut,notOut,notOut,2013-03-02,Zimbabwe,West Indies,0,"Sir Vivian Richards Stadium, North Sound"
2,DJ Bravo,24.0,26,1,1,92.3076923076923,N M'shangwe,['BRM Taylor'],caught,DJ Bravo,2013-03-03,Zimbabwe,West Indies,0,"Sir Vivian Richards Stadium, North Sound"
4,DJ Bravo,25.0,35,2,0,71.42857142857143,Zulfiqar Babar,['Saeed Ajmal'],caught,DJ Bravo,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
4,DJ Bravo,35.0,45,2,1,77.77777777777779,Zulfiqar Babar,['Hammad Azam'],caught,DJ Bravo,2013-07-28,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
4,DJ Bravo,10.0,11,1,0,90.9090909090909,NL McCullum,['JD Ryder'],caught,DJ Bravo,2014-01-11,West Indies,New Zealand,0,Eden Park
3,DJ Bravo,12.0,13,0,1,92.3076923076923,NL McCullum,0,bowled,DJ Bravo,2014-01-15,West Indies,New Zealand,0,Westpac Stadium
4,DJ Bravo,8.0,14,1,0,57.14285714285714,MC Sorensen,"[""KJ O'Brien""]",caught,DJ Bravo,2014-02-19,Ireland,Ireland,0,"Sabina Park, Kingston"
5,DJ Bravo,10.0,13,1,0,76.92307692307693,notOut,notOut,notOut,notOut,2014-02-21,Ireland,West Indies,0,"Sabina Park, Kingston"
6,DJ Bravo,8.0,6,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2014-03-11,England,West Indies,0,"Kensington Oval, Bridgetown"
4,DJ Bravo,16.0,19,2,0,84.21052631578947,RS Bopara,['CJ Jordan'],caught,DJ Bravo,2014-03-13,England,England,0,"Kensington Oval, Bridgetown"
5,DJ Bravo,0.0,1,0,0,0.0,A Mishra,0,lbw,DJ Bravo,2014-03-23,West Indies,India,0,Shere Bangla National Stadium
6,DJ Bravo,0.0,1,0,0,0.0,Al-Amin Hossain,['Tamim Iqbal'],caught,DJ Bravo,2014-03-25,West Indies,West Indies,0,Shere Bangla National Stadium
4,DJ Bravo,27.0,12,2,2,225.0,notOut,notOut,notOut,notOut,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
5,DJ Bravo,46.0,29,2,4,158.6206896551724,Sohail Tanvir,['Kamran Akmal'],run out,DJ Bravo,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
4,DJ Bravo,30.0,20,3,1,150.0,KMDN Kulasekara,['DPMD Jayawardene'],caught,DJ Bravo,2014-04-03,West Indies,Sri Lanka,0,Shere Bangla National Stadium
3,DJ Bravo,8.0,13,0,0,61.53846153846154,WD Parnell,['RR Hendricks'],caught,DJ Bravo,2015-01-09,West Indies,West Indies,0,Newlands
5,DJ Bravo,10.0,5,1,1,200.0,AM Phangiso,['JL Ontong'],caught,DJ Bravo,2015-01-11,West Indies,West Indies,0,New Wanderers Stadium
4,DJ Bravo,12.0,14,0,0,85.71428571428571,D Wiese,['MN van Wyk'],caught,DJ Bravo,2015-01-14,West Indies,South Africa,0,Kingsmead
4,DJ Bravo,24.0,12,2,2,200.0,SMSM Senanayake,['MDKJ Perera'],caught,DJ Bravo,2015-11-09,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
4,DJ Bravo,31.0,32,0,1,96.875,SL Malinga,['AD Mathews'],caught,DJ Bravo,2015-11-11,West Indies,West Indies,0,R Premadasa Stadium
4,DJ Bravo,2.0,4,0,0,50.0,RJW Topley,['AD Hales'],caught,DJ Bravo,2016-03-16,West Indies,West Indies,0,Wankhede Stadium
5,DJ Bravo,8.0,8,1,0,100.0,AM Phangiso,['D Wiese'],caught,DJ Bravo,2016-03-25,West Indies,West Indies,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,DJ Bravo,28.0,29,1,1,96.55172413793103,Mohammad Nabi,0,lbw,DJ Bravo,2016-03-27,West Indies,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,DJ Bravo,25.0,29,1,1,86.20689655172413,AU Rashid,['JE Root'],caught,DJ Bravo,2016-04-03,West Indies,West Indies,0,Eden Gardens
6,DJ Bravo,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-08-27,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
7,DJ Bravo,3.0,6,0,0,50.0,A Mishra,0,bowled,DJ Bravo,2016-08-28,West Indies,0,0,Central Broward Regional Park Stadium Turf Ground
4,DJ Bravo,55.0,57,4,2,96.49122807017544,Sohail Tanvir,['Umar Akmal'],caught,DJ Bravo,2016-09-23,West Indies,Pakistan,0,Dubai International Cricket Stadium
4,DJ Bravo,18.0,16,1,1,112.5,Mohammad Nawaz (3),0,bowled,DJ Bravo,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
4,DJ Bravo,11.0,9,2,0,122.22222222222223,Imad Wasim,0,bowled,DJ Bravo,2016-09-27,West Indies,Pakistan,0,Sheikh Zayed Stadium
8,DJG Sammy,1.0,2,0,0,50.0,JM Anderson,0,bowled,DJG Sammy,2007-06-28,West Indies,West Indies,0,Kennington Oval
7,DJG Sammy,7.0,7,0,0,100.0,notOut,notOut,notOut,notOut,2007-06-29,West Indies,England,0,Kennington Oval
8,DJG Sammy,14.0,17,1,1,82.35294117647058,notOut,notOut,notOut,notOut,2008-01-18,West Indies,South Africa,0,New Wanderers Stadium
9,DJG Sammy,1.0,4,0,0,25.0,BAW Mendis,['J Mubarak'],caught,DJG Sammy,2009-06-19,West Indies,Sri Lanka,0,Kennington Oval
5,DJG Sammy,6.0,2,0,1,300.0,Mohammad Ashraful,['Mahmudullah'],caught,DJG Sammy,2009-08-02,Bangladesh,West Indies,0,"Warner Park, Basseterre"
9,DJG Sammy,3.0,5,0,0,60.0,notOut,notOut,notOut,notOut,2010-02-21,West Indies,Australia,0,Bellerive Oval
8,DJG Sammy,26.0,12,1,2,216.66666666666666,notOut,notOut,notOut,notOut,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
7,DJG Sammy,2.0,4,0,0,50.0,AG Cremer,0,bowled,DJG Sammy,2010-02-28,Zimbabwe,Zimbabwe,0,"Queen's Park Oval, Port of Spain"
6,DJG Sammy,30.0,17,2,2,176.47058823529412,AC Botha,['WTS Porterfield'],caught,DJG Sammy,2010-04-30,Ireland,West Indies,0,Providence Stadium
6,DJG Sammy,2.0,3,0,0,66.66666666666666,SL Malinga,0,lbw,DJG Sammy,2010-05-07,Sri Lanka,Sri Lanka,0,"Kensington Oval, Bridgetown"
2,DJG Sammy,19.0,10,2,1,190.0,RA Jadeja,['M Vijay'],caught,DJG Sammy,2010-05-09,India,West Indies,0,"Kensington Oval, Bridgetown"
8,DJG Sammy,0.0,1,0,0,0.0,SPD Smith,0,caught and bowled,DJG Sammy,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
6,DJG Sammy,17.0,36,1,0,47.22222222222222,DW Steyn,"['AB de Villiers', 'DW Steyn']",run out,JE Taylor,2010-05-19,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
7,DJG Sammy,17.0,36,1,0,47.22222222222222,R McLaren,['AB de Villiers'],stumped,DJG Sammy,2010-05-19,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
6,DJG Sammy,12.0,6,2,0,200.0,notOut,notOut,notOut,notOut,2010-05-20,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
6,DJG Sammy,1.0,2,0,0,50.0,Wahab Riaz,['Mohammad Salman'],caught,DJG Sammy,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
4,DJG Sammy,0.0,2,0,0,0.0,P Kumar,['V Kohli'],caught,DJG Sammy,2011-06-04,India,India,0,"Queen's Park Oval, Port of Spain"
8,DJG Sammy,5.0,6,0,0,83.33333333333334,RS Bopara,['JM Bairstow'],caught,DJG Sammy,2011-09-23,West Indies,England,0,Kennington Oval
5,DJG Sammy,12.0,8,0,1,150.0,RS Bopara,['SG Borthwick'],caught,DJG Sammy,2011-09-25,West Indies,West Indies,0,Kennington Oval
6,DJG Sammy,1.0,2,0,0,50.0,Naeem Islam,['Nasir Hossain'],caught,DJG Sammy,2011-10-11,West Indies,Bangladesh,0,Shere Bangla National Stadium
6,DJG Sammy,7.0,8,1,0,87.5,B Lee,['DJ Hussey'],caught,DJG Sammy,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
4,DJG Sammy,5.0,11,0,0,45.45454545454545,CJ McKay,0,bowled,DJG Sammy,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
4,DJG Sammy,13.0,12,1,0,108.33333333333333,TG Southee,['KS Williamson'],caught,DJG Sammy,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
6,DJG Sammy,12.0,7,1,1,171.42857142857142,MA Starc,['DA Warner'],caught,DJG Sammy,2012-09-22,West Indies,Australia,0,R Premadasa Stadium
5,DJG Sammy,4.0,3,0,0,133.33333333333331,SCJ Broad,0,bowled,DJG Sammy,2012-09-27,West Indies,West Indies,0,Pallekele International Cricket Stadium
6,DJG Sammy,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-09-29,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
7,DJG Sammy,11.0,12,1,0,91.66666666666666,TG Southee,['JEC Franklin'],caught,DJG Sammy,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
6,DJG Sammy,26.0,15,3,0,173.33333333333334,notOut,notOut,notOut,notOut,2012-10-07,West Indies,West Indies,0,R Premadasa Stadium
6,DJG Sammy,20.0,8,1,2,250.0,JP Faulkner,['SE Marsh'],caught,DJG Sammy,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
5,DJG Sammy,19.0,14,2,1,135.71428571428572,CT Mutombodzi,['V Sibanda'],caught,DJG Sammy,2013-03-03,Zimbabwe,West Indies,0,"Sir Vivian Richards Stadium, North Sound"
6,DJG Sammy,30.0,15,2,3,200.0,Mohammad Irfan,['Hammad Azam'],caught,DJG Sammy,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
8,DJG Sammy,1.0,4,0,0,25.0,Saeed Ajmal,['Shahid Afridi'],caught,DJG Sammy,2013-07-28,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
6,DJG Sammy,7.0,8,1,0,87.5,KJ O'Brien,0,bowled,DJG Sammy,2014-02-19,Ireland,Ireland,0,"Sabina Park, Kingston"
7,DJG Sammy,2.0,5,0,0,40.0,notOut,notOut,notOut,notOut,2014-02-21,Ireland,West Indies,0,"Sabina Park, Kingston"
5,DJG Sammy,30.0,10,2,3,300.0,notOut,notOut,notOut,notOut,2014-03-11,England,West Indies,0,"Kensington Oval, Bridgetown"
7,DJG Sammy,15.0,8,2,1,187.5,JW Dernbach,"['MM Ali', 'JW Dernbach']",run out,LMP Simmons,2014-03-13,England,England,0,"Kensington Oval, Bridgetown"
6,DJG Sammy,11.0,9,2,0,122.22222222222223,RA Jadeja,['RG Sharma'],caught,DJG Sammy,2014-03-23,West Indies,India,0,Shere Bangla National Stadium
4,DJG Sammy,14.0,5,3,0,280.0,Al-Amin Hossain,"['Mushfiqur Rahim', 'Ziaur Rahman']",run out,D Ramdin,2014-03-25,West Indies,West Indies,0,Shere Bangla National Stadium
5,DJG Sammy,34.0,13,2,3,261.53846153846155,notOut,notOut,notOut,notOut,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
6,DJG Sammy,42.0,20,5,2,210.0,notOut,notOut,notOut,notOut,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
5,DJG Sammy,10.0,4,1,1,250.0,TA Boult,['TG Southee'],caught,DJG Sammy,2014-07-05,New Zealand,New Zealand,0,"Windsor Park, Roseau"
5,DJG Sammy,10.0,3,1,1,333.33333333333337,TA Boult,['CJ Anderson'],caught,DJG Sammy,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
6,DJG Sammy,20.0,7,2,1,285.7142857142857,notOut,notOut,notOut,notOut,2015-01-11,West Indies,West Indies,0,New Wanderers Stadium
7,DJG Sammy,8.0,9,0,0,88.88888888888889,D Wiese,['JL Ontong'],caught,DJG Sammy,2015-01-14,West Indies,South Africa,0,Kingsmead
6,DJG Sammy,3.0,5,0,0,60.0,SMSM Senanayake,['CK Kapugedera'],caught,DJG Sammy,2015-11-09,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
8,DJG Sammy,12.0,7,1,0,171.42857142857142,notOut,notOut,notOut,notOut,2015-11-11,West Indies,West Indies,0,R Premadasa Stadium
7,DJG Sammy,0.0,1,0,0,0.0,Imran Tahir,0,bowled,DJG Sammy,2016-03-25,West Indies,West Indies,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,DJG Sammy,6.0,10,0,0,60.0,Gulbadin Naib,['Samiullah Shenwari'],caught,DJG Sammy,2016-03-27,West Indies,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,DJG Sammy,2.0,3,0,0,66.66666666666666,DJ Willey,['AD Hales'],caught,DJG Sammy,2016-04-03,West Indies,West Indies,0,Eden Gardens
0,DJS Dottin,52.0,37,6,2,140.54054054054055,AS Taai,['T Chetty'],caught,DJS Dottin,2009-10-28,West Indies,West Indies,0,Boland Bank Park
3,DJS Dottin,1.0,6,0,0,16.666666666666664,NJ Browne,['RH Priest'],caught,DJS Dottin,2010-05-14,New Zealand,New Zealand,0,"Beausejour Stadium, Gros Islet"
3,DJS Dottin,0.0,4,0,0,0.0,A Shrubsole,0,lbw,DJS Dottin,2012-09-08,West Indies,England,0,Riverside Ground
4,DJS Dottin,1.0,5,0,0,20.0,A Brindle,['A Shrubsole'],caught,DJS Dottin,2012-09-10,West Indies,England,0,Old Trafford
