,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
0,D van Niekerk,70.0,70,7,2,100.0,notOut,notOut,notOut,notOut,2014-10-26,South Africa,South Africa,0,Mercantile Cricket Association Ground
0,D van Niekerk,25.0,25,2,1,100.0,Anam Amin,['Javeria Khan'],run out,L Lee,2015-03-19,South Africa,Pakistan,0,Sharjah Cricket Stadium
0,D van Niekerk,14.0,21,2,0,66.66666666666666,Anam Amin,0,bowled,D van Niekerk,2015-03-20,South Africa,Pakistan,0,Sharjah Cricket Stadium
0,D van Niekerk,67.0,81,8,0,82.71604938271605,Anam Amin,['Anam Amin'],run out,T Chetty,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
1,D van Niekerk,67.0,81,8,0,82.71604938271605,Asmavia Iqbal,['Nida Dar'],caught,D van Niekerk,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
0,D van Niekerk,52.0,50,7,0,104.0,A Shrubsole,['DN Wyatt'],caught,D van Niekerk,2016-02-18,England,England,0,Boland Park
0,D van Niekerk,5.0,6,1,0,83.33333333333334,A Shrubsole,0,bowled,D van Niekerk,2016-02-21,England,England,0,New Wanderers Stadium
0,D van Niekerk,22.0,20,2,2,110.00000000000001,A Mohammed,['Kyshona A Knight'],caught,D van Niekerk,2016-03-04,West Indies,South Africa,0,Kingsmead
0,D van Niekerk,23.0,27,3,0,85.18518518518519,SR Taylor,0,bowled,D van Niekerk,2016-03-09,West Indies,South Africa,0,Newlands
0,D van Niekerk,45.0,47,4,1,95.74468085106383,KM Beams,['RM Farrell'],caught,D van Niekerk,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
0,D van Niekerk,20.0,14,2,1,142.85714285714286,KJ Garth,0,lbw,D van Niekerk,2016-03-23,South Africa,South Africa,0,"MA Chidambaram Stadium, Chepauk"
0,D van Niekerk,18.0,24,3,0,75.0,MJG Nielsen,0,bowled,D van Niekerk,2016-03-26,South Africa,New Zealand,0,M Chinnaswamy Stadium
0,D van Niekerk,24.0,31,2,1,77.41935483870968,notOut,notOut,notOut,notOut,2016-03-28,Sri Lanka,Sri Lanka,0,M Chinnaswamy Stadium
5,DA Miller,33.0,27,0,2,122.22222222222223,JE Taylor,"['ADS Fletcher', 'JE Taylor']",run out,DA Miller,2010-05-20,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
4,DA Miller,36.0,24,5,1,150.0,notOut,notOut,notOut,notOut,2010-10-08,Zimbabwe,South Africa,0,OUTsurance Oval
4,DA Miller,25.0,21,1,1,119.04761904761905,SW Masakadza,0,bowled,DA Miller,2010-10-10,Zimbabwe,South Africa,0,De Beers Diamond Oval
5,DA Miller,13.0,7,3,0,185.71428571428572,notOut,notOut,notOut,notOut,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
5,DA Miller,6.0,6,1,0,100.0,notOut,notOut,notOut,notOut,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
6,DA Miller,10.0,8,0,1,125.0,YK Pathan,0,lbw,DA Miller,2011-01-09,India,India,0,Moses Mabhida Stadium
5,DA Miller,20.0,20,2,0,100.0,PJ Cummins,['DA Warner'],caught,DA Miller,2011-10-13,Australia,Australia,0,Newlands
5,DA Miller,10.0,13,1,0,76.92307692307693,JL Pattinson,0,bowled,DA Miller,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
3,DA Miller,33.0,19,2,2,173.6842105263158,DAJ Bracewell,['RM Hira'],caught,DA Miller,2012-12-23,New Zealand,New Zealand,0,Buffalo Park
4,DA Miller,28.0,16,4,0,175.0,DAJ Bracewell,['CJ Anderson'],caught,DA Miller,2012-12-26,New Zealand,South Africa,0,St George's Park
5,DA Miller,9.0,15,0,0,60.0,Mohammad Hafeez,['Ahmed Shehzad'],caught,DA Miller,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
5,DA Miller,25.0,25,0,1,100.0,SL Malinga,['TM Dilshan'],caught,DA Miller,2013-08-02,South Africa,South Africa,0,R Premadasa Stadium
5,DA Miller,36.0,21,1,2,171.42857142857142,KMDN Kulasekara,['LD Chandimal'],caught,DA Miller,2013-08-04,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
4,DA Miller,4.0,4,0,0,100.0,Saeed Ajmal,0,lbw,DA Miller,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
5,DA Miller,19.0,11,2,1,172.72727272727272,notOut,notOut,notOut,notOut,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
5,DA Miller,22.0,14,1,1,157.14285714285714,notOut,notOut,notOut,notOut,2013-11-22,Pakistan,Pakistan,0,Newlands
5,DA Miller,2.0,7,0,0,28.57142857142857,MC Henriques,['GJ Bailey'],caught,DA Miller,2014-03-14,Australia,Australia,0,SuperSport Park
4,DA Miller,19.0,16,1,0,118.75,SL Malinga,"['AD Mathews', 'SL Malinga']",run out,DW Steyn,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
5,DA Miller,19.0,16,1,0,118.75,SL Malinga,"['NLTC Perera', 'KC Sangakkara']",run out,DA Miller,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
5,DA Miller,6.0,6,1,0,100.0,CJ Anderson,0,caught and bowled,DA Miller,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
6,DA Miller,17.0,19,0,0,89.47368421052632,Ahsan Malik,0,bowled,DA Miller,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
4,DA Miller,19.0,17,2,1,111.76470588235294,CJ Jordan,['MM Ali'],caught,DA Miller,2014-03-29,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
5,DA Miller,23.0,12,2,1,191.66666666666669,notOut,notOut,notOut,notOut,2014-04-04,South Africa,India,0,Shere Bangla National Stadium
3,DA Miller,9.0,11,1,0,81.81818181818183,notOut,notOut,notOut,notOut,2014-11-05,South Africa,South Africa,0,Adelaide Oval
5,DA Miller,11.0,15,1,0,73.33333333333333,JP Faulkner,['PJ Cummins'],caught,DA Miller,2014-11-07,South Africa,Australia,0,Melbourne Cricket Ground
3,DA Miller,34.0,26,3,0,130.76923076923077,notOut,notOut,notOut,notOut,2014-11-09,South Africa,Australia,0,Stadium Australia
4,DA Miller,24.0,21,1,0,114.28571428571428,SS Cottrell,['DJ Bravo'],caught,DA Miller,2015-01-09,West Indies,West Indies,0,Newlands
4,DA Miller,47.0,27,4,3,174.07407407407408,notOut,notOut,notOut,notOut,2015-01-11,West Indies,West Indies,0,New Wanderers Stadium
4,DA Miller,1.0,3,0,0,33.33333333333333,Shakib Al Hasan,0,lbw,DA Miller,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
3,DA Miller,30.0,28,2,1,107.14285714285714,notOut,notOut,notOut,notOut,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
4,DA Miller,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2015-08-14,New Zealand,South Africa,0,Kingsmead
5,DA Miller,29.0,20,2,1,145.0,MJ McClenaghan,['C Munro'],caught,DA Miller,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
5,DA Miller,10.0,8,0,1,125.0,notOut,notOut,notOut,notOut,2015-10-05,South Africa,South Africa,0,Barabati Stadium
5,DA Miller,13.0,9,1,1,144.44444444444443,CJ Jordan,['JE Root'],caught,DA Miller,2016-02-19,England,South Africa,0,Newlands
5,DA Miller,53.0,37,3,3,143.24324324324326,MR Marsh,['PM Nevill'],run out,F du Plessis,2016-03-04,Australia,South Africa,0,Kingsmead
6,DA Miller,53.0,37,3,3,143.24324324324326,JW Hastings,"['JW Hastings', 'SPD Smith']",run out,D Wiese,2016-03-04,Australia,South Africa,0,Kingsmead
4,DA Miller,33.0,18,2,2,183.33333333333331,AC Agar,['GJ Maxwell'],caught,DA Miller,2016-03-06,Australia,Australia,0,New Wanderers Stadium
4,DA Miller,30.0,16,2,2,187.5,JP Faulkner,['UT Khawaja'],caught,DA Miller,2016-03-09,Australia,Australia,0,Newlands
5,DA Miller,28.0,12,2,2,233.33333333333334,notOut,notOut,notOut,notOut,2016-03-18,South Africa,England,0,Wankhede Stadium
5,DA Miller,19.0,8,2,1,237.5,Dawlat Zadran,['Gulbadin Naib'],caught,DA Miller,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
6,DA Miller,1.0,4,0,0,25.0,CH Gayle,0,bowled,DA Miller,2016-03-25,West Indies,West Indies,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,DA Miller,40.0,20,3,3,200.0,KMDN Kulasekara,['RAS Lakmal'],caught,DA Miller,2017-01-20,Sri Lanka,South Africa,0,SuperSport Park
4,DA Miller,11.0,15,1,0,73.33333333333333,DM de Silva,['AD Mathews'],caught,DA Miller,2017-01-22,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
3,DA Miller,1.0,4,0,0,25.0,DAS Gunaratne,['PADLR Sandakan'],caught,DA Miller,2017-01-25,Sri Lanka,Sri Lanka,0,Newlands
3,DA Miller,9.0,7,0,1,128.57142857142858,MA Wood,['JC Buttler'],caught,DA Miller,2017-06-21,South Africa,England,0,The Rose Bowl
4,DA Miller,8.0,10,0,0,80.0,LE Plunkett,['JC Buttler'],caught,DA Miller,2017-06-23,South Africa,South Africa,0,County Ground
4,DA Miller,7.0,6,0,0,116.66666666666667,CJ Jordan,['JC Buttler'],caught,DA Miller,2017-06-25,South Africa,England,0,Sophia Gardens
10,DW Steyn,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2007-12-16,West Indies,West Indies,0,St George's Park
8,DW Steyn,1.0,2,0,0,50.0,DJ Hussey,['NW Bracken'],caught,DW Steyn,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
8,DW Steyn,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
8,DW Steyn,5.0,7,0,0,71.42857142857143,SCJ Broad,['EJG Morgan'],caught,DW Steyn,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
7,DW Steyn,1.0,3,0,0,33.33333333333333,Junaid Khan,['Abdur Rehman (sub)'],caught,DW Steyn,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
8,DW Steyn,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
7,DW Steyn,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
7,DW Steyn,5.0,4,1,0,125.0,Ahsan Malik,['W Barresi'],caught,DW Steyn,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
3,F Behardien,20.0,11,2,0,181.8181818181818,notOut,notOut,notOut,notOut,2012-03-30,India,South Africa,0,New Wanderers Stadium
4,F Behardien,18.0,21,2,0,85.71428571428571,Mohammad Hafeez,['Kamran Akmal'],stumped,F Behardien,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
5,F Behardien,31.0,30,2,1,103.33333333333334,notOut,notOut,notOut,notOut,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
5,F Behardien,13.0,12,1,0,108.33333333333333,Z Khan,['SK Raina'],caught,F Behardien,2012-10-02,South Africa,India,0,R Premadasa Stadium
4,F Behardien,5.0,2,1,0,250.0,notOut,notOut,notOut,notOut,2012-12-23,New Zealand,New Zealand,0,Buffalo Park
5,F Behardien,22.0,14,2,1,157.14285714285714,DAJ Bracewell,['MJ McClenaghan'],caught,F Behardien,2012-12-26,New Zealand,South Africa,0,St George's Park
6,F Behardien,0.0,1,0,0,0.0,Umar Gul,['Ahmed Shehzad'],caught,F Behardien,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
7,F Behardien,5.0,4,0,0,125.0,KMDN Kulasekara,['DPMD Jayawardene'],caught,F Behardien,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
4,F Behardien,5.0,10,0,0,50.0,CJ Boyce,['BR Dunk'],stumped,F Behardien,2014-11-07,South Africa,Australia,0,Melbourne Cricket Ground
4,F Behardien,1.0,5,0,0,20.0,JP Faulkner,['SA Abbott'],caught,F Behardien,2014-11-09,South Africa,Australia,0,Stadium Australia
5,F Behardien,18.0,12,0,1,150.0,notOut,notOut,notOut,notOut,2015-01-09,West Indies,West Indies,0,Newlands
6,F Behardien,8.0,13,0,0,61.53846153846154,notOut,notOut,notOut,notOut,2015-01-11,West Indies,West Indies,0,New Wanderers Stadium
5,F Behardien,4.0,2,1,0,200.0,notOut,notOut,notOut,notOut,2015-08-14,New Zealand,South Africa,0,Kingsmead
4,F Behardien,36.0,28,3,1,128.57142857142858,NL McCullum,['MJ Guptill'],caught,F Behardien,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
5,F Behardien,32.0,23,4,1,139.1304347826087,notOut,notOut,notOut,notOut,2015-10-02,South Africa,South Africa,0,Himachal Pradesh Cricket Association Stadium
4,F Behardien,11.0,18,0,0,61.111111111111114,AR Patel,0,lbw,F Behardien,2015-10-05,South Africa,South Africa,0,Barabati Stadium
5,F Behardien,3.0,5,0,0,60.0,JP Faulkner,['AC Agar'],caught,F Behardien,2016-03-06,Australia,Australia,0,New Wanderers Stadium
4,F Behardien,31.0,19,3,1,163.1578947368421,N Pradeep,['DAS Gunaratne'],run out,M Mosehle,2017-01-20,Sri Lanka,South Africa,0,SuperSport Park
5,F Behardien,27.0,22,2,0,122.72727272727273,I Udana,['LD Chandimal'],caught,F Behardien,2017-01-22,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
4,F Behardien,6.0,6,0,0,100.0,I Udana,"['BKG Mendis', 'LD Chandimal']",run out,F Behardien,2017-01-25,Sri Lanka,Sri Lanka,0,Newlands
5,F Behardien,8.0,7,0,1,114.28571428571428,TA Boult,['CJ Anderson'],caught,F Behardien,2017-02-17,South Africa,South Africa,0,Eden Park
4,F Behardien,64.0,52,4,2,123.07692307692308,notOut,notOut,notOut,notOut,2017-06-21,South Africa,England,0,The Rose Bowl
5,F Behardien,32.0,21,2,2,152.38095238095238,CJ Jordan,0,lbw,F Behardien,2017-06-23,South Africa,South Africa,0,County Ground
6,F Behardien,3.0,8,0,0,37.5,CJ Jordan,['SW Billings'],caught,F Behardien,2017-06-25,South Africa,England,0,Sophia Gardens
2,F du Plessis,4.0,3,0,0,133.33333333333331,ST Finn,0,lbw,F du Plessis,2012-09-08,South Africa,South Africa,0,Riverside Ground
2,F du Plessis,8.0,7,1,0,114.28571428571428,DR Briggs,['EJG Morgan'],caught,F du Plessis,2012-09-12,South Africa,England,0,Edgbaston
2,F du Plessis,13.0,11,0,0,118.18181818181819,NLTC Perera,['BMAJ Mendis'],caught,F du Plessis,2012-09-22,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
3,F du Plessis,65.0,38,6,2,171.05263157894737,Yuvraj Singh,['SK Raina'],caught,F du Plessis,2012-10-02,South Africa,India,0,R Premadasa Stadium
1,F du Plessis,38.0,32,6,0,118.75,notOut,notOut,notOut,notOut,2012-12-21,New Zealand,South Africa,0,Kingsmead
2,F du Plessis,63.0,43,8,1,146.51162790697674,DAJ Bracewell,['CJ Anderson'],caught,F du Plessis,2012-12-23,New Zealand,New Zealand,0,Buffalo Park
1,F du Plessis,1.0,9,0,0,11.11111111111111,RM Hira,0,bowled,F du Plessis,2012-12-26,New Zealand,South Africa,0,St George's Park
2,F du Plessis,6.0,5,0,0,120.0,Umar Gul,['Kamran Akmal'],caught,F du Plessis,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
2,F du Plessis,8.0,12,1,0,66.66666666666666,SMSM Senanayake,0,bowled,F du Plessis,2013-08-02,South Africa,South Africa,0,R Premadasa Stadium
2,F du Plessis,12.0,15,0,1,80.0,SL Malinga,0,bowled,F du Plessis,2013-08-04,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
1,F du Plessis,85.0,69,10,3,123.18840579710144,RAS Lakmal,0,bowled,F du Plessis,2013-08-06,South Africa,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
2,F du Plessis,37.0,40,4,1,92.5,notOut,notOut,notOut,notOut,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
2,F du Plessis,58.0,49,1,3,118.36734693877551,notOut,notOut,notOut,notOut,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
2,F du Plessis,22.0,22,1,0,100.0,Junaid Khan,['Sohaib Maqsood'],caught,F du Plessis,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
2,F du Plessis,6.0,10,0,0,60.0,Shahid Afridi,['Mohammad Hafeez'],caught,F du Plessis,2013-11-22,Pakistan,Pakistan,0,Newlands
2,F du Plessis,27.0,13,2,2,207.6923076923077,notOut,notOut,notOut,notOut,2014-03-12,Australia,Australia,0,Kingsmead
2,F du Plessis,5.0,6,1,0,83.33333333333334,GJ Maxwell,['GB Hogg'],caught,F du Plessis,2014-03-14,Australia,Australia,0,SuperSport Park
2,F du Plessis,13.0,8,2,0,162.5,TG Southee,['NL McCullum'],caught,F du Plessis,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
2,F du Plessis,24.0,16,3,1,150.0,TLW Cooper,['LV van Beek'],caught,F du Plessis,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
1,F du Plessis,58.0,42,5,2,138.0952380952381,R Ashwin,0,bowled,F du Plessis,2014-04-04,South Africa,India,0,Shere Bangla National Stadium
2,F du Plessis,38.0,21,5,2,180.95238095238096,AD Russell,['DJG Sammy'],caught,F du Plessis,2015-01-09,West Indies,West Indies,0,Newlands
2,F du Plessis,119.0,60,11,5,198.33333333333334,AD Russell,['AD Russell'],run out,DA Miller,2015-01-11,West Indies,West Indies,0,New Wanderers Stadium
3,F du Plessis,119.0,60,11,5,198.33333333333334,JO Holder,['DJ Bravo'],caught,F du Plessis,2015-01-11,West Indies,West Indies,0,New Wanderers Stadium
2,F du Plessis,79.0,62,8,0,127.41935483870968,notOut,notOut,notOut,notOut,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
4,F du Plessis,16.0,18,1,0,88.88888888888889,Mustafizur Rahman,['Mushfiqur Rahim'],caught,F du Plessis,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
3,F du Plessis,4.0,5,0,0,80.0,S Aravind,0,bowled,F du Plessis,2015-10-02,South Africa,South Africa,0,Himachal Pradesh Cricket Association Stadium
2,F du Plessis,16.0,14,2,1,114.28571428571428,R Ashwin,['MM Sharma'],caught,F du Plessis,2015-10-05,South Africa,South Africa,0,Barabati Stadium
2,F du Plessis,25.0,31,1,0,80.64516129032258,MM Ali,['BA Stokes'],caught,F du Plessis,2016-02-19,England,South Africa,0,Newlands
1,F du Plessis,40.0,26,4,1,153.84615384615387,notOut,notOut,notOut,notOut,2016-03-04,Australia,South Africa,0,Kingsmead
2,F du Plessis,79.0,42,5,5,188.0952380952381,JW Hastings,['GJ Maxwell'],caught,F du Plessis,2016-03-06,Australia,Australia,0,New Wanderers Stadium
2,F du Plessis,4.0,8,0,0,50.0,SR Watson,['JP Faulkner'],caught,F du Plessis,2016-03-09,Australia,Australia,0,Newlands
3,F du Plessis,17.0,17,1,0,100.0,DJ Willey,['JJ Roy'],caught,F du Plessis,2016-03-18,South Africa,England,0,Wankhede Stadium
2,F du Plessis,41.0,27,7,1,151.85185185185185,Amir Hamza,"['Mohammad Nabi', 'Mohammad Shahzad']",run out,F du Plessis,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
3,F du Plessis,9.0,8,0,1,112.5,AD Russell,['SJ Benn'],caught,F du Plessis,2016-03-25,West Indies,West Indies,0,"Vidarbha Cricket Association Stadium, Jamtha"
2,F du Plessis,36.0,26,1,3,138.46153846153845,C de Grandhomme,0,lbw,F du Plessis,2017-02-17,South Africa,South Africa,0,Eden Park
0,GC Smith,61.0,44,10,1,138.63636363636365,NJ Astle,0,caught and bowled,GC Smith,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
0,GC Smith,22.0,26,3,0,84.61538461538461,JR Hopes,0,bowled,GC Smith,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
0,GC Smith,89.0,61,11,1,145.9016393442623,notOut,notOut,notOut,notOut,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
0,GC Smith,16.0,24,3,0,66.66666666666666,Z Khan,0,lbw,GC Smith,2006-12-01,India,India,0,New Wanderers Stadium
0,GC Smith,28.0,25,4,1,112.00000000000001,R Rampaul,['CH Gayle'],caught,GC Smith,2007-09-11,West Indies,South Africa,0,New Wanderers Stadium
0,GC Smith,41.0,34,6,0,120.58823529411764,Shakib Al Hasan,['Mushfiqur Rahim'],caught,GC Smith,2007-09-15,Bangladesh,South Africa,0,Newlands
0,GC Smith,19.0,14,4,0,135.71428571428572,SCJ Broad,['AD Mascarenhas'],caught,GC Smith,2007-09-16,England,South Africa,0,Newlands
0,GC Smith,2.0,4,0,0,50.0,SE Bond,['BB McCullum'],caught,GC Smith,2007-09-19,New Zealand,South Africa,0,Kingsmead
1,GC Smith,4.0,6,1,0,66.66666666666666,RP Singh,['KD Karthik'],caught,GC Smith,2007-09-20,India,India,0,Kingsmead
0,GC Smith,7.0,16,1,0,43.75,KD Mills,['BB McCullum'],caught,GC Smith,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
2,GC Smith,4.0,5,0,0,80.0,JE Taylor,0,bowled,GC Smith,2008-01-18,West Indies,South Africa,0,New Wanderers Stadium
0,GC Smith,38.0,29,6,1,131.0344827586207,RM Haq,['CJO Smith'],caught,GC Smith,2009-06-07,South Africa,South Africa,0,Kennington Oval
1,GC Smith,33.0,36,4,0,91.66666666666666,IG Butler,['BB McCullum'],run out,JH Kallis,2009-06-09,South Africa,South Africa,0,Lord's
2,GC Smith,33.0,36,4,0,91.66666666666666,IG Butler,0,bowled,GC Smith,2009-06-09,South Africa,South Africa,0,Lord's
0,GC Smith,11.0,15,2,0,73.33333333333333,SCJ Broad,['JS Foster'],caught,GC Smith,2009-06-11,South Africa,South Africa,0,Trent Bridge
1,GC Smith,31.0,18,6,0,172.22222222222223,SJ Benn,['ADS Fletcher'],caught,GC Smith,2009-06-13,West Indies,South Africa,0,Kennington Oval
0,GC Smith,26.0,27,2,0,96.29629629629629,Harbhajan Singh,['RA Jadeja'],caught,GC Smith,2009-06-16,South Africa,South Africa,0,Trent Bridge
1,GC Smith,10.0,14,1,0,71.42857142857143,Mohammad Amir,0,caught and bowled,GC Smith,2009-06-18,South Africa,Pakistan,0,Trent Bridge
0,GC Smith,41.0,23,3,4,178.26086956521738,LJ Wright,['EJG Morgan'],caught,GC Smith,2009-11-13,England,England,0,New Wanderers Stadium
0,GC Smith,88.0,45,8,6,195.55555555555554,JL Denly,['SI Mahmood'],caught,GC Smith,2009-11-15,England,South Africa,0,SuperSport Park
2,GC Smith,36.0,28,1,2,128.57142857142858,RA Jadeja,"['P Kumar', 'MS Dhoni']",run out,GC Smith,2010-05-02,South Africa,India,0,"Beausejour Stadium, Gros Islet"
0,GC Smith,27.0,14,4,1,192.85714285714286,Mohammad Nabi,['Nawroz Mangal'],caught,GC Smith,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
1,GC Smith,14.0,13,2,0,107.6923076923077,TG Southee,['MJ Guptill'],caught,GC Smith,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
0,GC Smith,19.0,25,2,0,76.0,GP Swann,['MJ Lumb'],caught,GC Smith,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
1,GC Smith,13.0,13,1,0,100.0,Abdur Rehman,['Shahid Afridi'],caught,GC Smith,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
0,GC Smith,37.0,31,3,1,119.35483870967742,NO Miller,['ADS Fletcher'],stumped,GC Smith,2010-05-19,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
0,GC Smith,15.0,18,2,0,83.33333333333334,JE Taylor,0,bowled,GC Smith,2010-05-20,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
0,GC Smith,58.0,30,9,2,193.33333333333334,AG Cremer,0,lbw,GC Smith,2010-10-08,Zimbabwe,South Africa,0,OUTsurance Oval
1,GC Smith,46.0,30,7,1,153.33333333333334,BRM Taylor,['AG Cremer'],caught,GC Smith,2010-10-10,Zimbabwe,South Africa,0,De Beers Diamond Oval
0,GC Smith,13.0,12,3,0,108.33333333333333,Mohammad Hafeez,0,bowled,GC Smith,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
0,GC Smith,38.0,42,4,0,90.47619047619048,Saeed Ajmal,['Zulqarnain Haider'],stumped,GC Smith,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
0,GC Smith,0.0,8,0,0,0.0,DE Bollinger,0,bowled,GC Smith,2011-10-13,Australia,Australia,0,Newlands
1,GC Smith,24.0,22,1,1,109.09090909090908,DJ Hussey,0,caught and bowled,GC Smith,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
5,GH Bodi,8.0,28,0,0,28.57142857142857,JE Taylor,['RS Morton'],run out,SM Pollock,2007-12-16,West Indies,West Indies,0,St George's Park
6,GH Bodi,8.0,28,0,0,28.57142857142857,DJG Sammy,0,bowled,GH Bodi,2007-12-16,West Indies,West Indies,0,St George's Park
9,GJP Kruger,3.0,5,0,0,60.0,ML Lewis,['DR Martyn'],caught,GJP Kruger,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
2,H Davids,20.0,14,3,1,142.85714285714286,RM Hira,0,bowled,H Davids,2012-12-21,New Zealand,South Africa,0,Kingsmead
1,H Davids,55.0,38,7,1,144.73684210526315,MJ McClenaghan,['JDS Neesham'],caught,H Davids,2012-12-23,New Zealand,New Zealand,0,Buffalo Park
0,H Davids,68.0,53,7,2,128.30188679245282,MJ McClenaghan,['CJ Anderson'],caught,H Davids,2012-12-26,New Zealand,South Africa,0,St George's Park
1,H Davids,7.0,6,1,0,116.66666666666667,Junaid Khan,['Saeed Ajmal'],caught,H Davids,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
0,H Davids,1.0,8,0,0,12.5,SMSM Senanayake,0,lbw,H Davids,2013-08-02,South Africa,South Africa,0,R Premadasa Stadium
0,H Davids,7.0,11,0,0,63.63636363636363,KMDN Kulasekara,0,bowled,H Davids,2013-08-04,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
0,H Davids,0.0,1,0,0,0.0,KMDN Kulasekara,0,lbw,H Davids,2013-08-06,South Africa,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
5,H Davids,0.0,2,0,0,0.0,Sohail Tanvir,0,bowled,H Davids,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
3,H Davids,3.0,5,0,0,60.0,Shahid Afridi,0,bowled,H Davids,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
6,HG Kuhn,5.0,4,0,0,125.0,notOut,notOut,notOut,notOut,2009-11-15,England,South Africa,0,SuperSport Park
5,HG Kuhn,1.0,2,0,0,50.0,CB Mpofu,['BRM Taylor'],caught,HG Kuhn,2010-10-10,Zimbabwe,South Africa,0,De Beers Diamond Oval
7,HG Kuhn,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-10-13,Australia,Australia,0,Newlands
