,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
3,MW Machan,9.0,6,2,0,150.0,WP Masakadza,['CJ Chibhabha (sub)'],caught,MW Machan,2016-03-10,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,MW Machan,15.0,4,2,1,375.0,notOut,notOut,notOut,notOut,2016-03-12,Scotland,Scotland,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,NFI McCallum,0.0,2,0,0,0.0,Shahid Afridi,['Mohammad Asif'],caught,NFI McCallum,2007-09-12,Scotland,Pakistan,0,Kingsmead
5,NFI McCallum,0.0,1,0,0,0.0,RN ten Doeschate,['E Schiferli'],caught,NFI McCallum,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
6,NFI McCallum,8.0,16,1,0,50.0,J Botha,0,bowled,NFI McCallum,2009-06-07,South Africa,South Africa,0,Kennington Oval
4,NFI McCallum,0.0,2,0,0,0.0,DT Johnston,['AC Botha'],caught,NFI McCallum,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
3,NM Carter,3.0,7,0,0,42.857142857142854,Karim Sadiq,['Samiullah Shenwari'],caught,NM Carter,2013-03-03,Scotland,Afghanistan,0,Sharjah Cricket Stadium
8,NM Carter,1.0,6,0,0,16.666666666666664,SO Ngoche,['HA Varaiya'],caught,NM Carter,2013-11-19,Scotland,Kenya,0,ICC Academy
2,NS Poonia,4.0,6,0,0,66.66666666666666,Umar Gul,0,bowled,NS Poonia,2007-09-12,Scotland,Pakistan,0,Kingsmead
2,NS Poonia,38.0,55,0,0,69.0909090909091,notOut,notOut,notOut,notOut,2008-08-03,Scotland,Scotland,0,"Civil Service Cricket Club, Stormont"
2,NS Poonia,25.0,27,1,0,92.5925925925926,notOut,notOut,notOut,notOut,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
1,NS Poonia,27.0,15,2,1,180.0,notOut,notOut,notOut,notOut,2009-06-06,Scotland,New Zealand,0,Kennington Oval
2,NS Poonia,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2009-06-07,South Africa,South Africa,0,Kennington Oval
1,PL Mommsen,13.0,12,3,0,108.33333333333333,DT Johnston,0,lbw,PL Mommsen,2012-03-18,Scotland,Ireland,0,Dubai International Cricket Stadium
2,PL Mommsen,0.0,4,0,0,0.0,Junaid Siddiqui,0,bowled,PL Mommsen,2012-03-23,Scotland,Scotland,0,Dubai International Cricket Stadium
6,PL Mommsen,13.0,23,0,0,56.52173913043478,Mohammad Nabi,['Nawroz Mangal'],caught,PL Mommsen,2013-03-03,Scotland,Afghanistan,0,Sharjah Cricket Stadium
4,PL Mommsen,8.0,9,0,0,88.88888888888889,Mohammad Nabi,0,caught and bowled,PL Mommsen,2013-03-04,Scotland,Afghanistan,0,Sharjah Cricket Stadium
5,PL Mommsen,47.0,31,5,1,151.61290322580646,notOut,notOut,notOut,notOut,2015-06-20,Scotland,Scotland,0,"Bready Cricket Club, Magheramason"
6,PL Mommsen,68.0,44,5,3,154.54545454545453,Mudassar Bukhari,['Mudassar Bukhari'],run out,SM Sharif,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
6,PL Mommsen,44.0,21,3,4,209.52380952380955,Hamid Hassan,['Shafiqullah'],caught,PL Mommsen,2015-07-12,Afghanistan,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
5,PL Mommsen,10.0,8,0,1,125.0,Aizaz Khan,['JJ Atkinson'],caught,PL Mommsen,2015-07-25,Scotland,Scotland,0,"The Village, Malahide"
6,PL Mommsen,4.0,7,0,0,57.14285714285714,Anshuman Rath,['JJ Atkinson'],run out,PL Mommsen,2016-01-30,Scotland,Hong Kong,0,"Mission Road Ground, Mong Kok"
5,PL Mommsen,13.0,15,2,0,86.66666666666667,Anshuman Rath,0,lbw,PL Mommsen,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
4,PL Mommsen,56.0,42,4,2,133.33333333333331,Mohammad Shahzad (2),['Shaiman Anwar'],run out,MW Machan,2016-02-04,Scotland,United Arab Emirates,0,ICC Academy
5,PL Mommsen,56.0,42,4,2,133.33333333333331,Amjad Javed,"['Mohammad Usman', 'Amjad Javed']",run out,JH Davey,2016-02-04,Scotland,United Arab Emirates,0,ICC Academy
6,PL Mommsen,56.0,42,4,2,133.33333333333331,Rohan Mustafa,0,caught and bowled,PL Mommsen,2016-02-04,Scotland,United Arab Emirates,0,ICC Academy
5,PL Mommsen,17.0,19,0,0,89.47368421052632,notOut,notOut,notOut,notOut,2016-03-08,Scotland,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,PL Mommsen,31.0,29,2,0,106.89655172413792,WP Masakadza,['CJ Chibhabha (sub)'],caught,PL Mommsen,2016-03-10,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,R Flannigan,18.0,13,1,0,138.46153846153845,KJ O'Brien,['DT Johnston'],caught,R Flannigan,2012-03-18,Scotland,Ireland,0,Dubai International Cricket Stadium
6,R Flannigan,15.0,15,2,0,100.0,notOut,notOut,notOut,notOut,2012-03-23,Scotland,Scotland,0,Dubai International Cricket Stadium
8,RD Berrington,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
3,RD Berrington,0.0,3,0,0,0.0,DT Johnston,['AC Botha'],caught,RD Berrington,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
0,RD Berrington,0.0,3,0,0,0.0,DT Johnston,0,bowled,RD Berrington,2012-03-18,Scotland,Ireland,0,Dubai International Cricket Stadium
0,RD Berrington,47.0,38,7,0,123.6842105263158,PA Desai,0,lbw,RD Berrington,2012-03-23,Scotland,Scotland,0,Dubai International Cricket Stadium
0,RD Berrington,15.0,20,2,0,75.0,Hamid Hassan,['Amir Hamza'],run out,CS MacLeod,2013-03-03,Scotland,Afghanistan,0,Sharjah Cricket Stadium
1,RD Berrington,15.0,20,2,0,75.0,Samiullah Shenwari,['Nawroz Mangal'],caught,RD Berrington,2013-03-03,Scotland,Afghanistan,0,Sharjah Cricket Stadium
0,RD Berrington,0.0,3,0,0,0.0,Hamid Hassan,0,bowled,RD Berrington,2013-03-04,Scotland,Afghanistan,0,Sharjah Cricket Stadium
0,RD Berrington,19.0,15,3,0,126.66666666666666,Samiullah Shenwari,['Noor Ali Zadran'],caught,RD Berrington,2013-11-16,Scotland,Afghanistan,0,Sharjah Cricket Stadium
0,RD Berrington,19.0,14,2,1,135.71428571428572,NN Odhiambo,['SO Ngoche'],caught,RD Berrington,2013-11-19,Scotland,Kenya,0,ICC Academy
0,RD Berrington,38.0,32,4,1,118.75,Ahsan Malik,['BN Cooper'],caught,RD Berrington,2013-11-22,Scotland,Scotland,0,ICC Academy
0,RD Berrington,0.0,3,0,0,0.0,TGJ Gruijters,0,bowled,RD Berrington,2013-11-28,Scotland,Netherlands,0,Sheikh Zayed Stadium
4,RD Berrington,20.0,15,2,0,133.33333333333331,notOut,notOut,notOut,notOut,2015-06-20,Scotland,Scotland,0,"Bready Cricket Club, Magheramason"
5,RD Berrington,2.0,3,0,0,66.66666666666666,PM Seelaar,['Mudassar Bukhari'],caught,RD Berrington,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
5,RD Berrington,24.0,17,2,1,141.1764705882353,Mirwais Ashraf,['Shafiqullah'],caught,RD Berrington,2015-07-12,Afghanistan,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
4,RD Berrington,3.0,6,0,0,50.0,Irfan Ahmed,['JJ Atkinson'],caught,RD Berrington,2015-07-25,Scotland,Scotland,0,"The Village, Malahide"
4,RD Berrington,5.0,9,0,0,55.55555555555556,Nadeem Ahmed,['KD Shah'],run out,MW Machan,2016-01-30,Scotland,Hong Kong,0,"Mission Road Ground, Mong Kok"
5,RD Berrington,5.0,9,0,0,55.55555555555556,Nadeem Ahmed,['Waqas Barkat'],caught,RD Berrington,2016-01-30,Scotland,Hong Kong,0,"Mission Road Ground, Mong Kok"
4,RD Berrington,14.0,17,0,1,82.35294117647058,Nadeem Ahmed,['JJ Atkinson'],caught,RD Berrington,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
7,RD Berrington,16.0,13,0,1,123.07692307692308,Zaheer Maqsood,['Rohan Mustafa'],caught,RD Berrington,2016-02-04,Scotland,United Arab Emirates,0,ICC Academy
4,RD Berrington,8.0,11,0,0,72.72727272727273,Rashid Khan,['Mohammad Shahzad'],stumped,RD Berrington,2016-03-08,Scotland,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,RD Berrington,36.0,40,1,1,90.0,DT Tiripano,['TL Chatara'],caught,RD Berrington,2016-03-10,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,RD Berrington,60.0,40,2,2,150.0,notOut,notOut,notOut,notOut,2017-01-14,Scotland,Scotland,0,Sheikh Zayed Stadium
4,RD Berrington,38.0,30,4,0,126.66666666666666,RE van der Merwe,0,lbw,RD Berrington,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
4,RD Berrington,10.0,10,0,1,100.0,GH Dockrell,['J Mulder'],caught,RD Berrington,2017-01-20,Scotland,Ireland,0,Dubai International Cricket Stadium
7,RM Haq,14.0,33,0,0,42.42424242424242,Mohammad Asif,0,bowled,RM Haq,2007-09-12,Scotland,Pakistan,0,Kingsmead
8,RM Haq,15.0,20,0,0,75.0,RE van der Merwe,0,bowled,RM Haq,2009-06-07,South Africa,South Africa,0,Kennington Oval
10,RM Haq,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
7,RM Haq,7.0,6,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2012-03-18,Scotland,Ireland,0,Dubai International Cricket Stadium
7,RM Haq,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2012-03-23,Scotland,Scotland,0,Dubai International Cricket Stadium
7,RM Haq,0.0,1,0,0,0.0,Hamid Hassan,0,bowled,RM Haq,2013-03-04,Scotland,Afghanistan,0,Sharjah Cricket Stadium
4,RML Taylor,6.0,6,1,0,100.0,Dawlat Zadran,['Shafiqullah (sub)'],run out,RML Taylor,2013-11-16,Scotland,Afghanistan,0,Sharjah Cricket Stadium
5,RML Taylor,17.0,13,0,2,130.76923076923077,TM Odoyo,['RR Patel'],caught,RML Taylor,2013-11-19,Scotland,Kenya,0,ICC Academy
5,RML Taylor,41.0,19,4,2,215.78947368421052,notOut,notOut,notOut,notOut,2013-11-22,Scotland,Scotland,0,ICC Academy
4,RML Taylor,7.0,8,0,0,87.5,notOut,notOut,notOut,notOut,2013-11-28,Scotland,Netherlands,0,Sheikh Zayed Stadium
8,RML Taylor,6.0,6,0,0,100.0,notOut,notOut,notOut,notOut,2016-01-30,Scotland,Hong Kong,0,"Mission Road Ground, Mong Kok"
7,RML Taylor,8.0,6,1,0,133.33333333333331,Haseeb Amjad,['Babar Hayat'],caught,RML Taylor,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
1,RR Watson,2.0,4,0,0,50.0,Umar Gul,['Mohammad Hafeez'],caught,RR Watson,2007-09-12,Scotland,Pakistan,0,Kingsmead
1,RR Watson,0.0,1,0,0,0.0,GH O'Brien,['IH Romaine'],caught,RR Watson,2008-08-03,Scotland,Scotland,0,"Civil Service Cricket Club, Stormont"
0,RR Watson,22.0,28,1,0,78.57142857142857,PW Borren,0,bowled,RR Watson,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
0,RR Watson,27.0,10,6,0,270.0,IG Butler,['LRPL Taylor'],caught,RR Watson,2009-06-06,Scotland,New Zealand,0,Kennington Oval
1,RR Watson,4.0,5,1,0,80.0,DW Steyn,0,bowled,RR Watson,2009-06-07,South Africa,South Africa,0,Kennington Oval
9,RT Lyons,0.0,2,0,0,0.0,GH Dockrell,['DT Johnston'],caught,RT Lyons,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
8,SJS Smith,8.0,11,1,0,72.72727272727273,notOut,notOut,notOut,notOut,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
7,SM Sharif,0.0,2,0,0,0.0,SO Tikolo,['RG Aga'],caught,SM Sharif,2013-11-19,Scotland,Kenya,0,ICC Academy
7,SM Sharif,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2013-11-28,Scotland,Netherlands,0,Sheikh Zayed Stadium
9,SM Sharif,26.0,17,3,0,152.94117647058823,notOut,notOut,notOut,notOut,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
8,SM Sharif,8.0,7,1,0,114.28571428571428,Dawlat Zadran,['Shafiqullah'],caught,SM Sharif,2015-07-12,Afghanistan,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
8,SM Sharif,0.0,2,0,0,0.0,Nadeem Ahmed,['MS Chapman'],caught,SM Sharif,2016-01-31,Scotland,Scotland,0,"Mission Road Ground, Mong Kok"
10,SM Sharif,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2016-02-04,Scotland,United Arab Emirates,0,ICC Academy
7,SM Sharif,1.0,3,0,0,33.33333333333333,WP Masakadza,['R Mutumbami'],stumped,SM Sharif,2016-03-10,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,SM Sharif,20.0,12,0,2,166.66666666666669,notOut,notOut,notOut,notOut,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
5,SM Sharif,2.0,4,0,0,50.0,J Mulder,['GH Dockrell'],caught,SM Sharif,2017-01-20,Scotland,Ireland,0,Dubai International Cricket Stadium
