,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
2,HC Knight,24.0,19,2,1,126.3157894736842,Nida Dar,['Javeria Khan'],run out,NR Sciver,2016-07-07,Pakistan,England,0,County Ground
3,HC Knight,24.0,19,2,1,126.3157894736842,Nida Dar,['Sadia Yousuf'],caught,HC Knight,2016-07-07,Pakistan,England,0,County Ground
9,HL Colvin,0.0,1,0,0,0.0,J Goswami,['N Tanwar'],caught,HL Colvin,2011-06-26,India,England,0,County Ground
9,HL Colvin,8.0,5,1,0,160.0,notOut,notOut,notOut,notOut,2012-10-07,England,Australia,0,R Premadasa Stadium
3,IJL Trott,9.0,9,0,0,100.0,DJG Sammy,0,bowled,IJL Trott,2007-06-28,West Indies,West Indies,0,Kennington Oval
2,IJL Trott,2.0,5,0,0,40.0,R Rampaul,['D Ramdin'],caught,IJL Trott,2007-06-29,West Indies,England,0,Kennington Oval
2,IJL Trott,0.0,5,0,0,0.0,notOut,notOut,notOut,notOut,2009-08-30,Australia,0,0,Old Trafford
1,IJL Trott,33.0,27,5,0,122.22222222222223,RE van der Merwe,"['GC Smith', 'RE van der Merwe']",run out,IJL Trott,2009-11-13,England,England,0,New Wanderers Stadium
2,IJL Trott,51.0,41,1,3,124.39024390243902,JA Morkel,['HG Kuhn'],caught,IJL Trott,2009-11-15,England,South Africa,0,SuperSport Park
0,IJL Trott,4.0,11,0,0,36.36363636363637,Abdul Razzaq,0,bowled,IJL Trott,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
0,IJL Trott,39.0,51,3,0,76.47058823529412,Umar Gul,['Imran Nazir'],run out,IJL Trott,2010-02-20,Pakistan,Pakistan,0,Dubai International Cricket Stadium
1,IR Bell,14.0,17,2,0,82.35294117647058,Shoaib Akhtar,['Younis Khan'],caught,IR Bell,2006-08-28,Pakistan,Pakistan,0,County Ground
4,IR Bell,22.0,22,1,0,100.0,BW Hilfenhaus,0,bowled,IR Bell,2007-01-09,England,Australia,0,Sydney Cricket Ground
3,IR Bell,12.0,10,2,0,120.0,JDP Oram,0,bowled,IR Bell,2008-02-05,England,England,0,Eden Park
3,IR Bell,1.0,4,0,0,25.0,SB Styris,['LRPL Taylor'],run out,IR Bell,2008-02-07,England,England,0,Jade Stadium
0,IR Bell,60.0,46,9,1,130.43478260869566,notOut,notOut,notOut,notOut,2008-06-13,New Zealand,England,0,Old Trafford
0,IR Bell,27.0,18,4,1,150.0,MG Johnson,['SPD Smith'],caught,IR Bell,2011-01-12,England,England,0,Adelaide Oval
0,IR Bell,39.0,31,3,0,125.80645161290323,MG Johnson,0,bowled,IR Bell,2011-01-14,England,Australia,0,Melbourne Cricket Ground
2,IR Bell,13.0,18,2,0,72.22222222222221,SL Malinga,['MDKJ Perera'],caught,IR Bell,2014-05-20,Sri Lanka,Sri Lanka,0,Kennington Oval
8,J Lewis,1.0,5,0,0,20.0,CL White,['AC Gilchrist'],caught,J Lewis,2007-01-09,England,Australia,0,Sydney Cricket Ground
6,JC Buttler,13.0,12,1,0,108.33333333333333,notOut,notOut,notOut,notOut,2011-09-25,West Indies,West Indies,0,Kennington Oval
5,JC Buttler,3.0,4,0,0,75.0,Umar Gul,['Saeed Ajmal'],caught,JC Buttler,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
6,JC Buttler,7.0,8,1,0,87.5,Umar Gul,0,bowled,JC Buttler,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
5,JC Buttler,7.0,13,0,0,53.84615384615385,Saeed Ajmal,0,lbw,JC Buttler,2012-02-27,Pakistan,England,0,Sheikh Zayed Stadium
6,JC Buttler,6.0,9,0,0,66.66666666666666,RJ Peterson,0,bowled,JC Buttler,2012-09-08,South Africa,South Africa,0,Riverside Ground
4,JC Buttler,32.0,10,2,3,320.0,notOut,notOut,notOut,notOut,2012-09-12,South Africa,England,0,Edgbaston
4,JC Buttler,15.0,8,3,0,187.5,Izatullah Dawlatzai,0,lbw,JC Buttler,2012-09-21,England,England,0,R Premadasa Stadium
5,JC Buttler,11.0,12,1,0,91.66666666666666,Harbhajan Singh,0,bowled,JC Buttler,2012-09-23,India,India,0,R Premadasa Stadium
5,JC Buttler,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-09-27,West Indies,West Indies,0,Pallekele International Cricket Stadium
4,JC Buttler,5.0,8,0,0,62.5,notOut,notOut,notOut,notOut,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
6,JC Buttler,8.0,7,0,0,114.28571428571428,SL Malinga,['BAW Mendis'],caught,JC Buttler,2012-10-01,England,Sri Lanka,0,Pallekele International Cricket Stadium
5,JC Buttler,33.0,21,0,3,157.14285714285714,notOut,notOut,notOut,notOut,2012-12-20,England,India,0,Subrata Roy Sahara Stadium
5,JC Buttler,15.0,7,1,1,214.28571428571428,notOut,notOut,notOut,notOut,2012-12-22,England,England,0,Wankhede Stadium
5,JC Buttler,32.0,16,2,3,200.0,notOut,notOut,notOut,notOut,2013-02-09,England,England,0,Eden Park
5,JC Buttler,54.0,31,9,1,174.19354838709677,JEC Franklin,['LRPL Taylor'],caught,JC Buttler,2013-02-12,England,New Zealand,0,Seddon Park
5,JC Buttler,17.0,10,1,1,170.0,IG Butler,['TWM Latham'],run out,JC Buttler,2013-06-25,New Zealand,New Zealand,0,Kennington Oval
5,JC Buttler,20.0,14,1,1,142.85714285714286,NM Coulter-Nile,['JM Muirhead'],caught,JC Buttler,2014-01-29,England,Australia,0,Bellerive Oval
4,JC Buttler,0.0,3,0,0,0.0,SP Narine,['J Charles (sub)'],caught,JC Buttler,2014-03-09,England,West Indies,0,"Kensington Oval, Bridgetown"
4,JC Buttler,67.0,44,5,3,152.27272727272728,K Santokie,['DJG Sammy'],caught,JC Buttler,2014-03-11,England,West Indies,0,"Kensington Oval, Bridgetown"
3,JC Buttler,3.0,8,0,0,37.5,K Santokie,['DJG Sammy'],caught,JC Buttler,2014-03-13,England,England,0,"Kensington Oval, Bridgetown"
4,JC Buttler,32.0,23,4,0,139.1304347826087,CJ Anderson,0,bowled,JC Buttler,2014-03-22,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
4,JC Buttler,2.0,4,0,0,50.0,KMDN Kulasekara,['LD Chandimal'],caught,JC Buttler,2014-03-27,Sri Lanka,England,0,Zahur Ahmed Chowdhury Stadium
3,JC Buttler,34.0,25,2,1,136.0,Imran Tahir,['JA Morkel'],caught,JC Buttler,2014-03-29,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
4,JC Buttler,6.0,14,0,0,42.857142857142854,LV van Beek,['PM Seelaar'],caught,JC Buttler,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
5,JC Buttler,26.0,16,4,0,162.5,KMDN Kulasekara,['TM Dilshan'],caught,JC Buttler,2014-05-20,Sri Lanka,Sri Lanka,0,Kennington Oval
5,JC Buttler,10.0,15,0,0,66.66666666666666,Mohammed Shami,['AT Rayudu'],caught,JC Buttler,2014-09-07,India,England,0,Edgbaston
4,JC Buttler,33.0,24,1,3,137.5,Sohail Tanvir,['Sarfraz Ahmed'],caught,JC Buttler,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
6,JC Buttler,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
5,JC Buttler,32.0,34,2,0,94.11764705882352,notOut,notOut,notOut,notOut,2016-02-19,England,South Africa,0,Newlands
3,JC Buttler,30.0,20,0,3,150.0,DJ Bravo,['CR Brathwaite'],caught,JC Buttler,2016-03-16,West Indies,West Indies,0,Wankhede Stadium
5,JC Buttler,21.0,17,1,1,123.52941176470588,Imran Tahir,['Q de Kock'],stumped,JC Buttler,2016-03-18,South Africa,England,0,Wankhede Stadium
6,JC Buttler,6.0,10,1,0,60.0,Samiullah Shenwari,['Mohammad Nabi'],caught,JC Buttler,2016-03-23,England,England,0,Feroz Shah Kotla
3,JC Buttler,66.0,38,8,2,173.6842105263158,NLTC Perera,['NLTC Perera'],run out,EJG Morgan,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
4,JC Buttler,32.0,17,2,3,188.23529411764704,notOut,notOut,notOut,notOut,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
4,JC Buttler,36.0,22,1,3,163.63636363636365,CR Brathwaite,['DJ Bravo'],caught,JC Buttler,2016-04-03,West Indies,West Indies,0,Eden Gardens
2,JC Buttler,73.0,50,3,4,146.0,notOut,notOut,notOut,notOut,2016-07-05,Sri Lanka,England,0,The Rose Bowl
3,JC Buttler,16.0,15,2,0,106.66666666666667,Wahab Riaz,['Khalid Latif'],caught,JC Buttler,2016-09-07,Pakistan,Pakistan,0,Old Trafford
5,JC Buttler,15.0,10,1,1,150.0,JJ Bumrah,0,bowled,JC Buttler,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,JC Buttler,0.0,2,0,0,0.0,JJ Bumrah,['V Kohli'],caught,JC Buttler,2017-02-01,England,India,0,M Chinnaswamy Stadium
5,JC Buttler,10.0,9,1,0,111.11111111111111,AL Phehlukwayo,0,bowled,JC Buttler,2017-06-23,South Africa,South Africa,0,County Ground
3,JC Buttler,31.0,22,1,2,140.9090909090909,D Paterson,['JT Smuts'],caught,JC Buttler,2017-06-25,South Africa,England,0,Sophia Gardens
7,JC Tredwell,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-12-20,England,India,0,Subrata Roy Sahara Stadium
8,JC Tredwell,22.0,12,3,1,183.33333333333331,JEC Franklin,0,bowled,JC Tredwell,2013-02-12,England,New Zealand,0,Seddon Park
9,JC Tredwell,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-09,England,West Indies,0,"Kensington Oval, Bridgetown"
10,JC Tredwell,8.0,6,1,0,133.33333333333331,Mudassar Bukhari,"['MR Swart', 'W Barresi']",run out,SD Parry,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
3,JE Root,32.0,24,3,1,133.33333333333331,NM Coulter-Nile,['AJ Finch'],caught,JE Root,2014-01-29,England,Australia,0,Bellerive Oval
3,JE Root,5.0,8,0,0,62.5,RAS Lakmal,['LD Chandimal'],caught,JE Root,2014-05-20,Sri Lanka,Sri Lanka,0,Kennington Oval
3,JE Root,26.0,29,2,0,89.65517241379311,KV Sharma,['AT Rayudu'],caught,JE Root,2014-09-07,India,England,0,Edgbaston
3,JE Root,68.0,47,8,1,144.6808510638298,MJ McClenaghan,['MJ Guptill'],caught,JE Root,2015-06-23,New Zealand,England,0,Old Trafford
3,JE Root,20.0,16,1,1,125.0,Shoaib Malik,['Shahid Afridi'],caught,JE Root,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
1,JE Root,32.0,23,4,1,139.1304347826087,Shahid Afridi,0,bowled,JE Root,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
2,JE Root,8.0,12,1,0,66.66666666666666,D Wiese,['RR Rossouw'],caught,JE Root,2016-02-19,England,South Africa,0,Newlands
2,JE Root,48.0,39,3,2,123.07692307692308,AD Russell,['JE Taylor'],caught,JE Root,2016-03-16,West Indies,West Indies,0,Wankhede Stadium
3,JE Root,83.0,47,6,4,176.59574468085106,K Rabada,['DA Miller'],caught,JE Root,2016-03-18,South Africa,England,0,Wankhede Stadium
2,JE Root,12.0,8,1,1,150.0,notOut,notOut,notOut,notOut,2016-03-23,England,England,0,Feroz Shah Kotla
2,JE Root,25.0,24,4,0,104.16666666666667,JDF Vandersay,['HDRL Thirimanne'],caught,JE Root,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
2,JE Root,27.0,22,3,0,122.72727272727273,notOut,notOut,notOut,notOut,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
1,JE Root,54.0,37,7,0,145.94594594594594,CR Brathwaite,['SJ Benn'],caught,JE Root,2016-04-03,West Indies,West Indies,0,Eden Gardens
2,JE Root,6.0,9,0,0,66.66666666666666,Hasan Ali,['Shoaib Malik'],caught,JE Root,2016-09-07,Pakistan,Pakistan,0,Old Trafford
2,JE Root,46.0,46,4,0,100.0,notOut,notOut,notOut,notOut,2017-01-26,England,England,0,Green Park
3,JE Root,38.0,40,2,0,95.0,JJ Bumrah,0,lbw,JE Root,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
2,JE Root,42.0,39,4,2,107.6923076923077,YS Chahal,0,lbw,JE Root,2017-02-01,England,India,0,M Chinnaswamy Stadium
0,JJ Roy,8.0,10,1,0,80.0,Mohammed Shami,['AM Rahane'],caught,JJ Roy,2014-09-07,India,England,0,Edgbaston
0,JJ Roy,23.0,13,1,2,176.9230769230769,notOut,notOut,notOut,notOut,2015-06-23,New Zealand,England,0,Old Trafford
0,JJ Roy,9.0,7,1,0,128.57142857142858,Sohail Tanvir,['Imran Khan (1)'],caught,JJ Roy,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
0,JJ Roy,29.0,23,1,2,126.08695652173914,Shahid Afridi,['Sarfraz Ahmed'],caught,JJ Roy,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
0,JJ Roy,0.0,1,0,0,0.0,Aamer Yamin,0,lbw,JJ Roy,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
0,JJ Roy,15.0,11,1,1,136.36363636363635,K Rabada,['HM Amla'],caught,JJ Roy,2016-02-19,England,South Africa,0,Newlands
0,JJ Roy,15.0,18,2,0,83.33333333333334,AD Russell,['S Badree'],caught,JJ Roy,2016-03-16,West Indies,West Indies,0,Wankhede Stadium
0,JJ Roy,43.0,17,5,3,252.94117647058823,KJ Abbott,['Q de Kock'],caught,JJ Roy,2016-03-18,South Africa,England,0,Wankhede Stadium
0,JJ Roy,5.0,7,1,0,71.42857142857143,Amir Hamza,0,bowled,JJ Roy,2016-03-23,England,England,0,Feroz Shah Kotla
0,JJ Roy,42.0,39,3,2,107.6923076923077,JDF Vandersay,0,lbw,JJ Roy,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
0,JJ Roy,78.0,45,11,2,173.33333333333334,IS Sodhi,0,bowled,JJ Roy,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
0,JJ Roy,0.0,2,0,0,0.0,S Badree,0,bowled,JJ Roy,2016-04-03,West Indies,West Indies,0,Eden Gardens
0,JJ Roy,0.0,3,0,0,0.0,AD Mathews,0,bowled,JJ Roy,2016-07-05,Sri Lanka,England,0,The Rose Bowl
0,JJ Roy,21.0,20,2,1,105.0,Imad Wasim,0,lbw,JJ Roy,2016-09-07,Pakistan,Pakistan,0,Old Trafford
0,JJ Roy,19.0,12,0,2,158.33333333333331,YS Chahal,0,bowled,JJ Roy,2017-01-26,England,England,0,Green Park
0,JJ Roy,10.0,11,0,1,90.9090909090909,A Nehra,['SK Raina'],caught,JJ Roy,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
0,JJ Roy,32.0,23,4,1,139.1304347826087,A Mishra,['MS Dhoni'],caught,JJ Roy,2017-02-01,England,India,0,M Chinnaswamy Stadium
0,JJ Roy,28.0,14,3,2,200.0,AL Phehlukwayo,0,lbw,JJ Roy,2017-06-21,South Africa,England,0,The Rose Bowl
0,JJ Roy,67.0,47,9,1,142.5531914893617,notOut,notOut,notOut,notOut,2017-06-23,South Africa,South Africa,0,County Ground
0,JJ Roy,8.0,8,1,0,100.0,M Morkel,['M Mosehle'],caught,JJ Roy,2017-06-25,South Africa,England,0,Sophia Gardens
1,JL Denly,0.0,1,0,0,0.0,B Lee,['NM Hauritz'],caught,JL Denly,2009-08-30,Australia,0,0,Old Trafford
0,JL Denly,0.0,1,0,0,0.0,CK Langeveldt,0,lbw,JL Denly,2009-11-13,England,England,0,New Wanderers Stadium
0,JL Denly,14.0,15,2,0,93.33333333333333,YA Abdulla,0,bowled,JL Denly,2009-11-15,England,South Africa,0,SuperSport Park
1,JL Denly,1.0,3,0,0,33.33333333333333,Yasir Arafat,['Imran Farhat'],caught,JL Denly,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
1,JL Denly,5.0,10,0,0,50.0,Yasir Arafat,0,bowled,JL Denly,2010-02-20,Pakistan,Pakistan,0,Dubai International Cricket Stadium
6,JL Gunn,6.0,11,0,0,54.54545454545454,RM Farrell,['LJ Poulton'],caught,JL Gunn,2009-06-25,Australia,Australia,0,County Ground
7,JL Gunn,1.0,2,0,0,50.0,J Goswami,0,lbw,JL Gunn,2011-06-26,India,England,0,County Ground
5,JL Gunn,11.0,10,1,0,110.00000000000001,AE Satterthwaite,['KE Broadmore'],caught,JL Gunn,2012-02-19,England,England,0,Seddon Park
6,JL Gunn,30.0,29,1,1,103.44827586206897,LR Doolan,"['SJ McGlashan', 'KJ Martin']",run out,LS Greenway,2012-02-22,England,England,0,Eden Park
5,JL Gunn,8.0,5,1,0,160.0,notOut,notOut,notOut,notOut,2012-06-26,India,England,0,St Lawrence Ground
5,JL Gunn,1.0,4,0,0,25.0,Marina Iqbal,0,lbw,JL Gunn,2012-09-05,Pakistan,England,0,Haslegrave Ground
6,JL Gunn,6.0,10,0,0,60.0,SL Quintyne,['SL Quintyne'],run out,A Brindle,2012-09-13,West Indies,England,0,County Ground
3,JL Gunn,4.0,8,0,0,50.0,SA Campbelle,0,lbw,JL Gunn,2012-09-16,West Indies,West Indies,0,Arundel Castle Cricket Club Ground
7,JL Gunn,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-09-27,Pakistan,England,0,Galle International Stadium
6,JL Gunn,19.0,16,1,1,118.75,JL Hunter,['JL Jonassen'],caught,JL Gunn,2012-10-07,England,Australia,0,R Premadasa Stadium
5,JL Gunn,22.0,23,0,1,95.65217391304348,Sadia Yousuf,['Bismah Maroof'],run out,SE Rowe,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
6,JL Gunn,22.0,23,0,1,95.65217391304348,Bismah Maroof,['Batool Fatima'],stumped,JL Gunn,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
9,JL Gunn,11.0,16,1,0,68.75,notOut,notOut,notOut,notOut,2014-02-02,England,Australia,0,Stadium Australia
6,JL Gunn,2.0,5,0,0,40.0,DJS Dottin,0,lbw,JL Gunn,2014-03-24,West Indies,West Indies,0,Sylhet Stadium
6,JL Gunn,5.0,2,1,0,250.0,notOut,notOut,notOut,notOut,2014-03-26,India,England,0,Sylhet Stadium
7,JL Gunn,7.0,9,0,0,77.77777777777779,notOut,notOut,notOut,notOut,2014-04-06,England,Australia,0,Shere Bangla National Stadium
7,JL Gunn,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2014-09-07,South Africa,England,0,Edgbaston
7,JL Gunn,2.0,6,0,0,33.33333333333333,M Daniels,['D van Niekerk'],caught,JL Gunn,2016-02-18,England,England,0,Boland Park
7,JL Gunn,8.0,3,2,0,266.66666666666663,notOut,notOut,notOut,notOut,2016-02-21,England,England,0,New Wanderers Stadium
9,JL Gunn,7.0,7,1,0,100.0,notOut,notOut,notOut,notOut,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
8,JL Gunn,0.0,4,0,0,0.0,SL Quintyne,['HK Matthews'],caught,JL Gunn,2016-03-24,West Indies,England,0,Himachal Pradesh Cricket Association Stadium
7,JL Gunn,1.0,1,0,0,100.0,ML Schutt,['ML Schutt'],run out,JL Gunn,2016-03-30,England,Australia,0,Feroz Shah Kotla
8,JL Gunn,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2016-07-05,Pakistan,England,0,The Rose Bowl
10,JM Anderson,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2007-01-09,England,Australia,0,Sydney Cricket Ground
10,JM Anderson,0.0,1,0,0,0.0,WD Parnell,0,bowled,JM Anderson,2009-06-11,South Africa,South Africa,0,Trent Bridge
4,JM Bairstow,4.0,5,0,0,80.0,GE Mathurin,0,bowled,JM Bairstow,2011-09-25,West Indies,West Indies,0,Kennington Oval
5,JM Bairstow,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2011-10-29,England,England,0,Eden Gardens
4,JM Bairstow,22.0,21,0,0,104.76190476190477,notOut,notOut,notOut,notOut,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,JM Bairstow,60.0,46,5,2,130.43478260869566,notOut,notOut,notOut,notOut,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
4,JM Bairstow,3.0,8,0,0,37.5,Saeed Ajmal,0,bowled,JM Bairstow,2012-02-27,Pakistan,England,0,Sheikh Zayed Stadium
5,JM Bairstow,15.0,17,1,0,88.23529411764706,JA Morkel,['J Botha'],caught,JM Bairstow,2012-09-08,South Africa,South Africa,0,Riverside Ground
5,JM Bairstow,4.0,2,1,0,200.0,M Morkel,0,bowled,JM Bairstow,2012-09-12,South Africa,England,0,Edgbaston
5,JM Bairstow,12.0,5,1,1,240.0,Dawlat Zadran,['Karim Sadiq'],caught,JM Bairstow,2012-09-21,England,England,0,R Premadasa Stadium
4,JM Bairstow,1.0,8,0,0,12.5,PP Chawla,0,bowled,JM Bairstow,2012-09-23,India,India,0,R Premadasa Stadium
2,JM Bairstow,18.0,29,2,0,62.06896551724138,CH Gayle,['KA Pollard'],caught,JM Bairstow,2012-09-27,West Indies,West Indies,0,Pallekele International Cricket Stadium
5,JM Bairstow,5.0,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
2,JM Bairstow,2.0,2,0,0,100.0,SL Malinga,['KMDN Kulasekara'],caught,JM Bairstow,2012-10-01,England,Sri Lanka,0,Pallekele International Cricket Stadium
4,JM Bairstow,38.0,23,3,2,165.2173913043478,TA Boult,['MJ Guptill'],caught,JM Bairstow,2013-02-09,England,England,0,Eden Park
3,JM Bairstow,8.0,9,2,0,88.88888888888889,IG Butler,['MJ McClenaghan'],caught,JM Bairstow,2013-02-12,England,New Zealand,0,Seddon Park
4,JM Bairstow,1.0,2,0,0,50.0,MJ Santner,0,bowled,JM Bairstow,2015-06-23,New Zealand,England,0,Old Trafford
2,JM Bairstow,60.0,36,6,2,166.66666666666669,notOut,notOut,notOut,notOut,2017-06-21,South Africa,England,0,The Rose Bowl
2,JM Bairstow,47.0,37,8,1,127.02702702702702,CH Morris,['F Behardien'],caught,JM Bairstow,2017-06-23,South Africa,South Africa,0,County Ground
9,JM Dibble,0.0,1,0,0,0.0,SC Selman,0,bowled,JM Dibble,2014-03-24,West Indies,West Indies,0,Sylhet Stadium
3,JM Vince,41.0,37,6,1,110.8108108108108,Wahab Riaz,0,bowled,JM Vince,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
2,JM Vince,38.0,26,3,2,146.15384615384613,Shahid Afridi,['Anwar Ali'],caught,JM Vince,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
2,JM Vince,46.0,49,3,1,93.87755102040816,Mohammad Irfan,['Mohammad Rizwan'],run out,JC Buttler,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
3,JM Vince,46.0,49,3,1,93.87755102040816,Sohail Tanvir,['Umar Akmal'],caught,JM Vince,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
1,JM Vince,22.0,18,4,0,122.22222222222223,Mohammad Nabi,0,caught and bowled,JM Vince,2016-03-23,England,England,0,Feroz Shah Kotla
1,JM Vince,16.0,14,2,0,114.28571428571428,AD Mathews,['LD Chandimal'],stumped,JM Vince,2016-07-05,Sri Lanka,England,0,The Rose Bowl
6,JN Snape,7.0,11,0,0,63.63636363636363,M Morkel,['AB de Villiers'],caught,JN Snape,2007-09-16,England,South Africa,0,Newlands
6,JS Foster,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2009-06-05,Netherlands,Netherlands,0,Lord's
6,JS Foster,14.0,8,0,1,175.0,notOut,notOut,notOut,notOut,2009-06-07,Pakistan,England,0,Kennington Oval
5,JS Foster,1.0,4,0,0,25.0,RE van der Merwe,['JA Morkel'],caught,JS Foster,2009-06-11,South Africa,South Africa,0,Trent Bridge
6,JS Foster,6.0,5,0,0,120.0,Harbhajan Singh,0,caught and bowled,JS Foster,2009-06-14,India,England,0,Lord's
5,JS Foster,13.0,12,0,0,108.33333333333333,SJ Benn,['KA Pollard'],caught,JS Foster,2009-06-15,West Indies,West Indies,0,Kennington Oval
10,JW Dernbach,3.0,4,0,0,75.0,D Bishoo,"['DO Christian', 'CD Barnwell']",run out,JW Dernbach,2011-09-25,West Indies,West Indies,0,Kennington Oval
10,JW Dernbach,12.0,7,2,0,171.42857142857142,notOut,notOut,notOut,notOut,2012-09-23,India,India,0,R Premadasa Stadium
10,JW Dernbach,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2012-10-01,England,Sri Lanka,0,Pallekele International Cricket Stadium
10,JW Dernbach,0.0,1,0,0,0.0,JEC Franklin,['IG Butler'],caught,JW Dernbach,2013-02-12,England,New Zealand,0,Seddon Park
9,JW Dernbach,5.0,4,1,0,125.0,notOut,notOut,notOut,notOut,2014-01-29,England,Australia,0,Bellerive Oval
10,JW Dernbach,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-09,England,West Indies,0,"Kensington Oval, Bridgetown"
4,JWM Dalrymple,1.0,2,0,0,50.0,ST Jayasuriya,['KC Sangakkara'],caught,JWM Dalrymple,2006-06-15,Sri Lanka,Sri Lanka,0,The Rose Bowl
5,JWM Dalrymple,27.0,29,2,0,93.10344827586206,Abdul Razzaq,['Shoaib Akhtar'],caught,JWM Dalrymple,2006-08-28,Pakistan,Pakistan,0,County Ground
7,JWM Dalrymple,32.0,29,4,0,110.34482758620689,A Symonds,0,lbw,JWM Dalrymple,2007-01-09,England,Australia,0,Sydney Cricket Ground
8,KH Brunt,5.0,6,0,0,83.33333333333334,notOut,notOut,notOut,notOut,2011-06-26,India,England,0,County Ground
5,KH Brunt,35.0,31,1,0,112.90322580645163,A Mohammed,['SC Selman'],caught,KH Brunt,2012-09-16,West Indies,West Indies,0,Arundel Castle Cricket Club Ground
7,KH Brunt,3.0,4,0,0,75.0,JL Jonassen,0,bowled,KH Brunt,2012-10-07,England,Australia,0,R Premadasa Stadium
4,KH Brunt,13.0,7,2,0,185.71428571428572,notOut,notOut,notOut,notOut,2015-08-26,Australia,England,0,County Ground
4,KH Brunt,20.0,30,1,0,66.66666666666666,ML Schutt,0,bowled,KH Brunt,2015-08-28,Australia,Australia,0,County Ground
4,KH Brunt,17.0,24,1,0,70.83333333333334,MM Lanning,0,lbw,KH Brunt,2015-08-31,Australia,England,0,Sophia Gardens
6,KH Brunt,17.0,8,2,0,212.5,Jahanara Alam,['Nahida Akter'],caught,KH Brunt,2016-03-17,England,England,0,M Chinnaswamy Stadium
7,KH Brunt,4.0,15,0,0,26.666666666666668,RS Gayakwad,['E Bisht'],run out,DN Wyatt,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
8,KH Brunt,4.0,15,0,0,26.666666666666668,H Kaur,['RS Gayakwad'],run out,JL Gunn,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
7,KH Brunt,6.0,11,0,0,54.54545454545454,SL Quintyne,0,lbw,KH Brunt,2016-03-24,West Indies,England,0,Himachal Pradesh Cricket Association Stadium
6,KH Brunt,11.0,5,1,1,220.00000000000003,ML Schutt,0,bowled,KH Brunt,2016-03-30,England,Australia,0,Feroz Shah Kotla
6,KH Brunt,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2016-07-03,Pakistan,England,0,County Ground
7,KH Brunt,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2016-07-05,Pakistan,England,0,The Rose Bowl
