,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
6,CK Kapugedera,10.0,11,0,0,90.9090909090909,Mohammad Shahzad (2),['Ahmed Raza'],caught,CK Kapugedera,2016-02-25,United Arab Emirates,Sri Lanka,0,Shere Bangla National Stadium
7,CK Kapugedera,12.0,7,0,1,171.42857142857142,notOut,notOut,notOut,notOut,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
3,CK Kapugedera,30.0,33,3,0,90.9090909090909,JJ Bumrah,['HH Pandya'],caught,CK Kapugedera,2016-03-01,Sri Lanka,India,0,Shere Bangla National Stadium
3,CK Kapugedera,2.0,3,0,0,66.66666666666666,Mohammad Irfan,0,bowled,CK Kapugedera,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
5,CK Kapugedera,10.0,9,1,0,111.11111111111111,notOut,notOut,notOut,notOut,2016-03-17,Sri Lanka,Sri Lanka,0,Eden Gardens
3,CK Kapugedera,6.0,11,1,0,54.54545454545454,S Badree,['D Ramdin'],stumped,CK Kapugedera,2016-03-20,West Indies,West Indies,0,M Chinnaswamy Stadium
5,CK Kapugedera,30.0,32,2,1,93.75,LE Plunkett,['BA Stokes'],caught,CK Kapugedera,2016-03-26,Sri Lanka,England,0,Feroz Shah Kotla
6,CK Kapugedera,43.0,25,3,3,172.0,MA Starc,['GJ Bailey'],caught,CK Kapugedera,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
5,CK Kapugedera,7.0,12,0,0,58.333333333333336,A Zampa,['DA Warner'],caught,CK Kapugedera,2016-09-09,Australia,Australia,0,R Premadasa Stadium
5,CK Kapugedera,10.0,7,1,0,142.85714285714286,notOut,notOut,notOut,notOut,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
6,CK Kapugedera,32.0,32,4,0,100.0,PJ Cummins,['BR Dunk'],caught,CK Kapugedera,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
5,CK Kapugedera,7.0,7,1,0,100.0,A Zampa,0,bowled,CK Kapugedera,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
3,CK Kapugedera,50.0,35,5,1,142.85714285714286,Mustafizur Rahman,['Mehedi Hasan Miraz'],caught,CK Kapugedera,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
9,CR Seneviratna,14.0,16,1,0,87.5,notOut,notOut,notOut,notOut,2012-09-26,South Africa,South Africa,0,Galle International Stadium
9,CR Seneviratna,5.0,10,0,0,50.0,FL Mackay,['SJ McGlashan'],caught,CR Seneviratna,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
8,CR Seneviratna,0.0,2,0,0,0.0,E Bisht,['E Bisht'],run out,SK Dolawatte,2012-10-03,India,India,0,Nondescripts Cricket Club Ground
3,CR Seneviratna,3.0,7,0,0,42.857142857142854,Khadija Tul Kubra,['Lata Mondal'],run out,CR Seneviratna,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
9,CR Seneviratna,12.0,12,0,0,100.0,notOut,notOut,notOut,notOut,2013-03-03,West Indies,West Indies,0,R Premadasa Stadium
8,CR Seneviratna,2.0,5,0,0,40.0,TD Smartt,['SC Selman'],caught,CR Seneviratna,2013-03-05,West Indies,West Indies,0,R Premadasa Stadium
7,CR Seneviratna,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2013-11-04,Sri Lanka,South Africa,0,Senwes Park
10,CRD Fernando,3.0,4,0,0,75.0,LE Plunkett,"['GO Jones', 'LE Plunkett']",run out,CRD Fernando,2006-06-15,Sri Lanka,Sri Lanka,0,The Rose Bowl
10,CRD Fernando,21.0,15,4,0,140.0,NJ Astle,['AR Adams'],caught,CRD Fernando,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
10,CRD Fernando,0.0,2,0,0,0.0,NW Bracken,0,caught and bowled,CRD Fernando,2007-09-20,Sri Lanka,Australia,0,Newlands
9,CRD Fernando,0.0,1,0,0,0.0,Umar Gul,0,bowled,CRD Fernando,2011-11-25,Sri Lanka,Pakistan,0,Sheikh Zayed Stadium
10,CRD Fernando,1.0,6,0,0,16.666666666666664,JJ Bumrah,0,bowled,CRD Fernando,2016-02-14,Sri Lanka,India,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,CU Jayasinghe,38.0,28,3,1,135.71428571428572,Yuvraj Singh,['RA Jadeja'],caught,CU Jayasinghe,2009-12-12,Sri Lanka,India,0,"Punjab Cricket Association Stadium, Mohali"
7,CU Jayasinghe,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2010-05-13,Sri Lanka,England,0,"Beausejour Stadium, Gros Islet"
5,CU Jayasinghe,9.0,20,0,0,45.0,TG Southee,['TG Southee'],run out,SL Malinga,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
3,DAS Gunaratne,4.0,12,0,0,33.33333333333333,R Ashwin,['SK Raina'],caught,DAS Gunaratne,2016-02-14,Sri Lanka,India,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
6,DAS Gunaratne,10.0,6,0,1,166.66666666666669,notOut,notOut,notOut,notOut,2017-01-20,Sri Lanka,South Africa,0,SuperSport Park
5,DAS Gunaratne,3.0,5,0,0,60.0,Imran Tahir,0,lbw,DAS Gunaratne,2017-01-22,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
6,DAS Gunaratne,11.0,6,2,0,183.33333333333331,notOut,notOut,notOut,notOut,2017-01-25,Sri Lanka,Sri Lanka,0,Newlands
3,DAS Gunaratne,52.0,38,7,0,136.8421052631579,AJ Turner,['TD Paine'],stumped,DAS Gunaratne,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
4,DAS Gunaratne,84.0,46,6,5,182.6086956521739,notOut,notOut,notOut,notOut,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
3,DAS Gunaratne,4.0,5,0,0,80.0,A Zampa,0,lbw,DAS Gunaratne,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
3,DAS Gunaratne,17.0,18,1,0,94.44444444444444,Mohammad Saifuddin,['Sabbir Rahman'],run out,DAS Gunaratne,2017-04-04,Bangladesh,Sri Lanka,0,R Premadasa Stadium
4,DAS Gunaratne,0.0,1,0,0,0.0,Mustafizur Rahman,['Mosaddek Hossain'],caught,DAS Gunaratne,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
2,DM de Silva,31.0,32,1,0,96.875,Shoaib Malik,['Ahmed Shehzad'],caught,DM de Silva,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
3,DM de Silva,14.0,15,1,0,93.33333333333333,Shahid Afridi,0,bowled,DM de Silva,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
2,DM de Silva,12.0,9,1,0,133.33333333333331,JP Faulkner,0,bowled,DM de Silva,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
2,DM de Silva,62.0,51,5,0,121.56862745098039,MA Starc,['JP Faulkner'],caught,DM de Silva,2016-09-09,Australia,Australia,0,R Premadasa Stadium
1,DM de Silva,27.0,16,2,2,168.75,Imran Tahir,0,bowled,DM de Silva,2017-01-20,Sri Lanka,South Africa,0,SuperSport Park
1,DM de Silva,2.0,6,0,0,33.33333333333333,L Ngidi,['DA Miller'],caught,DM de Silva,2017-01-22,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
3,DM de Silva,19.0,27,0,0,70.37037037037037,Imran Tahir,['M Mosehle'],stumped,DM de Silva,2017-01-25,Sri Lanka,Sri Lanka,0,Newlands
3,DPMD Jayawardene,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2006-06-15,Sri Lanka,Sri Lanka,0,The Rose Bowl
2,DPMD Jayawardene,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
1,DPMD Jayawardene,9.0,8,1,0,112.5,JEC Franklin,['JS Patel'],caught,DPMD Jayawardene,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
3,DPMD Jayawardene,65.0,30,9,2,216.66666666666666,JK Kamande,0,lbw,DPMD Jayawardene,2007-09-14,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
3,DPMD Jayawardene,35.0,18,4,1,194.44444444444443,notOut,notOut,notOut,notOut,2007-09-15,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
2,DPMD Jayawardene,28.0,30,2,1,93.33333333333333,Shahid Afridi,['Mohammad Hafeez'],caught,DPMD Jayawardene,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
3,DPMD Jayawardene,30.0,31,1,0,96.7741935483871,Abdur Razzak,0,bowled,DPMD Jayawardene,2007-09-18,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
3,DPMD Jayawardene,1.0,2,0,0,50.0,B Lee,['SR Clark'],caught,DPMD Jayawardene,2007-09-20,Sri Lanka,Australia,0,Newlands
2,DPMD Jayawardene,5.0,14,0,0,35.714285714285715,Shoaib Malik,0,bowled,DPMD Jayawardene,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
3,DPMD Jayawardene,9.0,12,0,0,75.0,NM Hauritz,['NW Bracken'],caught,DPMD Jayawardene,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
3,DPMD Jayawardene,4.0,7,0,0,57.14285714285714,LMP Simmons,['D Ramdin'],caught,DPMD Jayawardene,2009-06-10,West Indies,Sri Lanka,0,Trent Bridge
3,DPMD Jayawardene,19.0,18,2,0,105.55555555555556,Saeed Ajmal,['Shahid Afridi'],caught,DPMD Jayawardene,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
3,DPMD Jayawardene,78.0,54,10,1,144.44444444444443,AR Cusack,0,bowled,DPMD Jayawardene,2009-06-14,Sri Lanka,Sri Lanka,0,Lord's
4,DPMD Jayawardene,41.0,29,6,1,141.3793103448276,notOut,notOut,notOut,notOut,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
3,DPMD Jayawardene,2.0,4,0,0,50.0,KA Pollard,['S Chanderpaul'],caught,DPMD Jayawardene,2009-06-19,West Indies,Sri Lanka,0,Kennington Oval
4,DPMD Jayawardene,1.0,4,0,0,25.0,Abdul Razzaq,['Misbah-ul-Haq'],caught,DPMD Jayawardene,2009-06-21,Sri Lanka,Pakistan,0,Lord's
2,DPMD Jayawardene,12.0,13,0,1,92.3076923076923,Iftikhar Anjum,['Abdul Razzaq'],caught,DPMD Jayawardene,2009-08-12,Pakistan,Pakistan,0,R Premadasa Stadium
3,DPMD Jayawardene,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
3,DPMD Jayawardene,41.0,31,5,1,132.25806451612902,NL McCullum,['JD Ryder'],caught,DPMD Jayawardene,2009-09-04,New Zealand,New Zealand,0,R Premadasa Stadium
3,DPMD Jayawardene,9.0,6,1,0,150.0,YK Pathan,0,bowled,DPMD Jayawardene,2009-12-09,Sri Lanka,Sri Lanka,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,DPMD Jayawardene,12.0,7,1,1,171.42857142857142,I Sharma,['S Tyagi'],caught,DPMD Jayawardene,2009-12-12,Sri Lanka,India,0,"Punjab Cricket Association Stadium, Mohali"
0,DPMD Jayawardene,81.0,51,8,2,158.8235294117647,TG Southee,['NL McCullum'],caught,DPMD Jayawardene,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
0,DPMD Jayawardene,100.0,69,10,4,144.92753623188406,RW Price,['AG Cremer'],caught,DPMD Jayawardene,2010-05-03,Zimbabwe,Sri Lanka,0,Providence Stadium
0,DPMD Jayawardene,98.0,60,9,4,163.33333333333334,notOut,notOut,notOut,notOut,2010-05-07,Sri Lanka,Sri Lanka,0,"Kensington Oval, Bridgetown"
0,DPMD Jayawardene,9.0,7,0,1,128.57142857142858,DP Nannes,['SPD Smith'],caught,DPMD Jayawardene,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
0,DPMD Jayawardene,4.0,3,1,0,133.33333333333331,A Nehra,['YK Pathan'],caught,DPMD Jayawardene,2010-05-11,Sri Lanka,Sri Lanka,0,"Beausejour Stadium, Gros Islet"
0,DPMD Jayawardene,10.0,9,1,0,111.11111111111111,SCJ Broad,['C Kieswetter'],caught,DPMD Jayawardene,2010-05-13,Sri Lanka,England,0,"Beausejour Stadium, Gros Islet"
0,DPMD Jayawardene,0.0,2,0,0,0.0,KD Mills,['BB McCullum'],caught,DPMD Jayawardene,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
0,DPMD Jayawardene,17.0,12,2,1,141.66666666666669,JDP Oram,['BB McCullum'],caught,DPMD Jayawardene,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
0,DPMD Jayawardene,24.0,17,5,0,141.1764705882353,PM Siddle,['BJ Haddin'],caught,DPMD Jayawardene,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
0,DPMD Jayawardene,72.0,62,8,1,116.12903225806453,notOut,notOut,notOut,notOut,2011-06-25,Sri Lanka,Sri Lanka,0,County Ground
0,DPMD Jayawardene,11.0,11,2,0,100.0,B Lee,0,bowled,DPMD Jayawardene,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
0,DPMD Jayawardene,86.0,63,12,1,136.5079365079365,B Lee,['DJ Hussey'],caught,DPMD Jayawardene,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
0,DPMD Jayawardene,2.0,3,0,0,66.66666666666666,Sohail Tanvir,['Shoaib Malik'],caught,DPMD Jayawardene,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
0,DPMD Jayawardene,26.0,21,5,0,123.80952380952381,IK Pathan,0,lbw,DPMD Jayawardene,2012-08-07,India,India,0,Pallekele International Cricket Stadium
2,DPMD Jayawardene,13.0,18,1,0,72.22222222222221,notOut,notOut,notOut,notOut,2012-09-18,Zimbabwe,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
0,DPMD Jayawardene,4.0,6,1,0,66.66666666666666,M Morkel,"['JA Morkel', 'AB de Villiers']",run out,TM Dilshan,2012-09-22,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
1,DPMD Jayawardene,4.0,6,1,0,66.66666666666666,DW Steyn,['F Behardien'],caught,DPMD Jayawardene,2012-09-22,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
0,DPMD Jayawardene,44.0,26,3,3,169.23076923076923,JDP Oram,['DL Vettori'],caught,DPMD Jayawardene,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
0,DPMD Jayawardene,65.0,52,10,1,125.0,notOut,notOut,notOut,notOut,2012-09-29,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
0,DPMD Jayawardene,42.0,39,5,1,107.6923076923077,GP Swann,['EJG Morgan'],caught,DPMD Jayawardene,2012-10-01,England,Sri Lanka,0,Pallekele International Cricket Stadium
0,DPMD Jayawardene,42.0,36,7,0,116.66666666666667,Shahid Afridi,['Raza Hasan'],caught,DPMD Jayawardene,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
0,DPMD Jayawardene,33.0,36,2,0,91.66666666666666,SP Narine,['DJG Sammy'],caught,DPMD Jayawardene,2012-10-07,West Indies,West Indies,0,R Premadasa Stadium
2,DPMD Jayawardene,8.0,10,1,0,80.0,XJ Doherty,0,bowled,DPMD Jayawardene,2013-01-26,Sri Lanka,Sri Lanka,0,Stadium Australia
3,DPMD Jayawardene,61.0,46,5,2,132.6086956521739,notOut,notOut,notOut,notOut,2013-01-28,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
1,DPMD Jayawardene,6.0,6,1,0,100.0,LL Tsotsobe,['Q de Kock'],caught,DPMD Jayawardene,2013-08-04,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
1,DPMD Jayawardene,33.0,16,7,0,206.25,WD Parnell,['AB de Villiers'],caught,DPMD Jayawardene,2013-08-06,South Africa,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
0,DPMD Jayawardene,3.0,5,0,0,60.0,MJ McClenaghan,0,lbw,DPMD Jayawardene,2013-11-21,New Zealand,Sri Lanka,0,Pallekele International Cricket Stadium
2,DPMD Jayawardene,9.0,9,1,0,100.0,M Morkel,['DW Steyn'],caught,DPMD Jayawardene,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
2,DPMD Jayawardene,11.0,10,2,0,110.00000000000001,notOut,notOut,notOut,notOut,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
2,DPMD Jayawardene,89.0,51,11,3,174.50980392156862,CJ Jordan,0,bowled,DPMD Jayawardene,2014-03-27,Sri Lanka,England,0,Zahur Ahmed Chowdhury Stadium
2,DPMD Jayawardene,25.0,34,2,0,73.52941176470588,NL McCullum,0,bowled,DPMD Jayawardene,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
2,DPMD Jayawardene,24.0,24,4,0,100.0,SK Raina,['R Ashwin'],caught,DPMD Jayawardene,2014-04-06,Sri Lanka,Sri Lanka,0,Shere Bangla National Stadium
0,EMDY Munaweera,17.0,22,3,0,77.27272727272727,P Utseya,"['CB Mpofu', 'BRM Taylor']",run out,EMDY Munaweera,2012-09-18,Zimbabwe,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
2,EMDY Munaweera,13.0,14,1,0,92.85714285714286,JA Morkel,['F Behardien'],caught,EMDY Munaweera,2012-09-22,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
1,EMDY Munaweera,5.0,6,1,0,83.33333333333334,Sohag Gazi,0,bowled,EMDY Munaweera,2013-03-31,Bangladesh,Sri Lanka,0,Pallekele International Cricket Stadium
2,EMDY Munaweera,44.0,29,6,0,151.72413793103448,A Zampa,['AJ Finch'],caught,EMDY Munaweera,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
2,EMDY Munaweera,10.0,5,1,1,200.0,AJ Tye,['TD Paine'],caught,EMDY Munaweera,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
0,EMDY Munaweera,37.0,27,3,2,137.03703703703704,TM Head,['AJ Turner'],caught,EMDY Munaweera,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
2,EMDY Munaweera,8.0,6,1,0,133.33333333333331,Mashrafe Mortaza,0,caught and bowled,EMDY Munaweera,2017-04-04,Bangladesh,Sri Lanka,0,R Premadasa Stadium
2,EMDY Munaweera,4.0,3,1,0,133.33333333333331,Shakib Al Hasan,['Mahmudullah'],caught,EMDY Munaweera,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
7,G Wijekoon,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2007-09-14,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
7,G Wijekoon,0.0,5,0,0,0.0,Shahid Afridi,['Mohammad Hafeez'],caught,G Wijekoon,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
2,GSNFG Jayasuriya,40.0,32,3,2,125.0,Sohail Tanvir,['Imad Wasim'],caught,GSNFG Jayasuriya,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
2,GSNFG Jayasuriya,36.0,23,2,2,156.52173913043478,SP Narine,0,caught and bowled,GSNFG Jayasuriya,2015-11-09,West Indies,Sri Lanka,0,Pallekele International Cricket Stadium
2,GSNFG Jayasuriya,30.0,34,3,1,88.23529411764706,DJ Bravo,['AD Russell'],caught,GSNFG Jayasuriya,2015-11-11,West Indies,West Indies,0,R Premadasa Stadium
3,GSNFG Jayasuriya,4.0,3,0,0,133.33333333333331,TA Boult,['L Ronchi'],caught,GSNFG Jayasuriya,2016-01-07,Sri Lanka,New Zealand,0,Bay Oval
2,GSNFG Jayasuriya,3.0,10,0,0,30.0,AF Milne,['KS Williamson'],caught,GSNFG Jayasuriya,2016-01-10,Sri Lanka,New Zealand,0,Eden Park
5,GSNFG Jayasuriya,10.0,8,2,0,125.0,Mohammad Naveed,0,bowled,GSNFG Jayasuriya,2016-02-25,United Arab Emirates,Sri Lanka,0,Shere Bangla National Stadium
2,GSNFG Jayasuriya,26.0,22,1,2,118.18181818181819,Shakib Al Hasan,['Nurul Hasan'],stumped,GSNFG Jayasuriya,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
2,GSNFG Jayasuriya,3.0,5,0,0,60.0,JJ Bumrah,['MS Dhoni'],caught,GSNFG Jayasuriya,2016-03-01,Sri Lanka,India,0,Shere Bangla National Stadium
2,GSNFG Jayasuriya,4.0,6,0,0,66.66666666666666,Shoaib Malik,['Sharjeel Khan'],caught,GSNFG Jayasuriya,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
1,GWHM Perera,1.0,4,0,0,25.0,Jahanara Alam,0,bowled,GWHM Perera,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
4,GWHM Perera,2.0,3,0,0,66.66666666666666,Sania Khan,['Marina Iqbal'],caught,GWHM Perera,2014-04-03,Sri Lanka,Pakistan,0,Sylhet Stadium
4,GWHM Perera,16.0,12,2,0,133.33333333333331,A Khaka,['D van Niekerk'],run out,GWHM Perera,2014-10-23,South Africa,Sri Lanka,0,Colts Cricket Club Ground
4,GWHM Perera,7.0,14,1,0,50.0,D van Niekerk,['M Kapp'],caught,GWHM Perera,2014-10-25,South Africa,South Africa,0,Colts Cricket Club Ground
5,GWHM Perera,16.0,16,1,0,100.0,notOut,notOut,notOut,notOut,2014-10-26,South Africa,South Africa,0,Mercantile Cricket Association Ground
3,GWHM Perera,1.0,6,0,0,16.666666666666664,Sania Khan,0,bowled,GWHM Perera,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
5,GWHM Perera,0.0,2,0,0,0.0,SACA King,0,caught and bowled,GWHM Perera,2015-05-23,West Indies,Sri Lanka,0,R Premadasa Stadium
6,GWHM Perera,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2015-05-25,West Indies,West Indies,0,R Premadasa Stadium
0,GWHM Perera,3.0,8,0,0,37.5,EA Perry,['NE Bolton'],caught,GWHM Perera,2016-09-27,Australia,Australia,0,Sinhalese Sports Club Ground
6,H Madavi,0.0,5,0,0,0.0,CJ Metcalfe,0,bowled,H Madavi,2016-03-20,Ireland,Sri Lanka,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
8,HAM Samuddika,0.0,5,0,0,0.0,notOut,notOut,notOut,notOut,2013-11-04,Sri Lanka,South Africa,0,Senwes Park
10,HAM Samuddika,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-28,West Indies,West Indies,0,Sylhet Stadium
9,HAM Samuddika,1.0,4,0,0,25.0,NR Sciver,['SJ Taylor'],stumped,HAM Samuddika,2014-03-30,Sri Lanka,England,0,Sylhet Stadium
9,HAM Samuddika,9.0,5,1,0,180.0,Panna Ghosh,['Shohely Akhter'],run out,HAM Samuddika,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
7,HAM Samuddika,2.0,4,0,0,50.0,D van Niekerk,"['D van Niekerk', 'NA Moodley']",run out,LE Kaushalya,2014-10-25,South Africa,South Africa,0,Colts Cricket Club Ground
8,HAM Samuddika,2.0,4,0,0,50.0,Y Fourie,"['Y Fourie', 'A Steyn']",run out,HAM Samuddika,2014-10-25,South Africa,South Africa,0,Colts Cricket Club Ground
8,HAM Samuddika,0.0,1,0,0,0.0,Sana Mir,0,lbw,HAM Samuddika,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
2,HASD Siriwardene,7.0,12,1,0,58.333333333333336,D van Niekerk,['SM Benade'],caught,HASD Siriwardene,2012-09-26,South Africa,South Africa,0,Galle International Stadium
3,HASD Siriwardene,18.0,18,2,0,100.0,notOut,notOut,notOut,notOut,2012-09-28,West Indies,Sri Lanka,0,Galle International Stadium
3,HASD Siriwardene,14.0,13,2,0,107.6923076923077,notOut,notOut,notOut,notOut,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
4,HASD Siriwardene,23.0,30,1,0,76.66666666666667,AA Patil,['S Naik'],stumped,HASD Siriwardene,2012-10-03,India,India,0,Nondescripts Cricket Club Ground
5,HASD Siriwardene,13.0,25,0,0,52.0,Salma Khatun,['Nuzhat Tasnia'],caught,HASD Siriwardene,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
4,HASD Siriwardene,9.0,19,0,0,47.368421052631575,SC Selman,"['DJS Dottin', 'MR Aguilleira']",run out,HASD Siriwardene,2013-03-03,West Indies,West Indies,0,R Premadasa Stadium
3,HASD Siriwardene,46.0,43,6,0,106.9767441860465,SR Taylor,['JB Nero (sub)'],caught,HASD Siriwardene,2013-03-05,West Indies,West Indies,0,R Premadasa Stadium
3,HASD Siriwardene,2.0,4,0,0,50.0,SL Munroe,0,bowled,HASD Siriwardene,2013-03-08,West Indies,West Indies,0,R Premadasa Stadium
2,HASD Siriwardene,15.0,20,1,0,75.0,MM Letsoalo,"['M du Preez', 'MM Letsoalo']",run out,HASD Siriwardene,2013-10-31,Sri Lanka,South Africa,0,Senwes Park
3,HASD Siriwardene,30.0,34,2,0,88.23529411764706,M Kapp,0,bowled,HASD Siriwardene,2013-11-02,Sri Lanka,Sri Lanka,0,Senwes Park
3,HASD Siriwardene,25.0,35,1,0,71.42857142857143,CL Tryon,"['M du Preez', 'T Chetty']",run out,SS Weerakkody,2013-11-04,Sri Lanka,South Africa,0,Senwes Park
4,HASD Siriwardene,25.0,35,1,0,71.42857142857143,M Kapp,['T Chetty'],caught,HASD Siriwardene,2013-11-04,Sri Lanka,South Africa,0,Senwes Park
3,HASD Siriwardene,5.0,11,0,0,45.45454545454545,S Pandey,0,caught and bowled,HASD Siriwardene,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
3,HASD Siriwardene,9.0,17,1,0,52.94117647058824,SF Daley,['SR Taylor'],caught,HASD Siriwardene,2014-03-28,West Indies,West Indies,0,Sylhet Stadium
3,HASD Siriwardene,38.0,46,2,1,82.6086956521739,notOut,notOut,notOut,notOut,2014-03-30,Sri Lanka,England,0,Sylhet Stadium
3,HASD Siriwardene,31.0,36,2,0,86.11111111111111,Jahanara Alam,['Jahanara Alam'],run out,BYA Mendis,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
4,HASD Siriwardene,31.0,36,2,0,86.11111111111111,Panna Ghosh,['Lata Mondal'],caught,HASD Siriwardene,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
3,HASD Siriwardene,0.0,1,0,0,0.0,NJ Browne,['RH Priest'],caught,HASD Siriwardene,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
3,HASD Siriwardene,4.0,9,0,0,44.44444444444444,Sania Khan,0,lbw,HASD Siriwardene,2014-04-03,Sri Lanka,Pakistan,0,Sylhet Stadium
1,HASD Siriwardene,28.0,26,3,1,107.6923076923077,M Kapp,0,lbw,HASD Siriwardene,2014-10-23,South Africa,Sri Lanka,0,Colts Cricket Club Ground
2,HASD Siriwardene,3.0,8,0,0,37.5,CL Tryon,['M Kapp'],caught,HASD Siriwardene,2014-10-25,South Africa,South Africa,0,Colts Cricket Club Ground
