bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
NL McCullum,4,32,0,1,8.0,2014-03-22,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
NL McCullum,4,24,0,1,6.0,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
NL McCullum,4,20,0,1,5.0,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
NL McCullum,2,8,0,1,4.0,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
NL McCullum,4,26,0,1,6.5,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
NL McCullum,3,16,0,0,5.333333333333333,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
NL McCullum,4,46,0,0,11.5,2015-06-23,New Zealand,England,0,Old Trafford
NL McCullum,4,25,0,1,6.25,2015-08-09,New Zealand,New Zealand,0,Harare Sports Club
NL McCullum,4,34,0,0,8.5,2015-08-14,New Zealand,South Africa,0,Kingsmead
NL McCullum,4,31,0,2,7.75,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
NL McCullum,3,15,0,2,5.0,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
NL McCullum,2,6,0,1,3.0,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
PA Hitchcock,3,43,0,2,14.333333333333334,2008-02-07,England,England,0,Jade Stadium
RH Candy,4,14,0,1,3.5,2012-02-22,England,England,0,Eden Park
RJ Nicol,1,9,0,0,9.0,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
RJ Nicol,1,11,0,0,11.0,2011-10-17,New Zealand,New Zealand,0,Harare Sports Club
RJ Nicol,1,9,0,0,9.0,2012-02-11,Zimbabwe,New Zealand,0,Eden Park
RJ Nicol,1,5,0,0,5.0,2012-02-14,Zimbabwe,New Zealand,0,Seddon Park
RJ Nicol,1,3,0,0,3.0,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
RJ Nicol,1,10,0,1,10.0,2012-02-19,South Africa,South Africa,0,Seddon Park
RJ Nicol,3,20,0,3,6.666666666666667,2012-02-22,South Africa,South Africa,0,Eden Park
RJ Nicol,2,24,0,0,12.0,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
RJ Nicol,2,11,0,1,5.5,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
RJ Nicol,3,29,0,0,9.666666666666666,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
RJ Nicol,1,11,0,0,11.0,2012-12-21,New Zealand,South Africa,0,Kingsmead
RJ Nicol,1,7,0,0,7.0,2012-12-23,New Zealand,New Zealand,0,Buffalo Park
RJ Nicol,2,18,0,1,9.0,2013-11-21,New Zealand,Sri Lanka,0,Pallekele International Cricket Stadium
RM Hira,4,22,0,1,5.5,2012-02-11,Zimbabwe,New Zealand,0,Eden Park
RM Hira,3,31,0,1,10.333333333333334,2012-02-14,Zimbabwe,New Zealand,0,Seddon Park
RM Hira,2,12,0,1,6.0,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
RM Hira,4,34,0,0,8.5,2012-02-19,South Africa,South Africa,0,Seddon Park
RM Hira,2,20,0,0,10.0,2012-02-22,South Africa,South Africa,0,Eden Park
RM Hira,2,22,0,0,11.0,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
RM Hira,2,20,0,0,10.0,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
RM Hira,4,24,0,1,6.0,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
RM Hira,3,15,0,1,5.0,2012-12-21,New Zealand,South Africa,0,Kingsmead
RM Hira,4,37,0,1,9.25,2012-12-23,New Zealand,New Zealand,0,Buffalo Park
RM Hira,4,24,1,1,6.0,2012-12-26,New Zealand,South Africa,0,St George's Park
RM Hira,4,42,0,2,10.5,2013-02-09,England,England,0,Eden Park
RM Hira,4,34,0,1,8.5,2013-06-25,New Zealand,New Zealand,0,Kennington Oval
SB Styris,4,33,0,2,8.25,2006-02-16,West Indies,0,0,Eden Park
SB Styris,3,16,0,1,5.333333333333333,2007-09-15,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
SB Styris,3,25,0,1,8.333333333333334,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
SB Styris,2,19,0,0,9.5,2007-09-18,New Zealand,New Zealand,0,Kingsmead
SB Styris,3,14,0,1,4.666666666666667,2007-09-22,Pakistan,Pakistan,0,Newlands
SB Styris,1,4,0,1,4.0,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
SB Styris,1,14,0,0,14.0,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
SB Styris,3,25,0,1,8.333333333333334,2008-02-07,England,England,0,Jade Stadium
SB Styris,2,20,0,0,10.0,2008-06-13,New Zealand,England,0,Old Trafford
SB Styris,2,10,0,1,5.0,2009-06-09,South Africa,South Africa,0,Lord's
SB Styris,3,29,0,1,9.666666666666666,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
SB Styris,1,9,0,0,9.0,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
SB Styris,4,32,0,1,8.0,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
SB Styris,2,19,0,0,9.5,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
SB Styris,2,13,0,1,6.5,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
SB Styris,2,5,0,3,2.5,2010-05-04,Zimbabwe,New Zealand,0,Providence Stadium
SB Styris,2,14,0,0,7.0,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
SB Styris,3,16,0,2,5.333333333333333,2010-05-10,New Zealand,England,0,"Beausejour Stadium, Gros Islet"
SB Styris,3,10,0,3,3.3333333333333335,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
SB Styris,4,18,0,1,4.5,2010-12-26,Pakistan,New Zealand,0,Eden Park
SB Styris,1,4,0,0,4.0,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
SE Bond,3,25,0,2,8.333333333333334,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
SE Bond,4,15,0,2,3.75,2006-02-16,West Indies,0,0,Eden Park
SE Bond,3,24,0,1,8.0,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
SE Bond,4,12,1,2,3.0,2007-09-12,New Zealand,New Zealand,0,Kingsmead
SE Bond,4,45,0,0,11.25,2007-09-15,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
SE Bond,4,39,0,1,9.75,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
SE Bond,4,20,0,3,5.0,2007-09-18,New Zealand,New Zealand,0,Kingsmead
SE Bond,4,31,0,1,7.75,2007-09-19,New Zealand,South Africa,0,Kingsmead
SE Bond,4,33,0,1,8.25,2007-09-22,Pakistan,Pakistan,0,Newlands
SE Bond,4,27,0,0,6.75,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
SE Bond,4,18,0,3,4.5,2009-09-04,New Zealand,New Zealand,0,R Premadasa Stadium
SE Bond,4,17,1,2,4.25,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
SE Bond,4,33,0,0,8.25,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
SE Bond,4,32,0,2,8.0,2010-02-26,Australia,Australia,0,Westpac Stadium
SE Bond,4,27,0,1,6.75,2010-02-28,Australia,0,tie,AMI Stadium
SE Bond,4,35,0,2,8.75,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
SE Bond,3,20,0,0,6.666666666666667,2010-05-04,Zimbabwe,New Zealand,0,Providence Stadium
SE Bond,4,33,0,1,8.25,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
SE Bond,4,28,0,1,7.0,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
SE Bond,4,29,0,2,7.25,2010-05-10,New Zealand,England,0,"Beausejour Stadium, Gros Islet"
SEA Ruck,4,18,0,2,4.5,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
SEA Ruck,3,18,0,1,6.0,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
SEA Ruck,4,27,0,2,6.75,2010-12-30,Australia,Australia,0,Saxton Oval
SEA Ruck,4,15,0,2,3.75,2012-02-17,England,England,0,Westpac Stadium
SEA Ruck,3,17,0,0,5.666666666666667,2012-09-26,West Indies,West Indies,0,Galle International Stadium
SEA Ruck,3,11,0,0,3.6666666666666665,2012-09-28,South Africa,New Zealand,0,Galle International Stadium
SEA Ruck,4,23,0,2,5.75,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
SEA Ruck,4,22,0,2,5.5,2012-10-04,New Zealand,England,0,R Premadasa Stadium
SFM Devine,4,17,0,2,4.25,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
SFM Devine,3,12,0,0,4.0,2010-05-14,New Zealand,New Zealand,0,"Beausejour Stadium, Gros Islet"
SFM Devine,3,21,0,2,7.0,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
SFM Devine,3,18,0,1,6.0,2012-09-26,West Indies,West Indies,0,Galle International Stadium
SFM Devine,3,25,0,2,8.333333333333334,2012-09-28,South Africa,New Zealand,0,Galle International Stadium
SFM Devine,1,7,0,0,7.0,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
SFM Devine,0,1,0,0,inf,2012-10-04,New Zealand,England,0,R Premadasa Stadium
SFM Devine,4,26,0,3,6.5,2014-03-31,South Africa,South Africa,0,Sylhet Stadium
SFM Devine,4,31,0,1,7.75,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
SFM Devine,2,13,0,1,6.5,2016-03-15,Sri Lanka,New Zealand,0,Feroz Shah Kotla
SFM Devine,4,19,0,1,4.75,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
SFM Devine,4,25,0,1,6.25,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
SFM Devine,3,16,0,3,5.333333333333333,2016-03-26,South Africa,New Zealand,0,M Chinnaswamy Stadium
SFM Devine,4,22,0,5,5.5,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
SFM Devine,1,9,0,0,9.0,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
SW Bates,4,20,0,1,5.0,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
SW Bates,1,6,0,0,6.0,2010-05-14,New Zealand,New Zealand,0,"Beausejour Stadium, Gros Islet"
SW Bates,3,14,0,0,4.666666666666667,2010-12-30,Australia,Australia,0,Saxton Oval
SW Bates,1,14,0,0,14.0,2012-02-19,England,England,0,Seddon Park
SW Bates,1,8,0,0,8.0,2012-09-28,South Africa,New Zealand,0,Galle International Stadium
SW Bates,2,21,0,1,10.5,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
SW Bates,4,20,0,2,5.0,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
SW Bates,3,18,0,1,6.0,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
SW Bates,4,24,0,1,6.0,2014-03-31,South Africa,South Africa,0,Sylhet Stadium
SW Bates,1,8,0,1,8.0,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
SW Bates,2,13,0,1,6.5,2016-03-15,Sri Lanka,New Zealand,0,Feroz Shah Kotla
SW Bates,1,13,0,0,13.0,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
SW Bates,2,12,0,1,6.0,2016-03-26,South Africa,New Zealand,0,M Chinnaswamy Stadium
SW Bates,2,21,0,0,10.5,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
SW Bates,3,14,0,0,4.666666666666667,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
SW Bates,4,25,0,1,6.25,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
SW Bates,2,6,0,0,3.0,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
SW Bates,2,9,0,1,4.5,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
TA Boult,4,40,0,2,10.0,2013-02-09,England,England,0,Eden Park
TA Boult,4,40,0,0,10.0,2013-02-12,England,New Zealand,0,Seddon Park
TA Boult,2,20,0,0,10.0,2013-02-15,England,England,0,Westpac Stadium
TA Boult,4,25,0,1,6.25,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
TA Boult,4,20,0,3,5.0,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
TA Boult,4,28,0,2,7.0,2014-07-05,New Zealand,New Zealand,0,"Windsor Park, Roseau"
TA Boult,4,22,1,2,5.5,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
TA Boult,4,21,0,3,5.25,2016-01-07,Sri Lanka,New Zealand,0,Bay Oval
TA Boult,4,36,0,0,9.0,2016-01-10,Sri Lanka,New Zealand,0,Eden Park
TA Boult,4,42,0,1,10.5,2016-01-15,Pakistan,Pakistan,0,Eden Park
TA Boult,3,32,0,1,10.666666666666666,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
TA Boult,3,28,0,1,9.333333333333334,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
TA Boult,4,48,0,2,12.0,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
TA Boult,4,8,0,2,2.0,2017-02-17,South Africa,South Africa,0,Eden Park
TD Astle,3,28,0,0,9.333333333333334,2016-01-15,Pakistan,Pakistan,0,Eden Park
TD Astle,1,13,0,0,13.0,2016-01-17,Pakistan,New Zealand,0,Seddon Park
TG Southee,4,38,0,1,9.5,2008-02-05,England,England,0,Eden Park
TG Southee,4,22,0,2,5.5,2008-02-07,England,England,0,Jade Stadium
TG Southee,4,39,0,2,9.75,2008-12-26,West Indies,0,tie,Eden Park
TG Southee,4,44,0,1,11.0,2008-12-28,West Indies,New Zealand,0,Seddon Park
TG Southee,4,31,0,2,7.75,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
TG Southee,4,42,0,1,10.5,2009-02-25,India,New Zealand,0,AMI Stadium
TG Southee,4,36,0,1,9.0,2009-02-27,India,New Zealand,0,Westpac Stadium
TG Southee,4,28,0,3,7.0,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
TG Southee,4,31,0,0,7.75,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
TG Southee,2,15,0,0,7.5,2010-02-03,Bangladesh,New Zealand,0,Seddon Park
TG Southee,4,44,0,1,11.0,2010-02-28,Australia,0,tie,AMI Stadium
TG Southee,4,21,0,1,5.25,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
TG Southee,2,18,0,1,9.0,2010-05-04,Zimbabwe,New Zealand,0,Providence Stadium
TG Southee,3,39,0,1,13.0,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
TG Southee,3,10,0,1,3.3333333333333335,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
TG Southee,1,15,0,0,15.0,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
TG Southee,4,18,1,5,4.5,2010-12-26,Pakistan,New Zealand,0,Eden Park
TG Southee,4,26,0,2,6.5,2010-12-28,Pakistan,New Zealand,0,Seddon Park
TG Southee,4,53,0,1,13.25,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
TG Southee,4,35,0,0,8.75,2012-02-14,Zimbabwe,New Zealand,0,Seddon Park
TG Southee,4,28,0,3,7.0,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
TG Southee,4,40,0,0,10.0,2012-02-19,South Africa,South Africa,0,Seddon Park
TG Southee,4,22,0,2,5.5,2012-02-22,South Africa,South Africa,0,Eden Park
TG Southee,4,35,0,0,8.75,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
TG Southee,4,43,0,1,10.75,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
TG Southee,4,16,1,3,4.0,2012-09-21,New Zealand,New Zealand,0,Pallekele International Cricket Stadium
TG Southee,4,31,0,2,7.75,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
TG Southee,4,44,0,1,11.0,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
TG Southee,2,32,0,0,16.0,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
TG Southee,4,21,0,3,5.25,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
TG Southee,4,38,0,3,9.5,2013-11-06,New Zealand,New Zealand,0,Shere Bangla National Stadium
TG Southee,4,36,0,0,9.0,2014-01-11,West Indies,New Zealand,0,Eden Park
TG Southee,4,46,0,1,11.5,2014-03-22,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
TG Southee,4,46,0,2,11.5,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
TG Southee,4,20,0,3,5.0,2014-07-05,New Zealand,New Zealand,0,"Windsor Park, Roseau"
TG Southee,4,34,0,1,8.5,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
TG Southee,4,45,0,1,11.25,2015-06-23,New Zealand,England,0,Old Trafford
TG Southee,4,47,0,1,11.75,2017-02-17,South Africa,South Africa,0,Eden Park
TMM Newton,3,25,0,3,8.333333333333334,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
