bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
HL Ferling,3,14,0,2,4.666666666666667,2014-01-31,England,Australia,0,Melbourne Cricket Ground
HL Ferling,4,12,0,0,3.0,2014-02-02,England,Australia,0,Stadium Australia
HL Ferling,1,11,0,0,11.0,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
HL Ferling,3,18,1,1,6.0,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
JA Richardson,3,24,0,1,8.0,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
JA Richardson,3,38,0,1,12.666666666666666,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
JL Hunter,4,23,0,2,5.75,2012-09-27,India,Australia,0,Galle International Stadium
JL Hunter,2,7,1,1,3.5,2012-09-29,Pakistan,Australia,0,Galle International Stadium
JL Hunter,3,17,0,1,5.666666666666667,2012-10-01,England,England,0,Galle International Stadium
JL Hunter,3,22,1,5,7.333333333333333,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
JL Hunter,4,36,0,2,9.0,2012-10-07,England,Australia,0,R Premadasa Stadium
JL Hunter,4,29,0,1,7.25,2013-08-27,Australia,England,0,County Ground
JL Hunter,4,23,0,2,5.75,2013-08-29,Australia,England,0,The Rose Bowl
JL Hunter,2,13,0,0,6.5,2013-08-31,Australia,England,0,Riverside Ground
JL Hunter,2,11,0,0,5.5,2014-01-31,England,Australia,0,Melbourne Cricket Ground
JL Hunter,3,25,0,0,8.333333333333334,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
JL Hunter,1,9,0,0,9.0,2014-04-06,England,Australia,0,Shere Bangla National Stadium
JL Hunter,2,11,0,0,5.5,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
JL Hunter,2,12,0,1,6.0,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
JL Hunter,3,12,0,1,4.0,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
JL Hunter,2,9,0,1,4.5,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
JL Jonassen,3,6,1,2,2.0,2012-09-27,India,Australia,0,Galle International Stadium
JL Jonassen,2,21,0,1,10.5,2012-10-01,England,England,0,Galle International Stadium
JL Jonassen,4,18,0,0,4.5,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
JL Jonassen,4,25,0,3,6.25,2012-10-07,England,Australia,0,R Premadasa Stadium
JL Jonassen,3,24,0,1,8.0,2013-08-27,Australia,England,0,County Ground
JL Jonassen,4,17,0,1,4.25,2014-01-31,England,Australia,0,Melbourne Cricket Ground
JL Jonassen,2,12,0,0,6.0,2014-02-02,England,Australia,0,Stadium Australia
JL Jonassen,4,22,0,2,5.5,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
JL Jonassen,3,14,0,2,4.666666666666667,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
JL Jonassen,3,14,0,0,4.666666666666667,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
JL Jonassen,4,16,0,0,4.0,2014-04-06,England,Australia,0,Shere Bangla National Stadium
JL Jonassen,4,18,0,1,4.5,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
JL Jonassen,4,27,0,1,6.75,2014-11-02,West Indies,Australia,0,North Sydney Oval
JL Jonassen,3,14,0,0,4.666666666666667,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
JL Jonassen,4,22,0,1,5.5,2015-08-19,Australia,Australia,0,YMCA Cricket Club
JL Jonassen,4,8,0,3,2.0,2015-08-21,Australia,Australia,0,YMCA Cricket Club
JL Jonassen,4,7,2,2,1.75,2015-08-22,Australia,Australia,0,YMCA Cricket Club
JL Jonassen,3,24,0,0,8.0,2015-08-26,Australia,England,0,County Ground
JL Jonassen,3,15,0,1,5.0,2015-08-28,Australia,Australia,0,County Ground
JL Jonassen,1,8,0,0,8.0,2015-08-31,Australia,England,0,Sophia Gardens
JL Jonassen,3,16,0,0,5.333333333333333,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
JL Jonassen,4,19,0,0,4.75,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
JL Jonassen,3,12,0,1,4.0,2016-03-24,Sri Lanka,Australia,0,Feroz Shah Kotla
JL Jonassen,4,14,0,0,3.5,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
JL Jonassen,3,27,0,0,9.0,2016-03-30,England,Australia,0,Feroz Shah Kotla
JL Jonassen,4,26,0,0,6.5,2016-04-03,West Indies,West Indies,0,Eden Gardens
JL Jonassen,4,8,0,3,2.0,2016-09-27,Australia,Australia,0,Sinhalese Sports Club Ground
JL Jonassen,4,25,0,1,6.25,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
JL Jonassen,4,24,0,0,6.0,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
JL Jonassen,4,15,0,0,3.75,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
JL Pattinson,4,32,0,1,8.0,2011-10-13,Australia,Australia,0,Newlands
JL Pattinson,4,17,0,2,4.25,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
JL Pattinson,3,21,0,0,7.0,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
JL Pattinson,2,34,0,0,17.0,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
JM Muirhead,4,34,0,1,8.5,2014-01-29,England,Australia,0,Bellerive Oval
JM Muirhead,3,21,0,1,7.0,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
JM Muirhead,2,24,0,1,12.0,2014-03-30,India,India,0,Shere Bangla National Stadium
JN Gillespie,4,49,0,1,12.25,2005-06-13,Australia,England,0,The Rose Bowl
JP Faulkner,2,18,0,0,9.0,2012-02-01,India,Australia,0,Stadium Australia
JP Faulkner,4,24,0,1,6.0,2013-01-28,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
JP Faulkner,4,28,0,3,7.0,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
JP Faulkner,4,36,0,0,9.0,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
JP Faulkner,4,27,0,0,6.75,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
JP Faulkner,2,15,0,1,7.5,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
JP Faulkner,3,17,0,0,5.666666666666667,2014-11-05,South Africa,South Africa,0,Adelaide Oval
JP Faulkner,4,25,0,3,6.25,2014-11-07,South Africa,Australia,0,Melbourne Cricket Ground
JP Faulkner,4,28,0,3,7.0,2014-11-09,South Africa,Australia,0,Stadium Australia
JP Faulkner,4,43,0,1,10.75,2016-01-26,India,India,0,Adelaide Oval
JP Faulkner,3,35,0,0,11.666666666666666,2016-01-29,India,India,0,Melbourne Cricket Ground
JP Faulkner,4,28,0,3,7.0,2016-03-06,Australia,Australia,0,New Wanderers Stadium
JP Faulkner,4,42,0,1,10.5,2016-03-09,Australia,Australia,0,Newlands
JP Faulkner,3,18,0,2,6.0,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
JP Faulkner,3,26,0,0,8.666666666666666,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
JP Faulkner,4,27,0,5,6.75,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
JP Faulkner,3,35,0,1,11.666666666666666,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
JP Faulkner,4,38,0,1,9.5,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
JP Faulkner,4,19,0,3,4.75,2016-09-09,Australia,Australia,0,R Premadasa Stadium
JP Faulkner,4,27,0,0,6.75,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
JP Faulkner,4,32,0,2,8.0,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
JP Faulkner,3,20,0,3,6.666666666666667,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
JR Hazlewood,4,36,0,1,9.0,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
JR Hazlewood,4,46,0,0,11.5,2014-01-29,England,Australia,0,Bellerive Oval
JR Hazlewood,4,50,0,0,12.5,2016-03-06,Australia,Australia,0,New Wanderers Stadium
JR Hazlewood,4,26,0,1,6.5,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
JR Hazlewood,4,38,0,0,9.5,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
JR Hopes,3,23,0,1,7.666666666666667,2005-02-17,Australia,Australia,0,Eden Park
JR Hopes,4,26,0,2,6.5,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
JR Hopes,3,10,0,1,3.3333333333333335,2008-02-01,India,Australia,0,Melbourne Cricket Ground
JR Hopes,2,13,0,1,6.5,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
JR Hopes,4,31,0,1,7.75,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
JR Hopes,4,29,0,2,7.25,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
JR Hopes,4,40,0,1,10.0,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
JR Hopes,4,41,0,1,10.25,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
JR Hopes,4,26,0,1,6.5,2009-03-29,Australia,South Africa,0,SuperSport Park
JR Hopes,2,23,0,0,11.5,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
JR Hopes,2,13,0,0,6.5,2009-06-06,West Indies,West Indies,0,Kennington Oval
JR Hopes,1,8,0,0,8.0,2010-07-06,Pakistan,Pakistan,0,Edgbaston
JW Hastings,3,18,0,0,6.0,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
JW Hastings,3,34,0,0,11.333333333333334,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
JW Hastings,4,14,0,3,3.5,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
JW Hastings,3,35,0,0,11.666666666666666,2016-01-29,India,India,0,Melbourne Cricket Ground
JW Hastings,4,29,0,1,7.25,2016-03-04,Australia,South Africa,0,Kingsmead
JW Hastings,4,42,0,2,10.5,2016-03-06,Australia,Australia,0,New Wanderers Stadium
JW Hastings,3,28,0,0,9.333333333333334,2016-03-09,Australia,Australia,0,Newlands
JW Hastings,3,24,0,0,8.0,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
JW Hastings,4,23,0,2,5.75,2016-09-09,Australia,Australia,0,R Premadasa Stadium
KE Pike,3,28,0,0,9.333333333333334,2009-06-19,Australia,England,0,Kennington Oval
KE Pike,4,36,0,0,9.0,2009-06-25,Australia,Australia,0,County Ground
KM Beams,3,13,0,1,4.333333333333333,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
KM Beams,4,21,0,0,5.25,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
KM Beams,3,15,0,2,5.0,2014-11-02,West Indies,Australia,0,North Sydney Oval
KM Beams,3,19,0,1,6.333333333333333,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
KM Beams,4,18,0,1,4.5,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
KM Beams,4,25,0,2,6.25,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
KM Beams,4,25,0,2,6.25,2016-03-24,Sri Lanka,Australia,0,Feroz Shah Kotla
KM Beams,4,14,0,0,3.5,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
KM Beams,4,23,0,1,5.75,2016-03-30,England,Australia,0,Feroz Shah Kotla
KM Beams,4,27,0,1,6.75,2016-04-03,West Indies,West Indies,0,Eden Gardens
KM Beams,4,11,1,3,2.75,2016-09-27,Australia,Australia,0,Sinhalese Sports Club Ground
KM Beams,4,24,0,2,6.0,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
KM Beams,4,17,0,1,4.25,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
KM Beams,4,21,0,2,5.25,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
KW Richardson,3,13,0,1,4.333333333333333,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
KW Richardson,3,28,0,0,9.333333333333334,2014-11-05,South Africa,South Africa,0,Adelaide Oval
KW Richardson,4,41,0,0,10.25,2016-01-26,India,India,0,Adelaide Oval
L Cheatle,4,13,0,3,3.25,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
L Cheatle,2,11,0,1,5.5,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
L Cheatle,2,13,1,0,6.5,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
LC Sthalekar,2,23,0,0,11.5,2009-06-19,Australia,England,0,Kennington Oval
LC Sthalekar,4,25,0,1,6.25,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
LC Sthalekar,4,19,0,0,4.75,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
LC Sthalekar,4,28,0,3,7.0,2010-12-30,Australia,Australia,0,Saxton Oval
LC Sthalekar,4,18,0,1,4.5,2012-09-27,India,Australia,0,Galle International Stadium
LC Sthalekar,2,7,0,0,3.5,2012-09-29,Pakistan,Australia,0,Galle International Stadium
LC Sthalekar,4,26,0,0,6.5,2012-10-01,England,England,0,Galle International Stadium
LC Sthalekar,4,6,0,0,1.5,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
LC Sthalekar,4,16,0,2,4.0,2012-10-07,England,Australia,0,R Premadasa Stadium
M Strano,4,22,0,1,5.5,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
M Strano,4,10,0,5,2.5,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
M Strano,4,31,0,2,7.75,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
MA Starc,4,17,0,1,4.25,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
MA Starc,3,11,1,3,3.6666666666666665,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
MA Starc,4,20,0,2,5.0,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
MA Starc,4,35,0,3,8.75,2012-09-22,West Indies,Australia,0,R Premadasa Stadium
MA Starc,4,27,0,1,6.75,2012-09-28,India,Australia,0,R Premadasa Stadium
MA Starc,4,30,0,0,7.5,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
MA Starc,4,20,0,3,5.0,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
MA Starc,4,19,0,1,4.75,2013-01-26,Sri Lanka,Sri Lanka,0,Stadium Australia
MA Starc,4,35,0,0,8.75,2013-01-28,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
MA Starc,2,24,0,0,12.0,2014-03-12,Australia,Australia,0,Kingsmead
MA Starc,4,16,1,2,4.0,2014-03-14,Australia,Australia,0,SuperSport Park
MA Starc,4,35,0,1,8.75,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
MA Starc,4,50,0,2,12.5,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
MA Starc,4,36,0,1,9.0,2014-03-30,India,India,0,Shere Bangla National Stadium
MA Starc,4,25,0,1,6.25,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
MA Starc,4,17,0,1,4.25,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
MA Starc,4,26,0,3,6.5,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
MA Starc,4,32,0,1,8.0,2016-09-09,Australia,Australia,0,R Premadasa Stadium
MC Henriques,1,15,0,0,15.0,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
MC Henriques,3,36,0,2,12.0,2014-01-29,England,Australia,0,Bellerive Oval
MC Henriques,3,15,0,1,5.0,2014-03-14,Australia,Australia,0,SuperSport Park
MC Henriques,2,24,0,1,12.0,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
MC Henriques,3,21,0,0,7.0,2016-09-09,Australia,Australia,0,R Premadasa Stadium
MC Henriques,4,38,0,0,9.5,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
MC Henriques,1,10,0,0,10.0,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
MEK Hussey,1,5,0,0,5.0,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
MG Johnson,4,26,0,1,6.5,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
MG Johnson,4,22,0,3,5.5,2007-09-14,England,Australia,0,Newlands
MG Johnson,4,28,0,1,7.0,2007-09-16,Bangladesh,Australia,0,Newlands
MG Johnson,4,28,0,1,7.0,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
MG Johnson,4,18,0,0,4.5,2007-09-20,Sri Lanka,Australia,0,Newlands
MG Johnson,4,31,0,4,7.75,2007-09-22,India,India,0,Kingsmead
MG Johnson,3,19,0,2,6.333333333333333,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
MG Johnson,2,30,0,0,15.0,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
MG Johnson,4,20,0,1,5.0,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
MG Johnson,4,36,0,2,9.0,2009-06-06,West Indies,West Indies,0,Kennington Oval
MG Johnson,2,17,0,0,8.5,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
MG Johnson,0,1,0,1,inf,2009-08-30,Australia,0,0,Old Trafford
MG Johnson,4,24,1,0,6.0,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
MG Johnson,4,28,0,2,7.0,2010-02-21,West Indies,Australia,0,Bellerive Oval
MG Johnson,4,22,0,1,5.5,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
MG Johnson,4,19,0,3,4.75,2010-02-26,Australia,Australia,0,Westpac Stadium
MG Johnson,4,21,0,2,5.25,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
MG Johnson,3,23,0,1,7.666666666666667,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
MG Johnson,3,15,0,3,5.0,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
MG Johnson,4,22,0,3,5.5,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
MG Johnson,4,37,0,1,9.25,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
MG Johnson,4,27,0,1,6.75,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
MG Johnson,4,33,0,0,8.25,2010-07-05,Pakistan,Pakistan,0,Edgbaston
MG Johnson,4,39,0,1,9.75,2010-07-06,Pakistan,Pakistan,0,Edgbaston
MG Johnson,4,27,0,1,6.75,2011-01-12,England,England,0,Adelaide Oval
MG Johnson,4,29,0,3,7.25,2011-01-14,England,Australia,0,Melbourne Cricket Ground
MG Johnson,4,47,0,1,11.75,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
MG Johnson,4,35,0,1,8.75,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
MJ Clarke,2,11,0,0,5.5,2005-02-17,Australia,Australia,0,Eden Park
MJ Clarke,3,25,0,1,8.333333333333334,2005-06-13,Australia,England,0,The Rose Bowl
MJ Clarke,2,14,0,0,7.0,2007-09-14,England,Australia,0,Newlands
MJ Clarke,3,28,0,1,9.333333333333334,2007-09-16,Bangladesh,Australia,0,Newlands
MJ Clarke,1,17,0,0,17.0,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
MJ Clarke,1,13,0,1,13.0,2007-09-22,India,India,0,Kingsmead
MJ Clarke,2,14,0,1,7.0,2007-10-20,Australia,India,0,Brabourne Stadium
MJ Clarke,1,12,0,0,12.0,2009-06-06,West Indies,West Indies,0,Kennington Oval
MJ Clarke,3,19,0,1,6.333333333333333,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
MJ Clarke,2,19,0,0,9.5,2010-02-21,West Indies,Australia,0,Bellerive Oval
MJ Clarke,1,14,0,0,14.0,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
MJ Clarke,1,12,0,0,12.0,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
MJ Clarke,1,2,0,1,2.0,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
MJ Clarke,2,12,0,0,6.0,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
MJ Clarke,1,13,0,0,13.0,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
ML Lewis,3,18,0,2,6.0,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
ML Lewis,4,31,0,2,7.75,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
ML Schutt,3,13,0,1,4.333333333333333,2014-02-02,England,Australia,0,Stadium Australia
ML Schutt,1,5,0,0,5.0,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
ML Schutt,4,12,0,1,3.0,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
ML Schutt,2,15,0,0,7.5,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
ML Schutt,2,25,0,0,12.5,2015-08-19,Australia,Australia,0,YMCA Cricket Club
ML Schutt,4,18,0,3,4.5,2015-08-22,Australia,Australia,0,YMCA Cricket Club
ML Schutt,2,21,0,0,10.5,2015-08-26,Australia,England,0,County Ground
ML Schutt,4,18,0,2,4.5,2015-08-28,Australia,Australia,0,County Ground
ML Schutt,3,20,0,0,6.666666666666667,2015-08-31,Australia,England,0,Sophia Gardens
ML Schutt,1,11,0,0,11.0,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
ML Schutt,1,5,0,0,5.0,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
ML Schutt,4,25,0,4,6.25,2016-03-24,Sri Lanka,Australia,0,Feroz Shah Kotla
ML Schutt,4,29,0,3,7.25,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
ML Schutt,4,15,0,3,3.75,2016-03-30,England,Australia,0,Feroz Shah Kotla
ML Schutt,3,26,0,0,8.666666666666666,2016-04-03,West Indies,West Indies,0,Eden Gardens
ML Schutt,2,7,0,0,3.5,2016-09-27,Australia,Australia,0,Sinhalese Sports Club Ground
ML Schutt,4,17,0,1,4.25,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
ML Schutt,3,23,0,0,7.666666666666667,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
ML Schutt,2,14,0,0,7.0,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
MM Lanning,2,11,0,1,5.5,2015-08-31,Australia,England,0,Sophia Gardens
MR Marsh,1,11,0,0,11.0,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
MR Marsh,4,30,0,1,7.5,2012-02-03,India,India,0,Melbourne Cricket Ground
MR Marsh,3,17,0,2,5.666666666666667,2016-03-04,Australia,South Africa,0,Kingsmead
MR Marsh,2,28,0,1,14.0,2016-03-06,Australia,Australia,0,New Wanderers Stadium
MR Marsh,4,26,0,1,6.5,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
MR Marsh,1,12,0,0,12.0,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
MS Kasprowicz,4,29,0,4,7.25,2005-02-17,Australia,Australia,0,Eden Park
MS Kasprowicz,3,28,0,1,9.333333333333334,2005-06-13,Australia,England,0,The Rose Bowl
NM Coulter-Nile,4,36,0,1,9.0,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
NM Coulter-Nile,4,44,0,1,11.0,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
NM Coulter-Nile,4,30,0,4,7.5,2014-01-29,England,Australia,0,Bellerive Oval
NM Coulter-Nile,2,17,0,1,8.5,2014-03-12,Australia,Australia,0,Kingsmead
NM Coulter-Nile,4,33,0,0,8.25,2014-03-14,Australia,Australia,0,SuperSport Park
NM Coulter-Nile,4,36,0,2,9.0,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
NM Coulter-Nile,3,17,0,2,5.666666666666667,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
NM Coulter-Nile,4,29,0,3,7.25,2016-03-04,Australia,South Africa,0,Kingsmead
NM Coulter-Nile,4,36,0,2,9.0,2016-03-09,Australia,Australia,0,Newlands
NM Coulter-Nile,4,33,0,2,8.25,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
NM Coulter-Nile,4,21,0,0,5.25,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
NM Coulter-Nile,4,45,0,0,11.25,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
NM Coulter-Nile,4,33,0,1,8.25,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
NM Hauritz,3,20,0,1,6.666666666666667,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
NM Hauritz,4,27,0,1,6.75,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
NM Lyon,1,15,0,0,15.0,2016-01-29,India,India,0,Melbourne Cricket Ground
NW Bracken,3,9,0,2,3.0,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
NW Bracken,4,44,0,1,11.0,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
NW Bracken,3,20,0,2,6.666666666666667,2007-01-09,England,Australia,0,Sydney Cricket Ground
NW Bracken,3,25,0,1,8.333333333333334,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
NW Bracken,4,16,0,3,4.0,2007-09-14,England,Australia,0,Newlands
NW Bracken,3,14,0,2,4.666666666666667,2007-09-16,Bangladesh,Australia,0,Newlands
NW Bracken,4,35,0,0,8.75,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
NW Bracken,3,14,0,2,4.666666666666667,2007-09-20,Sri Lanka,Australia,0,Newlands
NW Bracken,4,38,0,0,9.5,2007-09-22,India,India,0,Kingsmead
NW Bracken,2,19,0,0,9.5,2007-10-20,Australia,India,0,Brabourne Stadium
NW Bracken,2,8,0,0,4.0,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
NW Bracken,2,11,1,3,5.5,2008-02-01,India,Australia,0,Melbourne Cricket Ground
NW Bracken,3,18,0,2,6.0,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
NW Bracken,4,29,0,1,7.25,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
NW Bracken,4,16,1,1,4.0,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
NW Bracken,4,44,0,1,11.0,2009-03-29,Australia,South Africa,0,SuperSport Park
NW Bracken,3,24,0,0,8.0,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
NW Bracken,2,21,0,0,10.5,2009-06-06,West Indies,West Indies,0,Kennington Oval
NW Bracken,4,33,0,0,8.25,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
PJ Cummins,4,25,0,3,6.25,2011-10-13,Australia,Australia,0,Newlands
PJ Cummins,4,27,1,2,6.75,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
