bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
T Panyangara,4,29,0,0,7.25,2013-08-24,Pakistan,Pakistan,0,Harare Sports Club
T Panyangara,4,37,1,5,9.25,2014-03-17,Zimbabwe,Ireland,0,Sylhet Stadium
T Panyangara,4,38,0,1,9.5,2014-03-19,Zimbabwe,Zimbabwe,0,Sylhet Stadium
T Panyangara,3,23,0,0,7.666666666666667,2014-03-21,Zimbabwe,Zimbabwe,0,Sylhet Stadium
T Panyangara,2,28,0,1,14.0,2015-05-22,Zimbabwe,Pakistan,0,Gaddafi Stadium
T Panyangara,2,8,0,2,4.0,2015-09-27,Pakistan,Pakistan,0,Harare Sports Club
T Panyangara,4,27,0,2,6.75,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
T Panyangara,3,25,0,1,8.333333333333334,2015-11-13,Zimbabwe,Bangladesh,0,Shere Bangla National Stadium
T Panyangara,4,30,0,3,7.5,2015-11-15,Zimbabwe,Zimbabwe,0,Shere Bangla National Stadium
T Panyangara,4,27,0,0,6.75,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
T Panyangara,4,20,0,1,5.0,2016-03-10,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
T Panyangara,4,32,0,3,8.0,2016-03-12,Zimbabwe,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
T Taibu,2,21,0,0,10.5,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
T Taibu,2,20,0,0,10.0,2007-09-13,Zimbabwe,England,0,Newlands
TL Chatara,5,27,0,1,5.4,2010-06-13,India,India,0,Harare Sports Club
TL Chatara,4,46,0,1,11.5,2013-03-03,Zimbabwe,West Indies,0,"Sir Vivian Richards Stadium, North Sound"
TL Chatara,3,30,0,0,10.0,2013-05-11,Bangladesh,Zimbabwe,0,Queens Sports Club
TL Chatara,4,30,0,2,7.5,2013-08-23,Pakistan,Pakistan,0,Harare Sports Club
TL Chatara,4,20,0,1,5.0,2014-03-17,Zimbabwe,Ireland,0,Sylhet Stadium
TL Chatara,3,14,0,1,4.666666666666667,2014-03-19,Zimbabwe,Zimbabwe,0,Sylhet Stadium
TL Chatara,4,21,0,3,5.25,2014-03-21,Zimbabwe,Zimbabwe,0,Sylhet Stadium
TL Chatara,4,28,0,2,7.0,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
TL Chatara,3,24,0,2,8.0,2016-03-10,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
TL Chatara,3,34,0,1,11.333333333333334,2016-03-12,Zimbabwe,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
TL Chatara,4,34,1,0,8.5,2016-06-22,India,India,0,Harare Sports Club
TS Chisoro,4,26,0,1,6.5,2015-10-26,Afghanistan,Afghanistan,0,Queens Sports Club
TS Chisoro,4,15,1,2,3.75,2015-11-13,Zimbabwe,Bangladesh,0,Shere Bangla National Stadium
TS Chisoro,4,27,0,1,6.75,2015-11-15,Zimbabwe,Zimbabwe,0,Shere Bangla National Stadium
TS Chisoro,4,48,0,1,12.0,2016-01-08,Zimbabwe,Afghanistan,0,Sharjah Cricket Stadium
TS Chisoro,4,25,0,1,6.25,2016-01-10,Zimbabwe,Afghanistan,0,Sharjah Cricket Stadium
TS Chisoro,4,15,0,1,3.75,2016-01-20,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
TS Chisoro,4,17,0,3,4.25,2016-01-22,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
WP Masakadza,4,39,0,1,9.75,2015-10-26,Afghanistan,Afghanistan,0,Queens Sports Club
WP Masakadza,1,12,0,0,12.0,2015-10-28,Afghanistan,Afghanistan,0,Queens Sports Club
WP Masakadza,4,25,0,1,6.25,2016-01-15,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
WP Masakadza,4,32,0,1,8.0,2016-01-17,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
WP Masakadza,4,30,0,1,7.5,2016-03-08,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
WP Masakadza,4,28,0,4,7.0,2016-03-10,Zimbabwe,Zimbabwe,0,"Vidarbha Cricket Association Stadium, Jamtha"
WP Masakadza,4,31,1,0,7.75,2016-03-12,Zimbabwe,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
