bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
Rashid Khan,4,25,0,3,6.25,2016-02-19,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
Rashid Khan,4,36,0,0,9.0,2016-02-20,Oman,Afghanistan,0,Khan Shaheb Osman Ali Stadium
Rashid Khan,3,10,0,3,3.3333333333333335,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
Rashid Khan,4,28,0,2,7.0,2016-03-08,Scotland,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Rashid Khan,4,23,0,1,5.75,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Rashid Khan,4,11,0,3,2.75,2016-03-12,Zimbabwe,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Rashid Khan,4,27,0,1,6.75,2016-03-17,Sri Lanka,Sri Lanka,0,Eden Gardens
Rashid Khan,4,51,0,0,12.75,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
Rashid Khan,4,17,0,2,4.25,2016-03-23,England,England,0,Feroz Shah Kotla
Rashid Khan,4,26,0,2,6.5,2016-03-27,West Indies,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Rashid Khan,4,27,0,2,6.75,2016-12-14,Afghanistan,Afghanistan,0,ICC Academy
Rashid Khan,4,26,0,1,6.5,2016-12-16,Afghanistan,Afghanistan,0,Dubai International Cricket Stadium
Rashid Khan,4,14,0,3,3.5,2016-12-18,Afghanistan,Afghanistan,0,ICC Academy
Rashid Khan,4,22,0,2,5.5,2017-01-14,Ireland,Afghanistan,0,Sheikh Zayed Stadium
Rashid Khan,4,12,0,2,3.0,2017-01-16,Afghanistan,Afghanistan,0,Sheikh Zayed Stadium
Rashid Khan,2,7,0,0,3.5,2017-01-20,Ireland,Afghanistan,0,Dubai International Cricket Stadium
Rashid Khan,4,14,0,2,3.5,2017-01-20,Oman,Afghanistan,0,Dubai International Cricket Stadium
Rashid Khan,4,24,0,2,6.0,2017-03-08,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
Rashid Khan,2,3,1,5,1.5,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
Rashid Khan,4,28,0,3,7.0,2017-03-12,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
Rashid Khan,4,14,0,1,3.5,2017-06-02,Afghanistan,West Indies,0,"Warner Park, Basseterre"
Rashid Khan,3,14,0,0,4.666666666666667,2017-06-03,Afghanistan,West Indies,0,"Warner Park, Basseterre"
Rashid Khan,4,22,0,1,5.5,2017-06-05,Afghanistan,West Indies,0,"Warner Park, Basseterre"
Rokhan Barakzai,3,21,0,2,7.0,2015-11-30,Oman,Afghanistan,0,Sheikh Zayed Stadium
Samiullah Shenwari,2,7,0,0,3.5,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
Samiullah Shenwari,3,26,0,1,8.666666666666666,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
Samiullah Shenwari,2,9,0,1,4.5,2010-02-13,Ireland,Afghanistan,0,Dubai International Cricket Stadium
Samiullah Shenwari,2,11,0,1,5.5,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
Samiullah Shenwari,4,14,0,0,3.5,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
Samiullah Shenwari,4,25,0,1,6.25,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
Samiullah Shenwari,4,14,0,4,3.5,2012-03-18,Canada,Afghanistan,0,ICC Global Cricket Academy
Samiullah Shenwari,3,15,0,0,5.0,2012-03-24,Ireland,Ireland,0,Dubai International Cricket Stadium
Samiullah Shenwari,2,16,0,0,8.0,2012-09-19,India,India,0,R Premadasa Stadium
Samiullah Shenwari,4,33,0,0,8.25,2012-09-21,England,England,0,R Premadasa Stadium
Samiullah Shenwari,3,13,0,1,4.333333333333333,2013-03-03,Scotland,Afghanistan,0,Sharjah Cricket Stadium
Samiullah Shenwari,2,16,0,1,8.0,2013-03-04,Scotland,Afghanistan,0,Sharjah Cricket Stadium
Samiullah Shenwari,3,7,0,3,2.3333333333333335,2013-09-30,Kenya,Afghanistan,0,Sharjah Cricket Stadium
Samiullah Shenwari,2,20,0,1,10.0,2013-10-11,Kenya,Kenya,0,Sharjah Cricket Stadium
Samiullah Shenwari,3,16,0,1,5.333333333333333,2013-11-16,Scotland,Afghanistan,0,Sharjah Cricket Stadium
Samiullah Shenwari,4,13,0,5,3.25,2013-11-24,Kenya,Afghanistan,0,Sharjah Cricket Stadium
Samiullah Shenwari,2,22,0,0,11.0,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
Samiullah Shenwari,3,26,0,1,8.666666666666666,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
Samiullah Shenwari,3,14,0,1,4.666666666666667,2014-03-16,Afghanistan,Bangladesh,0,Shere Bangla National Stadium
Samiullah Shenwari,3,17,0,0,5.666666666666667,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
Samiullah Shenwari,3,40,0,0,13.333333333333334,2014-03-20,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
Samiullah Shenwari,1,5,0,0,5.0,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
Samiullah Shenwari,2,18,0,0,9.0,2015-07-12,Afghanistan,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
Samiullah Shenwari,2,15,0,0,7.5,2015-11-30,Oman,Afghanistan,0,Sheikh Zayed Stadium
Samiullah Shenwari,3,21,0,2,7.0,2016-03-08,Scotland,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Samiullah Shenwari,2,10,0,0,5.0,2016-03-10,Hong Kong,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Samiullah Shenwari,4,31,0,1,7.75,2016-03-12,Zimbabwe,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Samiullah Shenwari,2,9,0,1,4.5,2016-03-17,Sri Lanka,Sri Lanka,0,Eden Gardens
Samiullah Shenwari,3,22,0,0,7.333333333333333,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
Samiullah Shenwari,4,23,0,1,5.75,2016-03-23,England,England,0,Feroz Shah Kotla
Samiullah Shenwari,4,22,0,1,5.5,2016-03-27,West Indies,Afghanistan,0,"Vidarbha Cricket Association Stadium, Jamtha"
Samiullah Shenwari,1,7,0,1,7.0,2017-01-20,Oman,Afghanistan,0,Dubai International Cricket Stadium
Samiullah Shenwari,1,10,0,0,10.0,2017-06-02,Afghanistan,West Indies,0,"Warner Park, Basseterre"
Sayed Shirzad,4,27,1,2,6.75,2015-11-30,Oman,Afghanistan,0,Sheikh Zayed Stadium
Sayed Shirzad,4,31,0,2,7.75,2016-01-10,Zimbabwe,Afghanistan,0,Sharjah Cricket Stadium
Shapoor Zadran,3,31,0,1,10.333333333333334,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
Shapoor Zadran,2,20,0,0,10.0,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
Shapoor Zadran,3,25,0,1,8.333333333333334,2010-02-13,Ireland,Afghanistan,0,Dubai International Cricket Stadium
Shapoor Zadran,2,6,0,0,3.0,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
Shapoor Zadran,3,29,0,1,9.666666666666666,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
Shapoor Zadran,4,33,0,2,8.25,2012-09-19,India,India,0,R Premadasa Stadium
Shapoor Zadran,3,24,1,1,8.0,2012-09-21,England,England,0,R Premadasa Stadium
Shapoor Zadran,3,14,0,1,4.666666666666667,2013-09-30,Kenya,Afghanistan,0,Sharjah Cricket Stadium
Shapoor Zadran,3,18,0,0,6.0,2013-10-11,Kenya,Kenya,0,Sharjah Cricket Stadium
Shapoor Zadran,2,13,0,1,6.5,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
Shapoor Zadran,4,30,0,3,7.5,2013-11-16,Scotland,Afghanistan,0,Sharjah Cricket Stadium
Shapoor Zadran,2,21,0,2,10.5,2013-11-24,Kenya,Afghanistan,0,Sharjah Cricket Stadium
Shapoor Zadran,4,36,0,2,9.0,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
Shapoor Zadran,3,17,0,0,5.666666666666667,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
Shapoor Zadran,1,7,0,0,7.0,2014-03-16,Afghanistan,Bangladesh,0,Shere Bangla National Stadium
Shapoor Zadran,4,27,0,2,6.75,2014-03-18,Hong Kong,Afghanistan,0,Zahur Ahmed Chowdhury Stadium
Shapoor Zadran,4,19,0,2,4.75,2014-03-20,Nepal,Nepal,0,Zahur Ahmed Chowdhury Stadium
Shapoor Zadran,4,31,0,2,7.75,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
Shapoor Zadran,4,9,0,2,2.25,2015-07-23,Papua New Guinea,Afghanistan,0,"The Village, Malahide"
Shapoor Zadran,4,20,0,1,5.0,2015-07-25,Oman,Afghanistan,0,Clontarf Cricket Club Ground
Shapoor Zadran,2,26,0,0,13.0,2016-02-19,United Arab Emirates,United Arab Emirates,0,Khan Shaheb Osman Ali Stadium
Shapoor Zadran,3,21,0,1,7.0,2016-02-22,Hong Kong,Afghanistan,0,Shere Bangla National Stadium
Shapoor Zadran,3,28,0,1,9.333333333333334,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
Shapoor Zadran,4,34,0,0,8.5,2016-03-23,England,England,0,Feroz Shah Kotla
Shapoor Zadran,4,32,0,0,8.0,2017-03-08,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
Shapoor Zadran,2,31,0,1,15.5,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
Shapoor Zadran,4,60,0,1,15.0,2017-03-12,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
Shapoor Zadran,3,30,0,2,10.0,2017-06-02,Afghanistan,West Indies,0,"Warner Park, Basseterre"
Shapoor Zadran,3,27,0,1,9.0,2017-06-05,Afghanistan,West Indies,0,"Warner Park, Basseterre"
Sharafuddin Ashraf,4,27,0,3,6.75,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
Sharafuddin Ashraf,4,30,0,0,7.5,2015-07-10,United Arab Emirates,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
Sharafuddin Ashraf,2,34,0,0,17.0,2015-07-12,Afghanistan,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
Sharafuddin Ashraf,4,28,0,0,7.0,2015-07-21,Hong Kong,Hong Kong,0,"The Village, Malahide"
Yamin Ahmadzai,4,34,0,3,8.5,2015-11-30,Oman,Afghanistan,0,Sheikh Zayed Stadium
Zamir Khan,4,26,0,1,6.5,2012-03-18,Canada,Afghanistan,0,ICC Global Cricket Academy
