,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,Mushfiqur Rahim,23.0,18,3,0,127.77777777777777,Nizakat Khan,['Munir Dar'],caught,Mushfiqur Rahim,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
4,Mushfiqur Rahim,22.0,23,2,1,95.65217391304348,S Badree,['DJ Bravo'],caught,Mushfiqur Rahim,2014-03-25,West Indies,West Indies,0,Shere Bangla National Stadium
4,Mushfiqur Rahim,24.0,21,4,0,114.28571428571428,Mohammed Shami,['V Kohli'],caught,Mushfiqur Rahim,2014-03-28,India,India,0,Shere Bangla National Stadium
4,Mushfiqur Rahim,2.0,4,0,0,50.0,Zulfiqar Babar,0,lbw,Mushfiqur Rahim,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
3,Mushfiqur Rahim,47.0,38,5,1,123.6842105263158,SR Watson,['GJ Maxwell'],caught,Mushfiqur Rahim,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
3,Mushfiqur Rahim,19.0,15,4,0,126.66666666666666,Wahab Riaz,0,bowled,Mushfiqur Rahim,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
3,Mushfiqur Rahim,17.0,19,2,0,89.47368421052632,JP Duminy,['DA Miller'],caught,Mushfiqur Rahim,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
3,Mushfiqur Rahim,19.0,16,1,1,118.75,E Leie,['RR Rossouw'],caught,Mushfiqur Rahim,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
4,Mushfiqur Rahim,2.0,5,0,0,40.0,AG Cremer,['Sikandar Raza'],caught,Mushfiqur Rahim,2015-11-13,Zimbabwe,Bangladesh,0,Shere Bangla National Stadium
3,Mushfiqur Rahim,9.0,8,1,0,112.5,AG Cremer,['SC Williams'],caught,Mushfiqur Rahim,2015-11-15,Zimbabwe,Zimbabwe,0,Shere Bangla National Stadium
5,Mushfiqur Rahim,26.0,19,3,0,136.8421052631579,WP Masakadza,['Sikandar Raza'],caught,Mushfiqur Rahim,2016-01-15,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
4,Mushfiqur Rahim,24.0,20,1,0,120.0,AG Cremer,0,retired hurt,Mushfiqur Rahim,2016-01-17,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
5,Mushfiqur Rahim,16.0,17,2,0,94.11764705882352,notOut,notOut,notOut,notOut,2016-02-24,India,India,0,Shere Bangla National Stadium
3,Mushfiqur Rahim,4.0,8,0,0,50.0,Mohammad Naveed,['SP Patil'],caught,Mushfiqur Rahim,2016-02-26,United Arab Emirates,Bangladesh,0,Shere Bangla National Stadium
3,Mushfiqur Rahim,4.0,9,0,0,44.44444444444444,AD Mathews,['AD Mathews'],run out,Mushfiqur Rahim,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
3,Mushfiqur Rahim,12.0,15,0,0,80.0,Shoaib Malik,0,lbw,Mushfiqur Rahim,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
4,Mushfiqur Rahim,4.0,5,0,0,80.0,RA Jadeja,"['V Kohli', 'MS Dhoni']",run out,Mushfiqur Rahim,2016-03-06,India,India,0,Shere Bangla National Stadium
5,Mushfiqur Rahim,0.0,3,0,0,0.0,T van der Gugten,0,bowled,Mushfiqur Rahim,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
5,Mushfiqur Rahim,18.0,21,3,0,85.71428571428571,Mohammad Amir,['Sarfraz Ahmed'],caught,Mushfiqur Rahim,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
6,Mushfiqur Rahim,15.0,11,2,0,136.36363636363635,notOut,notOut,notOut,notOut,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
7,Mushfiqur Rahim,11.0,6,2,0,183.33333333333331,HH Pandya,['S Dhawan'],caught,Mushfiqur Rahim,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
7,Mushfiqur Rahim,0.0,2,0,0,0.0,GD Elliott,0,bowled,Mushfiqur Rahim,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
3,Mushfiqur Rahim,8.0,9,1,0,88.88888888888889,DAS Gunaratne,0,bowled,Mushfiqur Rahim,2017-04-04,Bangladesh,Sri Lanka,0,R Premadasa Stadium
7,Mushfiqur Rahim,15.0,6,1,1,250.0,SL Malinga,0,bowled,Mushfiqur Rahim,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
11,Mustafizur Rahman,1.0,6,0,0,16.666666666666664,WD Parnell,0,bowled,Mustafizur Rahman,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
10,Mustafizur Rahman,0.0,2,0,0,0.0,KJ Abbott,0,bowled,Mustafizur Rahman,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
9,Mustafizur Rahman,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-11-15,Zimbabwe,Zimbabwe,0,Shere Bangla National Stadium
10,Mustafizur Rahman,6.0,3,0,1,200.0,GD Elliott,['L Ronchi'],caught,Mustafizur Rahman,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
11,Mustafizur Rahman,0.0,4,0,0,0.0,notOut,notOut,notOut,notOut,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
6,Nadif Chowdhury,5.0,6,0,0,83.33333333333334,notOut,notOut,notOut,notOut,2007-09-18,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
6,Nadif Chowdhury,12.0,10,1,0,120.0,Shoaib Malik,['Kamran Akmal'],caught,Nadif Chowdhury,2007-09-20,Pakistan,Pakistan,0,Newlands
5,Naeem Islam,15.0,17,1,0,88.23529411764706,JA Morkel,"['J Botha', 'AB de Villiers']",run out,Mushfiqur Rahim,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
6,Naeem Islam,15.0,17,1,0,88.23529411764706,DW Steyn,0,bowled,Naeem Islam,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
8,Naeem Islam,28.0,19,0,3,147.36842105263156,I Sharma,['Yuvraj Singh'],caught,Naeem Islam,2009-06-06,India,India,0,Trent Bridge
9,Naeem Islam,7.0,10,0,0,70.0,WB Rankin,0,bowled,Naeem Islam,2009-06-08,Ireland,Ireland,0,Trent Bridge
3,Naeem Islam,27.0,18,2,2,150.0,DE Bernard,['DC Thomas'],run out,Naeem Islam,2009-08-02,Bangladesh,West Indies,0,"Warner Park, Basseterre"
5,Naeem Islam,5.0,11,0,0,45.45454545454545,JDP Oram,0,bowled,Naeem Islam,2010-02-03,Bangladesh,New Zealand,0,Seddon Park
5,Naeem Islam,10.0,10,1,0,100.0,notOut,notOut,notOut,notOut,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
6,Naeem Islam,7.0,6,0,1,116.66666666666667,DJ Hussey,['SPD Smith'],caught,Naeem Islam,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
6,Naeem Islam,10.0,9,1,0,111.11111111111111,DJG Sammy,0,bowled,Naeem Islam,2011-10-11,West Indies,Bangladesh,0,Shere Bangla National Stadium
0,Naeem Islam,3.0,9,0,0,33.33333333333333,Umar Gul,0,lbw,Naeem Islam,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
4,Naeem Islam,18.0,10,3,1,180.0,KD Mills,['TG Southee'],caught,Naeem Islam,2013-11-06,New Zealand,New Zealand,0,Shere Bangla National Stadium
12,Nahida Akter,2.0,8,0,0,25.0,notOut,notOut,notOut,notOut,2016-03-20,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
7,Nasir Hossain,18.0,15,1,0,120.0,R Rampaul,['D Ramdin'],caught,Nasir Hossain,2011-10-11,West Indies,Bangladesh,0,Shere Bangla National Stadium
7,Nasir Hossain,35.0,39,2,1,89.74358974358975,notOut,notOut,notOut,notOut,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
6,Nasir Hossain,8.0,6,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
6,Nasir Hossain,4.0,7,0,0,57.14285714285714,Mudassar Bukhari,0,bowled,Nasir Hossain,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
5,Nasir Hossain,50.0,40,6,1,125.0,TG Southee,['MJ Guptill'],caught,Nasir Hossain,2012-09-21,New Zealand,New Zealand,0,Pallekele International Cricket Stadium
6,Nasir Hossain,16.0,13,2,0,123.07692307692308,Yasir Arafat,0,bowled,Nasir Hossain,2012-09-25,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
4,Nasir Hossain,8.0,6,1,0,133.33333333333331,NLTC Perera,['AK Perera'],caught,Nasir Hossain,2013-03-31,Bangladesh,Sri Lanka,0,Pallekele International Cricket Stadium
4,Nasir Hossain,27.0,25,3,0,108.0,notOut,notOut,notOut,notOut,2013-05-12,Bangladesh,Bangladesh,0,Queens Sports Club
5,Nasir Hossain,28.0,20,4,0,140.0,NL McCullum,0,caught and bowled,Nasir Hossain,2013-11-06,New Zealand,New Zealand,0,Shere Bangla National Stadium
5,Nasir Hossain,16.0,13,0,1,123.07692307692308,SL Malinga,['NLTC Perera'],caught,Nasir Hossain,2014-02-12,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
4,Nasir Hossain,8.0,13,0,0,61.53846153846154,BAW Mendis,['LD Chandimal'],caught,Nasir Hossain,2014-02-14,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
5,Nasir Hossain,14.0,17,0,0,82.35294117647058,notOut,notOut,notOut,notOut,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
5,Nasir Hossain,16.0,17,1,0,94.11764705882352,A Mishra,['MS Dhoni'],stumped,Nasir Hossain,2014-03-28,India,India,0,Shere Bangla National Stadium
5,Nasir Hossain,23.0,19,1,1,121.05263157894737,Saeed Ajmal,['Kamran Akmal'],stumped,Nasir Hossain,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
5,Nasir Hossain,14.0,10,2,0,140.0,MA Starc,0,bowled,Nasir Hossain,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
5,Nasir Hossain,1.0,2,0,0,50.0,AM Phangiso,['RR Rossouw'],caught,Nasir Hossain,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
6,Nasir Hossain,0.0,2,0,0,0.0,AM Phangiso,['RR Rossouw'],caught,Nasir Hossain,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
5,Nasir Hossain,16.0,12,1,1,133.33333333333331,AG Cremer,0,lbw,Nasir Hossain,2015-11-13,Zimbabwe,Bangladesh,0,Shere Bangla National Stadium
5,Nasir Hossain,3.0,5,0,0,60.0,T Panyangara,0,bowled,Nasir Hossain,2015-11-15,Zimbabwe,Zimbabwe,0,Shere Bangla National Stadium
6,Nasir Hossain,3.0,7,0,0,42.857142857142854,PA van Meekeren,['Mudassar Bukhari'],caught,Nasir Hossain,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
1,Nazimuddin,43.0,38,3,2,113.1578947368421,JK Kamande,['RL Bhudia'],caught,Nazimuddin,2007-09-01,Bangladesh,Bangladesh,0,Gymkhana Club Ground
1,Nazimuddin,81.0,52,8,5,155.76923076923077,Yasir Arafat,['Imran Nazir'],run out,Mohammad Ashraful,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
2,Nazimuddin,81.0,52,8,5,155.76923076923077,Yasir Arafat,0,bowled,Nazimuddin,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
1,Nazimuddin,1.0,4,0,0,25.0,R Rampaul,['RR Sarwan'],caught,Nazimuddin,2007-09-13,West Indies,Bangladesh,0,New Wanderers Stadium
1,Nazimuddin,0.0,1,0,0,0.0,M Ntini,0,lbw,Nazimuddin,2007-09-15,Bangladesh,South Africa,0,Newlands
1,Nazimuddin,11.0,18,2,0,61.111111111111114,MG Johnson,['RT Ponting'],caught,Nazimuddin,2007-09-16,Bangladesh,Australia,0,Newlands
1,Nazimuddin,0.0,1,0,0,0.0,WPUJC Vaas,0,lbw,Nazimuddin,2007-09-18,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
1,Nazimuddin,42.0,50,0,3,84.0,Shahid Afridi,"['Misbah-ul-Haq', 'Shahid Afridi']",run out,Aftab Ahmed,2008-04-20,Bangladesh,Pakistan,0,National Stadium
2,Nazimuddin,42.0,50,0,3,84.0,Shahid Afridi,['Misbah-ul-Haq'],run out,Dhiman Ghosh,2008-04-20,Bangladesh,Pakistan,0,National Stadium
3,Nazimuddin,42.0,50,0,3,84.0,Wahab Riaz,['Mansoor Amjad'],caught,Nazimuddin,2008-04-20,Bangladesh,Pakistan,0,National Stadium
9,Nazmul Hossain,3.0,12,0,0,25.0,KAJ Roach,['DJG Sammy'],run out,Mahmudullah,2009-08-02,Bangladesh,West Indies,0,"Warner Park, Basseterre"
10,Nazmul Hossain,0.0,3,0,0,0.0,notOut,notOut,notOut,notOut,2010-02-03,Bangladesh,New Zealand,0,Seddon Park
8,Nigar Sultana,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-09-30,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
5,Nigar Sultana,0.0,5,0,0,0.0,Nida Dar,['Iram Javed'],caught,Nigar Sultana,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
1,Nigar Sultana,41.0,60,2,0,68.33333333333333,CJ Metcalfe,['GH Lewis'],caught,Nigar Sultana,2015-12-05,Ireland,Ireland,0,Terdthai Cricket Ground
5,Nigar Sultana,27.0,26,2,0,103.84615384615385,notOut,notOut,notOut,notOut,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
4,Nigar Sultana,35.0,28,4,1,125.0,D Hazell,['CM Edwards'],run out,Rumana Ahmed,2016-03-17,England,England,0,M Chinnaswamy Stadium
5,Nigar Sultana,35.0,28,4,1,125.0,A Shrubsole,['SJ Taylor'],stumped,Nigar Sultana,2016-03-17,England,England,0,M Chinnaswamy Stadium
5,Nigar Sultana,27.0,30,2,0,90.0,DJS Dottin,['SACA King'],run out,Fahima Khatun,2016-03-20,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
6,Nigar Sultana,27.0,30,2,0,90.0,ASS Fletcher,0,lbw,Nigar Sultana,2016-03-20,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
5,Nigar Sultana,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
4,Nigar Sultana,7.0,10,0,0,70.0,notOut,notOut,notOut,notOut,2016-09-05,Bangladesh,Ireland,0,"Bready Cricket Club, Magheramason"
8,Nurul Hasan,7.0,5,1,0,140.0,notOut,notOut,notOut,notOut,2016-01-15,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
7,Nurul Hasan,30.0,18,5,0,166.66666666666669,notOut,notOut,notOut,notOut,2016-01-20,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
6,Nurul Hasan,15.0,15,1,0,100.0,Sikandar Raza,['E Chigumbura'],caught,Nurul Hasan,2016-01-22,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
6,Nurul Hasan,0.0,1,0,0,0.0,Amjad Javed,['Fahad Tariq'],caught,Nurul Hasan,2016-02-26,United Arab Emirates,Bangladesh,0,Shere Bangla National Stadium
6,Nurul Hasan,2.0,5,0,0,40.0,PVD Chameera,['AD Mathews'],caught,Nurul Hasan,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
8,Nurul Hasan,7.0,6,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2017-01-03,Bangladesh,New Zealand,0,McLean Park
8,Nurul Hasan,10.0,9,0,0,111.11111111111111,KS Williamson,['TA Boult'],caught,Nurul Hasan,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
6,Nurul Hasan,7.0,5,1,0,140.0,notOut,notOut,notOut,notOut,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
8,Nuzhat Tasnia,6.0,11,0,0,54.54545454545454,SK Dolawatte,0,lbw,Nuzhat Tasnia,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
7,Nuzhat Tasnia,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2013-09-14,Bangladesh,South Africa,0,Senwes Park
5,Nuzhat Tasnia,6.0,11,0,0,54.54545454545454,A Mohammed,0,lbw,Nuzhat Tasnia,2014-03-26,West Indies,West Indies,0,Sylhet Stadium
5,Nuzhat Tasnia,5.0,16,0,0,31.25,J Goswami,0,bowled,Nuzhat Tasnia,2014-03-30,India,India,0,Sylhet Stadium
6,Panna Ghosh,1.0,7,0,0,14.285714285714285,I Ranaweera,0,bowled,Panna Ghosh,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
8,Panna Ghosh,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
7,Panna Ghosh,1.0,3,0,0,33.33333333333333,TD Smartt,['A Mohammed'],caught,Panna Ghosh,2014-03-26,West Indies,West Indies,0,Sylhet Stadium
7,Panna Ghosh,2.0,8,0,0,25.0,S Sharma,0,bowled,Panna Ghosh,2014-03-30,India,India,0,Sylhet Stadium
10,Panna Ghosh,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
8,Panna Ghosh,4.0,4,0,0,100.0,notOut,notOut,notOut,notOut,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
11,Panna Ghosh,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
3,Raqibul Hasan,3.0,5,0,0,60.0,M Morkel,['AB de Villiers'],caught,Raqibul Hasan,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
5,Raqibul Hasan,16.0,21,1,0,76.19047619047619,Z Khan,['PP Ojha'],caught,Raqibul Hasan,2009-06-06,India,India,0,Trent Bridge
6,Raqibul Hasan,13.0,20,0,0,65.0,WK McCallan,0,bowled,Raqibul Hasan,2009-06-08,Ireland,Ireland,0,Trent Bridge
7,Raqibul Hasan,1.0,4,0,0,25.0,NO Miller,0,lbw,Raqibul Hasan,2009-08-02,Bangladesh,West Indies,0,"Warner Park, Basseterre"
7,Raqibul Hasan,18.0,13,2,1,138.46153846153845,JDP Oram,['GJ Hopkins'],caught,Raqibul Hasan,2010-02-03,Bangladesh,New Zealand,0,Seddon Park
5,Ritu Moni,4.0,10,0,0,40.0,I Ranaweera,['MADD Surangika'],caught,Ritu Moni,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
5,Ritu Moni,0.0,1,0,0,0.0,M Kapp,0,bowled,Ritu Moni,2013-09-14,Bangladesh,South Africa,0,Senwes Park
7,Ritu Moni,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2013-09-15,Bangladesh,South Africa,0,Senwes Park
6,Ritu Moni,17.0,24,0,0,70.83333333333334,Anam Amin,['Anam Amin'],run out,Rumana Ahmed,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
11,Ritu Moni,0.0,3,0,0,0.0,DJS Dottin,0,lbw,Ritu Moni,2016-03-20,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
6,Ritu Moni,0.0,1,0,0,0.0,LK O'Reilly,"[""LK O'Reilly""]",run out,Ritu Moni,2016-09-05,Bangladesh,Ireland,0,"Bready Cricket Club, Magheramason"
5,Rony Talukdar,21.0,22,0,1,95.45454545454545,KJ Abbott,0,bowled,Rony Talukdar,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
10,Rubel Hossain,8.0,5,1,0,160.0,notOut,notOut,notOut,notOut,2009-08-02,Bangladesh,West Indies,0,"Warner Park, Basseterre"
11,Rubel Hossain,0.0,5,0,0,0.0,notOut,notOut,notOut,notOut,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
9,Rubel Hossain,0.0,3,0,0,0.0,Nadeem Ahmed,0,bowled,Rubel Hossain,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
9,Rubel Hossain,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2017-01-03,Bangladesh,New Zealand,0,McLean Park
10,Rubel Hossain,1.0,2,0,0,50.0,BM Wheeler,['TC Bruce'],caught,Rubel Hossain,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
7,Rubel Hossain,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
4,Rumana Ahmed,25.0,34,2,0,73.52941176470588,notOut,notOut,notOut,notOut,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
2,Rumana Ahmed,4.0,10,0,0,40.0,Bismah Maroof,['Nida Dar'],caught,Rumana Ahmed,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
4,Rumana Ahmed,0.0,3,0,0,0.0,M Kapp,['T Chetty'],caught,Rumana Ahmed,2013-09-14,Bangladesh,South Africa,0,Senwes Park
3,Rumana Ahmed,40.0,47,5,0,85.1063829787234,notOut,notOut,notOut,notOut,2013-09-15,Bangladesh,South Africa,0,Senwes Park
4,Rumana Ahmed,26.0,24,4,0,108.33333333333333,SL Quintyne,['TD Smartt'],caught,Rumana Ahmed,2014-03-26,West Indies,West Indies,0,Sylhet Stadium
3,Rumana Ahmed,1.0,3,0,0,33.33333333333333,J Goswami,0,lbw,Rumana Ahmed,2014-03-30,India,India,0,Sylhet Stadium
4,Rumana Ahmed,41.0,34,3,0,120.58823529411764,PRCS Kumarihami,['SS Weerakkody'],run out,Shamima Sultana,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
4,Rumana Ahmed,16.0,15,3,0,106.66666666666667,LK O'Reilly,0,bowled,Rumana Ahmed,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
3,Rumana Ahmed,22.0,24,3,0,91.66666666666666,Sana Mir,['Nida Dar'],caught,Rumana Ahmed,2015-09-30,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
4,Rumana Ahmed,27.0,33,3,0,81.81818181818183,notOut,notOut,notOut,notOut,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
3,Rumana Ahmed,38.0,45,1,0,84.44444444444444,notOut,notOut,notOut,notOut,2015-12-05,Ireland,Ireland,0,Terdthai Cricket Ground
3,Rumana Ahmed,12.0,19,1,0,63.1578947368421,S Pandey,['DB Sharma (sub)'],run out,Sharmin Akhter,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
4,Rumana Ahmed,12.0,19,1,0,63.1578947368421,Poonam Yadav,['AA Patil'],caught,Rumana Ahmed,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
3,Rumana Ahmed,19.0,19,2,0,100.0,notOut,notOut,notOut,notOut,2016-03-17,England,England,0,M Chinnaswamy Stadium
7,Rumana Ahmed,4.0,5,0,0,80.0,SR Taylor,['ASS Fletcher'],caught,Rumana Ahmed,2016-03-20,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
6,Rumana Ahmed,7.0,7,1,0,100.0,Anam Amin,0,bowled,Rumana Ahmed,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
5,Rumana Ahmed,5.0,5,0,0,100.0,LK O'Reilly,0,lbw,Rumana Ahmed,2016-09-05,Bangladesh,Ireland,0,"Bready Cricket Club, Magheramason"
5,Sabbir Rahman,26.0,37,2,0,70.27027027027027,KMDN Kulasekara,['TM Dilshan'],run out,Mahmudullah,2014-02-14,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
6,Sabbir Rahman,26.0,37,2,0,70.27027027027027,SL Malinga,['KMDN Kulasekara'],caught,Sabbir Rahman,2014-02-14,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
2,Sabbir Rahman,21.0,20,1,1,105.0,notOut,notOut,notOut,notOut,2014-03-18,Nepal,Bangladesh,0,Zahur Ahmed Chowdhury Stadium
1,Sabbir Rahman,2.0,5,0,0,40.0,Tanwir Afzal,0,lbw,Sabbir Rahman,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
5,Sabbir Rahman,1.0,3,0,0,33.33333333333333,S Badree,['DJG Sammy'],caught,Sabbir Rahman,2014-03-25,West Indies,West Indies,0,Shere Bangla National Stadium
4,Sabbir Rahman,51.0,33,7,1,154.54545454545453,notOut,notOut,notOut,notOut,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
4,Sabbir Rahman,4.0,7,0,0,57.14285714285714,JP Duminy,['Q de Kock'],caught,Sabbir Rahman,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
4,Sabbir Rahman,1.0,3,0,0,33.33333333333333,E Leie,['DA Miller'],caught,Sabbir Rahman,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
3,Sabbir Rahman,18.0,17,3,0,105.88235294117648,TS Chisoro,['CR Ervine'],caught,Sabbir Rahman,2015-11-13,Zimbabwe,Bangladesh,0,Shere Bangla National Stadium
4,Sabbir Rahman,17.0,18,1,0,94.44444444444444,AG Cremer,0,lbw,Sabbir Rahman,2015-11-15,Zimbabwe,Zimbabwe,0,Shere Bangla National Stadium
3,Sabbir Rahman,46.0,38,4,1,121.05263157894737,AG Cremer,['MN Waller'],caught,Sabbir Rahman,2016-01-15,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
2,Sabbir Rahman,43.0,30,1,3,143.33333333333334,notOut,notOut,notOut,notOut,2016-01-17,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
2,Sabbir Rahman,50.0,33,9,0,151.5151515151515,Sikandar Raza,['T Muzarabani'],caught,Sabbir Rahman,2016-01-20,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
2,Sabbir Rahman,1.0,4,0,0,25.0,TS Chisoro,['WP Masakadza (sub)'],caught,Sabbir Rahman,2016-01-22,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
2,Sabbir Rahman,44.0,33,2,2,133.33333333333331,HH Pandya,['MS Dhoni'],caught,Sabbir Rahman,2016-02-24,India,India,0,Shere Bangla National Stadium
2,Sabbir Rahman,6.0,12,0,0,50.0,Rohan Mustafa,['Fahad Tariq'],caught,Sabbir Rahman,2016-02-26,United Arab Emirates,Bangladesh,0,Shere Bangla National Stadium
1,Sabbir Rahman,80.0,55,10,3,145.45454545454547,PVD Chameera,['GSNFG Jayasuriya'],caught,Sabbir Rahman,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
2,Sabbir Rahman,14.0,15,1,0,93.33333333333333,Shahid Afridi,0,bowled,Sabbir Rahman,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
2,Sabbir Rahman,32.0,30,2,0,106.66666666666667,notOut,notOut,notOut,notOut,2016-03-06,India,India,0,Shere Bangla National Stadium
2,Sabbir Rahman,15.0,16,1,1,93.75,RE van der Merwe,0,lbw,Sabbir Rahman,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
2,Sabbir Rahman,13.0,9,0,1,144.44444444444443,notOut,notOut,notOut,notOut,2016-03-11,Ireland,0,0,Himachal Pradesh Cricket Association Stadium
