,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
8,AA Patil,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
1,AA Patil,13.0,27,1,0,48.148148148148145,Mariam Hasan,['Marina Iqbal'],caught,AA Patil,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
1,AA Patil,0.0,1,0,0,0.0,Sadia Yousuf,['Sana Mir'],caught,AA Patil,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
5,AA Patil,1.0,2,0,0,50.0,Fahima Khatun,0,lbw,AA Patil,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
6,AA Patil,3.0,5,0,0,60.0,Anam Amin,"['Asmavia Iqbal', 'Sidra Nawaz']",run out,AA Patil,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
8,AA Patil,13.0,13,1,0,100.0,notOut,notOut,notOut,notOut,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
4,AA Patil,26.0,28,1,0,92.85714285714286,SL Quintyne,0,lbw,AA Patil,2016-03-27,West Indies,West Indies,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
8,AB Agarkar,14.0,9,2,0,155.55555555555557,notOut,notOut,notOut,notOut,2007-09-14,Pakistan,0,0,Kingsmead
8,AB Agarkar,1.0,2,0,0,50.0,MR Gillespie,['L Vincent'],run out,AB Agarkar,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
7,AB Dinda,19.0,20,1,0,95.0,TM Dilshan,0,bowled,AB Dinda,2009-12-09,Sri Lanka,Sri Lanka,0,"Vidarbha Cricket Association Stadium, Jamtha"
10,AB Dinda,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
1,AM Rahane,61.0,39,8,0,156.4102564102564,SCJ Broad,['JW Dernbach'],caught,AM Rahane,2011-08-31,India,England,0,Old Trafford
1,AM Rahane,0.0,3,0,0,0.0,ST Finn,['C Kieswetter'],caught,AM Rahane,2011-10-29,England,England,0,Eden Gardens
1,AM Rahane,21.0,25,0,1,84.0,BMAJ Mendis,0,caught and bowled,AM Rahane,2012-08-07,India,India,0,Pallekele International Cricket Stadium
1,AM Rahane,19.0,14,0,2,135.71428571428572,TT Bresnan,['SR Patel'],caught,AM Rahane,2012-12-20,England,India,0,Subrata Roy Sahara Stadium
1,AM Rahane,3.0,5,0,0,60.0,JW Dernbach,['JE Root'],caught,AM Rahane,2012-12-22,England,England,0,Wankhede Stadium
1,AM Rahane,42.0,31,5,1,135.48387096774192,Shahid Afridi,['Umar Akmal'],caught,AM Rahane,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
1,AM Rahane,28.0,26,4,0,107.6923076923077,Umar Gul,0,caught and bowled,AM Rahane,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
1,AM Rahane,19.0,17,2,0,111.76470588235294,DE Bollinger,['BJ Haddin'],caught,AM Rahane,2014-03-30,India,India,0,Shere Bangla National Stadium
1,AM Rahane,32.0,35,2,1,91.42857142857143,WD Parnell,['AB de Villiers'],caught,AM Rahane,2014-04-04,South Africa,India,0,Shere Bangla National Stadium
1,AM Rahane,3.0,8,0,0,37.5,AD Mathews,0,bowled,AM Rahane,2014-04-06,Sri Lanka,Sri Lanka,0,Shere Bangla National Stadium
0,AM Rahane,8.0,5,0,1,160.0,MM Ali,0,bowled,AM Rahane,2014-09-07,India,England,0,Edgbaston
0,AM Rahane,33.0,36,2,0,91.66666666666666,AG Cremer,['H Masakadza'],caught,AM Rahane,2015-07-17,India,India,0,Harare Sports Club
0,AM Rahane,4.0,3,1,0,133.33333333333331,P Utseya,"['CJ Chibhabha', 'CK Coventry']",run out,AM Rahane,2015-07-19,India,Zimbabwe,0,Harare Sports Club
1,AM Rahane,4.0,5,1,0,80.0,CAK Rajitha,['LD Chandimal'],caught,AM Rahane,2016-02-09,Sri Lanka,Sri Lanka,0,Maharashtra Cricket Association Stadium
2,AM Rahane,25.0,22,3,0,113.63636363636364,SMSM Senanayake,['TM Dilshan'],caught,AM Rahane,2016-02-12,Sri Lanka,India,0,JSCA International Stadium Complex
2,AM Rahane,22.0,24,1,0,91.66666666666666,notOut,notOut,notOut,notOut,2016-02-14,Sri Lanka,India,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,AM Rahane,0.0,2,0,0,0.0,Mohammad Amir,0,lbw,AM Rahane,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
1,AM Rahane,40.0,36,2,0,111.11111111111111,AD Russell,['DJ Bravo'],caught,AM Rahane,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
1,AM Rahane,7.0,7,1,0,100.0,AD Russell,['DJ Bravo'],caught,AM Rahane,2016-08-27,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
8,AR Patel,13.0,15,1,0,86.66666666666667,T Muzarabani,['SC Williams'],caught,AR Patel,2015-07-19,India,Zimbabwe,0,Harare Sports Club
6,AR Patel,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2015-10-02,South Africa,South Africa,0,Himachal Pradesh Cricket Association Stadium
6,AR Patel,9.0,12,0,0,75.0,JA Morkel,['F du Plessis'],caught,AR Patel,2015-10-05,South Africa,South Africa,0,Barabati Stadium
6,AR Patel,18.0,9,1,2,200.0,N Madziva,['WP Masakadza (sub)'],caught,AR Patel,2016-06-18,India,Zimbabwe,0,Harare Sports Club
6,AR Patel,20.0,11,0,1,181.8181818181818,notOut,notOut,notOut,notOut,2016-06-22,India,India,0,Harare Sports Club
6,AT Rayudu,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2014-09-07,India,England,0,Edgbaston
5,AT Rayudu,0.0,1,0,0,0.0,CH Morris,"['HM Amla', 'CH Morris']",run out,AT Rayudu,2015-10-02,South Africa,South Africa,0,Himachal Pradesh Cricket Association Stadium
4,AT Rayudu,0.0,2,0,0,0.0,K Rabada,0,bowled,AT Rayudu,2015-10-05,South Africa,South Africa,0,Barabati Stadium
1,AT Rayudu,19.0,16,4,0,118.75,CJ Chibhabha,0,bowled,AT Rayudu,2016-06-18,India,Zimbabwe,0,Harare Sports Club
2,AT Rayudu,20.0,26,1,0,76.92307692307693,AG Cremer,['E Chigumbura'],caught,AT Rayudu,2016-06-22,India,India,0,Harare Sports Club
1,Anjum Chopra,15.0,24,1,0,62.5,KL Pulford,['SW Bates'],caught,Anjum Chopra,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
11,B Kumar,6.0,6,0,0,100.0,notOut,notOut,notOut,notOut,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
8,B Kumar,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2014-03-30,India,India,0,Shere Bangla National Stadium
9,B Kumar,9.0,6,0,0,150.0,CB Mpofu,"['CK Coventry', 'CB Mpofu']",run out,B Kumar,2015-07-19,India,Zimbabwe,0,Harare Sports Club
9,B Kumar,0.0,2,0,0,0.0,JA Morkel,0,bowled,B Kumar,2015-10-05,South Africa,South Africa,0,Barabati Stadium
2,D Mongia,38.0,45,4,1,84.44444444444444,CK Langeveldt,"['CK Langeveldt', 'AG Prince (sub)']",run out,V Sehwag,2006-12-01,India,India,0,New Wanderers Stadium
3,D Mongia,38.0,45,4,1,84.44444444444444,RJ Peterson,['CK Langeveldt'],caught,D Mongia,2006-12-01,India,India,0,New Wanderers Stadium
7,DP David,1.0,2,0,0,50.0,D Hazell,['A Brindle'],caught,DP David,2011-06-26,India,England,0,County Ground
7,DS Kulkarni,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2016-06-22,India,India,0,Harare Sports Club
10,E Bisht,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2012-06-28,India,England,0,County Ground
7,E Bisht,1.0,2,0,0,50.0,DJS Dottin,0,bowled,E Bisht,2016-03-27,West Indies,West Indies,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,G Gambhir,0.0,3,0,0,0.0,Mohammad Asif,0,caught and bowled,G Gambhir,2007-09-14,Pakistan,0,0,Kingsmead
0,G Gambhir,51.0,34,5,2,150.0,DL Vettori,['BB McCullum'],caught,G Gambhir,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
0,G Gambhir,58.0,44,7,1,131.8181818181818,DL Maddy,['SCJ Broad'],caught,G Gambhir,2007-09-19,India,India,0,Kingsmead
0,G Gambhir,19.0,21,3,0,90.47619047619048,SM Pollock,['GC Smith'],caught,G Gambhir,2007-09-20,India,India,0,Kingsmead
0,G Gambhir,24.0,25,4,0,96.0,MG Johnson,['BJ Hodge'],caught,G Gambhir,2007-09-22,India,India,0,Kingsmead
0,G Gambhir,75.0,56,8,2,133.92857142857142,Umar Gul,['Mohammad Asif'],caught,G Gambhir,2007-09-24,Pakistan,India,0,New Wanderers Stadium
0,G Gambhir,63.0,57,8,1,110.5263157894737,BW Hilfenhaus,['RT Ponting'],caught,G Gambhir,2007-10-20,Australia,India,0,Brabourne Stadium
0,G Gambhir,9.0,8,1,0,112.5,NW Bracken,['JR Hopes'],caught,G Gambhir,2008-02-01,India,Australia,0,Melbourne Cricket Ground
0,G Gambhir,13.0,6,3,0,216.66666666666666,SL Malinga,['CK Kapugedera'],run out,V Sehwag,2009-02-10,India,India,0,R Premadasa Stadium
1,G Gambhir,13.0,6,3,0,216.66666666666666,T Thushara,['K Weeraratne'],caught,G Gambhir,2009-02-10,India,India,0,R Premadasa Stadium
0,G Gambhir,6.0,7,1,0,85.71428571428571,IE O'Brien,0,bowled,G Gambhir,2009-02-25,India,New Zealand,0,AMI Stadium
0,G Gambhir,10.0,14,0,1,71.42857142857143,IG Butler,['BB McCullum'],caught,G Gambhir,2009-02-27,India,New Zealand,0,Westpac Stadium
0,G Gambhir,50.0,47,4,0,106.38297872340425,Naeem Islam,['Shakib Al Hasan'],caught,G Gambhir,2009-06-06,India,India,0,Trent Bridge
0,G Gambhir,37.0,32,3,1,115.625,RM West,['WB Rankin'],caught,G Gambhir,2009-06-10,Ireland,India,0,Trent Bridge
0,G Gambhir,14.0,14,2,0,100.0,DJ Bravo,['LMP Simmons'],caught,G Gambhir,2009-06-12,West Indies,West Indies,0,Lord's
0,G Gambhir,26.0,26,4,0,100.0,AD Mascarenhas,['SCJ Broad'],caught,G Gambhir,2009-06-14,India,England,0,Lord's
0,G Gambhir,21.0,19,3,0,110.5263157894737,J Botha,['JP Duminy'],caught,G Gambhir,2009-06-16,South Africa,South Africa,0,Trent Bridge
0,G Gambhir,55.0,27,11,0,203.70370370370372,AD Mathews,0,bowled,G Gambhir,2009-12-09,Sri Lanka,Sri Lanka,0,"Vidarbha Cricket Association Stadium, Jamtha"
0,G Gambhir,21.0,18,1,0,116.66666666666667,KMDN Kulasekara,"['CU Jayasinghe', 'KMDN Kulasekara', 'KC Sangakkara']",run out,G Gambhir,2009-12-12,Sri Lanka,India,0,"Punjab Cricket Association Stadium, Mohali"
0,G Gambhir,4.0,6,0,0,66.66666666666666,Dawlat Ahmadzai,['Mohammad Nabi'],caught,G Gambhir,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
1,G Gambhir,9.0,10,2,0,90.0,DP Nannes,['MEK Hussey'],caught,G Gambhir,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
1,G Gambhir,15.0,14,3,0,107.14285714285714,KAJ Roach,['D Ramdin'],caught,G Gambhir,2010-05-09,India,West Indies,0,"Kensington Oval, Bridgetown"
1,G Gambhir,41.0,34,3,0,120.58823529411764,SL Malinga,['KC Sangakkara'],caught,G Gambhir,2010-05-11,Sri Lanka,Sri Lanka,0,"Beausejour Stadium, Gros Islet"
0,G Gambhir,20.0,15,3,0,133.33333333333331,DJ Hussey,['MR Marsh'],caught,G Gambhir,2012-02-01,India,Australia,0,Stadium Australia
0,G Gambhir,56.0,62,4,0,90.32258064516128,notOut,notOut,notOut,notOut,2012-02-03,India,India,0,Melbourne Cricket Ground
0,G Gambhir,6.0,8,1,0,75.0,RMS Eranga,0,bowled,G Gambhir,2012-08-07,India,India,0,Pallekele International Cricket Stadium
0,G Gambhir,3.0,6,0,0,50.0,KD Mills,0,caught and bowled,G Gambhir,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
0,G Gambhir,10.0,9,1,0,111.11111111111111,Shapoor Zadran,0,bowled,G Gambhir,2012-09-19,India,India,0,R Premadasa Stadium
0,G Gambhir,45.0,40,5,0,112.5,ST Finn,['C Kieswetter'],caught,G Gambhir,2012-09-23,India,India,0,R Premadasa Stadium
0,G Gambhir,17.0,12,3,0,141.66666666666669,notOut,notOut,notOut,notOut,2012-09-28,India,Australia,0,R Premadasa Stadium
0,G Gambhir,0.0,3,0,0,0.0,Raza Hasan,0,caught and bowled,G Gambhir,2012-09-30,Pakistan,India,0,R Premadasa Stadium
0,G Gambhir,8.0,12,1,0,66.66666666666666,M Morkel,0,bowled,G Gambhir,2012-10-02,South Africa,India,0,R Premadasa Stadium
0,G Gambhir,16.0,19,3,0,84.21052631578947,TT Bresnan,['AD Hales'],caught,G Gambhir,2012-12-20,England,India,0,Subrata Roy Sahara Stadium
0,G Gambhir,17.0,29,1,0,58.620689655172406,LJ Wright,['TT Bresnan'],caught,G Gambhir,2012-12-22,England,England,0,Wankhede Stadium
0,G Gambhir,43.0,41,2,1,104.8780487804878,Shahid Afridi,"['Sohail Tanvir', 'Kamran Akmal']",run out,G Gambhir,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
0,G Gambhir,21.0,11,4,0,190.9090909090909,Umar Gul,0,lbw,G Gambhir,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
10,G Sultana,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
12,G Sultana,1.0,1,0,0,100.0,A Brindle,['HL Colvin'],run out,A Das,2012-06-28,India,England,0,County Ground
10,G Sultana,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
3,H Kaur,0.0,1,0,0,0.0,SEA Ruck,0,bowled,H Kaur,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
4,H Kaur,24.0,27,2,0,88.88888888888889,notOut,notOut,notOut,notOut,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
3,H Kaur,3.0,5,0,0,60.0,HL Colvin,['SC Taylor'],caught,H Kaur,2011-06-26,India,England,0,County Ground
3,H Kaur,15.0,24,0,0,62.5,HL Colvin,0,caught and bowled,H Kaur,2012-06-26,India,England,0,St Lawrence Ground
3,H Kaur,34.0,39,1,1,87.17948717948718,HL Colvin,['A Brindle'],run out,PG Raut,2012-06-28,India,England,0,County Ground
4,H Kaur,34.0,39,1,1,87.17948717948718,DN Wyatt,['CM Edwards'],run out,S Naik,2012-06-28,India,England,0,County Ground
5,H Kaur,34.0,39,1,1,87.17948717948718,KH Brunt,0,bowled,H Kaur,2012-06-28,India,England,0,County Ground
3,H Kaur,18.0,25,2,0,72.0,JL Jonassen,['JL Jonassen'],run out,M Raj,2012-09-27,India,Australia,0,Galle International Stadium
4,H Kaur,18.0,25,2,0,72.0,LC Sthalekar,['AJ Healy'],caught,H Kaur,2012-09-27,India,Australia,0,Galle International Stadium
3,H Kaur,3.0,3,0,0,100.0,A Brindle,['HL Colvin'],caught,H Kaur,2012-09-29,India,England,0,Galle International Stadium
3,H Kaur,5.0,7,1,0,71.42857142857143,Nida Dar,['Batool Fatima'],caught,H Kaur,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
3,H Kaur,12.0,19,0,0,63.1578947368421,notOut,notOut,notOut,notOut,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
3,H Kaur,20.0,33,0,0,60.60606060606061,Sana Mir,0,bowled,H Kaur,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
4,H Kaur,17.0,18,1,0,94.44444444444444,HAM Samuddika,['LE Kaushalya'],caught,H Kaur,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
5,H Kaur,0.0,3,0,0,0.0,JL Gunn,0,caught and bowled,H Kaur,2014-03-26,India,England,0,Sylhet Stadium
1,H Kaur,77.0,61,12,1,126.22950819672131,Jahanara Alam,['Fargana Hoque'],caught,H Kaur,2014-03-30,India,India,0,Sylhet Stadium
3,H Kaur,40.0,31,3,2,129.03225806451613,Rumana Ahmed,['Nahida Akter'],caught,H Kaur,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
3,H Kaur,16.0,32,2,0,50.0,Sadia Yousuf,['Sidra Ameen'],caught,H Kaur,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
4,H Kaur,26.0,25,3,0,104.0,JL Gunn,['SJ Taylor'],run out,AA Patil,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
5,H Kaur,26.0,25,3,0,104.0,JL Gunn,"['NR Sciver', 'SJ Taylor']",run out,H Kaur,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
3,H Kaur,7.0,20,0,0,35.0,ASS Fletcher,['Kyshona A Knight'],caught,H Kaur,2016-03-27,West Indies,West Indies,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,H Kaur,5.0,12,0,0,41.66666666666667,Anam Amin,0,bowled,H Kaur,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
6,HH Pandya,2.0,7,0,0,28.57142857142857,MD Shanaka,0,lbw,HH Pandya,2016-02-09,Sri Lanka,Sri Lanka,0,Maharashtra Cricket Association Stadium
4,HH Pandya,27.0,14,1,2,192.85714285714286,NLTC Perera,['MD Gunathilaka'],caught,HH Pandya,2016-02-12,Sri Lanka,India,0,JSCA International Stadium Complex
5,HH Pandya,31.0,19,4,1,163.1578947368421,Al-Amin Hossain,['Mahmudullah'],caught,HH Pandya,2016-02-24,India,India,0,Shere Bangla National Stadium
5,HH Pandya,0.0,2,0,0,0.0,Mohammad Sami,['Mohammad Hafeez'],caught,HH Pandya,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
5,HH Pandya,2.0,4,0,0,50.0,HMRKB Herath,0,bowled,HH Pandya,2016-03-01,Sri Lanka,India,0,Shere Bangla National Stadium
6,HH Pandya,1.0,7,0,0,14.285714285714285,MJ Santner,0,lbw,HH Pandya,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,HH Pandya,15.0,7,2,1,214.28571428571428,Al-Amin Hossain,['Soumya Sarkar'],caught,HH Pandya,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
6,HH Pandya,9.0,14,0,0,64.28571428571429,TS Mills,['SW Billings'],caught,HH Pandya,2017-01-26,England,England,0,Green Park
7,HH Pandya,2.0,4,0,0,50.0,CJ Jordan,['CJ Jordan'],run out,HH Pandya,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,HH Pandya,11.0,4,0,1,275.0,CJ Jordan,"['BA Stokes', 'JC Buttler']",run out,HH Pandya,2017-02-01,England,India,0,M Chinnaswamy Stadium
7,Harbhajan Singh,1.0,4,0,0,25.0,Shahid Afridi,0,bowled,Harbhajan Singh,2007-09-14,Pakistan,0,0,Kingsmead
9,Harbhajan Singh,7.0,6,1,0,116.66666666666667,SE Bond,['DL Vettori'],caught,Harbhajan Singh,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
8,Harbhajan Singh,1.0,3,0,0,33.33333333333333,AC Voges,['MJ Clarke'],caught,Harbhajan Singh,2008-02-01,India,Australia,0,Melbourne Cricket Ground
8,Harbhajan Singh,21.0,22,2,0,95.45454545454545,TG Southee,0,bowled,Harbhajan Singh,2009-02-25,India,New Zealand,0,AMI Stadium
7,Harbhajan Singh,13.0,4,3,0,325.0,notOut,notOut,notOut,notOut,2009-06-12,West Indies,West Indies,0,Lord's
7,Harbhajan Singh,14.0,16,1,1,87.5,J Botha,['AB de Villiers'],caught,Harbhajan Singh,2009-06-16,South Africa,South Africa,0,Trent Bridge
8,Harbhajan Singh,13.0,12,1,1,108.33333333333333,SR Watson,['DJ Hussey'],caught,Harbhajan Singh,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
7,Harbhajan Singh,14.0,14,1,1,100.0,KAJ Roach,['DJ Bravo'],run out,MS Dhoni,2010-05-09,India,West Indies,0,"Kensington Oval, Bridgetown"
8,Harbhajan Singh,14.0,14,1,1,100.0,KAJ Roach,['DJ Bravo'],caught,Harbhajan Singh,2010-05-09,India,West Indies,0,"Kensington Oval, Bridgetown"
7,Harbhajan Singh,15.0,7,1,1,214.28571428571428,notOut,notOut,notOut,notOut,2011-06-04,India,India,0,"Queen's Park Oval, Port of Spain"
9,Harbhajan Singh,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-09-28,India,Australia,0,R Premadasa Stadium
6,Harbhajan Singh,8.0,4,1,0,200.0,notOut,notOut,notOut,notOut,2015-07-17,India,India,0,Harare Sports Club
7,Harbhajan Singh,0.0,1,0,0,0.0,Imran Tahir,0,bowled,Harbhajan Singh,2015-10-05,South Africa,South Africa,0,Barabati Stadium
10,I Sharma,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2008-02-01,India,Australia,0,Melbourne Cricket Ground
10,I Sharma,5.0,2,1,0,250.0,notOut,notOut,notOut,notOut,2009-12-09,Sri Lanka,Sri Lanka,0,"Vidarbha Cricket Association Stadium, Jamtha"
9,I Sharma,0.0,1,0,0,0.0,Umar Gul,0,bowled,I Sharma,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
6,IK Pathan,20.0,15,0,2,133.33333333333331,Shahid Afridi,0,bowled,IK Pathan,2007-09-14,Pakistan,0,0,Kingsmead
7,IK Pathan,11.0,10,2,0,110.00000000000001,DL Vettori,0,bowled,IK Pathan,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
6,IK Pathan,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2007-09-20,India,India,0,Kingsmead
6,IK Pathan,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2007-09-22,India,India,0,Kingsmead
6,IK Pathan,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2007-09-24,Pakistan,India,0,New Wanderers Stadium
6,IK Pathan,26.0,30,0,0,86.66666666666667,NW Bracken,['AC Gilchrist'],caught,IK Pathan,2008-02-01,India,Australia,0,Melbourne Cricket Ground
9,IK Pathan,33.0,16,2,2,206.25,notOut,notOut,notOut,notOut,2009-02-10,India,India,0,R Premadasa Stadium
7,IK Pathan,12.0,14,1,0,85.71428571428571,JD Ryder,['NL McCullum'],caught,IK Pathan,2009-02-25,India,New Zealand,0,AMI Stadium
7,IK Pathan,15.0,10,0,1,150.0,notOut,notOut,notOut,notOut,2009-02-27,India,New Zealand,0,Westpac Stadium
6,IK Pathan,11.0,3,1,1,366.66666666666663,notOut,notOut,notOut,notOut,2009-06-06,India,India,0,Trent Bridge
6,IK Pathan,2.0,3,0,0,66.66666666666666,DJ Bravo,['LMP Simmons'],caught,IK Pathan,2009-06-12,West Indies,West Indies,0,Lord's
1,IK Pathan,8.0,10,1,0,80.0,ST Finn,0,bowled,IK Pathan,2012-09-23,India,India,0,R Premadasa Stadium
1,IK Pathan,31.0,30,2,1,103.33333333333334,PJ Cummins,['PJ Cummins'],run out,G Gambhir,2012-09-28,India,Australia,0,R Premadasa Stadium
2,IK Pathan,31.0,30,2,1,103.33333333333334,SR Watson,['CL White'],caught,IK Pathan,2012-09-28,India,Australia,0,R Premadasa Stadium
9,J Goswami,9.0,14,0,0,64.28571428571429,notOut,notOut,notOut,notOut,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
5,J Goswami,0.0,1,0,0,0.0,EA Perry,['AJ Blackwell'],run out,J Goswami,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
8,J Goswami,11.0,9,2,0,122.22222222222223,A Brindle,['KH Brunt'],caught,J Goswami,2011-06-26,India,England,0,County Ground
6,J Goswami,12.0,12,1,0,100.0,DN Wyatt,['SJ Taylor'],stumped,J Goswami,2012-06-26,India,England,0,St Lawrence Ground
8,J Goswami,2.0,3,0,0,66.66666666666666,KH Brunt,['A Brindle'],caught,J Goswami,2012-06-28,India,England,0,County Ground
5,J Goswami,2.0,6,0,0,33.33333333333333,JL Jonassen,['JE Cameron'],caught,J Goswami,2012-09-27,India,Australia,0,Galle International Stadium
