,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
7,AR Cusack,1.0,7,0,0,14.285714285714285,Elias Sunny,0,bowled,AR Cusack,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
6,AR Cusack,15.0,14,1,0,107.14285714285714,notOut,notOut,notOut,notOut,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
8,AR Cusack,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
8,AR Cusack,8.0,6,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2014-02-21,Ireland,West Indies,0,"Sabina Park, Kingston"
8,AR Cusack,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2014-03-17,Zimbabwe,Ireland,0,Sylhet Stadium
10,AR Cusack,13.0,4,1,1,325.0,notOut,notOut,notOut,notOut,2015-07-15,Papua New Guinea,Papua New Guinea,0,"Civil Service Cricket Club, Stormont"
9,AR Cusack,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
8,AR McBrine,10.0,9,0,0,111.11111111111111,notOut,notOut,notOut,notOut,2016-02-09,Papua New Guinea,Papua New Guinea,0,Tony Ireland Stadium
7,AR McBrine,1.0,4,0,0,25.0,Mohammad Shahzad (2),0,bowled,AR McBrine,2016-02-14,Ireland,Ireland,0,Sheikh Zayed Stadium
6,AR McBrine,10.0,4,2,0,250.0,notOut,notOut,notOut,notOut,2016-03-09,Oman,Oman,0,Himachal Pradesh Cricket Association Stadium
8,AR McBrine,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-03-13,Netherlands,Netherlands,0,Himachal Pradesh Cricket Association Stadium
6,AR McBrine,10.0,9,1,0,111.11111111111111,Nadeem Ahmed,['C Carter'],stumped,AR McBrine,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
7,AR McBrine,7.0,12,1,0,58.333333333333336,notOut,notOut,notOut,notOut,2017-01-14,Ireland,Afghanistan,0,Sheikh Zayed Stadium
6,AR McBrine,14.0,13,2,0,107.6923076923077,notOut,notOut,notOut,notOut,2017-01-18,Ireland,Ireland,0,Dubai International Cricket Stadium
6,AR McBrine,0.0,2,0,0,0.0,Amir Hamza,0,bowled,AR McBrine,2017-01-20,Ireland,Afghanistan,0,Dubai International Cricket Stadium
5,AR McBrine,6.0,7,0,0,85.71428571428571,JH Davey,['HG Munsey'],caught,AR McBrine,2017-01-20,Scotland,Ireland,0,Dubai International Cricket Stadium
5,AR McBrine,1.0,2,0,0,50.0,Karim Janat,['Mohammad Nabi'],caught,AR McBrine,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
5,AR McBrine,13.0,8,0,1,162.5,Karim Janat,0,lbw,AR McBrine,2017-03-12,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
4,AR White,1.0,3,0,0,33.33333333333333,RG Aga,['HA Varaiya'],caught,AR White,2008-08-04,Kenya,Ireland,0,"Civil Service Cricket Club, Stormont"
6,AR White,29.0,25,3,1,115.99999999999999,Z Khan,['MS Dhoni'],caught,AR White,2009-06-10,Ireland,India,0,Trent Bridge
2,AR White,22.0,21,1,1,104.76190476190477,KMDN Kulasekara,['KC Sangakkara'],caught,AR White,2009-06-14,Sri Lanka,Sri Lanka,0,Lord's
6,AR White,5.0,7,0,0,71.42857142857143,Umar Gul,0,bowled,AR White,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
5,AR White,19.0,23,1,0,82.6086956521739,KJ Coetzer,['DF Watts'],caught,AR White,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
8,AR White,7.0,9,0,0,77.77777777777779,notOut,notOut,notOut,notOut,2010-02-13,Ireland,Afghanistan,0,Dubai International Cricket Stadium
7,AR White,14.0,8,1,0,175.0,notOut,notOut,notOut,notOut,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
8,AR White,5.0,5,1,0,100.0,SO Ngoche,0,bowled,AR White,2012-02-24,Ireland,Ireland,0,Mombasa Sports Club Ground
6,AR White,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-03-24,Ireland,Ireland,0,Dubai International Cricket Stadium
8,BJ McCarthy,0.0,1,0,0,0.0,Rashid Khan,0,lbw,BJ McCarthy,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
10,CA Young,0.0,1,0,0,0.0,T van der Gugten,"['W Barresi', 'T van der Gugten']",run out,AR Cusack,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
10,CA Young,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
10,CA Young,2.0,2,0,0,100.0,Mohammad Nabi,0,bowled,CA Young,2017-01-20,Ireland,Afghanistan,0,Dubai International Cricket Stadium
3,CC Dalton,5.0,8,0,0,62.5,Nahida Akter,0,bowled,CC Dalton,2015-12-05,Ireland,Ireland,0,Terdthai Cricket Ground
2,CC Dalton,1.0,6,0,0,16.666666666666664,LM Kasperek,['SW Bates'],caught,CC Dalton,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,CC Dalton,5.0,8,1,0,62.5,BMSM Kumari,['MADD Surangika'],caught,CC Dalton,2016-03-20,Ireland,Sri Lanka,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,CC Dalton,3.0,14,0,0,21.428571428571427,M Daniels,0,bowled,CC Dalton,2016-03-23,South Africa,South Africa,0,"MA Chidambaram Stadium, Chepauk"
11,CJ Metcalfe,1.0,7,0,0,14.285714285714285,notOut,notOut,notOut,notOut,2016-03-23,South Africa,South Africa,0,"MA Chidambaram Stadium, Chepauk"
0,CMA Shillington,33.0,27,6,0,122.22222222222223,Nida Dar,0,bowled,CMA Shillington,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
0,CMA Shillington,5.0,12,0,0,41.66666666666667,Qanita Jalil,['Nahida Khan'],run out,CMA Shillington,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
0,CMA Shillington,15.0,20,0,1,75.0,Sadia Yousuf,0,bowled,CMA Shillington,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
0,CMA Shillington,10.0,13,0,0,76.92307692307693,M Kapp,['S Ismail'],caught,CMA Shillington,2014-01-20,South Africa,South Africa,0,West End Park International Cricket Stadium
0,CMA Shillington,28.0,26,6,0,107.6923076923077,FL Mackay,0,caught and bowled,CMA Shillington,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
0,CMA Shillington,1.0,4,0,0,25.0,S Ismail,0,bowled,CMA Shillington,2014-03-29,South Africa,South Africa,0,Sylhet Stadium
0,CMA Shillington,19.0,23,1,0,82.6086956521739,Qanita Jalil,0,bowled,CMA Shillington,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
0,CMA Shillington,0.0,2,0,0,0.0,Salma Khatun,['Lata Mondal'],run out,CMA Shillington,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
0,CMA Shillington,3.0,7,0,0,42.857142857142854,JL Jonassen,0,bowled,CMA Shillington,2015-08-19,Australia,Australia,0,YMCA Cricket Club
0,CMA Shillington,4.0,12,0,0,33.33333333333333,RM Farrell,['JL Jonassen'],caught,CMA Shillington,2015-08-21,Australia,Australia,0,YMCA Cricket Club
0,CMA Shillington,0.0,3,0,0,0.0,ML Schutt,['SJ Coyte'],caught,CMA Shillington,2015-08-22,Australia,Australia,0,YMCA Cricket Club
0,CMA Shillington,12.0,7,2,0,171.42857142857142,Rumana Ahmed,0,bowled,CMA Shillington,2015-12-05,Ireland,Ireland,0,Terdthai Cricket Ground
0,CMA Shillington,15.0,24,1,0,62.5,EM Bermingham,0,bowled,CMA Shillington,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,CMA Shillington,1.0,5,0,0,20.0,BMSM Kumari,0,bowled,CMA Shillington,2016-03-20,Ireland,Sri Lanka,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,CMA Shillington,34.0,28,4,1,121.42857142857142,notOut,notOut,notOut,notOut,2016-03-23,South Africa,South Africa,0,"MA Chidambaram Stadium, Chepauk"
0,CMA Shillington,22.0,20,3,1,110.00000000000001,ML Schutt,['BL Mooney'],caught,CMA Shillington,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
0,CMA Shillington,26.0,18,4,0,144.44444444444443,Fahima Khatun,0,bowled,CMA Shillington,2016-09-05,Bangladesh,Ireland,0,"Bready Cricket Club, Magheramason"
3,CNIM Joyce,7.0,16,1,0,43.75,Sadia Yousuf,0,lbw,CNIM Joyce,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
4,CNIM Joyce,30.0,42,1,0,71.42857142857143,notOut,notOut,notOut,notOut,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
4,CNIM Joyce,39.0,28,5,0,139.28571428571428,FL Mackay,['FL Mackay'],run out,LN McCarthy,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
5,CNIM Joyce,3.0,4,0,0,75.0,Sana Mir,['Javeria Khan'],run out,CNIM Joyce,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
4,CNIM Joyce,19.0,32,0,0,59.375,Rumana Ahmed,['Panna Ghosh'],run out,EJ Tice,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
5,CNIM Joyce,19.0,32,0,0,59.375,Salma Khatun,0,lbw,CNIM Joyce,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
2,CNIM Joyce,26.0,25,2,0,104.0,GM Harris,['AJ Healy'],stumped,CNIM Joyce,2015-08-19,Australia,Australia,0,YMCA Cricket Club
2,CNIM Joyce,0.0,6,0,0,0.0,EA Perry,['AJ Blackwell'],run out,CNIM Joyce,2015-08-21,Australia,Australia,0,YMCA Cricket Club
1,CNIM Joyce,12.0,13,2,0,92.3076923076923,ML Schutt,['ML Schutt'],run out,IMHC Joyce,2015-08-22,Australia,Australia,0,YMCA Cricket Club
2,CNIM Joyce,12.0,13,2,0,92.3076923076923,JL Jonassen,0,lbw,CNIM Joyce,2015-08-22,Australia,Australia,0,YMCA Cricket Club
1,CNIM Joyce,32.0,30,2,1,106.66666666666667,Rumana Ahmed,['Lata Mondal'],caught,CNIM Joyce,2015-12-05,Ireland,Ireland,0,Terdthai Cricket Ground
1,CNIM Joyce,6.0,5,1,0,120.0,MJG Nielsen,['RH Priest'],stumped,CNIM Joyce,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,CNIM Joyce,29.0,30,4,0,96.66666666666667,OU Ranasinghe,['NND de Silva'],caught,CNIM Joyce,2016-03-20,Ireland,Sri Lanka,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,CNIM Joyce,2.0,7,0,0,28.57142857142857,M Kapp,['T Chetty'],caught,CNIM Joyce,2016-03-23,South Africa,South Africa,0,"MA Chidambaram Stadium, Chepauk"
1,CNIM Joyce,23.0,31,3,0,74.19354838709677,RM Farrell,['KM Beams'],caught,CNIM Joyce,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
1,DA Rankin,15.0,17,1,1,88.23529411764706,Tanwir Afzal,0,bowled,DA Rankin,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
7,DT Johnston,8.0,14,0,0,57.14285714285714,notOut,notOut,notOut,notOut,2008-08-04,Kenya,Ireland,0,"Civil Service Cricket Club, Stormont"
8,DT Johnston,14.0,9,0,1,155.55555555555557,JDP Oram,['BB McCullum'],run out,DT Johnston,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
5,DT Johnston,9.0,6,0,1,150.0,SL Malinga,0,bowled,DT Johnston,2009-06-14,Sri Lanka,Sri Lanka,0,Lord's
5,DT Johnston,0.0,1,0,0,0.0,Umar Gul,0,bowled,DT Johnston,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
8,DT Johnston,18.0,17,1,0,105.88235294117648,Mohammad Nabi,['Samiullah Shenwari'],caught,DT Johnston,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
7,DT Johnston,10.0,8,0,0,125.0,notOut,notOut,notOut,notOut,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
7,DT Johnston,15.0,13,1,0,115.38461538461537,Shapoor Zadran,['Nawroz Mangal'],caught,DT Johnston,2010-02-13,Ireland,Afghanistan,0,Dubai International Cricket Stadium
3,DT Johnston,2.0,4,0,0,50.0,PM Seelaar,['MBS Jonkman'],caught,DT Johnston,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
6,DT Johnston,5.0,10,0,0,50.0,DJ Bravo,0,bowled,DT Johnston,2010-04-30,Ireland,West Indies,0,Providence Stadium
8,DT Johnston,7.0,5,1,0,140.0,Elias Sunny,['Abdur Razzak'],caught,DT Johnston,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
7,DT Johnston,7.0,7,1,0,100.0,MA Starc,0,bowled,DT Johnston,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
6,DT Johnston,15.0,10,0,1,150.0,notOut,notOut,notOut,notOut,2012-09-24,West Indies,0,0,R Premadasa Stadium
4,DT Johnston,39.0,24,3,2,162.5,notOut,notOut,notOut,notOut,2013-11-16,Ireland,Ireland,0,Sheikh Zayed Stadium
3,DT Johnston,62.0,34,5,4,182.35294117647058,Shapoor Zadran,0,bowled,DT Johnston,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
2,EAJ Richardson,34.0,34,3,0,100.0,Sadia Yousuf,['Batool Fatima'],caught,EAJ Richardson,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
7,EAJ Richardson,4.0,13,0,0,30.76923076923077,Bismah Maroof,0,bowled,EAJ Richardson,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
6,EAJ Richardson,0.0,3,0,0,0.0,S Ismail,0,bowled,EAJ Richardson,2014-03-29,South Africa,South Africa,0,Sylhet Stadium
7,EAJ Richardson,13.0,14,1,0,92.85714285714286,Nida Dar,['Sana Mir'],run out,LN McCarthy,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
8,EAJ Richardson,13.0,14,1,0,92.85714285714286,Asmavia Iqbal,0,lbw,EAJ Richardson,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
4,EC Joyce,24.0,22,3,0,109.09090909090908,CO Obuya,0,caught and bowled,EC Joyce,2012-02-22,Ireland,Ireland,0,Mombasa Sports Club Ground
4,EC Joyce,38.0,49,3,0,77.55102040816327,CO Obuya,['CO Obuya'],run out,GC Wilson,2012-02-24,Ireland,Ireland,0,Mombasa Sports Club Ground
5,EC Joyce,38.0,49,3,0,77.55102040816327,SO Ngoche,0,bowled,EC Joyce,2012-02-24,Ireland,Ireland,0,Mombasa Sports Club Ground
2,EC Joyce,78.0,59,6,3,132.20338983050848,notOut,notOut,notOut,notOut,2012-03-18,Scotland,Ireland,0,Dubai International Cricket Stadium
2,EC Joyce,25.0,34,1,0,73.52941176470588,notOut,notOut,notOut,notOut,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
1,EC Joyce,11.0,18,2,0,61.111111111111114,Aftab Alam,['Mohammad Nabi'],caught,EC Joyce,2012-03-24,Ireland,Ireland,0,Dubai International Cricket Stadium
2,EC Joyce,11.0,20,0,0,55.00000000000001,Elias Sunny,['Mohammad Ashraful'],caught,EC Joyce,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
2,EC Joyce,16.0,18,3,0,88.88888888888889,GJ Maxwell,['DA Warner'],caught,EC Joyce,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
1,EC Joyce,17.0,19,3,0,89.47368421052632,SP Narine,0,bowled,EC Joyce,2012-09-24,West Indies,0,0,R Premadasa Stadium
1,EC Joyce,40.0,49,2,0,81.63265306122449,notOut,notOut,notOut,notOut,2014-02-19,Ireland,Ireland,0,"Sabina Park, Kingston"
2,EC Joyce,10.0,14,1,0,71.42857142857143,SP Narine,['D Ramdin'],caught,EC Joyce,2014-02-21,Ireland,West Indies,0,"Sabina Park, Kingston"
2,EC Joyce,22.0,28,0,0,78.57142857142857,T Panyangara,0,bowled,EC Joyce,2014-03-17,Zimbabwe,Ireland,0,Sylhet Stadium
2,EC Joyce,43.0,39,4,1,110.25641025641026,Sharif Asadullah,['Khurram Khan'],caught,EC Joyce,2014-03-19,United Arab Emirates,Ireland,0,Sylhet Stadium
2,EC Joyce,28.0,25,1,1,112.00000000000001,notOut,notOut,notOut,notOut,2014-03-21,Netherlands,Netherlands,0,Sylhet Stadium
8,EJ Tice,4.0,8,0,0,50.0,Bismah Maroof,['Batool Fatima'],stumped,EJ Tice,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
6,EJ Tice,0.0,1,0,0,0.0,Sadia Yousuf,['Batool Fatima'],stumped,EJ Tice,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
3,EJ Tice,1.0,2,0,0,50.0,Sadia Yousuf,['Sania Khan'],run out,EJ Tice,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
2,EJ Tice,4.0,14,0,0,28.57142857142857,D van Niekerk,['S Ismail'],caught,EJ Tice,2014-01-20,South Africa,South Africa,0,West End Park International Cricket Stadium
3,EJ Tice,11.0,13,2,0,84.61538461538461,SW Bates,['HR Huddleston'],run out,EJ Tice,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
4,EJ Tice,4.0,7,0,0,57.14285714285714,S Ismail,0,bowled,EJ Tice,2014-03-29,South Africa,South Africa,0,Sylhet Stadium
3,EJ Tice,17.0,21,1,0,80.95238095238095,Asmavia Iqbal,0,bowled,EJ Tice,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
3,EJ Tice,9.0,15,1,0,60.0,notOut,notOut,notOut,notOut,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
10,EJ Tice,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2015-08-19,Australia,Australia,0,YMCA Cricket Club
1,ELC Flanagan,9.0,16,1,0,56.25,Sania Khan,0,lbw,ELC Flanagan,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
1,ELC Flanagan,12.0,18,1,0,66.66666666666666,M Daniels,['CL Tryon'],run out,ELC Flanagan,2014-01-20,South Africa,South Africa,0,West End Park International Cricket Stadium
1,ELC Flanagan,5.0,7,1,0,71.42857142857143,MJG Nielsen,0,bowled,ELC Flanagan,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
10,G Dockrell,0.0,8,0,0,0.0,DJG Sammy,['D Ramdin'],caught,G Dockrell,2010-04-30,Ireland,West Indies,0,Providence Stadium
1,GC Wilson,0.0,9,0,0,0.0,TM Odoyo,['AO Suji'],caught,GC Wilson,2008-08-04,Kenya,Ireland,0,"Civil Service Cricket Club, Stormont"
3,GC Wilson,10.0,15,0,0,66.66666666666666,Mashrafe Mortaza,['Mohammad Ashraful'],caught,GC Wilson,2009-06-08,Ireland,Ireland,0,Trent Bridge
2,GC Wilson,19.0,23,1,0,82.6086956521739,Harbhajan Singh,0,bowled,GC Wilson,2009-06-10,Ireland,India,0,Trent Bridge
1,GC Wilson,23.0,29,2,0,79.3103448275862,KD Mills,['KD Mills'],run out,WTS Porterfield,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
2,GC Wilson,23.0,29,2,0,79.3103448275862,SB Styris,['JEC Franklin'],caught,GC Wilson,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
6,GC Wilson,8.0,10,0,0,80.0,Hamid Hassan,['Nawroz Mangal'],run out,AR Cusack,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
7,GC Wilson,8.0,10,0,0,80.0,Mohammad Nabi,['Mohammad Shahzad'],caught,GC Wilson,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
4,GC Wilson,19.0,22,2,0,86.36363636363636,RM Haq,0,lbw,GC Wilson,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
5,GC Wilson,5.0,8,1,0,62.5,Nawroz Mangal,['Hamid Hassan'],caught,GC Wilson,2010-02-13,Ireland,Afghanistan,0,Dubai International Cricket Stadium
4,GC Wilson,29.0,24,4,0,120.83333333333333,Mudassar Bukhari,0,bowled,GC Wilson,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
