,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,TM Dilshan,JE Taylor,{'legbyes': 1},ST Jayasuriya,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
1,0.2,ST Jayasuriya,JE Taylor,0,TM Dilshan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
2,0.3,ST Jayasuriya,JE Taylor,0,TM Dilshan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
3,0.4,ST Jayasuriya,JE Taylor,0,TM Dilshan,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
4,0.5,TM Dilshan,JE Taylor,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
5,0.6,ST Jayasuriya,JE Taylor,0,TM Dilshan,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
6,1.1,ST Jayasuriya,FH Edwards,0,TM Dilshan,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
7,1.2,ST Jayasuriya,FH Edwards,0,TM Dilshan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
8,1.3,ST Jayasuriya,FH Edwards,0,TM Dilshan,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
9,1.4,ST Jayasuriya,FH Edwards,0,TM Dilshan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
10,1.5,ST Jayasuriya,FH Edwards,0,TM Dilshan,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
11,1.6,ST Jayasuriya,FH Edwards,0,TM Dilshan,"{'batsman': 3, 'extras': 0, 'total': 3}",0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
12,2.1,ST Jayasuriya,JE Taylor,0,TM Dilshan,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
13,2.2,ST Jayasuriya,JE Taylor,{'noballs': 1},TM Dilshan,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,1,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
14,2.3,ST Jayasuriya,JE Taylor,0,TM Dilshan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
15,2.4,ST Jayasuriya,JE Taylor,0,TM Dilshan,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
16,2.5,ST Jayasuriya,JE Taylor,{'legbyes': 1},TM Dilshan,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
17,2.6,TM Dilshan,JE Taylor,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
18,2.7,ST Jayasuriya,JE Taylor,0,TM Dilshan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
19,3.1,TM Dilshan,DJ Bravo,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sri Lanka,Nottingham,2009-06-10,male,T20,1,Sri Lanka,runs,15,0,0,0,0,ST Jayasuriya,20,Sri Lanka,West Indies,West Indies,field,Trent Bridge
