,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,HM Amla,MR Swart,0,Q de Kock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
1,0.2,HM Amla,MR Swart,0,Q de Kock,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0.0,0,0,0,0,2,0,2,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
2,0.3,HM Amla,MR Swart,0,Q de Kock,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
3,0.4,Q de Kock,MR Swart,0,HM Amla,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
4,0.5,Q de Kock,MR Swart,0,HM Amla,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['SJ Myburgh'], 'kind': 'caught', 'player_out': 'Q de Kock'}",0.0,0,0.0,0.0,0,caught,Q de Kock,['SJ Myburgh'],0,0,0,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
5,0.6,F du Plessis,MR Swart,0,HM Amla,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
6,1.1,HM Amla,T van der Gugten,0,F du Plessis,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0.0,0,0,0,0,2,0,2,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
7,1.2,HM Amla,T van der Gugten,0,F du Plessis,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
8,1.3,HM Amla,T van der Gugten,0,F du Plessis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
9,1.4,HM Amla,T van der Gugten,0,F du Plessis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
10,1.5,HM Amla,T van der Gugten,0,F du Plessis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
11,1.6,HM Amla,T van der Gugten,0,F du Plessis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
12,2.1,HM Amla,MR Swart,{'wides': 1},F du Plessis,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0,0.0,0.0,0,0,0,0,0,1,1,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
13,2.2,HM Amla,MR Swart,0,F du Plessis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
14,2.3,HM Amla,MR Swart,0,F du Plessis,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0,0.0,0.0,0,0,0,0,6,0,6,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
15,2.4,HM Amla,MR Swart,0,F du Plessis,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
16,2.5,HM Amla,MR Swart,0,F du Plessis,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
17,2.6,HM Amla,MR Swart,0,F du Plessis,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
18,2.7,HM Amla,MR Swart,0,F du Plessis,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,South Africa,Chittagong,2014-03-27,male,T20,1,South Africa,runs,6,0,0,0,0,Imran Tahir,20,Netherlands,South Africa,Netherlands,field,Zahur Ahmed Chowdhury Stadium
