,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,SP Khakurel,Tanwir Afzal,0,Sagar Pun,"{'batsman': 3, 'extras': 0, 'total': 3}",0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
1,0.2,Sagar Pun,Tanwir Afzal,0,SP Khakurel,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
2,0.3,Sagar Pun,Tanwir Afzal,0,SP Khakurel,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
3,0.4,SP Khakurel,Tanwir Afzal,0,Sagar Pun,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
4,0.5,SP Khakurel,Tanwir Afzal,0,Sagar Pun,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
5,0.6,SP Khakurel,Tanwir Afzal,0,Sagar Pun,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
6,1.1,Sagar Pun,Haseeb Amjad,0,SP Khakurel,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
7,1.2,Sagar Pun,Haseeb Amjad,0,SP Khakurel,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
8,1.3,SP Khakurel,Haseeb Amjad,0,Sagar Pun,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
9,1.4,SP Khakurel,Haseeb Amjad,0,Sagar Pun,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
10,1.5,SP Khakurel,Haseeb Amjad,0,Sagar Pun,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
11,1.6,SP Khakurel,Haseeb Amjad,0,Sagar Pun,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
12,2.1,Sagar Pun,Tanwir Afzal,0,SP Khakurel,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Nepal,Chittagong,2014-03-16,male,T20,1,Nepal,runs,80,0,0,0,0,SP Gauchan,20,Hong Kong,Nepal,Hong Kong,field,Zahur Ahmed Chowdhury Stadium
