,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,SE Marsh,JE Taylor,0,L Ronchi,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
1,0.2,SE Marsh,JE Taylor,0,L Ronchi,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
2,0.3,SE Marsh,JE Taylor,0,L Ronchi,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
3,0.4,SE Marsh,JE Taylor,0,L Ronchi,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
4,0.5,SE Marsh,JE Taylor,0,L Ronchi,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
5,0.6,SE Marsh,JE Taylor,{'wides': 1},L Ronchi,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
6,0.7,SE Marsh,JE Taylor,0,L Ronchi,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
7,1.1,L Ronchi,SJ Benn,0,SE Marsh,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
8,1.2,L Ronchi,SJ Benn,0,SE Marsh,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
9,1.3,L Ronchi,SJ Benn,0,SE Marsh,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
10,1.4,L Ronchi,SJ Benn,0,SE Marsh,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
11,1.5,SE Marsh,SJ Benn,0,L Ronchi,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
12,1.6,L Ronchi,SJ Benn,0,SE Marsh,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Australia,Barbados,2008-06-20,male,T20,0,West Indies,wickets,7,0,0,0,0,XM Marshall,20,West Indies,Australia,West Indies,field,"Kensington Oval, Bridgetown"
