,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,MDKJ Perera,Shahadat Hossain,0,EMDY Munaweera,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
1,0.2,MDKJ Perera,Shahadat Hossain,0,EMDY Munaweera,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
2,0.3,MDKJ Perera,Shahadat Hossain,0,EMDY Munaweera,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
3,0.4,MDKJ Perera,Shahadat Hossain,0,EMDY Munaweera,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
4,0.5,MDKJ Perera,Shahadat Hossain,0,EMDY Munaweera,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
5,0.6,MDKJ Perera,Shahadat Hossain,0,EMDY Munaweera,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
6,1.1,EMDY Munaweera,Rubel Hossain,0,MDKJ Perera,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
7,1.2,EMDY Munaweera,Rubel Hossain,0,MDKJ Perera,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
8,1.3,EMDY Munaweera,Rubel Hossain,{'wides': 5},MDKJ Perera,"{'batsman': 0, 'extras': 5, 'total': 5}",0,5.0,0.0,0.0,0.0,0,0,0,0,0,5,5,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
9,1.4,EMDY Munaweera,Rubel Hossain,0,MDKJ Perera,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sri Lanka,0,2013-03-31,male,T20,0,Sri Lanka,runs,17,0,0,0,0,MDKJ Perera,20,Sri Lanka,Bangladesh,Bangladesh,field,Pallekele International Cricket Stadium
