,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,ADS Fletcher,WB Rankin,0,S Chanderpaul,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
1,0.2,S Chanderpaul,WB Rankin,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
2,0.3,S Chanderpaul,WB Rankin,0,ADS Fletcher,"{'batsman': 3, 'extras': 0, 'total': 3}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0,0.0,3.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
3,0.4,ADS Fletcher,WB Rankin,0,S Chanderpaul,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,2.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
4,0.5,ADS Fletcher,WB Rankin,0,S Chanderpaul,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
5,0.6,ADS Fletcher,WB Rankin,0,S Chanderpaul,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
6,1.1,ADS Fletcher,DT Johnston,0,S Chanderpaul,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
7,1.2,ADS Fletcher,DT Johnston,0,S Chanderpaul,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
8,1.3,S Chanderpaul,DT Johnston,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
9,1.4,S Chanderpaul,DT Johnston,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
10,1.5,S Chanderpaul,DT Johnston,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
11,1.6,S Chanderpaul,DT Johnston,0,ADS Fletcher,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
12,2.1,S Chanderpaul,WB Rankin,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
13,2.2,S Chanderpaul,WB Rankin,0,ADS Fletcher,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,2.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
14,2.3,S Chanderpaul,WB Rankin,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
15,2.4,S Chanderpaul,WB Rankin,0,ADS Fletcher,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,4.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
16,2.5,S Chanderpaul,WB Rankin,0,ADS Fletcher,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,4.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
17,2.6,S Chanderpaul,WB Rankin,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['GC Wilson'], 'kind': 'caught', 'player_out': 'S Chanderpaul'}",0.0,0.0,0.0,0.0,0.0,caught,S Chanderpaul,['GC Wilson'],0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
18,3.1,DJ Bravo,DT Johnston,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
19,3.2,DJ Bravo,DT Johnston,0,ADS Fletcher,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
20,3.3,ADS Fletcher,DT Johnston,{'legbyes': 1},DJ Bravo,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,1.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
21,3.4,DJ Bravo,DT Johnston,0,ADS Fletcher,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,2.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
22,3.5,DJ Bravo,DT Johnston,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
23,3.6,DJ Bravo,DT Johnston,0,ADS Fletcher,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,0.0,6.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
24,4.1,ADS Fletcher,KJ O'Brien,0,DJ Bravo,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,4.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
25,4.2,ADS Fletcher,KJ O'Brien,0,DJ Bravo,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
26,4.3,ADS Fletcher,KJ O'Brien,0,DJ Bravo,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
27,4.4,DJ Bravo,KJ O'Brien,0,ADS Fletcher,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,2.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
28,4.5,DJ Bravo,KJ O'Brien,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
29,4.6,DJ Bravo,KJ O'Brien,0,ADS Fletcher,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
30,5.1,DJ Bravo,AR Cusack,0,ADS Fletcher,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,0.0,6.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
31,5.2,DJ Bravo,AR Cusack,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}","{'kind': 'caught and bowled', 'player_out': 'DJ Bravo'}",0.0,0.0,0.0,0.0,0.0,caught and bowled,DJ Bravo,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
32,5.3,RR Sarwan,AR Cusack,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
33,5.4,RR Sarwan,AR Cusack,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
34,5.5,RR Sarwan,AR Cusack,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
35,5.6,RR Sarwan,AR Cusack,0,ADS Fletcher,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
36,6.1,ADS Fletcher,PR Stirling,0,RR Sarwan,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
37,6.2,RR Sarwan,PR Stirling,0,ADS Fletcher,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
38,6.3,ADS Fletcher,PR Stirling,0,RR Sarwan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
39,6.4,ADS Fletcher,PR Stirling,0,RR Sarwan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,West Indies,Guyana,2010-04-30,male,T20,0,West Indies,runs,70,0,0,0,0,DJG Sammy,20,West Indies,Ireland,West Indies,bat,Providence Stadium
