,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,Kamran Akmal,DP Nannes,0,Salman Butt,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
1,0.2,Kamran Akmal,DP Nannes,0,Salman Butt,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
2,0.3,Kamran Akmal,DP Nannes,0,Salman Butt,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
3,0.4,Kamran Akmal,DP Nannes,0,Salman Butt,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
4,0.5,Kamran Akmal,DP Nannes,0,Salman Butt,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
5,0.6,Kamran Akmal,DP Nannes,0,Salman Butt,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
6,1.1,Kamran Akmal,E Schiferli,0,Salman Butt,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
7,1.2,Kamran Akmal,E Schiferli,0,Salman Butt,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
8,1.3,Kamran Akmal,E Schiferli,0,Salman Butt,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
9,1.4,Salman Butt,E Schiferli,0,Kamran Akmal,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
10,1.5,Kamran Akmal,E Schiferli,0,Salman Butt,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
11,1.6,Kamran Akmal,E Schiferli,0,Salman Butt,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
12,2.1,Salman Butt,DP Nannes,0,Kamran Akmal,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Pakistan,London,2009-06-09,male,T20,1,Pakistan,runs,82,0,0,0,0,Kamran Akmal,20,Netherlands,Pakistan,Pakistan,bat,Lord's
