,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,Karim Sadiq,Mudassar Bukhari,0,Nawroz Mangal,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,0.0,2.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
1,0.2,Karim Sadiq,Mudassar Bukhari,0,Nawroz Mangal,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
2,0.3,Karim Sadiq,Mudassar Bukhari,0,Nawroz Mangal,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,1.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
3,0.4,Nawroz Mangal,Mudassar Bukhari,0,Karim Sadiq,"{'batsman': 3, 'extras': 0, 'total': 3}",0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,0.0,3.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
4,0.5,Karim Sadiq,Mudassar Bukhari,0,Nawroz Mangal,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,1.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
5,0.6,Nawroz Mangal,Mudassar Bukhari,0,Karim Sadiq,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
6,1.1,Karim Sadiq,RN ten Doeschate,0,Nawroz Mangal,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,4.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
7,1.2,Karim Sadiq,RN ten Doeschate,0,Nawroz Mangal,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,1.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
8,1.3,Nawroz Mangal,RN ten Doeschate,0,Karim Sadiq,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,1.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
9,1.4,Karim Sadiq,RN ten Doeschate,{'wides': 1},Nawroz Mangal,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,1.0,Afghanistan,0,2010-02-12,male,T20,1,Netherlands,wickets,4,0,0,0,0,RN ten Doeschate,20,Afghanistan,Netherlands,Netherlands,field,Dubai International Cricket Stadium
