,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,DO Obuya,Mashrafe Mortaza,0,JS Jesani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
1,0.2,DO Obuya,Mashrafe Mortaza,0,JS Jesani,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
2,0.3,DO Obuya,Mashrafe Mortaza,0,JS Jesani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
3,0.4,DO Obuya,Mashrafe Mortaza,0,JS Jesani,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
4,0.5,DO Obuya,Mashrafe Mortaza,0,JS Jesani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
5,0.6,DO Obuya,Mashrafe Mortaza,{'wides': 1},JS Jesani,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
6,0.7,DO Obuya,Mashrafe Mortaza,0,JS Jesani,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
7,1.1,JS Jesani,Syed Rasel,0,DO Obuya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
8,1.2,JS Jesani,Syed Rasel,0,DO Obuya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
9,1.3,JS Jesani,Syed Rasel,0,DO Obuya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
10,1.4,DO Obuya,Syed Rasel,0,JS Jesani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
11,1.5,DO Obuya,Syed Rasel,0,JS Jesani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
12,1.6,DO Obuya,Syed Rasel,0,JS Jesani,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
13,2.1,JS Jesani,Mashrafe Mortaza,0,DO Obuya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
14,2.2,JS Jesani,Mashrafe Mortaza,0,DO Obuya,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['Syed Rasel'], 'kind': 'caught', 'player_out': 'JS Jesani'}",0.0,0.0,0.0,0,0,caught,JS Jesani,['Syed Rasel'],0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
15,2.3,DO Obuya,Mashrafe Mortaza,0,T Mishra,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
16,2.4,DO Obuya,Mashrafe Mortaza,0,T Mishra,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
17,2.5,DO Obuya,Mashrafe Mortaza,0,T Mishra,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
18,2.6,T Mishra,Mashrafe Mortaza,0,DO Obuya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
19,3.1,DO Obuya,Syed Rasel,0,T Mishra,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
20,3.2,DO Obuya,Syed Rasel,0,T Mishra,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
21,3.3,T Mishra,Syed Rasel,0,DO Obuya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
22,3.4,DO Obuya,Syed Rasel,0,T Mishra,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
23,3.5,DO Obuya,Syed Rasel,0,T Mishra,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
24,3.6,DO Obuya,Syed Rasel,0,T Mishra,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
25,4.1,T Mishra,Mashrafe Mortaza,0,DO Obuya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
26,4.2,T Mishra,Mashrafe Mortaza,0,DO Obuya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
27,4.3,T Mishra,Mashrafe Mortaza,0,DO Obuya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
28,4.4,DO Obuya,Mashrafe Mortaza,0,T Mishra,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
29,4.5,T Mishra,Mashrafe Mortaza,0,DO Obuya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
30,4.6,DO Obuya,Mashrafe Mortaza,{'wides': 1},T Mishra,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kenya,Nairobi,2007-09-01,male,T20,0,Bangladesh,wickets,5,0,0,0,0,Nazimuddin,20,Kenya,Bangladesh,Bangladesh,field,Gymkhana Club Ground
