,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,WTS Porterfield,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
1,0.2,WTS Porterfield,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
2,0.3,WTS Porterfield,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
3,0.4,WTS Porterfield,Mudassar Bukhari,{'legbyes': 4},NJ O'Brien,"{'batsman': 0, 'extras': 4, 'total': 4}",0,0.0,0.0,4.0,0.0,0,0,0,0,0,4,4,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
4,0.5,WTS Porterfield,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
5,0.6,WTS Porterfield,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
6,1.1,WTS Porterfield,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
7,1.2,WTS Porterfield,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
8,1.3,WTS Porterfield,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
9,1.4,WTS Porterfield,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
10,1.5,NJ O'Brien,RN ten Doeschate,0,WTS Porterfield,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
11,1.6,WTS Porterfield,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['AN Kervezee'], 'kind': 'caught', 'player_out': 'WTS Porterfield'}",0.0,0.0,0.0,0.0,0,caught,WTS Porterfield,['AN Kervezee'],0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
12,2.1,AR Cusack,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
13,2.2,AR Cusack,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
14,2.3,AR Cusack,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
15,2.4,AR Cusack,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
16,2.5,NJ O'Brien,Mudassar Bukhari,0,AR Cusack,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
17,2.6,AR Cusack,Mudassar Bukhari,0,NJ O'Brien,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
18,3.1,NJ O'Brien,RN ten Doeschate,0,AR Cusack,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
19,3.2,NJ O'Brien,RN ten Doeschate,0,AR Cusack,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
20,3.3,NJ O'Brien,RN ten Doeschate,0,AR Cusack,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
21,3.4,NJ O'Brien,RN ten Doeschate,0,AR Cusack,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
22,3.5,AR Cusack,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
23,3.6,AR Cusack,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
24,4.1,AR Cusack,MBS Jonkman,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
25,4.2,AR Cusack,MBS Jonkman,0,NJ O'Brien,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
26,4.3,AR Cusack,MBS Jonkman,0,NJ O'Brien,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
27,4.4,AR Cusack,MBS Jonkman,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
28,4.5,NJ O'Brien,MBS Jonkman,0,AR Cusack,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
29,4.6,AR Cusack,MBS Jonkman,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
30,5.1,NJ O'Brien,RN ten Doeschate,0,AR Cusack,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
31,5.2,AR Cusack,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
32,5.3,AR Cusack,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
33,5.4,AR Cusack,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
34,5.5,AR Cusack,RN ten Doeschate,0,NJ O'Brien,"{'batsman': 3, 'extras': 0, 'total': 3}",0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
35,5.6,NJ O'Brien,RN ten Doeschate,0,AR Cusack,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
36,6.1,AR Cusack,PW Borren,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
37,6.2,NJ O'Brien,PW Borren,0,AR Cusack,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
38,6.3,AR Cusack,PW Borren,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
39,6.4,NJ O'Brien,PW Borren,0,AR Cusack,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
40,6.5,AR Cusack,PW Borren,0,NJ O'Brien,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
41,6.6,AR Cusack,PW Borren,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
42,7.1,AR Cusack,PM Seelaar,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
43,7.2,NJ O'Brien,PM Seelaar,0,AR Cusack,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-13,male,T20,1,Ireland,runs,65,0,0,0,0,AR Cusack,20,Ireland,Netherlands,Ireland,bat,Dubai International Cricket Stadium
