,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,MJ Lumb,WB Rankin,0,C Kieswetter,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
1,0.2,MJ Lumb,WB Rankin,{'legbyes': 1},C Kieswetter,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0,0,0,0,0,0,1,1,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
2,0.3,C Kieswetter,WB Rankin,0,MJ Lumb,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
3,0.4,C Kieswetter,WB Rankin,0,MJ Lumb,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
4,0.5,C Kieswetter,WB Rankin,0,MJ Lumb,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
5,0.6,C Kieswetter,WB Rankin,0,MJ Lumb,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
6,1.1,C Kieswetter,DT Johnston,0,MJ Lumb,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
7,1.2,C Kieswetter,DT Johnston,0,MJ Lumb,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
8,1.3,MJ Lumb,DT Johnston,0,C Kieswetter,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
9,1.4,MJ Lumb,DT Johnston,0,C Kieswetter,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
10,1.5,MJ Lumb,DT Johnston,0,C Kieswetter,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
11,1.6,C Kieswetter,DT Johnston,0,MJ Lumb,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,England,Guyana,2010-05-04,male,T20,1,0,0,0,0,0,0,0,0,20,England,Ireland,Ireland,field,Providence Stadium
