,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,L Lee,LN McCarthy,0,T Chetty,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
1,0.2,L Lee,LN McCarthy,0,T Chetty,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
2,0.3,L Lee,LN McCarthy,0,T Chetty,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
3,0.4,L Lee,LN McCarthy,0,T Chetty,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
4,0.5,L Lee,LN McCarthy,0,T Chetty,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
5,0.6,L Lee,LN McCarthy,0,T Chetty,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
6,1.1,T Chetty,LK O'Reilly,0,L Lee,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
7,1.2,T Chetty,LK O'Reilly,0,L Lee,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
8,1.3,L Lee,LK O'Reilly,0,T Chetty,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
9,1.4,L Lee,LK O'Reilly,0,T Chetty,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,South Africa,Doha,2014-01-20,female,T20,1,South Africa,runs,46,0,0,0,0,L Lee,20,Ireland,South Africa,Ireland,field,West End Park International Cricket Stadium
