,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,GC Smith,Shapoor Zadran,0,LE Bosman,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
1,0.2,GC Smith,Shapoor Zadran,0,LE Bosman,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
2,0.3,GC Smith,Shapoor Zadran,0,LE Bosman,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
3,0.4,GC Smith,Shapoor Zadran,0,LE Bosman,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
4,0.5,GC Smith,Shapoor Zadran,0,LE Bosman,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
5,0.6,GC Smith,Shapoor Zadran,0,LE Bosman,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
6,1.1,LE Bosman,Mirwais Ashraf,{'legbyes': 1},GC Smith,"{'batsman': 0, 'extras': 1, 'total': 1}","{'fielders': ['Shapoor Zadran', 'Samiullah Shenwari'], 'kind': 'run out', 'player_out': 'LE Bosman'}",0.0,0.0,1.0,0,0,run out,LE Bosman,"['Shapoor Zadran', 'Samiullah Shenwari']",0,1,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
7,1.2,JH Kallis,Mirwais Ashraf,0,GC Smith,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
8,1.3,JH Kallis,Mirwais Ashraf,0,GC Smith,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
9,1.4,GC Smith,Mirwais Ashraf,0,JH Kallis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
10,1.5,JH Kallis,Mirwais Ashraf,0,GC Smith,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
11,1.6,JH Kallis,Mirwais Ashraf,0,GC Smith,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
12,2.1,GC Smith,Shapoor Zadran,0,JH Kallis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
13,2.2,JH Kallis,Shapoor Zadran,0,GC Smith,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
14,2.3,JH Kallis,Shapoor Zadran,0,GC Smith,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
15,2.4,GC Smith,Shapoor Zadran,0,JH Kallis,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
16,2.5,GC Smith,Shapoor Zadran,0,JH Kallis,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
17,2.6,GC Smith,Shapoor Zadran,0,JH Kallis,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
18,3.1,JH Kallis,Mirwais Ashraf,0,GC Smith,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
19,3.2,JH Kallis,Mirwais Ashraf,0,GC Smith,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
20,3.3,GC Smith,Mirwais Ashraf,0,JH Kallis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
21,3.4,JH Kallis,Mirwais Ashraf,0,GC Smith,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
22,3.5,JH Kallis,Mirwais Ashraf,0,GC Smith,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
23,3.6,JH Kallis,Mirwais Ashraf,0,GC Smith,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
24,4.1,GC Smith,Mohammad Nabi,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
25,4.2,GC Smith,Mohammad Nabi,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['Nawroz Mangal'], 'kind': 'caught', 'player_out': 'GC Smith'}",0.0,0.0,0.0,0,0,caught,GC Smith,['Nawroz Mangal'],0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
26,4.3,JH Kallis,Mohammad Nabi,0,AB de Villiers,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
27,4.4,JH Kallis,Mohammad Nabi,0,AB de Villiers,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
28,4.5,AB de Villiers,Mohammad Nabi,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
29,4.6,AB de Villiers,Mohammad Nabi,0,JH Kallis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
30,5.1,AB de Villiers,Samiullah Shenwari,0,JH Kallis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
31,5.2,JH Kallis,Samiullah Shenwari,0,AB de Villiers,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
32,5.3,AB de Villiers,Samiullah Shenwari,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
33,5.4,AB de Villiers,Samiullah Shenwari,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
34,5.5,AB de Villiers,Samiullah Shenwari,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
35,5.6,AB de Villiers,Samiullah Shenwari,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
36,6.1,JH Kallis,Mohammad Nabi,0,AB de Villiers,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
37,6.2,AB de Villiers,Mohammad Nabi,0,JH Kallis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
38,6.3,JH Kallis,Mohammad Nabi,0,AB de Villiers,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
39,6.4,JH Kallis,Mohammad Nabi,0,AB de Villiers,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,South Africa,Barbados,2010-05-05,male,T20,1,South Africa,runs,59,0,0,0,0,M Morkel,20,Afghanistan,South Africa,Afghanistan,field,"Kensington Oval, Bridgetown"
