,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,NT Broom,AD Russell,0,HD Rutherford,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
1,0.2,HD Rutherford,AD Russell,0,NT Broom,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['MH Wessels'], 'kind': 'caught', 'player_out': 'HD Rutherford'}",0.0,0.0,0.0,0,0,caught,HD Rutherford,['MH Wessels'],0,0,0,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
2,0.3,CF Hughes,AD Russell,0,NT Broom,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
3,0.4,NT Broom,AD Russell,0,CF Hughes,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
4,0.5,CF Hughes,AD Russell,0,NT Broom,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
5,0.6,CF Hughes,AD Russell,0,NT Broom,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
6,1.1,CF Hughes,HF Gurney,0,NT Broom,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
7,1.2,CF Hughes,HF Gurney,0,NT Broom,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
8,1.3,CF Hughes,HF Gurney,0,NT Broom,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
9,1.4,CF Hughes,HF Gurney,0,NT Broom,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
10,1.5,CF Hughes,HF Gurney,0,NT Broom,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
11,1.6,CF Hughes,HF Gurney,0,NT Broom,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
12,2.1,CF Hughes,AD Russell,0,NT Broom,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
13,2.2,CF Hughes,AD Russell,0,NT Broom,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
14,2.3,CF Hughes,AD Russell,0,NT Broom,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
15,2.4,CF Hughes,AD Russell,0,NT Broom,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Derbyshire,Derby,2016-06-24,male,T20,0,Nottinghamshire,wickets,7,0,0,0,0,HF Gurney,20,Derbyshire,Nottinghamshire,Nottinghamshire,field,County Ground
