,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,CD Nash,JW Dernbach,{'legbyes': 1},LJ Wright,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
1,0.2,LJ Wright,JW Dernbach,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
2,0.3,LJ Wright,JW Dernbach,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
3,0.4,LJ Wright,JW Dernbach,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
4,0.5,LJ Wright,JW Dernbach,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
5,0.6,LJ Wright,JW Dernbach,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
6,1.1,CD Nash,SM Curran,0,LJ Wright,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
7,1.2,LJ Wright,SM Curran,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
8,1.3,LJ Wright,SM Curran,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
9,1.4,LJ Wright,SM Curran,0,CD Nash,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sussex,London,2016-07-22,male,T20,0,Surrey,wickets,6,0,0,0,0,CH Morris,20,Surrey,Sussex,Surrey,field,Kennington Oval
