,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,HD Rutherford,RK Kleinveldt,0,WJ Durston,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
1,0.2,HD Rutherford,RK Kleinveldt,0,WJ Durston,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
2,0.3,HD Rutherford,RK Kleinveldt,{'wides': 1},WJ Durston,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
3,0.4,HD Rutherford,RK Kleinveldt,0,WJ Durston,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
4,0.5,HD Rutherford,RK Kleinveldt,{'legbyes': 1},WJ Durston,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0,0,0,0,0,0,1,1,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
5,0.6,WJ Durston,RK Kleinveldt,0,HD Rutherford,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
6,0.7,HD Rutherford,RK Kleinveldt,0,WJ Durston,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
7,1.1,HD Rutherford,OP Stone,0,WJ Durston,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
8,1.2,WJ Durston,OP Stone,0,HD Rutherford,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
9,1.3,WJ Durston,OP Stone,0,HD Rutherford,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Derbyshire,Northampton,2016-05-27,male,T20,0,Northamptonshire,wickets,3,0,0,0,0,RE Levi,20,Northamptonshire,Derbyshire,Northamptonshire,field,County Ground
