,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,PR Stirling,GG Wagg,0,DJ Malan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
1,0.2,PR Stirling,GG Wagg,0,DJ Malan,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
2,0.3,PR Stirling,GG Wagg,0,DJ Malan,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
3,0.4,DJ Malan,GG Wagg,0,PR Stirling,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
4,0.5,PR Stirling,GG Wagg,0,DJ Malan,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
5,0.6,DJ Malan,GG Wagg,{'legbyes': 1},PR Stirling,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
6,1.1,DJ Malan,SW Tait,0,PR Stirling,"{'batsman': 0, 'extras': 0, 'total': 0}","{'kind': 'bowled', 'player_out': 'DJ Malan'}",0.0,0.0,0.0,0.0,0,bowled,DJ Malan,0,0,0,0,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
7,1.2,EJG Morgan,SW Tait,0,PR Stirling,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
8,1.3,EJG Morgan,SW Tait,0,PR Stirling,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
9,1.4,EJG Morgan,SW Tait,0,PR Stirling,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Middlesex,Richmond,2016-07-08,male,T20,0,Glamorgan,wickets,9,0,0,0,0,MA Wallace,20,Middlesex,Glamorgan,Glamorgan,field,Old Deer Park
