,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,MJ Guptill,LJ Fletcher,0,AN Petersen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
1,0.2,MJ Guptill,LJ Fletcher,0,AN Petersen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
2,0.3,MJ Guptill,LJ Fletcher,0,AN Petersen,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,1,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
3,0.4,AN Petersen,LJ Fletcher,0,MJ Guptill,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,1,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
4,0.5,MJ Guptill,LJ Fletcher,0,AN Petersen,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,1,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
5,0.6,AN Petersen,LJ Fletcher,{'legbyes': 4},MJ Guptill,"{'batsman': 0, 'extras': 4, 'total': 4}",0,0.0,0,4.0,0.0,0.0,0,0,0,0,4,4,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
6,1.1,MJ Guptill,HF Gurney,0,AN Petersen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
7,1.2,MJ Guptill,HF Gurney,0,AN Petersen,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0.0,0,0,0,4,0,4,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
8,1.3,MJ Guptill,HF Gurney,0,AN Petersen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
9,1.4,MJ Guptill,HF Gurney,0,AN Petersen,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,1,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
10,1.5,AN Petersen,HF Gurney,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
11,1.6,AN Petersen,HF Gurney,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
12,2.1,MJ Guptill,LJ Fletcher,0,AN Petersen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
13,2.2,MJ Guptill,LJ Fletcher,0,AN Petersen,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0.0,0,0,0,4,0,4,Lancashire,Nottingham,2016-06-04,male,T20,0,Nottinghamshire,wickets,2,0,0,0,0,MH Wessels,20,Nottinghamshire,Lancashire,Nottinghamshire,field,Trent Bridge
