bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
SP Narine,4,27,0,3,6.75,2017-01-12,Hobart Hurricanes,Hobart Hurricanes,0,Docklands Stadium
SP Narine,4,40,0,2,10.0,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
SP Narine,4,38,0,2,9.5,2017-01-20,Melbourne Renegades,Melbourne Renegades,0,"Brisbane Cricket Ground, Woolloongabba"
SW Tait,3,41,0,1,13.666666666666666,2011-12-18,Melbourne Renegades,Adelaide Strikers,0,Adelaide Oval
SW Tait,4,40,0,0,10.0,2011-12-22,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
SW Tait,4,31,0,2,7.75,2011-12-30,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
SW Tait,2,21,0,0,10.5,2012-01-02,Sydney Sixers,Melbourne Renegades,0,Docklands Stadium
Shahid Afridi,4,27,0,0,6.75,2011-12-18,Melbourne Renegades,Adelaide Strikers,0,Adelaide Oval
Shahid Afridi,4,36,0,0,9.0,2011-12-22,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
Shahid Afridi,4,21,0,3,5.25,2011-12-30,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
Shahid Afridi,4,23,0,1,5.75,2012-01-02,Sydney Sixers,Melbourne Renegades,0,Docklands Stadium
Shahid Afridi,4,35,0,3,8.75,2012-01-12,Brisbane Heat,Brisbane Heat,0,Docklands Stadium
Shahid Afridi,4,46,0,1,11.5,2012-01-18,Melbourne Renegades,Hobart Hurricanes,0,Bellerive Oval
Shakib Al Hasan,4,33,0,2,8.25,2015-01-07,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
Shakib Al Hasan,4,23,0,1,5.75,2015-01-10,Melbourne Renegades,Melbourne Stars,0,Melbourne Cricket Ground
Shakib Al Hasan,4,13,0,5,3.25,2015-01-13,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
Shakib Al Hasan,4,28,0,0,7.0,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
TL Lawford,4,47,0,0,11.75,2017-01-01,Melbourne Renegades,Melbourne Renegades,0,Melbourne Cricket Ground
TL Lawford,2,16,0,3,8.0,2017-01-07,Melbourne Stars,Melbourne Stars,0,Docklands Stadium
TLW Cooper,1,7,0,1,7.0,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
TLW Cooper,1,3,0,0,3.0,2013-12-30,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
TLW Cooper,1,2,0,0,2.0,2016-01-04,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
TLW Cooper,2,13,0,1,6.5,2016-01-11,Melbourne Renegades,Melbourne Renegades,0,Sydney Showground Stadium
TLW Cooper,2,8,0,1,4.0,2016-12-22,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
TLW Cooper,1,4,0,0,4.0,2016-12-29,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
TLW Cooper,1,5,0,1,5.0,2017-01-01,Melbourne Renegades,Melbourne Renegades,0,Melbourne Cricket Ground
TLW Cooper,2,26,0,0,13.0,2017-01-07,Melbourne Stars,Melbourne Stars,0,Docklands Stadium
TLW Cooper,1,1,0,0,1.0,2017-01-09,Melbourne Renegades,Sydney Sixers,0,Sydney Cricket Ground
TLW Cooper,2,12,0,2,6.0,2017-01-12,Hobart Hurricanes,Hobart Hurricanes,0,Docklands Stadium
TLW Cooper,4,26,0,1,6.5,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
TLW Cooper,2,35,0,0,17.5,2017-01-20,Melbourne Renegades,Melbourne Renegades,0,"Brisbane Cricket Ground, Woolloongabba"
WD Sheridan,1,17,0,0,17.0,2012-12-07,Melbourne Stars,Melbourne Renegades,0,Docklands Stadium
WD Sheridan,2,14,0,0,7.0,2012-12-14,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
WD Sheridan,2,6,0,0,3.0,2012-12-19,Hobart Hurricanes,Melbourne Renegades,0,Docklands Stadium
WD Sheridan,4,27,0,2,6.75,2012-12-22,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
WD Sheridan,3,22,0,2,7.333333333333333,2012-12-29,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
WD Sheridan,1,2,0,2,2.0,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
WD Sheridan,4,36,0,4,9.0,2013-01-06,Melbourne Renegades,Melbourne Renegades,0,Melbourne Cricket Ground
WD Sheridan,4,41,0,0,10.25,2013-02-04,Brisbane Heat,Brisbane Heat,0,Docklands Stadium
WD Sheridan,2,53,0,1,26.5,2013-12-20,Melbourne Renegades,Melbourne Stars,0,Melbourne Cricket Ground
WD Sheridan,4,24,0,1,6.0,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
XJ Doherty,4,29,0,2,7.25,2015-12-19,Melbourne Renegades,Melbourne Renegades,0,"Brisbane Cricket Ground, Woolloongabba"
XJ Doherty,4,42,0,0,10.5,2015-12-23,Sydney Sixers,Sydney Sixers,0,Docklands Stadium
XJ Doherty,4,43,0,0,10.75,2016-01-02,Melbourne Renegades,Melbourne Stars,0,Melbourne Cricket Ground
XJ Doherty,3,19,0,2,6.333333333333333,2016-01-04,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
XJ Doherty,4,27,0,0,6.75,2016-01-09,Melbourne Stars,Melbourne Stars,0,Docklands Stadium
XJ Doherty,2,31,0,0,15.5,2016-01-11,Melbourne Renegades,Melbourne Renegades,0,Sydney Showground Stadium
XJ Doherty,4,30,0,2,7.5,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
XJ Doherty,3,30,0,0,10.0,2017-01-12,Hobart Hurricanes,Hobart Hurricanes,0,Docklands Stadium
