,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
7,ND Buchanan,8,3,0,1,266.66666666666663,notOut,notOut,notOut,notOut,2017-01-03,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
8,ND Buchanan,0,2,0,0,0.0,NJ Rimmington,"['AJ Finch', 'NJ Rimmington']",run out,ND Buchanan,2017-01-20,Melbourne Renegades,Melbourne Renegades,0,"Brisbane Cricket Ground, Woolloongabba"
4,NJ Reardon,49,25,5,3,196.0,GS Sandhu,['MEK Hussey'],caught,NJ Reardon,2014-12-21,Brisbane Heat,Sydney Thunder,0,Stadium Australia
4,NJ Reardon,30,22,1,2,136.36363636363635,SM Boland,['JM Bird'],caught,NJ Reardon,2014-12-28,Melbourne Stars,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
4,NJ Reardon,1,2,0,0,50.0,CJ Boyce,['DJG Sammy'],caught,NJ Reardon,2015-01-02,Brisbane Heat,Hobart Hurricanes,0,Bellerive Oval
4,NJ Reardon,31,31,0,2,100.0,notOut,notOut,notOut,notOut,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
4,NJ Reardon,52,40,4,2,130.0,AJ Tye,['AJ Tye'],run out,JR Hopes,2015-01-08,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
4,NJ Reardon,9,10,1,0,90.0,MC Henriques,['DE Bollinger'],caught,NJ Reardon,2015-01-11,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
4,NJ Reardon,20,11,2,1,181.8181818181818,Shoaib Malik,['JW Wells'],caught,NJ Reardon,2015-01-15,Hobart Hurricanes,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
4,NJ Reardon,28,22,1,1,127.27272727272727,NJ Rimmington,['TM Beaton'],caught,NJ Reardon,2015-12-19,Melbourne Renegades,Melbourne Renegades,0,"Brisbane Cricket Ground, Woolloongabba"
5,NJ Reardon,41,32,4,1,128.125,SW Tait,['BR Dunk'],caught,NJ Reardon,2015-12-22,Brisbane Heat,Hobart Hurricanes,0,Bellerive Oval
4,NJ Reardon,2,7,0,0,28.57142857142857,GB Hogg,['JP Behrendorff'],caught,NJ Reardon,2015-12-26,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
4,NJ Reardon,4,8,0,0,50.0,CJ Boyce,['CA Rose'],caught,NJ Reardon,2015-12-29,Hobart Hurricanes,Hobart Hurricanes,0,"Brisbane Cricket Ground, Woolloongabba"
3,NJ Reardon,8,10,1,0,80.0,AD Russell,['CJ McKay'],caught,NJ Reardon,2016-01-03,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
4,NJ Reardon,40,33,2,2,121.21212121212122,notOut,notOut,notOut,notOut,2016-01-08,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
4,NJ Reardon,7,7,0,0,100.0,BJ Dwarshuis,0,bowled,NJ Reardon,2016-01-10,Brisbane Heat,Brisbane Heat,0,Sydney Cricket Ground
4,NJ Reardon,25,21,1,1,119.04761904761905,BW Hilfenhaus,['EP Gulbis'],caught,NJ Reardon,2016-01-14,Brisbane Heat,Brisbane Heat,0,Melbourne Cricket Ground
5,NJ Reardon,12,10,2,0,120.0,TT Bresnan,['M Klinger'],caught,NJ Reardon,2017-01-11,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
2,NJ Reardon,1,3,0,0,33.33333333333333,BW Hilfenhaus,['MP Stoinis'],caught,NJ Reardon,2017-01-17,Brisbane Heat,Brisbane Heat,0,Melbourne Cricket Ground
6,NLTC Perera,22,8,3,1,275.0,notOut,notOut,notOut,notOut,2012-12-09,Hobart Hurricanes,Hobart Hurricanes,0,"Brisbane Cricket Ground, Woolloongabba"
4,NLTC Perera,12,4,0,2,300.0,KA Pollard,['TP Ludeman'],caught,NLTC Perera,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
5,NLTC Perera,38,26,3,2,146.15384615384613,DJ Pattinson,['AJ Finch'],caught,NLTC Perera,2012-12-22,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
5,NLTC Perera,7,9,0,0,77.77777777777779,A Zampa,['SJ Coyte (2)'],caught,NLTC Perera,2012-12-28,Brisbane Heat,Brisbane Heat,0,Stadium Australia
8,NM Hauritz,16,7,2,0,228.57142857142856,notOut,notOut,notOut,notOut,2013-01-07,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
9,NM Hauritz,3,3,0,0,100.0,notOut,notOut,notOut,notOut,2013-12-30,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
6,PJ Forrest,16,15,1,1,106.66666666666667,MA Starc,['SPD Smith'],caught,PJ Forrest,2011-12-16,Brisbane Heat,Sydney Sixers,0,Sydney Cricket Ground
3,PJ Forrest,12,17,0,0,70.58823529411765,JW Dernbach,['SK Warne'],caught,PJ Forrest,2011-12-20,Melbourne Stars,Melbourne Stars,0,"Brisbane Cricket Ground, Woolloongabba"
2,PJ Forrest,59,43,3,4,137.2093023255814,BM Edmondson,0,bowled,PJ Forrest,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
4,PJ Forrest,0,1,0,0,0.0,Shahid Afridi,0,bowled,PJ Forrest,2012-01-12,Brisbane Heat,Brisbane Heat,0,Docklands Stadium
4,PJ Forrest,33,28,1,1,117.85714285714286,LA Doran,['MR Day'],caught,PJ Forrest,2012-01-17,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
4,PJ Forrest,13,17,1,0,76.47058823529412,EP Gulbis,0,bowled,PJ Forrest,2012-12-09,Hobart Hurricanes,Hobart Hurricanes,0,"Brisbane Cricket Ground, Woolloongabba"
8,PJ Forrest,12,8,0,1,150.0,notOut,notOut,notOut,notOut,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
5,PJ Forrest,3,4,0,0,75.0,notOut,notOut,notOut,notOut,2012-12-18,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
6,PJ Forrest,9,13,0,0,69.23076923076923,M Muralitharan,['TLW Cooper'],caught,PJ Forrest,2012-12-22,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
6,PJ Forrest,12,11,1,1,109.09090909090908,notOut,notOut,notOut,notOut,2012-12-28,Brisbane Heat,Brisbane Heat,0,Stadium Australia
6,PJ Forrest,21,22,2,0,95.45454545454545,JR Hazlewood,['DP Hughes'],caught,PJ Forrest,2013-01-07,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
1,PJ Forrest,17,16,2,0,106.25,JP Behrendorff,['NM Coulter-Nile'],caught,PJ Forrest,2013-01-19,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
1,PJ Forrest,3,7,0,0,42.857142857142854,DJ Pattinson,['WD Sheridan'],caught,PJ Forrest,2013-02-04,Brisbane Heat,Brisbane Heat,0,Docklands Stadium
6,PJ Forrest,1,3,0,0,33.33333333333333,AW O'Brien,['NJ Rimmington'],caught,PJ Forrest,2013-12-30,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
2,PJ Forrest,10,17,1,0,58.82352941176471,notOut,notOut,notOut,notOut,2014-01-08,Brisbane Heat,Brisbane Heat,0,Stadium Australia
2,PJ Forrest,12,11,1,0,109.09090909090908,JM Bird,['JW Hastings'],caught,PJ Forrest,2014-01-11,Melbourne Stars,Melbourne Stars,0,"Brisbane Cricket Ground, Woolloongabba"
1,PJ Forrest,62,43,7,1,144.1860465116279,JK Reed,['XJ Doherty'],caught,PJ Forrest,2015-01-02,Brisbane Heat,Hobart Hurricanes,0,Bellerive Oval
1,PJ Forrest,33,31,6,0,106.4516129032258,A Zampa,0,lbw,PJ Forrest,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
1,PJ Forrest,12,9,2,0,133.33333333333331,AJ Turner,0,bowled,PJ Forrest,2015-01-08,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
2,PJ Forrest,62,60,4,1,103.33333333333334,notOut,notOut,notOut,notOut,2015-01-11,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
3,PJ Forrest,22,24,2,0,91.66666666666666,Fawad Ahmed,['AJ Doolan'],caught,PJ Forrest,2015-01-13,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
1,PJ Forrest,46,48,2,0,95.83333333333334,CJ Boyce,['DP Michael (sub)'],caught,PJ Forrest,2015-01-15,Hobart Hurricanes,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
3,PJ Forrest,2,5,0,0,40.0,DT Christian,['TD Paine'],caught,PJ Forrest,2015-12-22,Brisbane Heat,Hobart Hurricanes,0,Bellerive Oval
3,PJ Forrest,6,17,0,0,35.294117647058826,AJ Tye,['AC Agar'],caught,PJ Forrest,2015-12-26,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
5,RE van der Merwe,6,4,1,0,150.0,BM Edmondson,['NM Coulter-Nile'],run out,RE van der Merwe,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
5,RE van der Merwe,36,24,2,2,150.0,SM Harwood,['NJ Reardon'],caught,RE van der Merwe,2012-01-12,Brisbane Heat,Brisbane Heat,0,Docklands Stadium
9,RJ Harris,25,21,2,0,119.04761904761905,notOut,notOut,notOut,notOut,2011-12-20,Melbourne Stars,Melbourne Stars,0,"Brisbane Cricket Ground, Woolloongabba"
8,RJ Harris,1,2,0,0,50.0,notOut,notOut,notOut,notOut,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
8,RJ Harris,3,4,0,0,75.0,B Laughlin,['TD Paine'],caught,RJ Harris,2014-01-23,Brisbane Heat,Hobart Hurricanes,0,Bellerive Oval
10,RM Duffield,1,3,0,0,33.33333333333333,PJ Cummins,0,bowled,RM Duffield,2014-12-21,Brisbane Heat,Sydney Thunder,0,Stadium Australia
9,S Badree,1,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2015-12-29,Hobart Hurricanes,Hobart Hurricanes,0,"Brisbane Cricket Ground, Woolloongabba"
9,S Badree,6,2,1,0,300.0,notOut,notOut,notOut,notOut,2017-01-25,Sydney Sixers,0,tie,"Brisbane Cricket Ground, Woolloongabba"
1,S Milenko,0,1,0,0,0.0,GS Sandhu,['CD Hartley'],caught,S Milenko,2014-12-21,Brisbane Heat,Sydney Thunder,0,Stadium Australia
3,S Milenko,13,10,1,1,130.0,SM Boland,['LJ Wright'],caught,S Milenko,2014-12-28,Melbourne Stars,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
3,S Milenko,7,11,0,0,63.63636363636363,AJ Tye,['SM Whiteman'],caught,S Milenko,2015-01-08,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
3,SD Heazlett,26,26,3,1,100.0,DJG Sammy,['TD Paine'],caught,SD Heazlett,2015-12-29,Hobart Hurricanes,Hobart Hurricanes,0,"Brisbane Cricket Ground, Woolloongabba"
5,SD Heazlett,1,2,0,0,50.0,notOut,notOut,notOut,notOut,2016-01-03,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
3,SD Heazlett,9,7,0,1,128.57142857142858,B Stanlake,"['JS Lehmann', 'TP Ludeman']",run out,SD Heazlett,2016-01-08,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
1,SD Heazlett,8,5,1,0,160.0,MG Johnson,['AC Agar'],caught,SD Heazlett,2017-01-11,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
0,SD Heazlett,39,27,1,2,144.44444444444443,EP Gulbis,['SM Boland'],caught,SD Heazlett,2017-01-17,Brisbane Heat,Brisbane Heat,0,Melbourne Cricket Ground
2,SD Heazlett,28,12,3,2,233.33333333333334,NLTC Perera,['MS Harris'],caught,SD Heazlett,2017-01-20,Melbourne Renegades,Melbourne Renegades,0,"Brisbane Cricket Ground, Woolloongabba"
2,SD Heazlett,0,4,0,0,0.0,NM Lyon,['BJ Haddin'],stumped,SD Heazlett,2017-01-25,Sydney Sixers,0,tie,"Brisbane Cricket Ground, Woolloongabba"
11,SD Parry,2,2,0,0,100.0,notOut,notOut,notOut,notOut,2015-01-13,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
0,SR Watson,17,15,0,2,113.33333333333333,MG Hogan,['XJ Doherty'],caught,SR Watson,2012-12-09,Hobart Hurricanes,Hobart Hurricanes,0,"Brisbane Cricket Ground, Woolloongabba"
