,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
2,NJ Maddinson,26,17,1,1,152.94117647058823,SP Narine,['PM Nevill'],stumped,NJ Maddinson,2017-01-09,Melbourne Renegades,Sydney Sixers,0,Sydney Cricket Ground
2,NJ Maddinson,7,10,0,0,70.0,Fawad Ahmed,['CJ Green'],caught,NJ Maddinson,2017-01-14,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
4,NJ Maddinson,14,13,0,1,107.6923076923077,SM Boland,['CJ Gannon (sub)'],caught,NJ Maddinson,2017-01-21,Sydney Sixers,Sydney Sixers,0,Melbourne Cricket Ground
1,NJ Maddinson,1,3,0,0,33.33333333333333,JA Burns,0,bowled,NJ Maddinson,2017-01-25,Sydney Sixers,0,tie,"Brisbane Cricket Ground, Woolloongabba"
2,NJ Maddinson,1,2,0,0,50.0,MG Johnson,"['JA Richardson', 'SM Whiteman']",run out,NJ Maddinson,2017-01-28,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
6,NL McCullum,20,21,1,1,95.23809523809523,notOut,notOut,notOut,notOut,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
7,NL McCullum,2,3,0,0,66.66666666666666,BM Edmondson,0,bowled,NL McCullum,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
7,NL McCullum,1,2,0,0,50.0,notOut,notOut,notOut,notOut,2012-01-22,Sydney Sixers,Sydney Sixers,0,Bellerive Oval
8,NM Lyon,0,2,0,0,0.0,Yasir Arafat,0,bowled,NM Lyon,2014-01-10,Perth Scorchers,0,tie,Sydney Cricket Ground
9,NM Lyon,4,4,0,0,100.0,B Laughlin,['TP Ludeman'],run out,DE Bollinger,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
9,NM Lyon,0,1,0,0,0.0,notOut,notOut,notOut,notOut,2015-12-20,Hobart Hurricanes,Sydney Sixers,0,Sydney Cricket Ground
8,NM Lyon,7,4,1,0,175.0,JK Lalor,['JA Burns'],caught,NM Lyon,2016-01-10,Brisbane Heat,Brisbane Heat,0,Sydney Cricket Ground
8,NM Lyon,0,1,0,0,0.0,CJ Green,0,bowled,NM Lyon,2016-01-16,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
9,NM Lyon,9,12,0,0,75.0,CR Brathwaite,['KR Patterson'],caught,NM Lyon,2017-01-14,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
9,NM Lyon,0,1,0,0,0.0,notOut,notOut,notOut,notOut,2017-01-25,Sydney Sixers,0,tie,"Brisbane Cricket Ground, Woolloongabba"
9,NM Lyon,9,7,1,0,128.57142857142858,notOut,notOut,notOut,notOut,2017-01-28,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
0,PM Nevill,3,4,0,0,75.0,BW Hilfenhaus,0,bowled,PM Nevill,2011-12-21,Sydney Sixers,Hobart Hurricanes,0,Bellerive Oval
6,PM Nevill,1,3,0,0,33.33333333333333,DJ Hussey,0,caught and bowled,PM Nevill,2011-12-27,Melbourne Stars,Sydney Sixers,0,Sydney Cricket Ground
6,PM Nevill,10,6,0,1,166.66666666666669,notOut,notOut,notOut,notOut,2012-01-02,Sydney Sixers,Melbourne Renegades,0,Docklands Stadium
6,PM Nevill,24,16,1,1,150.0,notOut,notOut,notOut,notOut,2012-01-08,Sydney Sixers,Sydney Sixers,0,Stadium Australia
7,PM Nevill,7,6,1,0,116.66666666666667,AC Thomas,['AJ Crosthwaite'],run out,NL McCullum,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
5,PM Nevill,14,11,1,0,127.27272727272727,Naved-ul-Hasan,0,bowled,PM Nevill,2012-01-22,Sydney Sixers,Sydney Sixers,0,Bellerive Oval
5,RGL Carters,21,15,1,1,140.0,GS Sandhu,0,bowled,RGL Carters,2014-12-27,Sydney Sixers,Sydney Sixers,0,Stadium Australia
6,RGL Carters,8,9,0,0,88.88888888888889,Yasir Arafat,['AC Voges'],caught,RGL Carters,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
5,RGL Carters,7,8,1,0,87.5,JP Faulkner,0,bowled,RGL Carters,2015-01-05,Sydney Sixers,0,tie,Melbourne Cricket Ground
5,RGL Carters,30,21,3,1,142.85714285714286,notOut,notOut,notOut,notOut,2015-01-11,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
5,RGL Carters,1,5,0,0,20.0,SW Tait,0,lbw,RGL Carters,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
5,RGL Carters,2,3,0,0,66.66666666666666,JK Lalor,0,bowled,RGL Carters,2015-01-22,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
5,RGL Carters,8,5,1,0,160.0,notOut,notOut,notOut,notOut,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
5,RGL Carters,35,27,4,0,129.62962962962962,notOut,notOut,notOut,notOut,2015-01-28,Sydney Sixers,Perth Scorchers,0,Manuka Oval
5,RGL Carters,0,3,0,0,0.0,AU Rashid,['CJ Simmons'],caught,RGL Carters,2015-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
5,RGL Carters,27,29,2,0,93.10344827586206,AJ Tye,['JS Paris'],caught,RGL Carters,2016-01-02,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
5,RGL Carters,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-12-27,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
4,RS Bopara,27,19,3,0,142.10526315789474,notOut,notOut,notOut,notOut,2013-12-21,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
3,RS Bopara,5,10,0,0,50.0,CJ McKay,['JP Faulkner'],caught,RS Bopara,2013-12-29,Melbourne Stars,Melbourne Stars,0,Sydney Cricket Ground
4,RS Bopara,13,11,0,1,118.18181818181819,BCJ Cutting,['C Kieswetter'],caught,RS Bopara,2014-01-02,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
4,RS Bopara,23,20,2,0,114.99999999999999,notOut,notOut,notOut,notOut,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
3,RS Bopara,0,1,0,0,0.0,JP Behrendorff,['GB Hogg'],caught,RS Bopara,2014-02-05,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
4,SA Abbott,1,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2014-02-05,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
6,SA Abbott,2,3,0,0,66.66666666666666,PJ Cummins,['GS Sandhu'],caught,SA Abbott,2014-12-27,Sydney Sixers,Sydney Sixers,0,Stadium Australia
7,SA Abbott,5,4,1,0,125.0,AJ Tye,['AC Agar'],caught,SA Abbott,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
6,SA Abbott,3,4,0,0,75.0,JW Hastings,['GJ Maxwell'],caught,SA Abbott,2015-01-05,Sydney Sixers,0,tie,Melbourne Cricket Ground
6,SA Abbott,2,4,0,0,50.0,J Botha,['KW Richardson'],caught,SA Abbott,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
6,SA Abbott,21,19,1,1,110.5263157894737,CP Tremain,['DP Hughes'],caught,SA Abbott,2015-01-22,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
7,SA Abbott,6,4,0,0,150.0,SW Tait,0,bowled,SA Abbott,2015-12-20,Hobart Hurricanes,Sydney Sixers,0,Sydney Cricket Ground
7,SA Abbott,3,3,0,0,100.0,notOut,notOut,notOut,notOut,2015-12-23,Sydney Sixers,Sydney Sixers,0,Docklands Stadium
6,SA Abbott,7,7,0,0,100.0,SM Boland,['LJ Wright'],caught,SA Abbott,2015-12-27,Melbourne Stars,Melbourne Stars,0,Sydney Cricket Ground
7,SA Abbott,1,5,0,0,20.0,DJ Willey,['AC Agar'],caught,SA Abbott,2016-01-02,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
3,SA Abbott,1,6,0,0,16.666666666666664,JR Hopes,"['MJ Swepson', 'JJ Peirson', 'JR Hopes']",run out,SA Abbott,2016-01-10,Brisbane Heat,Brisbane Heat,0,Sydney Cricket Ground
7,SA Abbott,7,7,0,0,100.0,notOut,notOut,notOut,notOut,2016-01-16,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
7,SA Abbott,0,2,0,0,0.0,SW Tait,['TD Paine'],caught,SA Abbott,2016-12-23,Hobart Hurricanes,Hobart Hurricanes,0,Sydney Cricket Ground
7,SA Abbott,2,4,0,0,50.0,LN O'Connor,0,caught and bowled,SA Abbott,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
7,SA Abbott,7,2,0,1,350.0,notOut,notOut,notOut,notOut,2017-01-03,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
6,SA Abbott,4,8,0,0,50.0,Fawad Ahmed,['CR Brathwaite'],caught,SA Abbott,2017-01-14,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
7,SA Abbott,33,19,3,2,173.6842105263158,notOut,notOut,notOut,notOut,2017-01-21,Sydney Sixers,Sydney Sixers,0,Melbourne Cricket Ground
7,SA Abbott,2,3,0,0,66.66666666666666,JD Wildermuth,['M Labuschagne'],caught,SA Abbott,2017-01-25,Sydney Sixers,0,tie,"Brisbane Cricket Ground, Woolloongabba"
7,SA Abbott,5,11,0,0,45.45454545454545,TT Bresnan,['AC Agar'],caught,SA Abbott,2017-01-28,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
10,SCG MacGill,6,5,1,0,120.0,notOut,notOut,notOut,notOut,2011-12-21,Sydney Sixers,Hobart Hurricanes,0,Bellerive Oval
8,SNJ O'Keefe,0,1,0,0,0.0,AC Thomas,0,bowled,SNJ O'Keefe,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
8,SNJ O'Keefe,0,2,0,0,0.0,BM Edmondson,['L Ronchi'],run out,BJ Rohrer,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
2,SNJ O'Keefe,30,24,5,0,125.0,JJ Krejza,['OA Shah'],caught,SNJ O'Keefe,2012-01-22,Sydney Sixers,Sydney Sixers,0,Bellerive Oval
1,SNJ O'Keefe,48,49,3,2,97.95918367346938,BM Edmondson,['NJ Rimmington'],caught,SNJ O'Keefe,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
6,SNJ O'Keefe,29,35,3,0,82.85714285714286,HWR Cartwright,0,bowled,SNJ O'Keefe,2012-12-16,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
1,SNJ O'Keefe,4,5,1,0,80.0,SW Tait,['J Botha'],run out,SNJ O'Keefe,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
6,SNJ O'Keefe,9,5,2,0,180.0,DE Bollinger,['RT Ponting'],caught,SNJ O'Keefe,2012-12-26,Hobart Hurricanes,Hobart Hurricanes,0,Sydney Cricket Ground
6,SNJ O'Keefe,3,9,0,0,33.33333333333333,DP Nannes,0,bowled,SNJ O'Keefe,2012-12-30,Sydney Sixers,Sydney Sixers,0,Stadium Australia
6,SNJ O'Keefe,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2013-01-07,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
7,SNJ O'Keefe,9,11,0,0,81.81818181818183,JP Faulkner,['MS Wade'],caught,SNJ O'Keefe,2013-12-29,Melbourne Stars,Melbourne Stars,0,Sydney Cricket Ground
7,SNJ O'Keefe,7,8,0,0,87.5,notOut,notOut,notOut,notOut,2014-01-02,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
0,SNJ O'Keefe,10,6,2,0,166.66666666666669,JP Behrendorff,0,bowled,SNJ O'Keefe,2014-01-10,Perth Scorchers,0,tie,Sydney Cricket Ground
6,SNJ O'Keefe,6,4,1,0,150.0,notOut,notOut,notOut,notOut,2014-01-15,Hobart Hurricanes,Sydney Sixers,0,Sydney Cricket Ground
7,SNJ O'Keefe,5,3,0,0,166.66666666666669,notOut,notOut,notOut,notOut,2014-01-18,Sydney Sixers,Sydney Sixers,0,Docklands Stadium
7,SNJ O'Keefe,5,5,0,0,100.0,J Botha,0,bowled,SNJ O'Keefe,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
7,SNJ O'Keefe,9,3,2,0,300.0,notOut,notOut,notOut,notOut,2015-01-22,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
8,SNJ O'Keefe,6,4,0,0,150.0,DT Christian,['TD Paine'],run out,JC Silk,2015-12-20,Hobart Hurricanes,Sydney Sixers,0,Sydney Cricket Ground
6,SNJ O'Keefe,2,3,0,0,66.66666666666666,NJ Rimmington,['AJ Finch'],caught,SNJ O'Keefe,2015-12-23,Sydney Sixers,Sydney Sixers,0,Docklands Stadium
8,SNJ O'Keefe,2,1,0,0,200.0,notOut,notOut,notOut,notOut,2015-12-27,Melbourne Stars,Melbourne Stars,0,Sydney Cricket Ground
6,SNJ O'Keefe,13,7,1,1,185.71428571428572,SW Tait,0,lbw,SNJ O'Keefe,2016-12-23,Hobart Hurricanes,Hobart Hurricanes,0,Sydney Cricket Ground
9,SP Narine,5,4,1,0,125.0,AC Thomas,['SE Marsh'],caught,SP Narine,2012-12-16,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
9,SP Narine,6,6,0,1,100.0,notOut,notOut,notOut,notOut,2012-12-26,Hobart Hurricanes,Hobart Hurricanes,0,Sydney Cricket Ground
3,SPD Smith,11,7,1,0,157.14285714285714,notOut,notOut,notOut,notOut,2011-12-16,Brisbane Heat,Sydney Sixers,0,Sydney Cricket Ground
2,SPD Smith,28,29,4,0,96.55172413793103,XJ Doherty,['B Laughlin'],caught,SPD Smith,2011-12-21,Sydney Sixers,Hobart Hurricanes,0,Bellerive Oval
3,SPD Smith,7,11,0,0,63.63636363636363,CP Simpson,0,lbw,SPD Smith,2011-12-27,Melbourne Stars,Sydney Sixers,0,Sydney Cricket Ground
3,SPD Smith,25,23,0,1,108.69565217391303,SM Harwood,0,bowled,SPD Smith,2012-01-02,Sydney Sixers,Melbourne Renegades,0,Docklands Stadium
3,SPD Smith,3,4,0,0,75.0,CH Gayle,['UT Khawaja'],caught,SPD Smith,2012-01-08,Sydney Sixers,Sydney Sixers,0,Stadium Australia
5,SPD Smith,8,9,0,0,88.88888888888889,BG Drew,['DR Salpietro'],caught,SPD Smith,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
4,SPD Smith,51,25,4,3,204.0,NM Coulter-Nile,0,bowled,SPD Smith,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
3,SPD Smith,12,9,0,1,133.33333333333331,B Laughlin,0,bowled,SPD Smith,2012-01-22,Sydney Sixers,Sydney Sixers,0,Bellerive Oval
3,SPD Smith,21,11,4,0,190.9090909090909,notOut,notOut,notOut,notOut,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
3,SPD Smith,41,32,5,0,128.125,notOut,notOut,notOut,notOut,2012-12-08,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
4,SPD Smith,0,2,0,0,0.0,NM Coulter-Nile,['TIF Triffitt'],caught,SPD Smith,2012-12-16,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
3,SPD Smith,58,43,5,1,134.88372093023256,notOut,notOut,notOut,notOut,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
3,SPD Smith,34,35,2,0,97.14285714285714,B Laughlin,0,bowled,SPD Smith,2012-12-26,Hobart Hurricanes,Hobart Hurricanes,0,Sydney Cricket Ground
4,SPD Smith,14,15,0,1,93.33333333333333,DP Nannes,['RGL Carters'],caught,SPD Smith,2012-12-30,Sydney Sixers,Sydney Sixers,0,Stadium Australia
4,SPD Smith,9,8,1,0,112.5,BCJ Cutting,['PJ Forrest'],caught,SPD Smith,2013-01-07,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
3,SPD Smith,22,27,2,0,81.48148148148148,CS Sandri,0,caught and bowled,SPD Smith,2013-12-21,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
3,SPD Smith,65,49,6,1,132.6530612244898,Yasir Arafat,['AC Voges'],caught,SPD Smith,2014-01-10,Perth Scorchers,0,tie,Sydney Cricket Ground
3,SPD Smith,52,32,3,2,162.5,DE Bollinger,['EP Gulbis'],caught,SPD Smith,2014-01-15,Hobart Hurricanes,Sydney Sixers,0,Sydney Cricket Ground
3,SPD Smith,25,22,0,1,113.63636363636364,AW O'Brien,0,caught and bowled,SPD Smith,2014-01-18,Sydney Sixers,Sydney Sixers,0,Docklands Stadium
4,SW Billings,42,33,3,0,127.27272727272727,SW Tait,0,bowled,SW Billings,2016-12-23,Hobart Hurricanes,Hobart Hurricanes,0,Sydney Cricket Ground
0,SW Billings,40,30,7,0,133.33333333333331,MR Marsh,['JA Richardson'],caught,SW Billings,2016-12-27,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
5,SW Billings,40,30,2,2,133.33333333333331,CJ Jordan,0,caught and bowled,SW Billings,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
4,SW Billings,5,5,0,0,100.0,MJ Swepson,0,bowled,SW Billings,2017-01-03,Sydney Sixers,Sydney Sixers,0,"Brisbane Cricket Ground, Woolloongabba"
8,TL Lawford,6,4,1,0,150.0,notOut,notOut,notOut,notOut,2015-12-23,Sydney Sixers,Sydney Sixers,0,Docklands Stadium
7,TL Lawford,3,2,0,0,150.0,notOut,notOut,notOut,notOut,2015-12-27,Melbourne Stars,Melbourne Stars,0,Sydney Cricket Ground
9,WER Somerville,3,5,0,0,60.0,B Stanlake,['BJ Hodge'],caught,WER Somerville,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
