bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
MR Marsh,2,17,0,2,8.5,2012-01-21,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
MR Marsh,1,11,0,0,11.0,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
MR Marsh,1,17,0,0,17.0,2013-12-22,Perth Scorchers,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
MR Marsh,4,15,1,2,3.75,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
MR Marsh,4,37,0,2,9.25,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
MR Marsh,4,40,0,2,10.0,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
MR Marsh,1,17,0,0,17.0,2014-01-10,Perth Scorchers,0,tie,Sydney Cricket Ground
MR Marsh,2,30,0,0,15.0,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
MR Marsh,2,16,0,0,8.0,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
MR Marsh,1,11,0,1,11.0,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
MR Marsh,2,13,0,1,6.5,2016-12-27,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
MR Marsh,4,29,0,1,7.25,2016-12-29,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
MR Marsh,3,25,0,2,8.333333333333334,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
MR Marsh,2,32,0,0,16.0,2017-01-05,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
MW Dixon,4,30,0,1,7.5,2014-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
MW Dixon,4,22,0,2,5.5,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
MW Dixon,4,48,0,0,12.0,2015-01-01,Sydney Thunder,Sydney Thunder,0,Western Australia Cricket Association Ground
NJ Rimmington,2,7,0,2,3.5,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
NJ Rimmington,4,40,0,0,10.0,2011-12-22,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
NJ Rimmington,4,36,0,2,9.0,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
NJ Rimmington,4,22,0,0,5.5,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
NJ Rimmington,3,18,0,2,6.0,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
NJ Rimmington,4,45,0,1,11.25,2012-01-21,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
NJ Rimmington,3,36,0,0,12.0,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,4,28,0,0,7.0,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,3,20,0,2,6.666666666666667,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
NM Coulter-Nile,3,28,0,2,9.333333333333334,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,4,38,0,3,9.5,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
NM Coulter-Nile,3,28,0,0,9.333333333333334,2012-01-21,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,4,23,0,0,5.75,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,4,35,0,1,8.75,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,1,11,0,0,11.0,2012-12-12,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
NM Coulter-Nile,4,9,0,1,2.25,2012-12-16,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
NM Coulter-Nile,3,39,0,0,13.0,2012-12-18,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
NM Coulter-Nile,4,36,0,2,9.0,2012-12-29,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,4,22,0,1,5.5,2013-01-04,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,3,13,0,3,4.333333333333333,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
NM Coulter-Nile,4,46,0,1,11.5,2013-01-19,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
NM Coulter-Nile,4,24,0,1,6.0,2013-02-05,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,3,37,1,3,12.333333333333334,2013-12-22,Perth Scorchers,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
NM Coulter-Nile,4,15,0,3,3.75,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,1,11,0,1,11.0,2014-02-05,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
NM Coulter-Nile,4,35,0,0,8.75,2014-02-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,4,31,0,2,7.75,2015-01-25,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
NM Coulter-Nile,4,32,0,1,8.0,2015-01-28,Sydney Sixers,Perth Scorchers,0,Manuka Oval
NM Coulter-Nile,3,18,0,1,6.0,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
PD Collingwood,2,20,0,0,10.0,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
PD Collingwood,1,13,0,0,13.0,2011-12-22,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
PJ Cummins,4,40,0,1,10.0,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
PJ Cummins,4,38,0,1,9.5,2014-01-27,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
PJ Cummins,1,6,0,3,6.0,2014-02-05,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
PJ Cummins,4,47,0,1,11.75,2014-02-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
TT Bresnan,4,29,0,2,7.25,2017-01-11,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
TT Bresnan,3,23,0,1,7.666666666666667,2017-01-14,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
TT Bresnan,4,20,0,2,5.0,2017-01-21,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
TT Bresnan,4,26,0,1,6.5,2017-01-24,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
TT Bresnan,4,40,0,3,10.0,2017-01-28,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
Yasir Arafat,4,15,1,3,3.75,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
Yasir Arafat,4,26,0,1,6.5,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
Yasir Arafat,5,27,0,2,5.4,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
Yasir Arafat,4,24,0,4,6.0,2014-01-10,Perth Scorchers,0,tie,Sydney Cricket Ground
Yasir Arafat,4,43,0,1,10.75,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
Yasir Arafat,3,26,0,2,8.666666666666666,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
Yasir Arafat,4,46,0,2,11.5,2014-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
Yasir Arafat,2,15,0,2,7.5,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
Yasir Arafat,4,30,0,0,7.5,2015-01-01,Sydney Thunder,Sydney Thunder,0,Western Australia Cricket Association Ground
Yasir Arafat,3,30,0,2,10.0,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
Yasir Arafat,4,38,0,0,9.5,2015-01-08,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
Yasir Arafat,4,21,0,2,5.25,2015-01-11,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
Yasir Arafat,4,27,0,4,6.75,2015-01-21,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
Yasir Arafat,4,22,0,3,5.5,2015-01-25,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
Yasir Arafat,4,37,0,2,9.25,2015-01-28,Sydney Sixers,Perth Scorchers,0,Manuka Oval
