,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,TLW Cooper,16.0,15,1,1,106.66666666666667,NM Coulter-Nile,['TIF Triffitt'],caught,TLW Cooper,2012-12-29,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
4,TLW Cooper,59.0,48,2,2,122.91666666666667,KW Richardson,['TP Ludeman'],caught,TLW Cooper,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
4,TLW Cooper,14.0,13,0,1,107.6923076923077,BCJ Cutting,0,bowled,TLW Cooper,2013-02-04,Brisbane Heat,Brisbane Heat,0,Docklands Stadium
2,TLW Cooper,0.0,2,0,0,0.0,JM Bird,0,bowled,TLW Cooper,2013-12-20,Melbourne Renegades,Melbourne Stars,0,Melbourne Cricket Ground
2,TLW Cooper,19.0,27,2,0,70.37037037037037,AC Thomas,['MR Marsh'],caught,TLW Cooper,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
3,TLW Cooper,15.0,11,1,0,136.36363636363635,notOut,notOut,notOut,notOut,2013-12-30,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
5,TLW Cooper,17.0,18,0,1,94.44444444444444,DE Bollinger,['TD Paine'],caught,TLW Cooper,2014-01-01,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
4,TLW Cooper,60.0,44,4,2,136.36363636363635,JW Hastings,['CL White'],caught,TLW Cooper,2014-01-04,Melbourne Stars,Melbourne Stars,0,Docklands Stadium
3,TLW Cooper,1.0,3,0,0,33.33333333333333,DE Bollinger,['MJ Lumb'],caught,TLW Cooper,2014-12-19,Melbourne Renegades,Sydney Sixers,0,Sydney Cricket Ground
3,TLW Cooper,9.0,9,2,0,100.0,AJ Tye,0,bowled,TLW Cooper,2014-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
6,TLW Cooper,10.0,16,1,0,62.5,SM Boland,0,caught and bowled,TLW Cooper,2015-01-03,Melbourne Stars,Melbourne Stars,0,Docklands Stadium
5,TLW Cooper,5.0,6,0,0,83.33333333333334,BW Hilfenhaus,['GJ Bailey'],caught,TLW Cooper,2015-01-07,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
6,TLW Cooper,12.0,7,0,1,171.42857142857142,JW Hastings,['JP Faulkner'],caught,TLW Cooper,2016-01-02,Melbourne Renegades,Melbourne Stars,0,Melbourne Cricket Ground
6,TLW Cooper,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2016-01-04,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
1,TLW Cooper,1.0,2,0,0,50.0,BW Hilfenhaus,['PSP Handscomb'],caught,TLW Cooper,2016-01-09,Melbourne Stars,Melbourne Stars,0,Docklands Stadium
1,TLW Cooper,25.0,17,4,0,147.05882352941177,Fawad Ahmed,0,bowled,TLW Cooper,2016-01-11,Melbourne Renegades,Melbourne Renegades,0,Sydney Showground Stadium
1,TLW Cooper,0.0,1,0,0,0.0,MG Neser,['TP Ludeman'],caught,TLW Cooper,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
5,TLW Cooper,7.0,4,1,0,175.0,AD Russell,['CJ Green'],caught,TLW Cooper,2016-12-22,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
5,TLW Cooper,4.0,7,0,0,57.14285714285714,MG Johnson,['MR Marsh'],caught,TLW Cooper,2016-12-29,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
4,TLW Cooper,36.0,25,2,1,144.0,MP Stoinis,['JP Faulkner'],caught,TLW Cooper,2017-01-01,Melbourne Renegades,Melbourne Renegades,0,Melbourne Cricket Ground
5,TLW Cooper,2.0,3,0,0,66.66666666666666,MA Beer,['BW Hilfenhaus'],caught,TLW Cooper,2017-01-07,Melbourne Stars,Melbourne Stars,0,Docklands Stadium
3,TLW Cooper,39.0,24,4,1,162.5,BJ Dwarshuis,['BJ Haddin'],caught,TLW Cooper,2017-01-09,Melbourne Renegades,Sydney Sixers,0,Sydney Cricket Ground
3,TLW Cooper,53.0,26,7,2,203.84615384615384,notOut,notOut,notOut,notOut,2017-01-12,Hobart Hurricanes,Hobart Hurricanes,0,Docklands Stadium
3,TLW Cooper,14.0,12,0,1,116.66666666666667,MG Neser,['TP Ludeman'],caught,TLW Cooper,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
3,TLW Cooper,12.0,7,2,0,171.42857142857142,ND Buchanan,['MT Steketee'],caught,TLW Cooper,2017-01-20,Melbourne Renegades,Melbourne Renegades,0,"Brisbane Cricket Ground, Woolloongabba"
6,TM Beaton,10.0,10,0,0,100.0,notOut,notOut,notOut,notOut,2015-01-07,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
4,TM Beaton,34.0,29,4,0,117.24137931034481,JP Faulkner,['LJ Wright'],caught,TM Beaton,2015-01-10,Melbourne Renegades,Melbourne Stars,0,Melbourne Cricket Ground
6,TM Beaton,31.0,16,2,2,193.75,notOut,notOut,notOut,notOut,2015-01-13,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
6,TM Beaton,23.0,11,0,2,209.0909090909091,notOut,notOut,notOut,notOut,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
5,TM Beaton,41.0,23,2,2,178.26086956521738,notOut,notOut,notOut,notOut,2015-12-23,Sydney Sixers,Sydney Sixers,0,Docklands Stadium
5,TM Beaton,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2015-12-30,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
4,TM Beaton,12.0,6,1,1,200.0,BW Hilfenhaus,['A Zampa'],caught,TM Beaton,2016-01-02,Melbourne Renegades,Melbourne Stars,0,Melbourne Cricket Ground
2,TM Beaton,5.0,6,0,0,83.33333333333334,CJ Boyce,['BR Dunk'],caught,TM Beaton,2016-01-04,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
6,TM Beaton,29.0,18,4,0,161.11111111111111,MP Stoinis,0,bowled,TM Beaton,2016-01-09,Melbourne Stars,Melbourne Stars,0,Docklands Stadium
4,TM Beaton,6.0,7,1,0,85.71428571428571,notOut,notOut,notOut,notOut,2016-01-11,Melbourne Renegades,Melbourne Renegades,0,Sydney Showground Stadium
6,TM Beaton,1.0,2,0,0,50.0,JM Holland,0,bowled,TM Beaton,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
5,WD Sheridan,5.0,6,0,0,83.33333333333334,notOut,notOut,notOut,notOut,2012-01-18,Melbourne Renegades,Hobart Hurricanes,0,Bellerive Oval
6,WD Sheridan,12.0,17,1,0,70.58823529411765,notOut,notOut,notOut,notOut,2012-12-14,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
5,WD Sheridan,11.0,5,2,0,220.00000000000003,notOut,notOut,notOut,notOut,2012-12-22,Brisbane Heat,Melbourne Renegades,0,Docklands Stadium
6,WD Sheridan,0.0,1,0,0,0.0,JP Behrendorff,['SM Katich'],caught,WD Sheridan,2012-12-29,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
6,WD Sheridan,15.0,12,1,0,125.0,notOut,notOut,notOut,notOut,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
6,WD Sheridan,6.0,4,0,0,150.0,AC McDermott,['NM Hauritz'],caught,WD Sheridan,2013-02-04,Brisbane Heat,Brisbane Heat,0,Docklands Stadium
7,WD Sheridan,5.0,8,0,0,62.5,JW Hastings,['GJ Maxwell'],caught,WD Sheridan,2013-12-20,Melbourne Renegades,Melbourne Stars,0,Melbourne Cricket Ground
6,WD Sheridan,12.0,15,0,0,80.0,GB Hogg,"['SE Marsh', 'GB Hogg']",run out,NJ Rimmington,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
7,WD Sheridan,12.0,15,0,0,80.0,Yasir Arafat,['SE Marsh'],caught,WD Sheridan,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
11,XJ Doherty,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
