bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
B Laughlin,4,34,0,2,8.5,2014-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
B Laughlin,4,32,0,2,8.0,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
B Laughlin,3,26,0,2,8.666666666666666,2014-12-31,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
B Laughlin,3,31,0,2,10.333333333333334,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
B Laughlin,4,27,0,2,6.75,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
B Laughlin,4,22,0,3,5.5,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
B Laughlin,3,24,0,2,8.0,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
B Laughlin,4,51,0,2,12.75,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
B Laughlin,4,38,0,2,9.5,2015-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
B Laughlin,3,20,0,2,6.666666666666667,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
B Laughlin,2,22,0,2,11.0,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
B Laughlin,4,29,0,0,7.25,2015-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
B Laughlin,3,19,0,1,6.333333333333333,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
B Laughlin,4,33,0,1,8.25,2016-01-08,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
B Laughlin,4,31,0,3,7.75,2016-01-13,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
B Laughlin,2,29,0,1,14.5,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
B Laughlin,3,21,0,1,7.0,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
B Laughlin,3,37,0,0,12.333333333333334,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
B Laughlin,4,10,0,2,2.5,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
B Laughlin,2,9,0,0,4.5,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
B Laughlin,4,33,0,2,8.25,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
B Laughlin,4,19,0,3,4.75,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
B Laughlin,4,15,0,2,3.75,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
B Laughlin,1,11,0,0,11.0,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
B Stanlake,3,18,0,0,6.0,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
B Stanlake,4,28,0,2,7.0,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
B Stanlake,3,30,0,1,10.0,2016-01-08,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
B Stanlake,4,34,0,0,8.5,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
B Stanlake,3,17,1,3,5.666666666666667,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
B Stanlake,4,17,0,1,4.25,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
B Stanlake,4,39,0,2,9.75,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
BE McGain,2,21,0,0,10.5,2011-12-23,Adelaide Strikers,Sydney Thunder,0,Stadium Australia
BE McGain,4,49,0,1,12.25,2011-12-28,Hobart Hurricanes,Hobart Hurricanes,0,Adelaide Oval
BE McGain,4,43,0,1,10.75,2012-01-19,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
BE Young,3,11,0,1,3.6666666666666665,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
BE Young,3,27,0,1,9.0,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
BE Young,4,37,0,2,9.25,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
BE Young,4,28,0,1,7.0,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
BG Drew,4,37,0,1,9.25,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
BG Drew,4,26,0,2,6.5,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
BJ Hodge,1,8,0,0,8.0,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
BR Dunk,2,20,0,1,10.0,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
CJ Borgas,1,20,0,0,20.0,2011-12-23,Adelaide Strikers,Sydney Thunder,0,Stadium Australia
CJ Boyce,2,27,0,1,13.5,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
CJ Boyce,3,24,0,3,8.0,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
CJ Boyce,3,17,0,0,5.666666666666667,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
CJ Boyce,1,8,0,0,8.0,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
CJ Boyce,3,28,0,0,9.333333333333334,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
CJ Jordan,3,29,0,2,9.666666666666666,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
CJ Jordan,4,48,0,2,12.0,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
CJ Jordan,3,27,0,2,9.0,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
CJ Jordan,3,30,0,0,10.0,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
CJ Jordan,4,24,0,3,6.0,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
CJ Simmons,2,14,0,0,7.0,2014-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
CJ Simmons,4,21,0,0,5.25,2014-12-31,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
CJ Simmons,4,26,0,2,6.5,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
CJ Simmons,2,19,0,0,9.5,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
CJ Simmons,1,3,0,0,3.0,2015-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
CJ Simmons,1,5,0,1,5.0,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
DJ Harris,1,15,0,0,15.0,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
DR Salpietro,4,37,0,0,9.25,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
DR Salpietro,4,28,0,1,7.0,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
GA West,4,24,0,2,6.0,2016-01-13,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
GA West,2,38,0,0,19.0,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
GD Putland,4,39,0,2,9.75,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
GD Putland,4,39,0,0,9.75,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
GD Putland,2,21,0,0,10.5,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
GD Putland,3,21,1,0,7.0,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
GD Putland,1,13,0,0,13.0,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
GD Putland,4,16,1,1,4.0,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
GD Putland,4,37,0,0,9.25,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
HP Kingston,2,23,0,1,11.5,2015-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
IS Sodhi,4,25,0,3,6.25,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
IS Sodhi,4,34,0,1,8.5,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
IS Sodhi,3,11,1,7,3.6666666666666665,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
J Botha,3,18,0,3,6.0,2011-12-18,Melbourne Renegades,Adelaide Strikers,0,Adelaide Oval
J Botha,3,23,1,1,7.666666666666667,2011-12-23,Adelaide Strikers,Sydney Thunder,0,Stadium Australia
J Botha,4,28,0,2,7.0,2011-12-28,Hobart Hurricanes,Hobart Hurricanes,0,Adelaide Oval
J Botha,4,23,0,1,5.75,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
J Botha,4,36,0,1,9.0,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
J Botha,4,30,0,0,7.5,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
J Botha,3,22,0,0,7.333333333333333,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
J Botha,4,26,0,1,6.5,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
J Botha,4,17,0,1,4.25,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
J Botha,4,37,0,0,9.25,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
J Botha,4,22,0,1,5.5,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
J Botha,4,47,0,0,11.75,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
J Botha,4,11,0,2,2.75,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
J Botha,4,29,0,0,7.25,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
J Botha,2,11,0,1,5.5,2014-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
J Botha,4,25,0,1,6.25,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
J Botha,3,33,0,1,11.0,2014-12-31,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
J Botha,4,25,0,1,6.25,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
J Botha,2,13,0,0,6.5,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
J Botha,4,27,0,2,6.75,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
J Botha,4,24,0,1,6.0,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
J Botha,4,25,0,0,6.25,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
JEC Franklin,3,22,0,2,7.333333333333333,2012-01-19,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
JM Holland,4,34,0,2,8.5,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
JM Holland,4,23,0,0,5.75,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
JM Holland,4,19,0,2,4.75,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
JM Holland,4,36,0,0,9.0,2015-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
JM Holland,3,29,0,0,9.666666666666666,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
JM Holland,4,21,0,1,5.25,2015-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
JM Holland,2,18,0,1,9.0,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
JM Holland,3,43,0,0,14.333333333333334,2016-01-08,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
JM Holland,3,34,0,0,11.333333333333334,2016-01-13,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
JM Holland,3,24,0,3,8.0,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
JM Holland,2,19,0,0,9.5,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
JM Muirhead,3,37,0,2,12.333333333333334,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
JS Lehmann,1,11,0,0,11.0,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
JS Lehmann,1,5,0,1,5.0,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
KA Pollard,4,38,0,3,9.5,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
KA Pollard,3,19,0,1,6.333333333333333,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
KA Pollard,1,15,0,0,15.0,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
KA Pollard,2,19,0,1,9.5,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
KA Pollard,2,17,0,1,8.5,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
KA Pollard,2,23,0,0,11.5,2014-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
KA Pollard,1,11,0,0,11.0,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
KA Pollard,1,11,0,0,11.0,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
KA Pollard,4,27,0,2,6.75,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
KA Pollard,1,10,0,1,10.0,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
KA Pollard,1,6,0,0,6.0,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
KA Pollard,1,7,0,0,7.0,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
KA Pollard,2,17,0,0,8.5,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
KA Pollard,3,30,0,3,10.0,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
KA Pollard,3,36,0,1,12.0,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
KR Smith,1,7,0,0,7.0,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
KW Richardson,4,27,0,4,6.75,2011-12-18,Melbourne Renegades,Adelaide Strikers,0,Adelaide Oval
KW Richardson,4,31,0,0,7.75,2011-12-23,Adelaide Strikers,Sydney Thunder,0,Stadium Australia
KW Richardson,4,32,0,0,8.0,2011-12-28,Hobart Hurricanes,Hobart Hurricanes,0,Adelaide Oval
KW Richardson,4,42,0,0,10.5,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
KW Richardson,3,33,0,0,11.0,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
KW Richardson,4,22,0,2,5.5,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
KW Richardson,3,9,0,3,3.0,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
KW Richardson,4,33,0,1,8.25,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
KW Richardson,4,27,0,2,6.75,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
KW Richardson,3,23,0,1,7.666666666666667,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
KW Richardson,4,42,0,2,10.5,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
KW Richardson,4,21,0,1,5.25,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
KW Richardson,3,29,0,1,9.666666666666666,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
KW Richardson,1,13,0,0,13.0,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
KW Richardson,4,29,1,1,7.25,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
KW Richardson,4,26,0,1,6.5,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
KW Richardson,4,32,0,2,8.0,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
KW Richardson,3,20,0,3,6.666666666666667,2014-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
KW Richardson,4,31,0,3,7.75,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
KW Richardson,2,12,0,1,6.0,2014-12-31,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
KW Richardson,4,30,0,0,7.5,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
KW Richardson,4,18,1,0,4.5,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
KW Richardson,1,14,0,0,14.0,2015-01-12,Sydney Thunder,0,0,Adelaide Oval
KW Richardson,4,54,0,2,13.5,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
KW Richardson,3,33,0,1,11.0,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
KW Richardson,4,37,0,1,9.25,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
KW Richardson,4,22,0,3,5.5,2015-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
KW Richardson,4,43,0,0,10.75,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
KW Richardson,2,11,0,0,5.5,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
KW Richardson,4,44,0,0,11.0,2015-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
KW Richardson,3,21,1,2,7.0,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
KW Richardson,3,37,0,1,12.333333333333334,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
KW Richardson,4,38,0,2,9.5,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
LN O'Connor,4,28,0,0,7.0,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
LN O'Connor,3,22,0,0,7.333333333333333,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
LN O'Connor,3,12,0,2,4.0,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
LN O'Connor,2,20,0,0,10.0,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
LN O'Connor,4,36,0,0,9.0,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
LN O'Connor,4,41,0,1,10.25,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
LN O'Connor,4,25,0,1,6.25,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
MG Neser,2,21,0,0,10.5,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
MG Neser,4,36,0,1,9.0,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
MG Neser,4,24,0,3,6.0,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
MG Neser,4,19,0,0,4.75,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
MG Neser,1,21,0,2,21.0,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
MG Neser,3,44,0,0,14.666666666666666,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
MG Neser,4,41,0,2,10.25,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
MG Neser,3,23,0,0,7.666666666666667,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
MG Neser,3,39,0,0,13.0,2015-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
MG Neser,4,26,0,1,6.5,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
MG Neser,3,15,0,0,5.0,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
MG Neser,4,38,0,1,9.5,2016-01-08,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
MG Neser,3,26,0,3,8.666666666666666,2016-01-13,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
MG Neser,3,15,0,2,5.0,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
MG Neser,3,33,0,0,11.0,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
MG Neser,2,32,0,0,16.0,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
MG Neser,4,37,0,2,9.25,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
MG Neser,1,28,0,0,28.0,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
MG Neser,3,25,0,1,8.333333333333334,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
MG Neser,3,14,0,2,4.666666666666667,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
MG Neser,2,5,1,0,2.5,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
MJ Johnston,3,22,0,1,7.333333333333333,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
MJ Johnston,2,29,0,1,14.5,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
NJ Reardon,1,12,0,0,12.0,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
NJ Reardon,1,17,0,0,17.0,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
NM Lyon,3,26,0,1,8.666666666666666,2011-12-18,Melbourne Renegades,Adelaide Strikers,0,Adelaide Oval
NM Lyon,4,20,0,1,5.0,2012-01-19,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
NM Lyon,4,33,0,1,8.25,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
NM Lyon,1,17,0,0,17.0,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
SW Tait,3,22,0,3,7.333333333333333,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
SW Tait,3,13,0,3,4.333333333333333,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
SW Tait,4,36,0,2,9.0,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
SW Tait,4,36,0,1,9.0,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
SW Tait,4,36,0,1,9.0,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
SW Tait,4,34,0,1,8.5,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
SW Tait,3,33,0,0,11.0,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
SW Tait,4,41,0,3,10.25,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
SW Tait,4,26,0,2,6.5,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
SW Tait,4,44,0,2,11.0,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
