,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
8,GS Sandhu,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2014-01-08,Brisbane Heat,Brisbane Heat,0,Stadium Australia
10,GS Sandhu,1.0,2,0,0,50.0,CJ Boyce,['DE Bollinger'],caught,GS Sandhu,2014-01-11,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
8,GS Sandhu,7.0,7,1,0,100.0,SW Tait,0,bowled,GS Sandhu,2016-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
9,GS Sandhu,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-12-20,Sydney Sixers,Sydney Sixers,0,Sydney Showground Stadium
3,HM Nicholls,3.0,4,0,0,75.0,NM Lyon,['DE Bollinger'],caught,HM Nicholls,2016-01-16,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
3,HM Nicholls,35.0,27,1,2,129.62962962962962,notOut,notOut,notOut,notOut,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
1,JH Kallis,97.0,56,7,6,173.21428571428572,notOut,notOut,notOut,notOut,2014-12-21,Brisbane Heat,Sydney Thunder,0,Stadium Australia
1,JH Kallis,3.0,6,0,0,50.0,MA Starc,0,bowled,JH Kallis,2014-12-27,Sydney Sixers,Sydney Sixers,0,Stadium Australia
1,JH Kallis,0.0,2,0,0,0.0,JL Pattinson,0,bowled,JH Kallis,2014-12-30,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
0,JH Kallis,70.0,49,9,2,142.85714285714286,AC Agar,['AJ Turner'],caught,JH Kallis,2015-01-01,Sydney Thunder,Sydney Thunder,0,Western Australia Cricket Association Ground
0,JH Kallis,4.0,6,0,0,66.66666666666666,JM Bird,['TIF Triffitt'],caught,JH Kallis,2015-01-17,Melbourne Stars,Melbourne Stars,0,Sydney Showground Stadium
0,JH Kallis,56.0,43,5,2,130.2325581395349,NM Lyon,['DE Bollinger'],caught,JH Kallis,2015-01-22,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
0,JH Kallis,49.0,48,3,2,102.08333333333333,notOut,notOut,notOut,notOut,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
0,JH Kallis,0.0,5,0,0,0.0,SW Tait,['JW Wells'],caught,JH Kallis,2016-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
0,JH Kallis,16.0,11,2,0,145.45454545454547,JK Lalor,['S Badree'],caught,JH Kallis,2016-01-03,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
1,JH Kallis,7.0,9,1,0,77.77777777777779,JP Behrendorff,['AC Agar'],caught,JH Kallis,2016-01-07,Perth Scorchers,Perth Scorchers,0,Sydney Showground Stadium
1,JH Kallis,13.0,15,1,1,86.66666666666667,TLW Cooper,['PM Nevill'],caught,JH Kallis,2016-01-11,Melbourne Renegades,Melbourne Renegades,0,Sydney Showground Stadium
1,JH Kallis,28.0,27,4,0,103.7037037037037,A Zampa,['KP Pietersen'],caught,JH Kallis,2016-01-24,Sydney Thunder,Sydney Thunder,0,Melbourne Cricket Ground
1,JJ Roy,0.0,1,0,0,0.0,MA Beer,0,bowled,JJ Roy,2015-01-17,Melbourne Stars,Melbourne Stars,0,Sydney Showground Stadium
9,JK Lalor,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-01-17,Melbourne Stars,Melbourne Stars,0,Sydney Showground Stadium
1,JM Vince,44.0,28,6,1,157.14285714285714,CJ Boyce,['DJM Short'],caught,JM Vince,2017-01-08,Sydney Thunder,Sydney Thunder,0,Bellerive Oval
1,JM Vince,28.0,18,3,1,155.55555555555557,SA Abbott,['JM Bird'],caught,JM Vince,2017-01-14,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
1,JM Vince,2.0,2,0,0,100.0,KA Pollard,['AT Carey'],caught,JM Vince,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
4,JR Doran,0.0,2,0,0,0.0,JM Mennie,0,lbw,JR Doran,2016-12-20,Sydney Sixers,Sydney Sixers,0,Sydney Showground Stadium
9,JR Doran,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2016-12-22,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
5,JS Floros,17.0,13,3,0,130.76923076923077,notOut,notOut,notOut,notOut,2011-12-23,Adelaide Strikers,Sydney Thunder,0,Stadium Australia
5,JS Floros,5.0,7,1,0,71.42857142857143,notOut,notOut,notOut,notOut,2011-12-30,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
5,JS Floros,2.0,5,0,0,40.0,Naved-ul-Hasan,0,lbw,JS Floros,2012-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
4,JS Floros,15.0,10,3,0,150.0,MA Starc,0,bowled,JS Floros,2012-01-08,Sydney Sixers,Sydney Sixers,0,Stadium Australia
6,JS Floros,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
5,JS Floros,18.0,14,2,1,128.57142857142858,GJ Maxwell,"['MS Wade', 'GJ Maxwell']",run out,MEK Hussey,2014-01-01,Melbourne Stars,Melbourne Stars,0,Stadium Australia
6,JS Floros,18.0,14,2,1,128.57142857142858,CJ McKay,['JW Hastings'],caught,JS Floros,2014-01-01,Melbourne Stars,Melbourne Stars,0,Stadium Australia
5,JS Floros,37.0,24,3,2,154.16666666666669,notOut,notOut,notOut,notOut,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
4,JS Floros,2.0,5,0,0,40.0,BCJ Cutting,0,bowled,JS Floros,2014-01-08,Brisbane Heat,Brisbane Heat,0,Stadium Australia
4,JS Floros,12.0,19,0,0,63.1578947368421,notOut,notOut,notOut,notOut,2014-01-11,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
5,JS Floros,8.0,10,0,0,80.0,JR Hazlewood,['NM Lyon'],caught,JS Floros,2014-01-25,Sydney Sixers,Sydney Sixers,0,Stadium Australia
7,JS Lenton,16.0,15,2,1,106.66666666666667,MR Marsh,['AJ Turner'],caught,JS Lenton,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
6,JS Lenton,7.0,8,1,0,87.5,IS Sodhi,"[""LN O'Connor"", 'IS Sodhi']",run out,RJ Gibson,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
7,JS Lenton,7.0,8,1,0,87.5,IS Sodhi,0,lbw,JS Lenton,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
5,KR Patterson,2.0,6,0,0,33.33333333333333,KW Richardson,['CJ Ferguson'],run out,KR Patterson,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
4,KR Patterson,18.0,11,0,2,163.63636363636365,JW Hastings,['GJ Maxwell'],caught,KR Patterson,2014-01-01,Melbourne Stars,Melbourne Stars,0,Stadium Australia
4,KR Patterson,2.0,4,0,0,50.0,GB Hogg,0,bowled,KR Patterson,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
3,KR Patterson,2.0,4,0,0,50.0,JR Hopes,0,lbw,KR Patterson,2014-01-08,Brisbane Heat,Brisbane Heat,0,Stadium Australia
5,KR Patterson,11.0,12,0,0,91.66666666666666,Shoaib Malik,"['B Laughlin', 'TR Birt']",run out,JS Floros,2014-01-11,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
6,KR Patterson,11.0,12,0,0,91.66666666666666,Shoaib Malik,['TD Paine'],stumped,KR Patterson,2014-01-11,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
4,KR Patterson,27.0,27,3,0,100.0,B Lee,['JR Hazlewood'],caught,KR Patterson,2014-01-25,Sydney Sixers,Sydney Sixers,0,Stadium Australia
2,KR Patterson,18.0,24,1,0,75.0,AJ Tye,['CT Bancroft'],caught,KR Patterson,2016-01-07,Perth Scorchers,Perth Scorchers,0,Sydney Showground Stadium
0,KR Patterson,8.0,10,1,0,80.0,SNJ O'Keefe,['DE Bollinger'],caught,KR Patterson,2016-12-20,Sydney Sixers,Sydney Sixers,0,Sydney Showground Stadium
0,KR Patterson,0.0,1,0,0,0.0,TLW Cooper,['CP Tremain'],caught,KR Patterson,2016-12-22,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
0,KR Patterson,36.0,32,4,1,112.5,MJ Swepson,0,bowled,KR Patterson,2016-12-28,Brisbane Heat,Brisbane Heat,0,Sydney Showground Stadium
1,KR Patterson,11.0,9,2,0,122.22222222222223,DJ Willey,['SM Whiteman'],caught,KR Patterson,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
0,KR Patterson,28.0,21,4,1,133.33333333333331,SM Boland,['SB Harper'],caught,KR Patterson,2017-01-04,Melbourne Stars,Sydney Thunder,0,Sydney Showground Stadium
0,KR Patterson,23.0,18,3,0,127.77777777777777,SCJ Broad,['TD Paine'],caught,KR Patterson,2017-01-08,Sydney Thunder,Sydney Thunder,0,Bellerive Oval
0,KR Patterson,38.0,26,5,0,146.15384615384613,notOut,notOut,notOut,notOut,2017-01-14,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
0,KR Patterson,29.0,30,1,0,96.66666666666667,LN O'Connor,0,bowled,KR Patterson,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
9,LA Doran,4.0,3,1,0,133.33333333333331,JP Faulkner,['AD Mascarenhas'],caught,LA Doran,2013-01-08,Sydney Thunder,Melbourne Stars,0,Melbourne Cricket Ground
6,LR Butterworth,1.0,2,0,0,50.0,SM Harwood,0,bowled,LR Butterworth,2011-12-30,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
8,LR Butterworth,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
2,MEK Hussey,2.0,7,0,0,28.57142857142857,MC Henriques,['DLR Smith'],caught,MEK Hussey,2013-12-21,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
4,MEK Hussey,85.0,58,5,4,146.55172413793102,SW Tait,['J Botha'],caught,MEK Hussey,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
2,MEK Hussey,66.0,48,6,1,137.5,notOut,notOut,notOut,notOut,2014-01-01,Melbourne Stars,Melbourne Stars,0,Stadium Australia
2,MEK Hussey,13.0,21,0,0,61.904761904761905,MR Marsh,['CJ Simmons'],caught,MEK Hussey,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
2,MEK Hussey,60.0,37,4,2,162.16216216216216,CJ Gannon,['PJ Forrest'],caught,MEK Hussey,2014-01-08,Brisbane Heat,Brisbane Heat,0,Stadium Australia
2,MEK Hussey,2.0,5,0,0,40.0,BW Hilfenhaus,['TR Birt'],caught,MEK Hussey,2014-01-11,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
2,MEK Hussey,9.0,6,1,0,150.0,notOut,notOut,notOut,notOut,2014-01-14,Sydney Thunder,Sydney Thunder,0,Docklands Stadium
2,MEK Hussey,21.0,19,1,1,110.5263157894737,NM Lyon,['SA Abbott'],caught,MEK Hussey,2014-01-25,Sydney Sixers,Sydney Sixers,0,Stadium Australia
0,MEK Hussey,96.0,61,6,7,157.37704918032787,CJ Gannon,['JJ Peirson'],caught,MEK Hussey,2014-12-21,Brisbane Heat,Sydney Thunder,0,Stadium Australia
0,MEK Hussey,17.0,24,2,0,70.83333333333334,B Lee,['NJ Maddinson'],caught,MEK Hussey,2014-12-27,Sydney Sixers,Sydney Sixers,0,Stadium Australia
0,MEK Hussey,10.0,8,1,0,125.0,JL Pattinson,0,bowled,MEK Hussey,2014-12-30,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
3,MEK Hussey,36.0,21,4,0,171.42857142857142,notOut,notOut,notOut,notOut,2015-01-01,Sydney Thunder,Sydney Thunder,0,Western Australia Cricket Association Ground
4,MEK Hussey,9.0,8,1,0,112.5,NM Lyon,['DE Bollinger'],caught,MEK Hussey,2015-01-22,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
3,MEK Hussey,71.0,52,10,1,136.53846153846155,JK Reed,['CA Rose'],caught,MEK Hussey,2016-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
3,MEK Hussey,56.0,44,2,2,127.27272727272727,MT Steketee,['JJ Peirson'],caught,MEK Hussey,2016-01-03,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
4,MEK Hussey,13.0,12,1,0,108.33333333333333,DJ Bravo,0,lbw,MEK Hussey,2016-01-11,Melbourne Renegades,Melbourne Renegades,0,Sydney Showground Stadium
2,MEK Hussey,41.0,30,5,1,136.66666666666666,DE Bollinger,0,bowled,MEK Hussey,2016-01-16,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
2,MEK Hussey,11.0,13,0,0,84.61538461538461,AU Rashid,['TP Ludeman'],caught,MEK Hussey,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
3,MEK Hussey,18.0,15,1,0,120.0,A Zampa,0,bowled,MEK Hussey,2016-01-24,Sydney Thunder,Sydney Thunder,0,Melbourne Cricket Ground
3,MJ Cosgrove,12.0,18,1,0,66.66666666666666,M Muralitharan,0,bowled,MJ Cosgrove,2012-12-14,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
0,MJ Cosgrove,8.0,8,0,1,100.0,SW Tait,['J Botha'],caught,MJ Cosgrove,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
5,MJ Cosgrove,18.0,15,1,1,120.0,NM Coulter-Nile,['AC Voges'],caught,MJ Cosgrove,2013-01-04,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
4,MJ Cosgrove,8.0,13,0,0,61.53846153846154,CJ McKay,['GJ Maxwell'],run out,MJ Cosgrove,2013-01-08,Sydney Thunder,Melbourne Stars,0,Melbourne Cricket Ground
0,MJ Guptill,20.0,28,1,0,71.42857142857143,LW Feldman,0,bowled,MJ Guptill,2012-12-08,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
2,MJ Prior,17.0,15,0,2,113.33333333333333,DT Christian,['KAJ Roach'],caught,MJ Prior,2012-12-28,Brisbane Heat,Brisbane Heat,0,Stadium Australia
2,MJ Prior,4.0,4,1,0,100.0,LW Feldman,"[""SNJ O'Keefe""]",caught,MJ Prior,2012-12-30,Sydney Sixers,Sydney Sixers,0,Stadium Australia
2,MJ Prior,4.0,13,0,0,30.76923076923077,JP Behrendorff,['AC Thomas'],caught,MJ Prior,2013-01-04,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
2,MJ Prior,7.0,16,0,0,43.75,CJ McKay,['JM Bird'],caught,MJ Prior,2013-01-08,Sydney Thunder,Melbourne Stars,0,Melbourne Cricket Ground
7,MR Day,29.0,22,1,1,131.8181818181818,notOut,notOut,notOut,notOut,2012-01-17,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
7,NM Hauritz,12.0,10,1,0,120.0,CJ McKay,['RJ Quiney'],caught,NM Hauritz,2015-01-17,Melbourne Stars,Melbourne Stars,0,Sydney Showground Stadium
7,PJ Cummins,7.0,6,0,0,116.66666666666667,notOut,notOut,notOut,notOut,2014-12-30,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
7,PJ Cummins,30.0,23,0,3,130.43478260869566,BJ Dwarshuis,['SW Billings'],caught,PJ Cummins,2016-12-20,Sydney Sixers,Sydney Sixers,0,Sydney Showground Stadium
5,PJ Cummins,36.0,24,0,4,150.0,DJ Bravo,"['MS Harris', 'PM Nevill', 'DJ Bravo']",run out,JR Doran,2016-12-22,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
6,PJ Cummins,36.0,24,0,4,150.0,DJ Bravo,['MS Harris'],caught,PJ Cummins,2016-12-22,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
6,PJ Cummins,6.0,6,1,0,100.0,JD Wildermuth,0,bowled,PJ Cummins,2016-12-28,Brisbane Heat,Brisbane Heat,0,Sydney Showground Stadium
6,PJ Cummins,39.0,27,6,0,144.44444444444443,MR Marsh,['SM Whiteman'],run out,PJ Cummins,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
5,PJ Cummins,22.0,20,1,1,110.00000000000001,notOut,notOut,notOut,notOut,2017-01-04,Melbourne Stars,Sydney Thunder,0,Sydney Showground Stadium
5,PJ Cummins,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2017-01-08,Sydney Thunder,Sydney Thunder,0,Bellerive Oval
5,RGL Carters,33.0,25,1,1,132.0,notOut,notOut,notOut,notOut,2012-12-08,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
8,RGL Carters,18.0,19,0,1,94.73684210526315,notOut,notOut,notOut,notOut,2012-12-14,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
6,RGL Carters,24.0,24,1,1,100.0,CJ Boyce,"['CJ Ferguson', 'TP Ludeman']",run out,CJ Borgas,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
7,RGL Carters,24.0,24,1,1,100.0,SW Tait,['GD Putland'],caught,RGL Carters,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
5,RGL Carters,5.0,6,0,0,83.33333333333334,NLTC Perera,"['JR Hopes', 'NLTC Perera', 'CD Hartley']",run out,RGL Carters,2012-12-28,Brisbane Heat,Brisbane Heat,0,Stadium Australia
5,RGL Carters,9.0,16,0,0,56.25,MC Henriques,['DP Hughes'],caught,RGL Carters,2012-12-30,Sydney Sixers,Sydney Sixers,0,Stadium Australia
3,RGL Carters,1.0,6,0,0,16.666666666666664,MA Beer,['AC Thomas'],caught,RGL Carters,2013-01-04,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
6,RGL Carters,2.0,7,0,0,28.57142857142857,AD Mascarenhas,['DJ Hussey'],caught,RGL Carters,2013-01-08,Sydney Thunder,Melbourne Stars,0,Melbourne Cricket Ground
5,RGL Carters,0.0,4,0,0,0.0,JR Hazlewood,['RS Bopara'],caught,RGL Carters,2013-12-21,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
2,RGL Carters,6.0,9,0,0,66.66666666666666,MG Neser,['TP Ludeman'],caught,RGL Carters,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
7,RGL Carters,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2014-01-01,Melbourne Stars,Melbourne Stars,0,Stadium Australia
6,RGL Carters,1.0,4,0,0,25.0,GB Hogg,0,bowled,RGL Carters,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
6,RGL Carters,7.0,7,0,0,100.0,CJ Gannon,['DL Vettori'],caught,RGL Carters,2014-01-08,Brisbane Heat,Brisbane Heat,0,Stadium Australia
7,RGL Carters,10.0,11,0,0,90.9090909090909,B Laughlin,['BR Dunk'],caught,RGL Carters,2014-01-11,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
6,RGL Carters,15.0,11,0,1,136.36363636363635,notOut,notOut,notOut,notOut,2014-01-25,Sydney Sixers,Sydney Sixers,0,Stadium Australia
1,RJ Gibson,53.0,43,7,0,123.25581395348837,BJ Dwarshuis,['SW Billings'],caught,RJ Gibson,2016-12-20,Sydney Sixers,Sydney Sixers,0,Sydney Showground Stadium
2,RJ Gibson,39.0,37,3,0,105.40540540540539,GB Hogg,0,caught and bowled,RJ Gibson,2016-12-22,Sydney Thunder,Melbourne Renegades,0,Docklands Stadium
1,RJ Gibson,2.0,6,0,0,33.33333333333333,S Badree,['JJ Peirson'],stumped,RJ Gibson,2016-12-28,Brisbane Heat,Brisbane Heat,0,Sydney Showground Stadium
0,RJ Gibson,3.0,10,0,0,30.0,DJ Willey,0,bowled,RJ Gibson,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
5,RJ Gibson,4.0,5,0,0,80.0,notOut,notOut,notOut,notOut,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
4,RJG Lockyear,4.0,12,0,0,33.33333333333333,MC Henriques,0,bowled,RJG Lockyear,2012-12-08,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
7,SA Abbott,4.0,2,1,0,200.0,SW Tait,0,bowled,SA Abbott,2011-12-30,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
2,SA Abbott,39.0,39,1,3,100.0,JJ Krejza,['TIF Triffitt'],caught,SA Abbott,2012-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
6,SA Abbott,22.0,22,1,1,100.0,notOut,notOut,notOut,notOut,2012-01-17,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
6,SA Abbott,24.0,15,2,1,160.0,notOut,notOut,notOut,notOut,2012-12-08,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
6,SA Abbott,3.0,4,0,0,75.0,AW O'Brien,['BJ Rohrer'],caught,SA Abbott,2012-12-14,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
4,SA Abbott,14.0,8,2,0,175.0,CJ Boyce,['J Botha'],caught,SA Abbott,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
4,SA Abbott,11.0,10,0,1,110.00000000000001,JR Hopes,['BCJ Cutting'],caught,SA Abbott,2012-12-28,Brisbane Heat,Brisbane Heat,0,Stadium Australia
4,SA Abbott,1.0,5,0,0,20.0,JK Lalor,['B Lee'],caught,SA Abbott,2012-12-30,Sydney Sixers,Sydney Sixers,0,Stadium Australia
5,SA Abbott,3.0,4,0,0,75.0,GJ Maxwell,['JM Bird'],caught,SA Abbott,2013-01-08,Sydney Thunder,Melbourne Stars,0,Melbourne Cricket Ground
7,SJ Coyte (2),1.0,3,0,0,33.33333333333333,Naved-ul-Hasan,['JJ Krejza'],caught,SJ Coyte (2),2012-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
8,SJ Coyte (2),33.0,15,3,2,220.00000000000003,KW Richardson,0,bowled,SJ Coyte (2),2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
8,SJ Coyte (2),12.0,7,2,0,171.42857142857142,DT Christian,['NM Hauritz'],caught,SJ Coyte (2),2012-12-28,Brisbane Heat,Brisbane Heat,0,Stadium Australia
7,SJ Coyte (2),11.0,8,2,0,137.5,notOut,notOut,notOut,notOut,2012-12-30,Sydney Sixers,Sydney Sixers,0,Stadium Australia
7,SJ Coyte (2),6.0,8,0,0,75.0,GB Hogg,['HH Gibbs'],caught,SJ Coyte (2),2013-01-04,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
8,SJ Coyte (2),0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2014-01-01,Melbourne Stars,Melbourne Stars,0,Stadium Australia
6,SJC Keen,9.0,9,1,0,100.0,JR Hopes,['JR Hopes'],run out,UT Khawaja,2012-12-28,Brisbane Heat,Brisbane Heat,0,Stadium Australia
7,SJC Keen,9.0,9,1,0,100.0,DT Christian,0,bowled,SJC Keen,2012-12-28,Brisbane Heat,Brisbane Heat,0,Stadium Australia
6,SJC Keen,15.0,14,0,1,107.14285714285714,SP Narine,['LW Feldman'],caught,SJC Keen,2012-12-30,Sydney Sixers,Sydney Sixers,0,Stadium Australia
1,SJC Keen,14.0,18,0,1,77.77777777777779,MA Beer,['HH Gibbs'],caught,SJC Keen,2013-01-04,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
1,SJC Keen,4.0,2,1,0,200.0,JP Faulkner,['CL White'],caught,SJC Keen,2013-01-08,Sydney Thunder,Melbourne Stars,0,Melbourne Cricket Ground
2,SR Watson,13.0,15,2,0,86.66666666666667,B Laughlin,0,bowled,SR Watson,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
1,SR Watson,0.0,2,0,0,0.0,SW Tait,['TD Paine'],caught,SR Watson,2016-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
2,SR Watson,46.0,33,0,5,139.3939393939394,JR Hopes,['NJ Reardon'],caught,SR Watson,2016-01-03,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
3,SR Watson,18.0,17,3,0,105.88235294117648,AJ Tye,0,bowled,SR Watson,2016-01-07,Perth Scorchers,Perth Scorchers,0,Sydney Showground Stadium
2,SR Watson,62.0,43,3,4,144.1860465116279,DJ Bravo,['CP Tremain'],caught,SR Watson,2016-01-11,Melbourne Renegades,Melbourne Renegades,0,Sydney Showground Stadium
0,SR Watson,66.0,42,7,3,157.14285714285714,BJ Dwarshuis,['JM Bird'],caught,SR Watson,2016-01-16,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
1,SR Watson,7.0,8,1,0,87.5,B Laughlin,['JS Lehmann'],caught,SR Watson,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
2,SR Watson,6.0,7,0,0,85.71428571428571,MP Stoinis,['DJ Hussey'],caught,SR Watson,2016-01-24,Sydney Thunder,Sydney Thunder,0,Melbourne Cricket Ground
2,SR Watson,0.0,6,0,0,0.0,MT Steketee,0,bowled,SR Watson,2016-12-28,Brisbane Heat,Brisbane Heat,0,Sydney Showground Stadium
2,SR Watson,3.0,7,0,0,42.857142857142854,JA Richardson,['M Klinger'],caught,SR Watson,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
2,SR Watson,3.0,3,0,0,100.0,BW Hilfenhaus,['SB Harper'],caught,SR Watson,2017-01-04,Melbourne Stars,Sydney Thunder,0,Sydney Showground Stadium
2,SR Watson,55.0,31,2,5,177.41935483870967,DT Christian,['TD Paine'],caught,SR Watson,2017-01-08,Sydney Thunder,Sydney Thunder,0,Bellerive Oval
2,SR Watson,4.0,3,1,0,133.33333333333331,SA Abbott,['J Botha'],caught,SR Watson,2017-01-14,Sydney Thunder,Sydney Thunder,0,Sydney Cricket Ground
2,SR Watson,39.0,27,6,1,144.44444444444443,JS Lehmann,['B Laughlin'],caught,SR Watson,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
0,TD Cruickshank,15.0,22,1,1,68.18181818181817,Shahid Afridi,['NJ Reardon'],caught,TD Cruickshank,2011-12-30,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
6,TD Cruickshank,2.0,4,0,0,50.0,Naved-ul-Hasan,0,caught and bowled,TD Cruickshank,2012-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
2,TD Cruickshank,0.0,4,0,0,0.0,AC McDermott,['BB McCullum'],caught,TD Cruickshank,2012-01-17,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
5,TJ Armstrong,4.0,14,0,0,28.57142857142857,DL Vettori,0,bowled,TJ Armstrong,2012-01-17,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
1,TM Dilshan,0.0,4,0,0,0.0,JW Hastings,['MS Wade'],caught,TM Dilshan,2014-01-01,Melbourne Stars,Melbourne Stars,0,Stadium Australia
1,TM Dilshan,14.0,7,3,0,200.0,JP Behrendorff,0,lbw,TM Dilshan,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
1,TM Dilshan,46.0,30,7,1,153.33333333333334,JL Pattinson,['MW Hill'],caught,TM Dilshan,2014-01-14,Sydney Thunder,Sydney Thunder,0,Docklands Stadium
