,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
6,J Botha,9.0,5,0,1,180.0,GB Hogg,0,bowled,J Botha,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
6,J Botha,0.0,2,0,0,0.0,RJ Harris,0,bowled,J Botha,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
6,J Botha,0.0,3,0,0,0.0,DJ Bravo,0,lbw,J Botha,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
5,J Botha,4.0,3,1,0,133.33333333333331,JP Behrendorff,0,bowled,J Botha,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
6,J Botha,8.0,2,0,1,400.0,notOut,notOut,notOut,notOut,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
6,J Botha,10.0,12,0,0,83.33333333333334,AC Agar,0,bowled,J Botha,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
6,J Botha,12.0,6,1,1,200.0,notOut,notOut,notOut,notOut,2015-01-12,Sydney Thunder,0,0,Adelaide Oval
5,J Botha,41.0,21,3,2,195.23809523809524,B Lee,"['SA Abbott', 'RGL Carters']",run out,RN ten Doeschate,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
6,J Botha,32.0,19,2,1,168.42105263157893,NJ Rimmington,['JL Pattinson'],caught,J Botha,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
5,J Botha,10.0,18,0,0,55.55555555555556,DE Bollinger,['RGL Carters'],caught,J Botha,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
0,J Weatherald,52.0,32,3,4,162.5,MT Steketee,['JS Floros'],caught,J Weatherald,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
2,J Weatherald,1.0,7,0,0,14.285714285714285,DJ Willey,0,lbw,J Weatherald,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
1,J Weatherald,18.0,12,2,1,150.0,BJ Dwarshuis,['DP Hughes'],caught,J Weatherald,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
0,J Weatherald,14.0,14,1,1,100.0,S Milenko,['TD Paine'],caught,J Weatherald,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
0,J Weatherald,10.0,8,2,0,125.0,DT Christian,0,bowled,J Weatherald,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
0,J Weatherald,11.0,9,0,0,122.22222222222223,SM Boland,['BW Hilfenhaus'],caught,J Weatherald,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
2,J Weatherald,11.0,10,1,0,110.00000000000001,notOut,notOut,notOut,notOut,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
0,JD Smith,5.0,9,0,0,55.55555555555556,AC McDermott,['CD Hartley'],caught,JD Smith,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
4,JEC Franklin,7.0,11,0,0,63.63636363636363,DJ Hussey,['RJ Quiney'],caught,JEC Franklin,2012-01-19,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
8,JM Holland,0.0,3,0,0,0.0,SL Malinga,0,bowled,JM Holland,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
9,JM Holland,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
11,JM Muirhead,5.0,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
3,JR Dean,29.0,15,2,2,193.33333333333334,notOut,notOut,notOut,notOut,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
2,JR Dean,2.0,4,0,0,50.0,DL Vettori,['C Kieswetter'],stumped,JR Dean,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
2,JR Dean,28.0,13,3,2,215.3846153846154,M Muralitharan,0,lbw,JR Dean,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
2,JR Dean,54.0,36,1,6,150.0,notOut,notOut,notOut,notOut,2014-12-31,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
2,JR Dean,8.0,5,0,1,160.0,MT Steketee,['CA Lynn'],caught,JR Dean,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
2,JR Dean,13.0,17,0,1,76.47058823529412,AJ Tye,['AC Voges'],caught,JR Dean,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
2,JR Dean,7.0,6,1,0,116.66666666666667,GS Sandhu,['JH Kallis'],caught,JR Dean,2015-01-12,Sydney Thunder,0,0,Adelaide Oval
2,JR Dean,13.0,12,1,0,108.33333333333333,SNJ O'Keefe,['RGL Carters'],caught,JR Dean,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
1,JR Dean,15.0,16,2,1,93.75,S Milenko,['BR Dunk'],caught,JR Dean,2016-01-13,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
1,JR Dean,48.0,35,2,4,137.14285714285714,DJ Bravo,0,caught and bowled,JR Dean,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
2,JR Dean,0.0,1,0,0,0.0,DT Christian,['DJM Short'],caught,JR Dean,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
5,JR Dean,0.0,4,0,0,0.0,SCJ Broad,['TD Paine'],caught,JR Dean,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
5,JR Dean,23.0,16,3,1,143.75,SM Boland,['MP Stoinis'],caught,JR Dean,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
7,JR Dean,21.0,9,0,2,233.33333333333334,NLTC Perera,['CP Tremain (sub)'],caught,JR Dean,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
6,JR Dean,5.0,4,1,0,125.0,notOut,notOut,notOut,notOut,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
5,JS Lehmann,6.0,1,0,1,600.0,notOut,notOut,notOut,notOut,2016-01-13,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
5,JS Lehmann,24.0,17,3,0,141.1764705882353,NJ Rimmington,['TM Beaton'],caught,JS Lehmann,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
5,JS Lehmann,14.0,14,1,0,100.0,SR Watson,['CJ Green'],caught,JS Lehmann,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
5,JS Lehmann,0.0,1,0,0,0.0,MT Steketee,0,bowled,JS Lehmann,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
5,JS Lehmann,2.0,6,0,0,33.33333333333333,MR Marsh,['M Klinger'],run out,JS Lehmann,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
5,JS Lehmann,0.0,3,0,0,0.0,WER Somerville,0,bowled,JS Lehmann,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
5,JS Lehmann,4.0,9,0,0,44.44444444444444,notOut,notOut,notOut,notOut,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
5,KA Pollard,48.0,23,5,3,208.69565217391303,NLTC Perera,['CD Hartley'],caught,KA Pollard,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
3,KA Pollard,16.0,7,2,1,228.57142857142856,DP Nannes,['CH Gayle'],caught,KA Pollard,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
4,KA Pollard,65.0,46,5,4,141.30434782608697,notOut,notOut,notOut,notOut,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
5,KA Pollard,0.0,2,0,0,0.0,M Muralitharan,0,lbw,KA Pollard,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
4,KA Pollard,15.0,12,1,1,125.0,JP Behrendorff,0,bowled,KA Pollard,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
3,KA Pollard,7.0,2,0,1,350.0,notOut,notOut,notOut,notOut,2014-12-31,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
4,KA Pollard,6.0,10,1,0,60.0,JR Hopes,['DT Christian'],caught,KA Pollard,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
4,KA Pollard,1.0,2,0,0,50.0,BCJ Cutting,0,bowled,KA Pollard,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
4,KA Pollard,4.0,7,0,0,57.14285714285714,MG Johnson,['MR Marsh'],caught,KA Pollard,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
4,KA Pollard,29.0,20,0,2,145.0,BJ Dwarshuis,0,bowled,KA Pollard,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
5,KA Pollard,11.0,11,1,0,100.0,CA Rose,0,bowled,KA Pollard,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
4,KA Pollard,15.0,7,3,0,214.28571428571428,DT Christian,0,lbw,KA Pollard,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
4,KA Pollard,16.0,13,2,0,123.07692307692308,BW Hilfenhaus,['DJ Hussey'],caught,KA Pollard,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
3,KA Pollard,22.0,17,1,1,129.41176470588235,SP Narine,"['NJ Rimmington', 'PM Nevill']",run out,J Weatherald,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
4,KA Pollard,22.0,17,1,1,129.41176470588235,NLTC Perera,['CJ Ferguson'],caught,KA Pollard,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
3,KA Pollard,47.0,22,0,5,213.63636363636363,CR Brathwaite,"['CJ Green', 'JS Lenton', 'CR Brathwaite']",run out,JS Lehmann,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
4,KA Pollard,47.0,22,0,5,213.63636363636363,SR Watson,"['BJ Rohrer', 'JS Lenton']",run out,KA Pollard,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
5,KR Smith,41.0,34,4,0,120.58823529411764,notOut,notOut,notOut,notOut,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
6,KR Smith,0.0,4,0,0,0.0,BW Hilfenhaus,['PSP Handscomb'],caught,KR Smith,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
8,KW Richardson,11.0,6,1,1,183.33333333333331,SJ Coyte (2),"['UT Khawaja', 'BR Dunk']",run out,KW Richardson,2011-12-23,Adelaide Strikers,Sydney Thunder,0,Stadium Australia
7,KW Richardson,0.0,2,0,0,0.0,XJ Doherty,0,bowled,KW Richardson,2011-12-28,Hobart Hurricanes,Hobart Hurricanes,0,Adelaide Oval
9,KW Richardson,0.0,1,0,0,0.0,SPD Smith,['MC Henriques'],caught,KW Richardson,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
8,KW Richardson,4.0,3,1,0,133.33333333333331,NLTC Perera,0,bowled,KW Richardson,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
8,KW Richardson,0.0,1,0,0,0.0,MN Samuels,['BJ Rohrer'],caught,KW Richardson,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
6,KW Richardson,20.0,17,2,0,117.64705882352942,AC Thomas,['AC Voges'],caught,KW Richardson,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
8,KW Richardson,8.0,5,1,0,160.0,notOut,notOut,notOut,notOut,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
7,KW Richardson,21.0,25,2,1,84.0,JW Hastings,"['GJ Maxwell', 'MS Wade']",run out,KW Richardson,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
7,KW Richardson,3.0,5,0,0,60.0,notOut,notOut,notOut,notOut,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
8,KW Richardson,1.0,3,0,0,33.33333333333333,CJ Gannon,['LA Pomersbach'],caught,KW Richardson,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
8,KW Richardson,7.0,5,0,0,140.0,notOut,notOut,notOut,notOut,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
8,KW Richardson,12.0,9,0,1,133.33333333333331,notOut,notOut,notOut,notOut,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
7,KW Richardson,18.0,18,1,0,100.0,Yasir Arafat,['JP Behrendorff'],caught,KW Richardson,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
7,KW Richardson,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
9,KW Richardson,3.0,3,0,0,100.0,B Lee,['MC Henriques'],caught,KW Richardson,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
8,KW Richardson,7.0,2,0,1,350.0,notOut,notOut,notOut,notOut,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
8,KW Richardson,45.0,30,2,4,150.0,JA Richardson,['AC Agar'],caught,KW Richardson,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
9,LN O'Connor,1.0,5,0,0,20.0,notOut,notOut,notOut,notOut,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
9,LN O'Connor,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
10,LN O'Connor,0.0,1,0,0,0.0,DT Christian,0,bowled,LN O'Connor,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
1,M Klinger,46.0,35,4,1,131.42857142857142,AK Heal,['NJ Reardon'],caught,M Klinger,2011-12-18,Melbourne Renegades,Adelaide Strikers,0,Adelaide Oval
0,M Klinger,6.0,7,1,0,85.71428571428571,LA Doran,['SA Abbott'],caught,M Klinger,2011-12-23,Adelaide Strikers,Sydney Thunder,0,Stadium Australia
1,M Klinger,36.0,31,4,0,116.12903225806453,XJ Doherty,['JJ Krejza'],caught,M Klinger,2011-12-28,Hobart Hurricanes,Hobart Hurricanes,0,Adelaide Oval
1,M Klinger,32.0,22,5,0,145.45454545454547,GB Hogg,['L Ronchi'],stumped,M Klinger,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
0,M Klinger,0.0,2,0,0,0.0,B Lee,['SCG MacGill'],caught,M Klinger,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
1,M Klinger,25.0,20,1,0,125.0,CJ McKay,['DJ Hussey'],caught,M Klinger,2012-01-19,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
0,M Klinger,19.0,16,3,0,118.75,JM Mennie,['MEK Hussey'],caught,M Klinger,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
1,M Klinger,1.0,4,0,0,25.0,AC McDermott,['LA Pomersbach'],caught,M Klinger,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
0,M Klinger,60.0,47,5,0,127.65957446808511,DP Nannes,['CJ Borgas'],caught,M Klinger,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
0,M Klinger,53.0,52,5,1,101.92307692307692,SNJ O'Keefe,['BJ Haddin'],stumped,M Klinger,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
0,M Klinger,14.0,13,0,1,107.6923076923077,SL Malinga,0,bowled,M Klinger,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
0,M Klinger,24.0,18,3,0,133.33333333333331,NJ Rimmington,['WD Sheridan'],caught,M Klinger,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
1,M Klinger,0.0,2,0,0,0.0,MA Beer,0,bowled,M Klinger,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
0,M Klinger,32.0,18,5,1,177.77777777777777,notOut,notOut,notOut,notOut,2013-12-22,Adelaide Strikers,0,0,Bellerive Oval
0,M Klinger,44.0,34,3,1,129.41176470588235,LW Feldman,0,bowled,M Klinger,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
0,M Klinger,1.0,5,0,0,20.0,SNJ O'Keefe,['MC Henriques'],caught,M Klinger,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
0,M Klinger,42.0,51,3,1,82.35294117647058,JP Faulkner,['JM Bird'],caught,M Klinger,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
0,M Klinger,17.0,19,3,0,89.47368421052632,MT Steketee,0,caught and bowled,M Klinger,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
0,M Klinger,1.0,5,0,0,20.0,PM Siddle,['DJ Bravo'],caught,M Klinger,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
7,MG Neser,6.0,4,1,0,150.0,AC McDermott,['NM Hauritz'],caught,MG Neser,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
7,MG Neser,29.0,24,1,1,120.83333333333333,WD Sheridan,"[""AW O'Brien""]",run out,GD Putland,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
6,MG Neser,2.0,3,0,0,66.66666666666666,DP Nannes,['DP Hughes'],caught,MG Neser,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
7,MG Neser,7.0,9,0,0,77.77777777777779,JK Lalor,['DLR Smith'],run out,NJ Reardon,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
6,MG Neser,4.0,11,0,0,36.36363636363637,JM Muirhead,['MS Wade'],stumped,MG Neser,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
7,MG Neser,5.0,5,0,0,100.0,CJ Gannon,['RJ Harris'],caught,MG Neser,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
7,MG Neser,35.0,25,4,0,140.0,notOut,notOut,notOut,notOut,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
6,MG Neser,7.0,3,1,0,233.33333333333334,notOut,notOut,notOut,notOut,2015-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
6,MG Neser,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
6,MG Neser,2.0,8,0,0,25.0,Fawad Ahmed,"['BJ Rohrer', 'CD Hartley']",run out,MG Neser,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
6,MG Neser,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
6,MG Neser,27.0,16,3,1,168.75,AD Russell,0,bowled,MG Neser,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
7,MG Neser,17.0,13,2,0,130.76923076923077,MG Johnson,['JA Richardson'],caught,MG Neser,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
7,MG Neser,1.0,1,0,0,100.0,SCJ Broad,"['CJ Boyce', 'TD Paine']",run out,MG Neser,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
8,MG Neser,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
6,MG Neser,10.0,9,0,1,111.11111111111111,SP Narine,0,bowled,MG Neser,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
2,MJ Johnston,3.0,1,0,0,300.0,notOut,notOut,notOut,notOut,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
5,MJ Johnston,8.0,8,0,0,100.0,notOut,notOut,notOut,notOut,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
3,NJ Reardon,42.0,26,2,3,161.53846153846155,NM Coulter-Nile,0,caught and bowled,NJ Reardon,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
4,NJ Reardon,25.0,23,3,1,108.69565217391303,NLTC Perera,['PJ Forrest'],caught,NJ Reardon,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
2,NJ Reardon,42.0,20,0,5,210.0,CP Tremain,['SJ Coyte (2)'],caught,NJ Reardon,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
3,NJ Reardon,7.0,7,0,0,100.0,JW Hastings,['RJ Quiney'],caught,NJ Reardon,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
3,NJ Reardon,4.0,11,0,0,36.36363636363637,M Muralitharan,0,bowled,NJ Reardon,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
4,NJ Reardon,0.0,4,0,0,0.0,NM Coulter-Nile,0,caught and bowled,NJ Reardon,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
4,NJ Reardon,32.0,22,2,1,145.45454545454547,notOut,notOut,notOut,notOut,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
4,NJ Reardon,43.0,31,3,1,138.70967741935485,notOut,notOut,notOut,notOut,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
4,NJ Reardon,1.0,6,0,0,16.666666666666664,SL Malinga,0,bowled,NJ Reardon,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
5,NJ Reardon,30.0,18,1,3,166.66666666666669,PJ Cummins,['HWR Cartwright'],caught,NJ Reardon,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
4,NJ Reardon,33.0,36,3,0,91.66666666666666,CJ Gannon,['MT Steketee'],caught,NJ Reardon,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
3,NJ Reardon,16.0,15,3,0,106.66666666666667,PM Siddle,['PM Nevill'],caught,NJ Reardon,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
9,NM Lyon,0.0,2,0,0,0.0,JM Bird,0,bowled,NM Lyon,2012-01-19,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
8,NM Lyon,2.0,3,0,0,66.66666666666666,MA Beer,0,bowled,NM Lyon,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
1,PJ Hughes,74.0,48,9,1,154.16666666666669,GB Hogg,['AC Voges'],caught,PJ Hughes,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
2,PJ Hughes,16.0,18,2,0,88.88888888888889,CS Sandri,['EJG Morgan'],caught,PJ Hughes,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
2,PJ Hughes,12.0,23,1,0,52.17391304347826,MJ North,0,bowled,PJ Hughes,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
3,PJ Hughes,0.0,1,0,0,0.0,JP Faulkner,['MS Wade'],caught,PJ Hughes,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
1,PJ Hughes,58.0,48,6,1,120.83333333333333,AJ Turner,['HWR Cartwright'],run out,JR Dean,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
2,PJ Hughes,58.0,48,6,1,120.83333333333333,JP Behrendorff,['GB Hogg'],caught,PJ Hughes,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
3,PJ Hughes,7.0,10,1,0,70.0,JR Hopes,['C Kieswetter'],caught,PJ Hughes,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
4,RN ten Doeschate,4.0,8,0,0,50.0,GB Hogg,['JP Behrendorff'],caught,RN ten Doeschate,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
3,RN ten Doeschate,23.0,13,0,2,176.9230769230769,CP Tremain,['JJ Roy'],caught,RN ten Doeschate,2015-01-12,Sydney Thunder,0,0,Adelaide Oval
3,RN ten Doeschate,26.0,21,2,0,123.80952380952381,notOut,notOut,notOut,notOut,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
4,RN ten Doeschate,2.0,2,0,0,100.0,NJ Rimmington,0,bowled,RN ten Doeschate,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
3,RN ten Doeschate,5.0,9,0,0,55.55555555555556,NM Lyon,['JC Silk'],caught,RN ten Doeschate,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
10,SW Tait,2.0,3,0,0,66.66666666666666,AC Thomas,0,bowled,SW Tait,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
10,SW Tait,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
10,SW Tait,0.0,1,0,0,0.0,RJ Harris,0,bowled,SW Tait,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
5,Shakib Al Hasan,46.0,30,3,2,153.33333333333334,JR Hazlewood,"[""SNJ O'Keefe""]",caught,Shakib Al Hasan,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
5,Shakib Al Hasan,2.0,8,0,0,25.0,LJ Wright,['JP Faulkner'],caught,Shakib Al Hasan,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
7,TD Andrews,2.0,7,0,0,28.57142857142857,SA Abbott,['NJ Maddinson'],caught,TD Andrews,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
7,TL Lawford,4.0,3,1,0,133.33333333333331,AC Agar,['JP Behrendorff'],caught,TL Lawford,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
5,TLW Cooper,43.0,27,5,1,159.25925925925927,notOut,notOut,notOut,notOut,2011-12-28,Hobart Hurricanes,Hobart Hurricanes,0,Adelaide Oval
4,TLW Cooper,5.0,8,1,0,62.5,GB Hogg,['BM Edmondson'],caught,TLW Cooper,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
3,TLW Cooper,1.0,2,0,0,50.0,NL McCullum,['SPD Smith'],caught,TLW Cooper,2012-01-10,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
5,TLW Cooper,9.0,11,0,0,81.81818181818183,CJ McKay,['JM Bird'],caught,TLW Cooper,2012-01-19,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
0,TM Head,4.0,5,1,0,80.0,JP Behrendorff,0,bowled,TM Head,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
4,TM Head,17.0,9,0,2,188.88888888888889,AJ Turner,['Yasir Arafat'],caught,TM Head,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
