bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
Shoaib Malik,3,16,0,0,5.333333333333333,2015-01-11,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
Shoaib Malik,4,37,0,3,9.25,2015-01-15,Hobart Hurricanes,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
T van der Gugten,3,32,0,0,10.666666666666666,2014-12-31,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
TT Bresnan,4,32,0,0,8.0,2015-01-07,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
TT Bresnan,4,18,0,4,4.5,2015-01-11,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
TT Bresnan,3,48,0,0,16.0,2015-01-15,Hobart Hurricanes,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
XJ Doherty,4,15,0,1,3.75,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
XJ Doherty,4,20,0,1,5.0,2011-12-21,Sydney Sixers,Hobart Hurricanes,0,Bellerive Oval
XJ Doherty,4,17,0,4,4.25,2011-12-28,Hobart Hurricanes,Hobart Hurricanes,0,Adelaide Oval
XJ Doherty,4,45,0,1,11.25,2012-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
XJ Doherty,3,32,0,0,10.666666666666666,2012-01-09,Melbourne Stars,Melbourne Stars,0,Bellerive Oval
XJ Doherty,4,33,0,0,8.25,2012-01-18,Melbourne Renegades,Hobart Hurricanes,0,Bellerive Oval
XJ Doherty,3,20,1,1,6.666666666666667,2012-01-22,Sydney Sixers,Sydney Sixers,0,Bellerive Oval
XJ Doherty,2,15,0,0,7.5,2012-12-09,Hobart Hurricanes,Hobart Hurricanes,0,"Brisbane Cricket Ground, Woolloongabba"
XJ Doherty,2,12,0,0,6.0,2012-12-15,Hobart Hurricanes,Melbourne Stars,0,Melbourne Cricket Ground
XJ Doherty,4,17,1,2,4.25,2012-12-19,Hobart Hurricanes,Melbourne Renegades,0,Docklands Stadium
XJ Doherty,4,26,0,2,6.5,2012-12-26,Hobart Hurricanes,Hobart Hurricanes,0,Sydney Cricket Ground
XJ Doherty,1,17,0,0,17.0,2013-12-22,Adelaide Strikers,0,0,Bellerive Oval
XJ Doherty,4,33,0,1,8.25,2013-12-28,Hobart Hurricanes,Hobart Hurricanes,0,"Brisbane Cricket Ground, Woolloongabba"
XJ Doherty,4,30,0,1,7.5,2014-01-01,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
XJ Doherty,4,25,0,1,6.25,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
XJ Doherty,3,29,0,1,9.666666666666666,2014-02-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
XJ Doherty,4,27,0,1,6.75,2014-12-20,Hobart Hurricanes,Hobart Hurricanes,0,Melbourne Cricket Ground
XJ Doherty,4,32,0,1,8.0,2014-12-23,Sydney Sixers,Sydney Sixers,0,Bellerive Oval
XJ Doherty,4,32,0,0,8.0,2015-01-02,Brisbane Heat,Hobart Hurricanes,0,Bellerive Oval
XJ Doherty,4,30,0,1,7.5,2015-01-07,Melbourne Renegades,Melbourne Renegades,0,Bellerive Oval
XJ Doherty,3,23,0,1,7.666666666666667,2015-01-11,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
