,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
6,L Ronchi,13.0,16,1,0,81.25,Naved-ul-Hasan,0,bowled,L Ronchi,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
3,L Ronchi,8.0,10,0,0,80.0,notOut,notOut,notOut,notOut,2011-12-22,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
4,L Ronchi,2.0,3,0,0,66.66666666666666,MG Neser,['CD Hartley'],caught,L Ronchi,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
4,L Ronchi,1.0,4,0,0,25.0,JP Faulkner,['CJ McKay'],caught,L Ronchi,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
5,L Ronchi,0.0,1,0,0,0.0,AC Thomas,['CJ Ferguson'],caught,L Ronchi,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
5,L Ronchi,34.0,13,4,2,261.53846153846155,MC Henriques,"[""SNJ O'Keefe""]",caught,L Ronchi,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
4,L Ronchi,5.0,7,0,0,71.42857142857143,notOut,notOut,notOut,notOut,2012-01-21,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
1,L Ronchi,2.0,4,0,0,50.0,B Lee,['PM Nevill'],caught,L Ronchi,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
2,M Klinger,49.0,33,7,0,148.4848484848485,KW Richardson,['TL Lawford'],caught,M Klinger,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
1,M Klinger,105.0,61,7,4,172.1311475409836,notOut,notOut,notOut,notOut,2014-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
1,M Klinger,16.0,15,3,0,106.66666666666667,SA Abbott,['MA Starc'],caught,M Klinger,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
1,M Klinger,10.0,6,2,0,166.66666666666669,NM Hauritz,0,bowled,M Klinger,2015-01-01,Sydney Thunder,Sydney Thunder,0,Western Australia Cricket Association Ground
1,M Klinger,21.0,23,2,0,91.30434782608695,A Zampa,['J Botha'],caught,M Klinger,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
1,M Klinger,10.0,12,2,0,83.33333333333334,RM Duffield,['A Flintoff'],caught,M Klinger,2015-01-08,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
1,M Klinger,6.0,13,0,0,46.15384615384615,TT Bresnan,['BR Dunk'],caught,M Klinger,2015-01-11,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
1,M Klinger,71.0,49,5,2,144.89795918367346,SM Boland,"['JM Bird', 'TIF Triffitt']",run out,M Klinger,2015-01-21,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
1,M Klinger,5.0,7,1,0,71.42857142857143,JW Hastings,['CJ McKay'],caught,M Klinger,2015-01-25,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
1,M Klinger,33.0,37,4,0,89.1891891891892,B Lee,['SA Abbott'],caught,M Klinger,2015-01-28,Sydney Sixers,Perth Scorchers,0,Manuka Oval
0,M Klinger,19.0,18,3,0,105.55555555555556,TM Head,['MG Neser'],caught,M Klinger,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
1,M Klinger,53.0,42,4,1,126.19047619047619,notOut,notOut,notOut,notOut,2015-12-26,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
0,M Klinger,28.0,23,3,1,121.73913043478262,SA Abbott,['WER Somerville'],caught,M Klinger,2016-01-02,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
2,M Klinger,15.0,12,2,0,125.0,JM Holland,0,bowled,M Klinger,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
0,M Klinger,0.0,3,0,0,0.0,AD Russell,0,lbw,M Klinger,2016-01-07,Perth Scorchers,Perth Scorchers,0,Sydney Showground Stadium
1,M Klinger,36.0,29,5,0,124.13793103448276,notOut,notOut,notOut,notOut,2016-01-10,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
1,M Klinger,44.0,47,2,1,93.61702127659575,A Zampa,['MP Stoinis'],caught,M Klinger,2016-01-22,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
0,M Klinger,1.0,6,0,0,16.666666666666664,MG Neser,"[""LN O'Connor""]",caught,M Klinger,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
0,M Klinger,18.0,15,3,0,120.0,WER Somerville,['DE Bollinger'],caught,M Klinger,2016-12-27,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
0,M Klinger,72.0,56,6,2,128.57142857142858,GB Hogg,['SP Narine'],run out,IR Bell,2016-12-29,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
1,M Klinger,72.0,56,6,2,128.57142857142858,SP Narine,0,caught and bowled,M Klinger,2016-12-29,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
2,M Klinger,38.0,33,5,0,115.15151515151516,SR Watson,['PJ Cummins'],caught,M Klinger,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
0,M Klinger,14.0,12,1,1,116.66666666666667,JD Wildermuth,['MT Steketee'],caught,M Klinger,2017-01-05,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
1,M Klinger,81.0,57,6,2,142.10526315789474,MT Steketee,['NJ Reardon'],caught,M Klinger,2017-01-11,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
1,M Klinger,3.0,7,0,0,42.857142857142854,BW Hilfenhaus,0,bowled,M Klinger,2017-01-14,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
1,M Klinger,29.0,29,3,0,100.0,CJ Boyce,['JK Reed'],caught,M Klinger,2017-01-21,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
1,M Klinger,7.0,5,0,1,140.0,DJ Worrall,['DJ Hussey'],caught,M Klinger,2017-01-24,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
1,M Klinger,71.0,49,5,5,144.89795918367346,notOut,notOut,notOut,notOut,2017-01-28,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
9,MA Beer,1.0,3,0,0,33.33333333333333,Naved-ul-Hasan,['Naved-ul-Hasan'],run out,MA Beer,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
9,MA Beer,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
9,MA Beer,0.0,1,0,0,0.0,JP Faulkner,0,bowled,MA Beer,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
10,MA Beer,7.0,14,0,0,50.0,LJ Wright,['GJ Maxwell'],caught,MA Beer,2012-12-12,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
10,MA Beer,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2013-01-19,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
0,MA Carberry,27.0,36,2,0,75.0,B Laughlin,['TP Ludeman'],caught,MA Carberry,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
2,MA Carberry,17.0,15,1,1,113.33333333333333,DJ Bravo,['AJ Finch'],caught,MA Carberry,2014-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
3,MA Carberry,5.0,5,1,0,100.0,MC Henriques,['MC Henriques'],run out,MA Carberry,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
3,MA Carberry,69.0,52,8,1,132.69230769230768,notOut,notOut,notOut,notOut,2015-01-01,Sydney Thunder,Sydney Thunder,0,Western Australia Cricket Association Ground
2,MA Carberry,11.0,17,1,0,64.70588235294117,A Zampa,['TP Ludeman'],caught,MA Carberry,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
3,MA Carberry,77.0,38,6,6,202.6315789473684,notOut,notOut,notOut,notOut,2015-01-08,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
3,MA Carberry,1.0,9,0,0,11.11111111111111,CJ Boyce,['BW Hilfenhaus'],caught,MA Carberry,2015-01-11,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
3,MA Carberry,50.0,37,6,1,135.13513513513513,MA Beer,['JW Hastings'],caught,MA Carberry,2015-01-25,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
3,MA Carberry,9.0,7,1,0,128.57142857142858,notOut,notOut,notOut,notOut,2015-01-28,Sydney Sixers,Perth Scorchers,0,Manuka Oval
3,MA Carberry,5.0,12,0,0,41.66666666666667,AU Rashid,0,bowled,MA Carberry,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
2,MA Carberry,62.0,35,9,1,177.14285714285714,DJG Sammy,"['SL Rainbird', 'DJG Sammy']",run out,M Klinger,2016-01-10,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
3,MA Carberry,62.0,35,9,1,177.14285714285714,SW Tait,['TD Paine'],caught,MA Carberry,2016-01-10,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
2,MA Carberry,13.0,12,2,0,108.33333333333333,DJ Worrall,['PSP Handscomb'],caught,MA Carberry,2016-01-22,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
3,MEK Hussey,0.0,6,0,0,0.0,RJG Lockyear,['B Laughlin'],caught,MEK Hussey,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
2,MEK Hussey,4.0,9,0,0,44.44444444444444,GD Putland,['KW Richardson'],caught,MEK Hussey,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
5,MEK Hussey,10.0,9,1,0,111.11111111111111,AC McDermott,['DT Christian'],caught,MEK Hussey,2013-01-19,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
4,MEK Hussey,21.0,12,1,1,175.0,notOut,notOut,notOut,notOut,2013-02-05,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
1,MJ North,16.0,18,1,0,88.88888888888889,JJ Krejza,['RJG Lockyear'],caught,MJ North,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
1,MJ North,40.0,30,4,2,133.33333333333331,RE van der Merwe,0,bowled,MJ North,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
1,MJ North,5.0,7,0,0,71.42857142857143,JM Bird,0,bowled,MJ North,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
1,MJ North,70.0,53,6,2,132.0754716981132,AC Thomas,"['BG Drew', 'AJ Crosthwaite']",run out,MJ North,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
1,MJ North,59.0,54,7,0,109.25925925925925,SNJ O'Keefe,['MC Henriques'],run out,SM Katich,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
1,MJ North,23.0,20,1,1,114.99999999999999,JM Bird,['DJ Hussey'],caught,MJ North,2012-01-21,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
3,MJ North,22.0,24,3,0,91.66666666666666,SCG MacGill,"[""SNJ O'Keefe""]",caught,MJ North,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
2,MJ North,1.0,5,0,0,20.0,SL Malinga,0,bowled,MJ North,2012-12-12,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
2,MJ North,23.0,35,3,0,65.71428571428571,SNJ O'Keefe,['BJ Haddin'],caught,MJ North,2012-12-16,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
2,MJ North,39.0,32,3,0,121.875,notOut,notOut,notOut,notOut,2013-01-04,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
5,MJ North,7.0,3,0,1,233.33333333333334,notOut,notOut,notOut,notOut,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
2,MJ North,24.0,24,1,1,100.0,DT Christian,['PJ Forrest'],caught,MJ North,2013-01-19,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
4,MP Stoinis,9.0,8,1,0,112.5,SL Malinga,['RJ Quiney'],caught,MP Stoinis,2012-12-12,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
0,MP Stoinis,1.0,4,0,0,25.0,KAJ Roach,['NM Hauritz'],caught,MP Stoinis,2013-01-19,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
5,MR Marsh,35.0,38,2,1,92.10526315789474,Naved-ul-Hasan,['B Laughlin'],caught,MR Marsh,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
2,MR Marsh,18.0,19,0,1,94.73684210526315,SM Harwood,0,bowled,MR Marsh,2011-12-22,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
2,MR Marsh,33.0,22,2,2,150.0,MG Neser,['ML Hayden'],caught,MR Marsh,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
3,MR Marsh,31.0,28,0,2,110.71428571428572,SK Warne,['CL White'],caught,MR Marsh,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
2,MR Marsh,10.0,13,1,0,76.92307692307693,BG Drew,['AJ Crosthwaite'],caught,MR Marsh,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
2,MR Marsh,0.0,1,0,0,0.0,MA Starc,0,bowled,MR Marsh,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
3,MR Marsh,41.0,22,1,4,186.36363636363635,notOut,notOut,notOut,notOut,2012-01-21,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
2,MR Marsh,77.0,60,5,4,128.33333333333334,notOut,notOut,notOut,notOut,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
4,MR Marsh,57.0,36,5,1,158.33333333333331,notOut,notOut,notOut,notOut,2013-12-22,Perth Scorchers,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
2,MR Marsh,16.0,29,0,0,55.172413793103445,NJ Rimmington,0,bowled,MR Marsh,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
4,MR Marsh,34.0,29,2,1,117.24137931034481,notOut,notOut,notOut,notOut,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
5,MR Marsh,33.0,32,2,1,103.125,B Laughlin,"['AC Blizzard', 'B Laughlin']",run out,CJ Simmons,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
6,MR Marsh,33.0,32,2,1,103.125,B Laughlin,['BR Dunk'],caught,MR Marsh,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
1,MR Marsh,0.0,2,0,0,0.0,B Lee,['DLR Smith'],caught,MR Marsh,2014-01-10,Perth Scorchers,0,tie,Sydney Cricket Ground
5,MR Marsh,7.0,8,0,0,87.5,notOut,notOut,notOut,notOut,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
2,MR Marsh,15.0,14,3,0,107.14285714285714,JW Hastings,['LJ Wright'],caught,MR Marsh,2014-01-27,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
4,MR Marsh,3.0,4,0,0,75.0,MA Starc,['DLR Smith'],caught,MR Marsh,2014-02-05,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
4,MR Marsh,37.0,13,2,4,284.61538461538464,XJ Doherty,0,bowled,MR Marsh,2014-02-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
4,MR Marsh,1.0,2,0,0,50.0,AU Rashid,0,bowled,MR Marsh,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
3,MR Marsh,31.0,19,2,2,163.1578947368421,CJ Jordan,0,caught and bowled,MR Marsh,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
5,MR Marsh,31.0,30,2,0,103.33333333333334,notOut,notOut,notOut,notOut,2016-12-27,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
4,MR Marsh,34.0,23,4,0,147.82608695652172,AJ Finch,['TLW Cooper'],caught,MR Marsh,2016-12-29,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
3,MR Marsh,44.0,29,0,3,151.72413793103448,CJ Green,0,retired hurt,AC Voges,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
3,MR Marsh,70.0,42,5,3,166.66666666666669,MT Steketee,0,caught and bowled,MR Marsh,2017-01-05,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
1,MS Harris,26.0,19,3,1,136.8421052631579,J Botha,['AI Ross'],caught,MS Harris,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
0,MS Harris,53.0,41,5,1,129.26829268292684,MW Short,['AJ Finch'],caught,MS Harris,2014-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
0,MS Harris,36.0,26,4,1,138.46153846153845,LA Doran,['DE Bollinger'],caught,MS Harris,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
0,MS Harris,14.0,13,3,0,107.6923076923077,JK Lalor,0,bowled,MS Harris,2015-01-01,Sydney Thunder,Sydney Thunder,0,Western Australia Cricket Association Ground
0,MS Harris,9.0,14,1,0,64.28571428571429,B Laughlin,['A Zampa'],caught,MS Harris,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
0,MS Harris,6.0,11,1,0,54.54545454545454,BCJ Cutting,['RM Duffield'],caught,MS Harris,2015-01-08,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
0,MS Harris,20.0,12,3,0,166.66666666666669,JK Reed,['MW Hill'],caught,MS Harris,2015-01-11,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
0,MS Harris,36.0,23,4,2,156.52173913043478,AL Fekete,['CA Lynn'],caught,MS Harris,2015-12-26,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
2,MS Harris,15.0,11,2,0,136.36363636363635,notOut,notOut,notOut,notOut,2016-01-02,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
1,MS Harris,4.0,4,1,0,100.0,B Stanlake,['KW Richardson'],caught,MS Harris,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
1,MS Harris,1.0,4,0,0,25.0,CJ McKay,0,caught and bowled,MS Harris,2016-01-07,Perth Scorchers,Perth Scorchers,0,Sydney Showground Stadium
0,MS Harris,12.0,15,2,0,80.0,CA Rose,['TD Paine'],stumped,MS Harris,2016-01-10,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
0,MS Harris,1.0,4,0,0,25.0,DJ Worrall,['RJ Quiney'],caught,MS Harris,2016-01-22,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
8,NJ Rimmington,22.0,14,0,2,157.14285714285714,XJ Doherty,['TR Birt'],caught,NJ Rimmington,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
5,NJ Rimmington,7.0,10,0,0,70.0,RJ Harris,0,bowled,NJ Rimmington,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
7,NJ Rimmington,0.0,1,0,0,0.0,JP Faulkner,['MS Wade'],run out,NM Coulter-Nile,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
6,NJ Rimmington,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
6,NJ Rimmington,4.0,2,1,0,200.0,notOut,notOut,notOut,notOut,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
7,NM Coulter-Nile,7.0,8,1,0,87.5,AC McDermott,['CD Hartley'],run out,GB Hogg,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
6,NM Coulter-Nile,5.0,13,0,0,38.46153846153847,notOut,notOut,notOut,notOut,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
6,NM Coulter-Nile,11.0,14,1,0,78.57142857142857,B Lee,"['SPD Smith', 'B Lee']",run out,MJ North,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
4,NM Coulter-Nile,14.0,5,1,1,280.0,GD Putland,['PJ Hughes'],caught,NM Coulter-Nile,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
7,NM Coulter-Nile,0.0,2,0,0,0.0,SL Malinga,0,lbw,NM Coulter-Nile,2012-12-12,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
2,NM Coulter-Nile,23.0,6,2,2,383.33333333333337,notOut,notOut,notOut,notOut,2012-12-18,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
3,NM Coulter-Nile,0.0,1,0,0,0.0,WD Sheridan,['PM Nevill'],run out,AC Voges,2012-12-29,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
3,NM Coulter-Nile,3.0,5,0,0,60.0,notOut,notOut,notOut,notOut,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
4,NM Coulter-Nile,16.0,14,0,1,114.28571428571428,CA Lynn,['NM Hauritz'],caught,NM Coulter-Nile,2013-01-19,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
2,NM Coulter-Nile,0.0,1,0,0,0.0,JW Hastings,['BJ Hodge'],caught,NM Coulter-Nile,2013-02-05,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
6,NM Coulter-Nile,4.0,4,1,0,100.0,BCJ Cutting,['AC McDermott'],caught,NM Coulter-Nile,2013-12-22,Perth Scorchers,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
8,NM Coulter-Nile,2.0,6,0,0,33.33333333333333,DE Bollinger,['B Laughlin'],caught,NM Coulter-Nile,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
5,NM Coulter-Nile,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2014-02-05,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
5,NM Coulter-Nile,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2014-02-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
6,NM Coulter-Nile,22.0,10,2,2,220.00000000000003,JW Hastings,['TIF Triffitt'],caught,NM Coulter-Nile,2015-01-25,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
5,NM Coulter-Nile,7.0,3,0,1,233.33333333333334,B Lee,0,bowled,NM Coulter-Nile,2015-01-28,Sydney Sixers,Perth Scorchers,0,Manuka Oval
7,NM Coulter-Nile,18.0,8,0,2,225.0,notOut,notOut,notOut,notOut,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
4,PD Collingwood,4.0,14,0,0,28.57142857142857,B Laughlin,0,lbw,PD Collingwood,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
6,PD Collingwood,14.0,10,2,0,140.0,DT Christian,0,lbw,PD Collingwood,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
5,PD Collingwood,12.0,9,0,0,133.33333333333331,JP Faulkner,['RJ Quiney'],caught,PD Collingwood,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
3,PD Collingwood,18.0,7,1,2,257.14285714285717,JM Muirhead,['TLW Cooper'],caught,PD Collingwood,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
3,PD Collingwood,2.0,3,0,0,66.66666666666666,MA Starc,0,lbw,PD Collingwood,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
2,PD Collingwood,31.0,26,3,0,119.23076923076923,CJ McKay,['GJ Bailey'],caught,PD Collingwood,2012-01-21,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
4,PD Collingwood,32.0,25,4,0,128.0,MA Starc,['SPD Smith'],caught,PD Collingwood,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
8,PJ Cummins,3.0,6,0,0,50.0,SW Tait,['J Botha'],caught,PJ Cummins,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
7,PJ Cummins,7.0,4,1,0,175.0,DJ Worrall,['LJ Wright'],caught,PJ Cummins,2014-01-27,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
1,SE Marsh,99.0,54,9,5,183.33333333333331,notOut,notOut,notOut,notOut,2011-12-22,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
0,SE Marsh,18.0,20,3,0,90.0,MA Starc,0,bowled,SE Marsh,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
0,SE Marsh,57.0,47,3,3,121.27659574468086,J Botha,['M Klinger'],caught,SE Marsh,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
0,SE Marsh,26.0,35,3,0,74.28571428571429,BMAJ Mendis,['DLR Smith'],caught,SE Marsh,2012-12-16,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
0,SE Marsh,19.0,11,1,1,172.72727272727272,notOut,notOut,notOut,notOut,2012-12-18,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
0,SE Marsh,85.0,53,3,5,160.37735849056605,WD Sheridan,['MN Samuels'],caught,SE Marsh,2012-12-29,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
0,SE Marsh,56.0,49,6,2,114.28571428571428,notOut,notOut,notOut,notOut,2013-01-04,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
0,SE Marsh,79.0,62,8,2,127.41935483870968,KW Richardson,['NM Lyon'],caught,SE Marsh,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
1,SE Marsh,16.0,25,2,0,64.0,BCJ Cutting,['NM Hauritz'],caught,SE Marsh,2013-01-19,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
0,SE Marsh,68.0,41,8,3,165.85365853658536,JP Faulkner,['BJ Hodge'],caught,SE Marsh,2013-02-05,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
0,SE Marsh,37.0,30,3,0,123.33333333333334,BCJ Cutting,['DT Christian'],caught,SE Marsh,2013-12-22,Perth Scorchers,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
0,SE Marsh,31.0,34,2,0,91.17647058823529,WD Sheridan,['AJ Doolan'],caught,SE Marsh,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
1,SE Marsh,20.0,15,3,0,133.33333333333331,CP Tremain,['TM Dilshan'],caught,SE Marsh,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
