bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
IAA Thomas,4,45,0,1,11.25,2016-07-01,Kent,Essex,0,County Ground
JC Tredwell,2,26,0,0,13.0,2016-05-20,Somerset,Kent,0,St Lawrence Ground
JC Tredwell,4,27,0,0,6.75,2016-06-02,Kent,Hampshire,0,The Rose Bowl
JC Tredwell,4,28,0,1,7.0,2016-06-03,Gloucestershire,Gloucestershire,0,Kent County Cricket Ground
JC Tredwell,4,40,0,3,10.0,2016-06-08,Hampshire,Kent,0,St Lawrence Ground
JC Tredwell,4,35,0,0,8.75,2016-06-10,Kent,Sussex,0,County Ground
JC Tredwell,2,21,0,1,10.5,2016-06-17,Kent,Glamorgan,0,Sophia Gardens
JC Tredwell,4,35,0,1,8.75,2016-06-24,Middlesex,Middlesex,0,St Lawrence Ground
JC Tredwell,4,24,0,0,6.0,2016-06-30,Sussex,Kent,0,St Lawrence Ground
JC Tredwell,4,38,0,1,9.5,2016-07-01,Kent,Essex,0,County Ground
JC Tredwell,2,22,0,0,11.0,2016-07-07,Kent,Kent,0,County Ground
JC Tredwell,4,29,0,1,7.25,2016-07-08,Kent,Kent,0,County Ground
JC Tredwell,4,32,0,3,8.0,2016-07-15,Surrey,Kent,0,Nevill Ground
JC Tredwell,3,24,0,0,8.0,2016-07-22,Essex,Essex,0,St Lawrence Ground
JC Tredwell,3,33,0,0,11.0,2016-07-29,Kent,Surrey,0,Kennington Oval
K Rabada,4,31,0,2,7.75,2016-06-30,Sussex,Kent,0,St Lawrence Ground
K Rabada,4,30,0,1,7.5,2016-07-01,Kent,Essex,0,County Ground
K Rabada,4,23,0,1,5.75,2016-07-07,Kent,Kent,0,County Ground
K Rabada,4,19,0,2,4.75,2016-07-08,Kent,Kent,0,County Ground
K Rabada,4,31,0,1,7.75,2016-07-15,Surrey,Kent,0,Nevill Ground
K Rabada,4,28,0,0,7.0,2016-07-22,Essex,Essex,0,St Lawrence Ground
MD Hunn,3,35,0,1,11.666666666666666,2016-06-24,Middlesex,Middlesex,0,St Lawrence Ground
ME Claydon,4,35,0,1,8.75,2016-05-20,Somerset,Kent,0,St Lawrence Ground
ME Claydon,4,25,0,3,6.25,2016-06-10,Kent,Sussex,0,County Ground
ME Claydon,3,27,0,2,9.0,2016-06-17,Kent,Glamorgan,0,Sophia Gardens
ME Claydon,4,40,0,0,10.0,2016-06-24,Middlesex,Middlesex,0,St Lawrence Ground
ME Claydon,4,30,0,0,7.5,2016-06-30,Sussex,Kent,0,St Lawrence Ground
ME Claydon,4,56,0,0,14.0,2016-07-01,Kent,Essex,0,County Ground
ME Claydon,4,40,0,1,10.0,2016-07-07,Kent,Kent,0,County Ground
ME Claydon,3,24,0,2,8.0,2016-07-08,Kent,Kent,0,County Ground
ME Claydon,4,37,0,2,9.25,2016-07-15,Surrey,Kent,0,Nevill Ground
ME Claydon,4,43,0,0,10.75,2016-07-22,Essex,Essex,0,St Lawrence Ground
ME Claydon,4,27,0,2,6.75,2016-07-29,Kent,Surrey,0,Kennington Oval
MT Coles,4,41,0,1,10.25,2016-05-20,Somerset,Kent,0,St Lawrence Ground
MT Coles,4,27,0,4,6.75,2016-06-02,Kent,Hampshire,0,The Rose Bowl
MT Coles,3,18,0,0,6.0,2016-06-03,Gloucestershire,Gloucestershire,0,Kent County Cricket Ground
MT Coles,4,45,0,1,11.25,2016-06-08,Hampshire,Kent,0,St Lawrence Ground
MT Coles,4,17,0,1,4.25,2016-06-10,Kent,Sussex,0,County Ground
MT Coles,3,24,0,0,8.0,2016-06-17,Kent,Glamorgan,0,Sophia Gardens
MT Coles,4,28,0,2,7.0,2016-07-22,Essex,Essex,0,St Lawrence Ground
MT Coles,4,35,0,0,8.75,2016-07-29,Kent,Surrey,0,Kennington Oval
WRS Gidman,4,55,0,0,13.75,2016-07-29,Kent,Surrey,0,Kennington Oval
