bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
MTC Waller,4,35,0,0,8.75,2016-07-01,Gloucestershire,Gloucestershire,0,County Ground
MTC Waller,4,38,0,1,9.5,2016-07-07,Kent,Kent,0,County Ground
MTC Waller,4,25,0,2,6.25,2016-07-08,Somerset,Surrey,0,Kennington Oval
MTC Waller,3,27,0,1,9.0,2016-07-15,Middlesex,Middlesex,0,County Ground
MTC Waller,3,20,0,1,6.666666666666667,2016-07-22,Somerset,Glamorgan,0,Sophia Gardens
MTC Waller,3,22,0,0,7.333333333333333,2016-07-29,Somerset,Hampshire,0,The Rose Bowl
ORT Sale,3,40,0,0,13.333333333333334,2016-07-29,Somerset,Hampshire,0,The Rose Bowl
PA van Meekeren,2,19,0,0,9.5,2016-07-15,Middlesex,Middlesex,0,County Ground
PA van Meekeren,4,45,0,1,11.25,2016-07-22,Somerset,Glamorgan,0,Sophia Gardens
PD Trego,1,4,0,0,4.0,2016-06-19,Hampshire,Somerset,0,County Ground
PD Trego,1,11,0,0,11.0,2016-07-15,Middlesex,Middlesex,0,County Ground
PD Trego,1,8,0,1,8.0,2016-07-22,Somerset,Glamorgan,0,Sophia Gardens
PD Trego,2,15,0,1,7.5,2016-07-29,Somerset,Hampshire,0,The Rose Bowl
RE van der Merwe,3,35,0,1,11.666666666666666,2016-05-20,Somerset,Kent,0,St Lawrence Ground
RE van der Merwe,3,36,0,0,12.0,2016-06-01,Somerset,Sussex,0,County Ground
RE van der Merwe,1,8,0,0,8.0,2016-06-03,Essex,Somerset,0,County Ground
RE van der Merwe,4,31,0,0,7.75,2016-06-10,Surrey,Somerset,0,County Ground
RE van der Merwe,4,16,0,3,4.0,2016-06-17,Somerset,Gloucestershire,0,County Ground
RE van der Merwe,2,17,0,0,8.5,2016-06-19,Hampshire,Somerset,0,County Ground
RE van der Merwe,1,4,0,1,4.0,2016-06-23,Somerset,Middlesex,0,Lord's
RE van der Merwe,4,23,0,0,5.75,2016-07-01,Gloucestershire,Gloucestershire,0,County Ground
RE van der Merwe,4,28,0,0,7.0,2016-07-07,Kent,Kent,0,County Ground
RE van der Merwe,4,28,0,0,7.0,2016-07-08,Somerset,Surrey,0,Kennington Oval
RE van der Merwe,4,20,0,1,5.0,2016-07-15,Middlesex,Middlesex,0,County Ground
RE van der Merwe,4,36,0,0,9.0,2016-07-22,Somerset,Glamorgan,0,Sophia Gardens
TD Groenewald,4,38,0,1,9.5,2016-05-20,Somerset,Kent,0,St Lawrence Ground
TD Groenewald,2,20,0,0,10.0,2016-06-17,Somerset,Gloucestershire,0,County Ground
TD Groenewald,3,18,0,1,6.0,2016-06-19,Hampshire,Somerset,0,County Ground
TD Groenewald,1,21,0,0,21.0,2016-06-23,Somerset,Middlesex,0,Lord's
TD Groenewald,3,40,0,1,13.333333333333334,2016-07-07,Kent,Kent,0,County Ground
Yasir Arafat,3,48,0,0,16.0,2016-05-20,Somerset,Kent,0,St Lawrence Ground
Yasir Arafat,4,47,0,0,11.75,2016-06-01,Somerset,Sussex,0,County Ground
Yasir Arafat,4,36,0,1,9.0,2016-06-03,Essex,Somerset,0,County Ground
Yasir Arafat,4,39,0,1,9.75,2016-06-10,Surrey,Somerset,0,County Ground
Yasir Arafat,4,35,0,1,8.75,2016-06-17,Somerset,Gloucestershire,0,County Ground
