,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
10,MA Wood,5,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2016-08-20,Northamptonshire,Northamptonshire,0,Edgbaston
0,MD Stoneman,25,13,5,0,192.30769230769232,J Leach,0,bowled,MD Stoneman,2016-05-20,Durham,Worcestershire,0,"County Ground, New Road"
1,MD Stoneman,13,5,1,1,260.0,N Wagner,['KM Jarvis'],caught,MD Stoneman,2016-05-27,Durham,Durham,0,Old Trafford
0,MD Stoneman,15,13,2,0,115.38461538461537,HF Gurney,['SR Patel'],caught,MD Stoneman,2016-06-01,Nottinghamshire,Durham,0,Riverside Ground
0,MD Stoneman,10,7,1,1,142.85714285714286,OJ Hannon-Dalby,['L Ronchi'],caught,MD Stoneman,2016-06-03,Durham,Warwickshire,0,Edgbaston
0,MD Stoneman,2,4,0,0,50.0,BA Raine,0,bowled,MD Stoneman,2016-06-04,Durham,Leicestershire,0,Grace Road
0,MD Stoneman,0,5,0,0,0.0,RJ Gleeson,0,bowled,MD Stoneman,2016-06-17,Durham,Northamptonshire,0,County Ground
0,MD Stoneman,25,17,2,1,147.05882352941177,Azeem Rafiq,['GS Ballance'],caught,MD Stoneman,2016-06-24,Yorkshire,Durham,0,Riverside Ground
0,MD Stoneman,4,5,1,0,80.0,CJ McKay,['BA Raine'],caught,MD Stoneman,2016-07-10,Leicestershire,Durham,0,Riverside Ground
0,MD Stoneman,40,31,3,0,129.03225806451613,S Prasanna,0,lbw,MD Stoneman,2016-07-15,Northamptonshire,Durham,0,Riverside Ground
0,MD Stoneman,15,8,3,0,187.5,DJ Willey,['Azeem Rafiq'],caught,MD Stoneman,2016-07-20,Durham,Yorkshire,0,Headingley
0,MD Stoneman,36,31,2,2,116.12903225806453,SJ Croft,0,bowled,MD Stoneman,2016-07-22,Lancashire,Lancashire,0,Riverside Ground
0,MD Stoneman,82,56,8,1,146.42857142857142,notOut,notOut,notOut,notOut,2016-07-29,Derbyshire,Durham,0,Riverside Ground
0,MD Stoneman,61,41,5,2,148.78048780487805,BAC Howell,['HJH Marshall'],caught,MD Stoneman,2016-08-10,Durham,Durham,0,County Ground
0,MD Stoneman,3,6,0,0,50.0,Azharullah,0,caught and bowled,MD Stoneman,2016-08-20,Northamptonshire,Northamptonshire,0,Edgbaston
0,MD Stoneman,25,20,4,0,125.0,LE Plunkett,0,bowled,MD Stoneman,2016-08-20,Yorkshire,Durham,0,Edgbaston
3,MJ Richardson,2,4,0,0,50.0,MJ Santner,['T Kohler-Cadmore'],caught,MJ Richardson,2016-05-20,Durham,Worcestershire,0,"County Ground, New Road"
3,MJ Richardson,34,28,3,0,121.42857142857142,notOut,notOut,notOut,notOut,2016-05-27,Durham,Durham,0,Old Trafford
3,MJ Richardson,28,23,3,0,121.73913043478262,SR Patel,0,bowled,MJ Richardson,2016-06-01,Nottinghamshire,Durham,0,Riverside Ground
3,MJ Richardson,5,8,0,0,62.5,R Clarke,['OJ Hannon-Dalby'],caught,MJ Richardson,2016-06-03,Durham,Warwickshire,0,Edgbaston
3,MJ Richardson,7,10,1,0,70.0,CJ McKay,['BA Raine'],run out,G Clark,2016-06-04,Durham,Leicestershire,0,Grace Road
4,MJ Richardson,7,10,1,0,70.0,KJ O'Brien,['ML Pettini'],caught,MJ Richardson,2016-06-04,Durham,Leicestershire,0,Grace Road
3,MJ Richardson,0,2,0,0,0.0,MA Ashraf,['SP Crook'],caught,MJ Richardson,2016-06-17,Durham,Northamptonshire,0,County Ground
5,MJ Richardson,9,13,1,0,69.23076923076923,RML Taylor,['TJ Wells'],caught,MJ Richardson,2016-07-10,Leicestershire,Durham,0,Riverside Ground
5,MJ Richardson,22,22,3,0,100.0,notOut,notOut,notOut,notOut,2016-07-15,Northamptonshire,Durham,0,Riverside Ground
4,MJ Richardson,11,13,0,1,84.61538461538461,K Carver,['JA Leaning'],caught,MJ Richardson,2016-07-20,Durham,Yorkshire,0,Headingley
4,MJ Richardson,37,21,1,3,176.19047619047618,MD Taylor,['M Klinger'],caught,MJ Richardson,2016-08-10,Durham,Durham,0,County Ground
4,MJ Richardson,4,8,0,0,50.0,SP Crook,['AM Rossington'],caught,MJ Richardson,2016-08-20,Northamptonshire,Northamptonshire,0,Edgbaston
3,MJ Richardson,29,23,4,1,126.08695652173914,AU Rashid,0,lbw,MJ Richardson,2016-08-20,Yorkshire,Durham,0,Edgbaston
6,P Coughlin,13,9,1,0,144.44444444444443,MJ Henry,['T Kohler-Cadmore'],caught,P Coughlin,2016-05-20,Durham,Worcestershire,0,"County Ground, New Road"
5,P Coughlin,18,17,1,0,105.88235294117648,HF Gurney,0,bowled,P Coughlin,2016-06-01,Nottinghamshire,Durham,0,Riverside Ground
7,P Coughlin,10,9,1,0,111.11111111111111,CR Woakes,['R Clarke'],caught,P Coughlin,2016-06-03,Durham,Warwickshire,0,Edgbaston
7,P Coughlin,12,8,0,1,150.0,JJ Cobb,['RI Keogh'],caught,P Coughlin,2016-06-17,Durham,Northamptonshire,0,County Ground
6,P Coughlin,8,6,0,1,133.33333333333331,notOut,notOut,notOut,notOut,2016-07-10,Leicestershire,Durham,0,Riverside Ground
5,P Coughlin,26,13,1,1,200.0,notOut,notOut,notOut,notOut,2016-07-22,Lancashire,Lancashire,0,Riverside Ground
1,P Mustard,64,51,8,0,125.49019607843137,J Leach,['RA Whiteley'],caught,P Mustard,2016-05-20,Durham,Worcestershire,0,"County Ground, New Road"
0,P Mustard,46,19,5,3,242.10526315789474,GA Edwards,['MJ Guptill'],caught,P Mustard,2016-05-27,Durham,Durham,0,Old Trafford
1,P Mustard,10,9,1,0,111.11111111111111,JT Ball,['MH Wessels'],caught,P Mustard,2016-06-01,Nottinghamshire,Durham,0,Riverside Ground
1,P Mustard,22,20,3,0,110.00000000000001,CR Woakes,['JE Poysden'],caught,P Mustard,2016-06-03,Durham,Warwickshire,0,Edgbaston
1,P Mustard,0,1,0,0,0.0,CJ McKay,"[""NJ O'Brien""]",caught,P Mustard,2016-06-04,Durham,Leicestershire,0,Grace Road
2,P Mustard,2,6,0,0,33.33333333333333,MA Ashraf,['SP Crook'],caught,P Mustard,2016-06-17,Durham,Northamptonshire,0,County Ground
1,P Mustard,8,7,0,0,114.28571428571428,TT Bresnan,['J Shaw'],caught,P Mustard,2016-06-24,Yorkshire,Durham,0,Riverside Ground
1,P Mustard,75,54,4,4,138.88888888888889,notOut,notOut,notOut,notOut,2016-07-10,Leicestershire,Durham,0,Riverside Ground
1,P Mustard,40,34,4,1,117.64705882352942,S Prasanna,['SP Crook'],caught,P Mustard,2016-07-15,Northamptonshire,Durham,0,Riverside Ground
1,P Mustard,15,14,2,0,107.14285714285714,K Carver,['DJ Willey'],caught,P Mustard,2016-07-20,Durham,Yorkshire,0,Headingley
1,P Mustard,8,12,1,0,66.66666666666666,J Clark,['TJ Moores'],caught,P Mustard,2016-07-22,Lancashire,Lancashire,0,Riverside Ground
7,PD Collingwood,44,26,3,2,169.23076923076923,notOut,notOut,notOut,notOut,2016-06-01,Nottinghamshire,Durham,0,Riverside Ground
6,PD Collingwood,40,28,2,2,142.85714285714286,CR Woakes,['A Javid'],run out,U Arshad,2016-06-03,Durham,Warwickshire,0,Edgbaston
4,PD Collingwood,38,38,5,0,100.0,JJ Cobb,['SP Crook'],caught,PD Collingwood,2016-06-17,Durham,Northamptonshire,0,County Ground
6,PD Collingwood,6,2,1,0,300.0,notOut,notOut,notOut,notOut,2016-08-10,Durham,Durham,0,County Ground
6,PD Collingwood,9,12,0,0,75.0,BW Sanderson,['SP Crook'],caught,PD Collingwood,2016-08-20,Northamptonshire,Northamptonshire,0,Edgbaston
6,PD Collingwood,2,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2016-08-20,Yorkshire,Durham,0,Edgbaston
4,RD Pringle,21,9,2,1,233.33333333333334,J Leach,['MJ Henry'],caught,RD Pringle,2016-05-20,Durham,Worcestershire,0,"County Ground, New Road"
4,RD Pringle,9,7,2,0,128.57142857142858,GA Edwards,0,bowled,RD Pringle,2016-05-27,Durham,Durham,0,Old Trafford
4,RD Pringle,22,18,3,0,122.22222222222223,SR Patel,['DT Christian'],caught,RD Pringle,2016-06-01,Nottinghamshire,Durham,0,Riverside Ground
4,RD Pringle,33,18,3,2,183.33333333333331,A Javid,0,bowled,RD Pringle,2016-06-03,Durham,Warwickshire,0,Edgbaston
5,RD Pringle,5,5,1,0,100.0,BA Raine,0,bowled,RD Pringle,2016-06-04,Durham,Leicestershire,0,Grace Road
6,RD Pringle,6,4,1,0,150.0,GG White,0,bowled,RD Pringle,2016-06-17,Durham,Northamptonshire,0,County Ground
4,RD Pringle,20,16,1,1,125.0,notOut,notOut,notOut,notOut,2016-06-24,Yorkshire,Durham,0,Riverside Ground
4,RD Pringle,0,2,0,0,0.0,CJ McKay,0,lbw,RD Pringle,2016-07-10,Leicestershire,Durham,0,Riverside Ground
6,RD Pringle,10,9,1,0,111.11111111111111,Azeem Rafiq,['AJ Hodd'],stumped,RD Pringle,2016-07-20,Durham,Yorkshire,0,Headingley
4,RD Pringle,0,2,0,0,0.0,S Mahmood,0,bowled,RD Pringle,2016-07-22,Lancashire,Lancashire,0,Riverside Ground
3,RD Pringle,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-07-29,Derbyshire,Durham,0,Riverside Ground
5,RD Pringle,0,1,0,0,0.0,MD Taylor,['HJH Marshall'],caught,RD Pringle,2016-08-10,Durham,Durham,0,County Ground
7,RD Pringle,2,7,0,0,28.57142857142857,BW Sanderson,['JJ Cobb'],caught,RD Pringle,2016-08-20,Northamptonshire,Northamptonshire,0,Edgbaston
5,RD Pringle,10,9,1,0,111.11111111111111,LE Plunkett,0,bowled,RD Pringle,2016-08-20,Yorkshire,Durham,0,Edgbaston
9,SG Borthwick,3,3,0,0,100.0,notOut,notOut,notOut,notOut,2016-05-20,Durham,Worcestershire,0,"County Ground, New Road"
8,SG Borthwick,6,4,0,0,150.0,notOut,notOut,notOut,notOut,2016-06-01,Nottinghamshire,Durham,0,Riverside Ground
8,SG Borthwick,0,1,0,0,0.0,CR Woakes,['R Clarke'],caught,SG Borthwick,2016-06-03,Durham,Warwickshire,0,Edgbaston
8,SG Borthwick,21,20,1,0,105.0,CJ McKay,"[""KJ O'Brien""]",caught,SG Borthwick,2016-06-04,Durham,Leicestershire,0,Grace Road
5,SG Borthwick,29,25,1,0,115.99999999999999,JJ Cobb,['AM Rossington'],run out,SG Borthwick,2016-06-17,Durham,Northamptonshire,0,County Ground
8,SG Borthwick,13,17,0,0,76.47058823529412,notOut,notOut,notOut,notOut,2016-07-20,Durham,Yorkshire,0,Headingley
8,SG Borthwick,10,12,0,0,83.33333333333334,RK Kleinveldt,['AM Rossington'],caught,SG Borthwick,2016-08-20,Northamptonshire,Northamptonshire,0,Edgbaston
9,U Arshad,5,5,0,0,100.0,notOut,notOut,notOut,notOut,2016-06-03,Durham,Warwickshire,0,Edgbaston
9,U Arshad,3,4,0,0,75.0,BA Raine,"[""KJ O'Brien""]",run out,KK Jennings,2016-06-04,Durham,Leicestershire,0,Grace Road
9,U Arshad,14,13,1,0,107.6923076923077,notOut,notOut,notOut,notOut,2016-06-17,Durham,Northamptonshire,0,County Ground
7,U Arshad,43,23,5,2,186.95652173913044,WMH Rhodes,['A Lyth'],caught,U Arshad,2016-07-20,Durham,Yorkshire,0,Headingley
9,U Arshad,4,5,0,0,80.0,notOut,notOut,notOut,notOut,2016-08-20,Northamptonshire,Northamptonshire,0,Edgbaston
7,U Arshad,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-08-20,Yorkshire,Durham,0,Edgbaston
