bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
K Noema-Barnett,2,20,0,1,10.0,2016-06-16,Gloucestershire,Gloucestershire,0,County Ground
K Noema-Barnett,3,17,0,1,5.666666666666667,2016-06-17,Somerset,Gloucestershire,0,County Ground
K Noema-Barnett,3,30,0,0,10.0,2016-06-26,Gloucestershire,Gloucestershire,0,Arundel Castle Cricket Club Ground
K Noema-Barnett,1,10,0,0,10.0,2016-07-01,Gloucestershire,Gloucestershire,0,County Ground
K Noema-Barnett,3,24,0,1,8.0,2016-07-06,Surrey,Gloucestershire,0,County Ground
K Noema-Barnett,2,18,0,0,9.0,2016-07-08,Kent,Kent,0,County Ground
K Noema-Barnett,1,12,0,0,12.0,2016-08-10,Durham,Durham,0,County Ground
LC Norwell,4,34,0,1,8.5,2016-06-02,Gloucestershire,Gloucestershire,0,Merchant Taylors' School Ground
LC Norwell,3,32,0,1,10.666666666666666,2016-06-03,Gloucestershire,Gloucestershire,0,Kent County Cricket Ground
LC Norwell,3,33,0,0,11.0,2016-06-10,Glamorgan,Glamorgan,0,County Ground
LC Norwell,4,43,0,1,10.75,2016-06-16,Gloucestershire,Gloucestershire,0,County Ground
LC Norwell,2,21,0,0,10.5,2016-06-17,Somerset,Gloucestershire,0,County Ground
LC Norwell,3,33,0,0,11.0,2016-07-01,Gloucestershire,Gloucestershire,0,County Ground
LC Norwell,2,19,0,0,9.5,2016-07-06,Surrey,Gloucestershire,0,County Ground
LC Norwell,3,19,0,0,6.333333333333333,2016-07-08,Kent,Kent,0,County Ground
LC Norwell,4,21,0,0,5.25,2016-07-10,Gloucestershire,Gloucestershire,0,Sophia Gardens
LC Norwell,3,27,0,0,9.0,2016-07-17,Essex,Gloucestershire,0,College Ground
LC Norwell,2,28,0,0,14.0,2016-07-29,Middlesex,Gloucestershire,0,County Ground
MD Taylor,4,33,0,0,8.25,2016-06-03,Gloucestershire,Gloucestershire,0,Kent County Cricket Ground
MD Taylor,4,39,0,0,9.75,2016-06-10,Glamorgan,Glamorgan,0,County Ground
MD Taylor,3,14,0,1,4.666666666666667,2016-06-16,Gloucestershire,Gloucestershire,0,County Ground
MD Taylor,3,22,1,0,7.333333333333333,2016-06-17,Somerset,Gloucestershire,0,County Ground
MD Taylor,4,29,0,3,7.25,2016-06-26,Gloucestershire,Gloucestershire,0,Arundel Castle Cricket Club Ground
MD Taylor,4,16,0,3,4.0,2016-07-01,Gloucestershire,Gloucestershire,0,County Ground
MD Taylor,4,31,0,3,7.75,2016-07-06,Surrey,Gloucestershire,0,County Ground
MD Taylor,4,38,0,2,9.5,2016-07-08,Kent,Kent,0,County Ground
MD Taylor,2,10,0,0,5.0,2016-07-10,Gloucestershire,Gloucestershire,0,Sophia Gardens
MD Taylor,4,25,0,3,6.25,2016-07-17,Essex,Gloucestershire,0,College Ground
MD Taylor,3,30,0,0,10.0,2016-07-29,Middlesex,Gloucestershire,0,County Ground
MD Taylor,4,28,0,2,7.0,2016-08-10,Durham,Durham,0,County Ground
TMJ Smith,4,31,0,1,7.75,2016-05-20,Sussex,Sussex,0,County Ground
TMJ Smith,4,32,0,1,8.0,2016-06-02,Gloucestershire,Gloucestershire,0,Merchant Taylors' School Ground
TMJ Smith,4,26,0,0,6.5,2016-06-03,Gloucestershire,Gloucestershire,0,Kent County Cricket Ground
TMJ Smith,3,29,0,0,9.666666666666666,2016-06-16,Gloucestershire,Gloucestershire,0,County Ground
TMJ Smith,4,28,0,1,7.0,2016-06-17,Somerset,Gloucestershire,0,County Ground
TMJ Smith,3,20,0,2,6.666666666666667,2016-06-26,Gloucestershire,Gloucestershire,0,Arundel Castle Cricket Club Ground
TMJ Smith,4,28,0,2,7.0,2016-07-01,Gloucestershire,Gloucestershire,0,County Ground
TMJ Smith,3,21,0,1,7.0,2016-07-06,Surrey,Gloucestershire,0,County Ground
TMJ Smith,3,21,0,1,7.0,2016-07-08,Kent,Kent,0,County Ground
TMJ Smith,3,13,0,2,4.333333333333333,2016-07-10,Gloucestershire,Gloucestershire,0,Sophia Gardens
TMJ Smith,2,22,0,0,11.0,2016-07-17,Essex,Gloucestershire,0,College Ground
TMJ Smith,4,22,0,0,5.5,2016-07-29,Middlesex,Gloucestershire,0,County Ground
TMJ Smith,3,34,0,1,11.333333333333334,2016-08-10,Durham,Durham,0,County Ground
