bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
MJ Cosgrove,2,19,0,1,9.5,2016-06-26,Leicestershire,Northamptonshire,0,County Ground
NJ Dexter,4,40,0,1,10.0,2016-05-20,Northamptonshire,Northamptonshire,0,Grace Road
NJ Dexter,4,26,0,2,6.5,2016-05-27,Leicestershire,Leicestershire,0,Headingley
NJ Dexter,3,16,0,2,5.333333333333333,2016-06-03,Leicestershire,Derbyshire,0,County Ground
NJ Dexter,4,27,0,1,6.75,2016-06-04,Durham,Leicestershire,0,Grace Road
NJ Dexter,1,6,0,0,6.0,2016-06-10,Leicestershire,Lancashire,0,Old Trafford
NJ Dexter,1,10,0,0,10.0,2016-06-24,Warwickshire,Warwickshire,0,Grace Road
NJ Dexter,2,11,0,0,5.5,2016-06-26,Leicestershire,Northamptonshire,0,County Ground
NJ Dexter,4,22,0,0,5.5,2016-07-08,Derbyshire,Leicestershire,0,Grace Road
NJ Dexter,4,26,0,1,6.5,2016-07-10,Leicestershire,Durham,0,Riverside Ground
NJ Dexter,2,28,0,0,14.0,2016-07-29,Leicestershire,Nottinghamshire,0,Trent Bridge
RA Jones,4,37,0,2,9.25,2016-07-15,Lancashire,Leicestershire,0,Grace Road
RA Jones,2,40,0,0,20.0,2016-07-29,Leicestershire,Nottinghamshire,0,Trent Bridge
RJ Sayer,1,9,0,0,9.0,2016-07-08,Derbyshire,Leicestershire,0,Grace Road
RJ Sayer,1,16,0,0,16.0,2016-07-10,Leicestershire,Durham,0,Riverside Ground
RJ Sayer,2,20,0,2,10.0,2016-07-15,Lancashire,Leicestershire,0,Grace Road
RJ Sayer,2,32,0,0,16.0,2016-07-17,Leicestershire,Warwickshire,0,Edgbaston
RJ Sayer,3,39,0,1,13.0,2016-07-29,Leicestershire,Nottinghamshire,0,Trent Bridge
RML Taylor,2,20,0,1,10.0,2016-05-20,Northamptonshire,Northamptonshire,0,Grace Road
RML Taylor,3,35,0,0,11.666666666666666,2016-06-26,Leicestershire,Northamptonshire,0,County Ground
RML Taylor,3,19,0,1,6.333333333333333,2016-07-10,Leicestershire,Durham,0,Riverside Ground
RML Taylor,4,40,0,0,10.0,2016-07-15,Lancashire,Leicestershire,0,Grace Road
RML Taylor,3,37,0,1,12.333333333333334,2016-07-17,Leicestershire,Warwickshire,0,Edgbaston
TJ Wells,2,19,0,1,9.5,2016-05-27,Leicestershire,Leicestershire,0,Headingley
TJ Wells,2,14,0,0,7.0,2016-06-03,Leicestershire,Derbyshire,0,County Ground
TJ Wells,1,10,0,0,10.0,2016-06-04,Durham,Leicestershire,0,Grace Road
TJ Wells,2,16,0,0,8.0,2016-06-24,Warwickshire,Warwickshire,0,Grace Road
TJ Wells,2,21,0,0,10.5,2016-07-17,Leicestershire,Warwickshire,0,Edgbaston
